lad22cd,lad22nm,lsoa21cd,category,count_21
E09000002,Barking and Dagenham,E01000087,Household is deprived in two dimensions,103
E09000002,Barking and Dagenham,E01000087,Household is deprived in three dimensions,29
E09000002,Barking and Dagenham,E01000087,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01000088,Household is not deprived in any dimension,251
E09000002,Barking and Dagenham,E01000088,Household is deprived in one dimension,227
E09000002,Barking and Dagenham,E01000088,Household is deprived in two dimensions,99
E09000002,Barking and Dagenham,E01000088,Household is deprived in three dimensions,22
E09000002,Barking and Dagenham,E01000088,Household is deprived in four dimensions,4
E09000002,Barking and Dagenham,E01000089,Household is not deprived in any dimension,252
E09000002,Barking and Dagenham,E01000089,Household is deprived in one dimension,230
E09000002,Barking and Dagenham,E01000089,Household is deprived in two dimensions,96
E09000002,Barking and Dagenham,E01000089,Household is deprived in three dimensions,19
E09000002,Barking and Dagenham,E01000089,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01000090,Household is not deprived in any dimension,226
E09000002,Barking and Dagenham,E01000090,Household is deprived in one dimension,222
E09000002,Barking and Dagenham,E01000090,Household is deprived in two dimensions,91
E09000002,Barking and Dagenham,E01000090,Household is deprived in three dimensions,18
E09000002,Barking and Dagenham,E01000090,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01000091,Household is not deprived in any dimension,203
E09000002,Barking and Dagenham,E01000091,Household is deprived in one dimension,229
E09000002,Barking and Dagenham,E01000091,Household is deprived in two dimensions,163
E09000002,Barking and Dagenham,E01000091,Household is deprived in three dimensions,66
E09000002,Barking and Dagenham,E01000091,Household is deprived in four dimensions,12
E09000002,Barking and Dagenham,E01000093,Household is not deprived in any dimension,219
E09000002,Barking and Dagenham,E01000093,Household is deprived in one dimension,262
E09000002,Barking and Dagenham,E01000093,Household is deprived in two dimensions,138
E09000002,Barking and Dagenham,E01000093,Household is deprived in three dimensions,41
E09000002,Barking and Dagenham,E01000093,Household is deprived in four dimensions,5
E09000002,Barking and Dagenham,E01000094,Household is not deprived in any dimension,379
E09000002,Barking and Dagenham,E01000094,Household is deprived in one dimension,310
E09000002,Barking and Dagenham,E01000094,Household is deprived in two dimensions,112
E09000002,Barking and Dagenham,E01000094,Household is deprived in three dimensions,38
E09000002,Barking and Dagenham,E01000094,Household is deprived in four dimensions,2
E09000002,Barking and Dagenham,E01000095,Household is not deprived in any dimension,329
E09000002,Barking and Dagenham,E01000095,Household is deprived in one dimension,244
E09000002,Barking and Dagenham,E01000095,Household is deprived in two dimensions,133
E09000002,Barking and Dagenham,E01000095,Household is deprived in three dimensions,31
E09000002,Barking and Dagenham,E01000095,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01000096,Household is not deprived in any dimension,159
E09000002,Barking and Dagenham,E01000096,Household is deprived in one dimension,183
E09000002,Barking and Dagenham,E01000096,Household is deprived in two dimensions,104
E09000002,Barking and Dagenham,E01000096,Household is deprived in three dimensions,35
E09000002,Barking and Dagenham,E01000096,Household is deprived in four dimensions,6
E09000002,Barking and Dagenham,E01000097,Household is not deprived in any dimension,236
E09000002,Barking and Dagenham,E01000097,Household is deprived in one dimension,253
E09000002,Barking and Dagenham,E01000097,Household is deprived in two dimensions,141
E09000002,Barking and Dagenham,E01000097,Household is deprived in three dimensions,54
E09000002,Barking and Dagenham,E01000097,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01000098,Household is not deprived in any dimension,209
E09000002,Barking and Dagenham,E01000098,Household is deprived in one dimension,221
E09000002,Barking and Dagenham,E01000098,Household is deprived in two dimensions,144
E09000002,Barking and Dagenham,E01000098,Household is deprived in three dimensions,47
E09000002,Barking and Dagenham,E01000098,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01000099,Household is not deprived in any dimension,395
E09000002,Barking and Dagenham,E01000099,Household is deprived in one dimension,325
E09000002,Barking and Dagenham,E01000099,Household is deprived in two dimensions,163
E09000002,Barking and Dagenham,E01000099,Household is deprived in three dimensions,42
E09000002,Barking and Dagenham,E01000099,Household is deprived in four dimensions,4
E09000002,Barking and Dagenham,E01000100,Household is not deprived in any dimension,217
E09000002,Barking and Dagenham,E01000100,Household is deprived in one dimension,233
E09000002,Barking and Dagenham,E01000100,Household is deprived in two dimensions,138
E09000002,Barking and Dagenham,E01000100,Household is deprived in three dimensions,58
E09000002,Barking and Dagenham,E01000100,Household is deprived in four dimensions,12
E09000002,Barking and Dagenham,E01000101,Household is not deprived in any dimension,215
E09000002,Barking and Dagenham,E01000101,Household is deprived in one dimension,202
E09000002,Barking and Dagenham,E01000101,Household is deprived in two dimensions,128
E09000002,Barking and Dagenham,E01000101,Household is deprived in three dimensions,41
E09000002,Barking and Dagenham,E01000101,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01000102,Household is not deprived in any dimension,216
E09000002,Barking and Dagenham,E01000102,Household is deprived in one dimension,242
E09000002,Barking and Dagenham,E01000102,Household is deprived in two dimensions,135
E09000002,Barking and Dagenham,E01000102,Household is deprived in three dimensions,31
E09000002,Barking and Dagenham,E01000102,Household is deprived in four dimensions,7
E09000002,Barking and Dagenham,E01000103,Household is not deprived in any dimension,221
E09000002,Barking and Dagenham,E01000103,Household is deprived in one dimension,182
E09000002,Barking and Dagenham,E01000103,Household is deprived in two dimensions,105
E09000002,Barking and Dagenham,E01000103,Household is deprived in three dimensions,25
E09000002,Barking and Dagenham,E01000103,Household is deprived in four dimensions,2
E09000002,Barking and Dagenham,E01000104,Household is not deprived in any dimension,247
E09000002,Barking and Dagenham,E01000104,Household is deprived in one dimension,263
E09000002,Barking and Dagenham,E01000104,Household is deprived in two dimensions,124
E09000002,Barking and Dagenham,E01000104,Household is deprived in three dimensions,59
E09000002,Barking and Dagenham,E01000104,Household is deprived in four dimensions,2
E09000002,Barking and Dagenham,E01000105,Household is not deprived in any dimension,300
E09000002,Barking and Dagenham,E01000105,Household is deprived in one dimension,351
E09000002,Barking and Dagenham,E01000105,Household is deprived in two dimensions,216
E09000002,Barking and Dagenham,E01000105,Household is deprived in three dimensions,62
E09000002,Barking and Dagenham,E01000105,Household is deprived in four dimensions,6
E09000002,Barking and Dagenham,E01000106,Household is not deprived in any dimension,277
E09000002,Barking and Dagenham,E01000106,Household is deprived in one dimension,347
E09000002,Barking and Dagenham,E01000106,Household is deprived in two dimensions,187
E09000002,Barking and Dagenham,E01000106,Household is deprived in three dimensions,60
E09000002,Barking and Dagenham,E01000106,Household is deprived in four dimensions,3
E09000002,Barking and Dagenham,E01000107,Household is not deprived in any dimension,229
E09000002,Barking and Dagenham,E01000107,Household is deprived in one dimension,240
E09000002,Barking and Dagenham,E01000107,Household is deprived in two dimensions,103
E09000002,Barking and Dagenham,E01000107,Household is deprived in three dimensions,28
E09000002,Barking and Dagenham,E01000107,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01000108,Household is not deprived in any dimension,260
E09000002,Barking and Dagenham,E01000108,Household is deprived in one dimension,257
E09000002,Barking and Dagenham,E01000108,Household is deprived in two dimensions,135
E09000002,Barking and Dagenham,E01000108,Household is deprived in three dimensions,26
E09000002,Barking and Dagenham,E01000108,Household is deprived in four dimensions,8
E09000002,Barking and Dagenham,E01000110,Household is not deprived in any dimension,276
E09000002,Barking and Dagenham,E01000110,Household is deprived in one dimension,167
E09000002,Barking and Dagenham,E01000110,Household is deprived in two dimensions,70
E09000002,Barking and Dagenham,E01000110,Household is deprived in three dimensions,6
E09000002,Barking and Dagenham,E01000110,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01000111,Household is not deprived in any dimension,279
E09000002,Barking and Dagenham,E01000111,Household is deprived in one dimension,287
E09000002,Barking and Dagenham,E01000111,Household is deprived in two dimensions,146
E09000002,Barking and Dagenham,E01000111,Household is deprived in three dimensions,41
E09000002,Barking and Dagenham,E01000111,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01000112,Household is not deprived in any dimension,298
E09000002,Barking and Dagenham,E01000112,Household is deprived in one dimension,267
E09000002,Barking and Dagenham,E01000112,Household is deprived in two dimensions,102
E09000002,Barking and Dagenham,E01000112,Household is deprived in three dimensions,26
E09000002,Barking and Dagenham,E01000112,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01000113,Household is not deprived in any dimension,267
E09000002,Barking and Dagenham,E01000113,Household is deprived in one dimension,249
E09000002,Barking and Dagenham,E01000113,Household is deprived in two dimensions,107
E09000002,Barking and Dagenham,E01000113,Household is deprived in three dimensions,21
E09000002,Barking and Dagenham,E01000113,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01000114,Household is not deprived in any dimension,360
E09000002,Barking and Dagenham,E01000114,Household is deprived in one dimension,274
E09000002,Barking and Dagenham,E01000114,Household is deprived in two dimensions,99
E09000002,Barking and Dagenham,E01000114,Household is deprived in three dimensions,18
