lad22cd,lad22nm,lsoa21cd,category,count_21
E09000002,Barking and Dagenham,E01000094,"5 years or more, but less than 10 years",221
E09000002,Barking and Dagenham,E01000094,"2 years or more, but less than 5 years",124
E09000002,Barking and Dagenham,E01000094,Less than 2 years,73
E09000002,Barking and Dagenham,E01000095,Born in the UK,1424
E09000002,Barking and Dagenham,E01000095,10 years or more,520
E09000002,Barking and Dagenham,E01000095,"5 years or more, but less than 10 years",166
E09000002,Barking and Dagenham,E01000095,"2 years or more, but less than 5 years",86
E09000002,Barking and Dagenham,E01000095,Less than 2 years,57
E09000002,Barking and Dagenham,E01000096,Born in the UK,976
E09000002,Barking and Dagenham,E01000096,10 years or more,498
E09000002,Barking and Dagenham,E01000096,"5 years or more, but less than 10 years",102
E09000002,Barking and Dagenham,E01000096,"2 years or more, but less than 5 years",32
E09000002,Barking and Dagenham,E01000096,Less than 2 years,48
E09000002,Barking and Dagenham,E01000097,Born in the UK,1189
E09000002,Barking and Dagenham,E01000097,10 years or more,411
E09000002,Barking and Dagenham,E01000097,"5 years or more, but less than 10 years",170
E09000002,Barking and Dagenham,E01000097,"2 years or more, but less than 5 years",123
E09000002,Barking and Dagenham,E01000097,Less than 2 years,41
E09000002,Barking and Dagenham,E01000098,Born in the UK,1219
E09000002,Barking and Dagenham,E01000098,10 years or more,480
E09000002,Barking and Dagenham,E01000098,"5 years or more, but less than 10 years",109
E09000002,Barking and Dagenham,E01000098,"2 years or more, but less than 5 years",76
E09000002,Barking and Dagenham,E01000098,Less than 2 years,50
E09000002,Barking and Dagenham,E01000099,Born in the UK,1693
E09000002,Barking and Dagenham,E01000099,10 years or more,630
E09000002,Barking and Dagenham,E01000099,"5 years or more, but less than 10 years",242
E09000002,Barking and Dagenham,E01000099,"2 years or more, but less than 5 years",115
E09000002,Barking and Dagenham,E01000099,Less than 2 years,101
E09000002,Barking and Dagenham,E01000100,Born in the UK,1228
E09000002,Barking and Dagenham,E01000100,10 years or more,391
E09000002,Barking and Dagenham,E01000100,"5 years or more, but less than 10 years",162
E09000002,Barking and Dagenham,E01000100,"2 years or more, but less than 5 years",99
E09000002,Barking and Dagenham,E01000100,Less than 2 years,65
E09000002,Barking and Dagenham,E01000101,Born in the UK,1028
E09000002,Barking and Dagenham,E01000101,10 years or more,402
E09000002,Barking and Dagenham,E01000101,"5 years or more, but less than 10 years",139
E09000002,Barking and Dagenham,E01000101,"2 years or more, but less than 5 years",71
E09000002,Barking and Dagenham,E01000101,Less than 2 years,59
E09000002,Barking and Dagenham,E01000102,Born in the UK,1118
E09000002,Barking and Dagenham,E01000102,10 years or more,411
E09000002,Barking and Dagenham,E01000102,"5 years or more, but less than 10 years",127
E09000002,Barking and Dagenham,E01000102,"2 years or more, but less than 5 years",72
E09000002,Barking and Dagenham,E01000102,Less than 2 years,55
E09000002,Barking and Dagenham,E01000103,Born in the UK,1109
E09000002,Barking and Dagenham,E01000103,10 years or more,441
E09000002,Barking and Dagenham,E01000103,"5 years or more, but less than 10 years",134
E09000002,Barking and Dagenham,E01000103,"2 years or more, but less than 5 years",60
E09000002,Barking and Dagenham,E01000103,Less than 2 years,30
E09000002,Barking and Dagenham,E01000104,Born in the UK,1197
E09000002,Barking and Dagenham,E01000104,10 years or more,516
E09000002,Barking and Dagenham,E01000104,"5 years or more, but less than 10 years",102
E09000002,Barking and Dagenham,E01000104,"2 years or more, but less than 5 years",52
E09000002,Barking and Dagenham,E01000104,Less than 2 years,50
E09000002,Barking and Dagenham,E01000105,Born in the UK,1451
E09000002,Barking and Dagenham,E01000105,10 years or more,549
E09000002,Barking and Dagenham,E01000105,"5 years or more, but less than 10 years",176
E09000002,Barking and Dagenham,E01000105,"2 years or more, but less than 5 years",96
E09000002,Barking and Dagenham,E01000105,Less than 2 years,59
E09000002,Barking and Dagenham,E01000106,Born in the UK,1345
E09000002,Barking and Dagenham,E01000106,10 years or more,517
E09000002,Barking and Dagenham,E01000106,"5 years or more, but less than 10 years",166
E09000002,Barking and Dagenham,E01000106,"2 years or more, but less than 5 years",95
E09000002,Barking and Dagenham,E01000106,Less than 2 years,86
E09000002,Barking and Dagenham,E01000107,Born in the UK,1135
E09000002,Barking and Dagenham,E01000107,10 years or more,370
E09000002,Barking and Dagenham,E01000107,"5 years or more, but less than 10 years",124
E09000002,Barking and Dagenham,E01000107,"2 years or more, but less than 5 years",100
E09000002,Barking and Dagenham,E01000107,Less than 2 years,55
E09000002,Barking and Dagenham,E01000108,Born in the UK,1184
E09000002,Barking and Dagenham,E01000108,10 years or more,434
E09000002,Barking and Dagenham,E01000108,"5 years or more, but less than 10 years",135
E09000002,Barking and Dagenham,E01000108,"2 years or more, but less than 5 years",101
E09000002,Barking and Dagenham,E01000108,Less than 2 years,62
E09000002,Barking and Dagenham,E01000110,Born in the UK,983
E09000002,Barking and Dagenham,E01000110,10 years or more,369
E09000002,Barking and Dagenham,E01000110,"5 years or more, but less than 10 years",100
E09000002,Barking and Dagenham,E01000110,"2 years or more, but less than 5 years",68
E09000002,Barking and Dagenham,E01000110,Less than 2 years,55
E09000002,Barking and Dagenham,E01000111,Born in the UK,1256
E09000002,Barking and Dagenham,E01000111,10 years or more,477
E09000002,Barking and Dagenham,E01000111,"5 years or more, but less than 10 years",194
E09000002,Barking and Dagenham,E01000111,"2 years or more, but less than 5 years",96
E09000002,Barking and Dagenham,E01000111,Less than 2 years,134
E09000002,Barking and Dagenham,E01000112,Born in the UK,1087
E09000002,Barking and Dagenham,E01000112,10 years or more,500
E09000002,Barking and Dagenham,E01000112,"5 years or more, but less than 10 years",203
E09000002,Barking and Dagenham,E01000112,"2 years or more, but less than 5 years",110
E09000002,Barking and Dagenham,E01000112,Less than 2 years,72
E09000002,Barking and Dagenham,E01000113,Born in the UK,1020
E09000002,Barking and Dagenham,E01000113,10 years or more,496
E09000002,Barking and Dagenham,E01000113,"5 years or more, but less than 10 years",181
E09000002,Barking and Dagenham,E01000113,"2 years or more, but less than 5 years",167
E09000002,Barking and Dagenham,E01000113,Less than 2 years,131
E09000002,Barking and Dagenham,E01000114,Born in the UK,1446
E09000002,Barking and Dagenham,E01000114,10 years or more,608
E09000002,Barking and Dagenham,E01000114,"5 years or more, but less than 10 years",193
E09000002,Barking and Dagenham,E01000114,"2 years or more, but less than 5 years",98
E09000002,Barking and Dagenham,E01000114,Less than 2 years,73
E09000003,Barnet,E01000115,Born in the UK,939
E09000003,Barnet,E01000115,10 years or more,388
E09000003,Barnet,E01000115,"5 years or more, but less than 10 years",31
E09000003,Barnet,E01000115,"2 years or more, but less than 5 years",18
E09000003,Barnet,E01000115,Less than 2 years,20
E09000003,Barnet,E01000116,Born in the UK,1234
E09000003,Barnet,E01000116,10 years or more,400
E09000003,Barnet,E01000116,"5 years or more, but less than 10 years",43
E09000003,Barnet,E01000116,"2 years or more, but less than 5 years",36
E09000003,Barnet,E01000116,Less than 2 years,30
E09000003,Barnet,E01000117,Born in the UK,1240
E09000003,Barnet,E01000117,10 years or more,384
E09000003,Barnet,E01000117,"5 years or more, but less than 10 years",61
E09000003,Barnet,E01000117,"2 years or more, but less than 5 years",26
E09000003,Barnet,E01000117,Less than 2 years,25
E09000003,Barnet,E01000118,Born in the UK,1370
E09000003,Barnet,E01000118,10 years or more,525
E09000003,Barnet,E01000118,"5 years or more, but less than 10 years",72
E09000003,Barnet,E01000118,"2 years or more, but less than 5 years",53
E09000003,Barnet,E01000118,Less than 2 years,26
E09000003,Barnet,E01000119,Born in the UK,1031
E09000003,Barnet,E01000119,10 years or more,569
E09000003,Barnet,E01000119,"5 years or more, but less than 10 years",75
E09000003,Barnet,E01000119,"2 years or more, but less than 5 years",64
E09000003,Barnet,E01000119,Less than 2 years,55
E09000003,Barnet,E01000120,Born in the UK,954
E09000003,Barnet,E01000120,10 years or more,455
E09000003,Barnet,E01000120,"5 years or more, but less than 10 years",31
E09000003,Barnet,E01000120,"2 years or more, but less than 5 years",28
E09000003,Barnet,E01000120,Less than 2 years,31
E09000003,Barnet,E01000121,Born in the UK,1025
E09000003,Barnet,E01000121,10 years or more,383
E09000003,Barnet,E01000121,"5 years or more, but less than 10 years",35
E09000003,Barnet,E01000121,"2 years or more, but less than 5 years",23
E09000003,Barnet,E01000121,Less than 2 years,11
E09000003,Barnet,E01000122,Born in the UK,963
E09000003,Barnet,E01000122,10 years or more,446
E09000003,Barnet,E01000122,"5 years or more, but less than 10 years",63
E09000003,Barnet,E01000122,"2 years or more, but less than 5 years",22
E09000003,Barnet,E01000122,Less than 2 years,16
E09000003,Barnet,E01000123,Born in the UK,1076
E09000003,Barnet,E01000123,10 years or more,469
E09000003,Barnet,E01000123,"5 years or more, but less than 10 years",91
E09000003,Barnet,E01000123,"2 years or more, but less than 5 years",88
E09000003,Barnet,E01000123,Less than 2 years,39
E09000003,Barnet,E01000124,Born in the UK,1085
E09000003,Barnet,E01000124,10 years or more,479
E09000003,Barnet,E01000124,"5 years or more, but less than 10 years",157
E09000003,Barnet,E01000124,"2 years or more, but less than 5 years",84
E09000003,Barnet,E01000124,Less than 2 years,63
E09000003,Barnet,E01000126,Born in the UK,1145
E09000003,Barnet,E01000126,10 years or more,854
E09000003,Barnet,E01000126,"5 years or more, but less than 10 years",129
E09000003,Barnet,E01000126,"2 years or more, but less than 5 years",79
E09000003,Barnet,E01000126,Less than 2 years,66
E09000003,Barnet,E01000127,Born in the UK,818
E09000003,Barnet,E01000127,10 years or more,518
E09000003,Barnet,E01000127,"5 years or more, but less than 10 years",90
E09000003,Barnet,E01000127,"2 years or more, but less than 5 years",85
E09000003,Barnet,E01000127,Less than 2 years,47
E09000003,Barnet,E01000128,Born in the UK,1010
E09000003,Barnet,E01000128,10 years or more,704
E09000003,Barnet,E01000128,"5 years or more, but less than 10 years",199
E09000003,Barnet,E01000128,"2 years or more, but less than 5 years",77
E09000003,Barnet,E01000128,Less than 2 years,64
E09000003,Barnet,E01000129,Born in the UK,697
E09000003,Barnet,E01000129,10 years or more,572
E09000003,Barnet,E01000129,"5 years or more, but less than 10 years",152
E09000003,Barnet,E01000129,"2 years or more, but less than 5 years",113
E09000003,Barnet,E01000129,Less than 2 years,73
E09000003,Barnet,E01000130,Born in the UK,967
E09000003,Barnet,E01000130,10 years or more,624
E09000003,Barnet,E01000130,"5 years or more, but less than 10 years",114
E09000003,Barnet,E01000130,"2 years or more, but less than 5 years",133
E09000003,Barnet,E01000130,Less than 2 years,104
E09000003,Barnet,E01000131,Born in the UK,835
E09000003,Barnet,E01000131,10 years or more,702
E09000003,Barnet,E01000131,"5 years or more, but less than 10 years",205
E09000003,Barnet,E01000131,"2 years or more, but less than 5 years",164
E09000003,Barnet,E01000131,Less than 2 years,113
E09000003,Barnet,E01000132,Born in the UK,862
E09000003,Barnet,E01000132,10 years or more,536
E09000003,Barnet,E01000132,"5 years or more, but less than 10 years",107
E09000003,Barnet,E01000132,"2 years or more, but less than 5 years",64
E09000003,Barnet,E01000132,Less than 2 years,51
E09000003,Barnet,E01000133,Born in the UK,910
E09000003,Barnet,E01000133,10 years or more,540
E09000003,Barnet,E01000133,"5 years or more, but less than 10 years",98
E09000003,Barnet,E01000133,"2 years or more, but less than 5 years",61
E09000003,Barnet,E01000133,Less than 2 years,34
E09000003,Barnet,E01000134,Born in the UK,899
E09000003,Barnet,E01000134,10 years or more,575
E09000003,Barnet,E01000134,"5 years or more, but less than 10 years",163
E09000003,Barnet,E01000134,"2 years or more, but less than 5 years",113
E09000003,Barnet,E01000134,Less than 2 years,76
E09000003,Barnet,E01000135,Born in the UK,832
E09000003,Barnet,E01000135,10 years or more,541
E09000003,Barnet,E01000135,"5 years or more, but less than 10 years",108
E09000003,Barnet,E01000135,"2 years or more, but less than 5 years",130
E09000003,Barnet,E01000135,Less than 2 years,90
E09000003,Barnet,E01000136,Born in the UK,834
E09000003,Barnet,E01000136,10 years or more,403
E09000003,Barnet,E01000136,"5 years or more, but less than 10 years",99
E09000003,Barnet,E01000136,"2 years or more, but less than 5 years",86
E09000003,Barnet,E01000136,Less than 2 years,67
E09000003,Barnet,E01000137,Born in the UK,826
E09000003,Barnet,E01000137,10 years or more,591
E09000003,Barnet,E01000137,"5 years or more, but less than 10 years",103
E09000003,Barnet,E01000137,"2 years or more, but less than 5 years",73
E09000003,Barnet,E01000137,Less than 2 years,60
E09000003,Barnet,E01000138,Born in the UK,706
E09000003,Barnet,E01000138,10 years or more,586
E09000003,Barnet,E01000138,"5 years or more, but less than 10 years",164
E09000003,Barnet,E01000138,"2 years or more, but less than 5 years",96
E09000003,Barnet,E01000138,Less than 2 years,67
E09000003,Barnet,E01000139,Born in the UK,717
E09000003,Barnet,E01000139,10 years or more,407
E09000003,Barnet,E01000139,"5 years or more, but less than 10 years",106
E09000003,Barnet,E01000139,"2 years or more, but less than 5 years",111
E09000003,Barnet,E01000139,Less than 2 years,47
E09000003,Barnet,E01000140,Born in the UK,989
E09000003,Barnet,E01000140,10 years or more,506
E09000003,Barnet,E01000140,"5 years or more, but less than 10 years",197
E09000003,Barnet,E01000140,"2 years or more, but less than 5 years",181
E09000003,Barnet,E01000140,Less than 2 years,86
E09000003,Barnet,E01000141,Born in the UK,771
E09000003,Barnet,E01000141,10 years or more,613
