lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000018,Hounslow,E01002652,Private rented: Other private rented,13,6,7
E09000018,Hounslow,E01002652,Private rented: Private landlord or letting agency,201,133,68
E09000018,Hounslow,E01002652,Shared ownership: Shared ownership,1,2,-1
E09000018,Hounslow,E01002652,Social rented: Other social rented,18,17,1
E09000018,Hounslow,E01002652,Social rented: Rents from council or Local Authority,24,25,-1
E09000018,Hounslow,E01002653,Lives rent free,0,4,-4
E09000018,Hounslow,E01002653,Owned: Owns outright,221,188,33
E09000018,Hounslow,E01002653,Owned: Owns with a mortgage or loan,176,228,-52
E09000018,Hounslow,E01002653,Private rented: Other private rented,9,7,2
E09000018,Hounslow,E01002653,Private rented: Private landlord or letting agency,182,100,82
E09000018,Hounslow,E01002653,Shared ownership: Shared ownership,1,2,-1
E09000018,Hounslow,E01002653,Social rented: Other social rented,7,7,0
E09000018,Hounslow,E01002653,Social rented: Rents from council or Local Authority,4,6,-2
E09000018,Hounslow,E01002654,Lives rent free,0,6,-6
E09000018,Hounslow,E01002654,Owned: Owns outright,239,193,46
E09000018,Hounslow,E01002654,Owned: Owns with a mortgage or loan,228,291,-63
E09000018,Hounslow,E01002654,Private rented: Other private rented,21,6,15
E09000018,Hounslow,E01002654,Private rented: Private landlord or letting agency,149,111,38
E09000018,Hounslow,E01002654,Shared ownership: Shared ownership,8,16,-8
E09000018,Hounslow,E01002654,Social rented: Other social rented,11,13,-2
E09000018,Hounslow,E01002654,Social rented: Rents from council or Local Authority,6,10,-4
E09000018,Hounslow,E01002655,Lives rent free,1,8,-7
E09000018,Hounslow,E01002655,Owned: Owns outright,209,203,6
E09000018,Hounslow,E01002655,Owned: Owns with a mortgage or loan,204,240,-36
E09000018,Hounslow,E01002655,Private rented: Other private rented,11,6,5
E09000018,Hounslow,E01002655,Private rented: Private landlord or letting agency,183,147,36
E09000018,Hounslow,E01002655,Shared ownership: Shared ownership,2,1,1
E09000018,Hounslow,E01002655,Social rented: Other social rented,7,5,2
E09000018,Hounslow,E01002655,Social rented: Rents from council or Local Authority,11,12,-1
E09000018,Hounslow,E01002656,Lives rent free,0,2,-2
E09000018,Hounslow,E01002656,Owned: Owns outright,193,184,9
E09000018,Hounslow,E01002656,Owned: Owns with a mortgage or loan,180,193,-13
E09000018,Hounslow,E01002656,Private rented: Other private rented,10,3,7
E09000018,Hounslow,E01002656,Private rented: Private landlord or letting agency,90,55,35
E09000018,Hounslow,E01002656,Shared ownership: Shared ownership,0,4,-4
E09000018,Hounslow,E01002656,Social rented: Other social rented,9,7,2
E09000018,Hounslow,E01002656,Social rented: Rents from council or Local Authority,36,31,5
E09000018,Hounslow,E01002657,Lives rent free,0,2,-2
E09000018,Hounslow,E01002657,Owned: Owns outright,217,195,22
E09000018,Hounslow,E01002657,Owned: Owns with a mortgage or loan,227,285,-58
E09000018,Hounslow,E01002657,Private rented: Other private rented,10,12,-2
E09000018,Hounslow,E01002657,Private rented: Private landlord or letting agency,188,124,64
E09000018,Hounslow,E01002657,Shared ownership: Shared ownership,3,7,-4
E09000018,Hounslow,E01002657,Social rented: Other social rented,17,15,2
E09000018,Hounslow,E01002657,Social rented: Rents from council or Local Authority,13,10,3
E09000018,Hounslow,E01002658,Lives rent free,0,2,-2
E09000018,Hounslow,E01002658,Owned: Owns outright,174,178,-4
E09000018,Hounslow,E01002658,Owned: Owns with a mortgage or loan,191,206,-15
E09000018,Hounslow,E01002658,Private rented: Other private rented,4,2,2
E09000018,Hounslow,E01002658,Private rented: Private landlord or letting agency,109,96,13
E09000018,Hounslow,E01002658,Shared ownership: Shared ownership,1,1,0
E09000018,Hounslow,E01002658,Social rented: Other social rented,13,11,2
E09000018,Hounslow,E01002658,Social rented: Rents from council or Local Authority,5,5,0
E09000018,Hounslow,E01002659,Lives rent free,4,7,-3
E09000018,Hounslow,E01002659,Owned: Owns outright,143,139,4
E09000018,Hounslow,E01002659,Owned: Owns with a mortgage or loan,195,192,3
E09000018,Hounslow,E01002659,Private rented: Other private rented,14,6,8
E09000018,Hounslow,E01002659,Private rented: Private landlord or letting agency,96,81,15
E09000018,Hounslow,E01002659,Shared ownership: Shared ownership,10,11,-1
E09000018,Hounslow,E01002659,Social rented: Other social rented,30,40,-10
E09000018,Hounslow,E01002659,Social rented: Rents from council or Local Authority,21,28,-7
E09000018,Hounslow,E01002660,Lives rent free,0,10,-10
E09000018,Hounslow,E01002660,Owned: Owns outright,137,118,19
E09000018,Hounslow,E01002660,Owned: Owns with a mortgage or loan,96,136,-40
E09000018,Hounslow,E01002660,Private rented: Other private rented,12,3,9
E09000018,Hounslow,E01002660,Private rented: Private landlord or letting agency,263,171,92
E09000018,Hounslow,E01002660,Shared ownership: Shared ownership,6,9,-3
E09000018,Hounslow,E01002660,Social rented: Other social rented,67,39,28
E09000018,Hounslow,E01002660,Social rented: Rents from council or Local Authority,33,36,-3
E09000018,Hounslow,E01002661,Lives rent free,1,10,-9
E09000018,Hounslow,E01002661,Owned: Owns outright,180,191,-11
E09000018,Hounslow,E01002661,Owned: Owns with a mortgage or loan,110,129,-19
E09000018,Hounslow,E01002661,Private rented: Other private rented,35,11,24
E09000018,Hounslow,E01002661,Private rented: Private landlord or letting agency,280,158,122
E09000018,Hounslow,E01002661,Shared ownership: Shared ownership,2,0,2
E09000018,Hounslow,E01002661,Social rented: Other social rented,5,7,-2
E09000018,Hounslow,E01002661,Social rented: Rents from council or Local Authority,4,12,-8
E09000018,Hounslow,E01002662,Lives rent free,1,5,-4
E09000018,Hounslow,E01002662,Owned: Owns outright,204,188,16
E09000018,Hounslow,E01002662,Owned: Owns with a mortgage or loan,136,141,-5
E09000018,Hounslow,E01002662,Private rented: Other private rented,29,7,22
E09000018,Hounslow,E01002662,Private rented: Private landlord or letting agency,481,249,232
E09000018,Hounslow,E01002662,Shared ownership: Shared ownership,1,3,-2
E09000018,Hounslow,E01002662,Social rented: Other social rented,55,16,39
E09000018,Hounslow,E01002662,Social rented: Rents from council or Local Authority,13,18,-5
E09000018,Hounslow,E01002663,Lives rent free,5,11,-6
E09000018,Hounslow,E01002663,Owned: Owns outright,119,126,-7
E09000018,Hounslow,E01002663,Owned: Owns with a mortgage or loan,111,165,-54
E09000018,Hounslow,E01002663,Private rented: Other private rented,10,19,-9
E09000018,Hounslow,E01002663,Private rented: Private landlord or letting agency,242,187,55
E09000018,Hounslow,E01002663,Shared ownership: Shared ownership,8,55,-47
E09000018,Hounslow,E01002663,Social rented: Other social rented,30,109,-79
E09000018,Hounslow,E01002663,Social rented: Rents from council or Local Authority,166,208,-42
E09000018,Hounslow,E01002665,Lives rent free,7,9,-2
E09000018,Hounslow,E01002665,Owned: Owns outright,119,97,22
E09000018,Hounslow,E01002665,Owned: Owns with a mortgage or loan,91,117,-26
E09000018,Hounslow,E01002665,Private rented: Other private rented,15,4,11
E09000018,Hounslow,E01002665,Private rented: Private landlord or letting agency,162,100,62
E09000018,Hounslow,E01002665,Shared ownership: Shared ownership,11,6,5
E09000018,Hounslow,E01002665,Social rented: Other social rented,11,27,-16
E09000018,Hounslow,E01002665,Social rented: Rents from council or Local Authority,155,164,-9
E09000018,Hounslow,E01002666,Lives rent free,0,3,-3
E09000018,Hounslow,E01002666,Owned: Owns outright,136,118,18
E09000018,Hounslow,E01002666,Owned: Owns with a mortgage or loan,143,139,4
E09000018,Hounslow,E01002666,Private rented: Other private rented,8,8,0
E09000018,Hounslow,E01002666,Private rented: Private landlord or letting agency,139,96,43
E09000018,Hounslow,E01002666,Shared ownership: Shared ownership,6,3,3
E09000018,Hounslow,E01002666,Social rented: Other social rented,7,7,0
E09000018,Hounslow,E01002666,Social rented: Rents from council or Local Authority,43,33,10
E09000018,Hounslow,E01002667,Lives rent free,0,19,-19
E09000018,Hounslow,E01002667,Owned: Owns outright,176,109,67
E09000018,Hounslow,E01002667,Owned: Owns with a mortgage or loan,272,195,77
E09000018,Hounslow,E01002667,Private rented: Other private rented,18,3,15
E09000018,Hounslow,E01002667,Private rented: Private landlord or letting agency,194,126,68
E09000018,Hounslow,E01002667,Shared ownership: Shared ownership,10,4,6
E09000018,Hounslow,E01002667,Social rented: Other social rented,107,44,63
E09000018,Hounslow,E01002667,Social rented: Rents from council or Local Authority,129,151,-22
E09000018,Hounslow,E01002668,Lives rent free,0,16,-16
E09000018,Hounslow,E01002668,Owned: Owns outright,168,129,39
E09000018,Hounslow,E01002668,Owned: Owns with a mortgage or loan,307,315,-8
E09000018,Hounslow,E01002668,Private rented: Other private rented,20,13,7
E09000018,Hounslow,E01002668,Private rented: Private landlord or letting agency,313,246,67
E09000018,Hounslow,E01002668,Shared ownership: Shared ownership,15,10,5
E09000018,Hounslow,E01002668,Social rented: Other social rented,57,53,4
E09000018,Hounslow,E01002668,Social rented: Rents from council or Local Authority,99,101,-2
E09000018,Hounslow,E01002669,Lives rent free,1,10,-9
E09000018,Hounslow,E01002669,Owned: Owns outright,101,79,22
E09000018,Hounslow,E01002669,Owned: Owns with a mortgage or loan,178,206,-28
E09000018,Hounslow,E01002669,Private rented: Other private rented,15,5,10
E09000018,Hounslow,E01002669,Private rented: Private landlord or letting agency,104,95,9
E09000018,Hounslow,E01002669,Shared ownership: Shared ownership,10,16,-6
E09000018,Hounslow,E01002669,Social rented: Other social rented,65,77,-12
E09000018,Hounslow,E01002669,Social rented: Rents from council or Local Authority,237,223,14
E09000018,Hounslow,E01002670,Lives rent free,1,15,-14
E09000018,Hounslow,E01002670,Owned: Owns outright,182,169,13
E09000018,Hounslow,E01002670,Owned: Owns with a mortgage or loan,288,292,-4
E09000018,Hounslow,E01002670,Private rented: Other private rented,7,8,-1
E09000018,Hounslow,E01002670,Private rented: Private landlord or letting agency,158,146,12
E09000018,Hounslow,E01002670,Shared ownership: Shared ownership,6,4,2
E09000018,Hounslow,E01002670,Social rented: Other social rented,58,28,30
E09000018,Hounslow,E01002670,Social rented: Rents from council or Local Authority,30,46,-16
E09000018,Hounslow,E01002671,Lives rent free,0,5,-5
E09000018,Hounslow,E01002671,Owned: Owns outright,175,175,0
E09000018,Hounslow,E01002671,Owned: Owns with a mortgage or loan,245,262,-17
E09000018,Hounslow,E01002671,Private rented: Other private rented,5,5,0
E09000018,Hounslow,E01002671,Private rented: Private landlord or letting agency,84,49,35
E09000018,Hounslow,E01002671,Shared ownership: Shared ownership,3,3,0
E09000018,Hounslow,E01002671,Social rented: Other social rented,5,14,-9
E09000018,Hounslow,E01002671,Social rented: Rents from council or Local Authority,149,123,26
E09000018,Hounslow,E01002672,Lives rent free,0,7,-7
E09000018,Hounslow,E01002672,Owned: Owns outright,74,41,33
E09000018,Hounslow,E01002672,Owned: Owns with a mortgage or loan,98,134,-36
E09000018,Hounslow,E01002672,Private rented: Other private rented,10,11,-1
E09000018,Hounslow,E01002672,Private rented: Private landlord or letting agency,200,169,31
E09000018,Hounslow,E01002672,Shared ownership: Shared ownership,17,19,-2
E09000018,Hounslow,E01002672,Social rented: Other social rented,31,30,1
E09000018,Hounslow,E01002672,Social rented: Rents from council or Local Authority,231,272,-41
E09000018,Hounslow,E01002673,Lives rent free,3,13,-10
E09000018,Hounslow,E01002673,Owned: Owns outright,42,19,23
E09000018,Hounslow,E01002673,Owned: Owns with a mortgage or loan,44,45,-1
E09000018,Hounslow,E01002673,Private rented: Other private rented,6,2,4
E09000018,Hounslow,E01002673,Private rented: Private landlord or letting agency,52,33,19
E09000018,Hounslow,E01002673,Shared ownership: Shared ownership,1,3,-2
E09000018,Hounslow,E01002673,Social rented: Other social rented,9,15,-6
E09000018,Hounslow,E01002673,Social rented: Rents from council or Local Authority,429,491,-62
E09000018,Hounslow,E01002674,Lives rent free,0,6,-6
E09000018,Hounslow,E01002674,Owned: Owns outright,197,221,-24
E09000018,Hounslow,E01002674,Owned: Owns with a mortgage or loan,220,195,25
E09000018,Hounslow,E01002674,Private rented: Other private rented,20,14,6
E09000018,Hounslow,E01002674,Private rented: Private landlord or letting agency,287,220,67
E09000018,Hounslow,E01002674,Shared ownership: Shared ownership,4,1,3
E09000018,Hounslow,E01002674,Social rented: Other social rented,15,3,12
E09000018,Hounslow,E01002674,Social rented: Rents from council or Local Authority,7,8,-1
E09000018,Hounslow,E01002675,Lives rent free,0,9,-9
E09000018,Hounslow,E01002675,Owned: Owns outright,223,252,-29
E09000018,Hounslow,E01002675,Owned: Owns with a mortgage or loan,294,356,-62
E09000018,Hounslow,E01002675,Private rented: Other private rented,14,10,4
E09000018,Hounslow,E01002675,Private rented: Private landlord or letting agency,201,216,-15
E09000018,Hounslow,E01002675,Shared ownership: Shared ownership,50,64,-14
E09000018,Hounslow,E01002675,Social rented: Other social rented,87,95,-8
E09000018,Hounslow,E01002675,Social rented: Rents from council or Local Authority,6,26,-20
E09000018,Hounslow,E01002676,Lives rent free,0,3,-3
E09000018,Hounslow,E01002676,Owned: Owns outright,214,210,4
E09000018,Hounslow,E01002676,Owned: Owns with a mortgage or loan,178,199,-21
E09000018,Hounslow,E01002676,Private rented: Other private rented,12,3,9
E09000018,Hounslow,E01002676,Private rented: Private landlord or letting agency,147,138,9
E09000018,Hounslow,E01002676,Shared ownership: Shared ownership,1,2,-1
E09000018,Hounslow,E01002676,Social rented: Other social rented,5,4,1
E09000018,Hounslow,E01002676,Social rented: Rents from council or Local Authority,3,0,3
E09000018,Hounslow,E01002677,Lives rent free,3,7,-4
E09000018,Hounslow,E01002677,Owned: Owns outright,121,116,5
E09000018,Hounslow,E01002677,Owned: Owns with a mortgage or loan,260,138,122
E09000018,Hounslow,E01002677,Private rented: Other private rented,21,5,16
E09000018,Hounslow,E01002677,Private rented: Private landlord or letting agency,276,127,149
E09000018,Hounslow,E01002677,Shared ownership: Shared ownership,39,8,31
E09000018,Hounslow,E01002677,Social rented: Other social rented,81,68,13
E09000018,Hounslow,E01002677,Social rented: Rents from council or Local Authority,38,32,6
E09000018,Hounslow,E01002678,Lives rent free,0,13,-13
E09000018,Hounslow,E01002678,Owned: Owns outright,231,199,32
E09000018,Hounslow,E01002678,Owned: Owns with a mortgage or loan,181,226,-45
E09000018,Hounslow,E01002678,Private rented: Other private rented,35,10,25
E09000018,Hounslow,E01002678,Private rented: Private landlord or letting agency,287,208,79
E09000018,Hounslow,E01002678,Shared ownership: Shared ownership,1,3,-2
E09000018,Hounslow,E01002678,Social rented: Other social rented,22,7,15
E09000018,Hounslow,E01002678,Social rented: Rents from council or Local Authority,3,3,0
E09000018,Hounslow,E01002679,Lives rent free,0,6,-6
E09000018,Hounslow,E01002679,Owned: Owns outright,187,210,-23
E09000018,Hounslow,E01002679,Owned: Owns with a mortgage or loan,183,217,-34
E09000018,Hounslow,E01002679,Private rented: Other private rented,28,5,23
E09000018,Hounslow,E01002679,Private rented: Private landlord or letting agency,191,172,19
E09000018,Hounslow,E01002679,Shared ownership: Shared ownership,1,2,-1
E09000018,Hounslow,E01002679,Social rented: Other social rented,23,18,5
E09000018,Hounslow,E01002679,Social rented: Rents from council or Local Authority,9,13,-4
E09000018,Hounslow,E01002680,Lives rent free,0,12,-12
E09000018,Hounslow,E01002680,Owned: Owns outright,195,197,-2
E09000018,Hounslow,E01002680,Owned: Owns with a mortgage or loan,221,226,-5
E09000018,Hounslow,E01002680,Private rented: Other private rented,21,12,9
