lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000028,Southwark,E01004064,5 rooms,54,157,-103
E09000028,Southwark,E01004064,6 rooms,27,41,-14
E09000028,Southwark,E01004064,7 rooms,22,27,-5
E09000028,Southwark,E01004064,8 rooms,2,14,-12
E09000028,Southwark,E01004064,9 or more rooms,5,14,-9
E09000028,Southwark,E01004065,1 room,5,10,-5
E09000028,Southwark,E01004065,2 rooms,149,20,129
E09000028,Southwark,E01004065,3 rooms,118,120,-2
E09000028,Southwark,E01004065,4 rooms,81,139,-58
E09000028,Southwark,E01004065,5 rooms,87,142,-55
E09000028,Southwark,E01004065,6 rooms,120,112,8
E09000028,Southwark,E01004065,7 rooms,53,50,3
E09000028,Southwark,E01004065,8 rooms,14,25,-11
E09000028,Southwark,E01004065,9 or more rooms,3,7,-4
E09000028,Southwark,E01004066,1 room,11,6,5
E09000028,Southwark,E01004066,2 rooms,191,81,110
E09000028,Southwark,E01004066,3 rooms,314,186,128
E09000028,Southwark,E01004066,4 rooms,172,254,-82
E09000028,Southwark,E01004066,5 rooms,45,157,-112
E09000028,Southwark,E01004066,6 rooms,67,63,4
E09000028,Southwark,E01004066,7 rooms,29,42,-13
E09000028,Southwark,E01004066,8 rooms,11,30,-19
E09000028,Southwark,E01004066,9 or more rooms,9,25,-16
E09000028,Southwark,E01004067,1 room,100,94,6
E09000028,Southwark,E01004067,2 rooms,188,72,116
E09000028,Southwark,E01004067,3 rooms,299,133,166
E09000028,Southwark,E01004067,4 rooms,228,242,-14
E09000028,Southwark,E01004067,5 rooms,58,168,-110
E09000028,Southwark,E01004067,6 rooms,33,63,-30
E09000028,Southwark,E01004067,7 rooms,14,19,-5
E09000028,Southwark,E01004067,8 rooms,5,30,-25
E09000028,Southwark,E01004067,9 or more rooms,2,10,-8
E09000028,Southwark,E01004068,1 room,5,26,-21
E09000028,Southwark,E01004068,2 rooms,252,59,193
E09000028,Southwark,E01004068,3 rooms,200,241,-41
E09000028,Southwark,E01004068,4 rooms,206,203,3
E09000028,Southwark,E01004068,5 rooms,109,177,-68
E09000028,Southwark,E01004068,6 rooms,40,91,-51
E09000028,Southwark,E01004068,7 rooms,2,21,-19
E09000028,Southwark,E01004068,8 rooms,1,10,-9
E09000028,Southwark,E01004068,9 or more rooms,0,1,-1
E09000028,Southwark,E01004069,1 room,3,6,-3
E09000028,Southwark,E01004069,2 rooms,27,13,14
E09000028,Southwark,E01004069,3 rooms,41,26,15
E09000028,Southwark,E01004069,4 rooms,40,42,-2
E09000028,Southwark,E01004069,5 rooms,37,36,1
E09000028,Southwark,E01004069,6 rooms,97,42,55
E09000028,Southwark,E01004069,7 rooms,109,71,38
E09000028,Southwark,E01004069,8 rooms,62,89,-27
E09000028,Southwark,E01004069,9 or more rooms,68,172,-104
E09000028,Southwark,E01004070,1 room,10,25,-15
E09000028,Southwark,E01004070,2 rooms,85,30,55
E09000028,Southwark,E01004070,3 rooms,126,81,45
E09000028,Southwark,E01004070,4 rooms,116,129,-13
E09000028,Southwark,E01004070,5 rooms,180,158,22
E09000028,Southwark,E01004070,6 rooms,68,114,-46
E09000028,Southwark,E01004070,7 rooms,39,70,-31
E09000028,Southwark,E01004070,8 rooms,74,72,2
E09000028,Southwark,E01004070,9 or more rooms,29,100,-71
E09000028,Southwark,E01004071,1 room,3,12,-9
E09000028,Southwark,E01004071,2 rooms,124,26,98
E09000028,Southwark,E01004071,3 rooms,140,146,-6
E09000028,Southwark,E01004071,4 rooms,194,147,47
E09000028,Southwark,E01004071,5 rooms,57,148,-91
E09000028,Southwark,E01004071,6 rooms,46,75,-29
E09000028,Southwark,E01004071,7 rooms,53,47,6
E09000028,Southwark,E01004071,8 rooms,10,40,-30
E09000028,Southwark,E01004071,9 or more rooms,12,22,-10
E09000028,Southwark,E01004072,1 room,3,2,1
E09000028,Southwark,E01004072,2 rooms,71,8,63
E09000028,Southwark,E01004072,3 rooms,76,69,7
E09000028,Southwark,E01004072,4 rooms,75,71,4
E09000028,Southwark,E01004072,5 rooms,105,90,15
E09000028,Southwark,E01004072,6 rooms,85,85,0
E09000028,Southwark,E01004072,7 rooms,148,70,78
E09000028,Southwark,E01004072,8 rooms,50,55,-5
E09000028,Southwark,E01004072,9 or more rooms,8,40,-32
E09000028,Southwark,E01004073,1 room,8,7,1
E09000028,Southwark,E01004073,2 rooms,90,22,68
E09000028,Southwark,E01004073,3 rooms,96,94,2
E09000028,Southwark,E01004073,4 rooms,140,122,18
E09000028,Southwark,E01004073,5 rooms,128,120,8
E09000028,Southwark,E01004073,6 rooms,84,124,-40
E09000028,Southwark,E01004073,7 rooms,83,90,-7
E09000028,Southwark,E01004073,8 rooms,41,85,-44
E09000028,Southwark,E01004073,9 or more rooms,25,72,-47
E09000028,Southwark,E01004074,1 room,6,9,-3
E09000028,Southwark,E01004074,2 rooms,41,16,25
E09000028,Southwark,E01004074,3 rooms,73,34,39
E09000028,Southwark,E01004074,4 rooms,66,78,-12
E09000028,Southwark,E01004074,5 rooms,84,72,12
E09000028,Southwark,E01004074,6 rooms,78,89,-11
E09000028,Southwark,E01004074,7 rooms,63,71,-8
E09000028,Southwark,E01004074,8 rooms,51,94,-43
E09000028,Southwark,E01004074,9 or more rooms,157,168,-11
E09000028,Southwark,E01004075,1 room,0,2,-2
E09000028,Southwark,E01004075,2 rooms,12,6,6
E09000028,Southwark,E01004075,3 rooms,47,24,23
E09000028,Southwark,E01004075,4 rooms,97,84,13
E09000028,Southwark,E01004075,5 rooms,94,97,-3
E09000028,Southwark,E01004075,6 rooms,128,113,15
E09000028,Southwark,E01004075,7 rooms,171,150,21
E09000028,Southwark,E01004075,8 rooms,54,128,-74
E09000028,Southwark,E01004075,9 or more rooms,24,180,-156
E09000029,Sutton,E01004076,1 room,8,2,6
E09000029,Sutton,E01004076,2 rooms,46,15,31
E09000029,Sutton,E01004076,3 rooms,185,52,133
E09000029,Sutton,E01004076,4 rooms,218,159,59
E09000029,Sutton,E01004076,5 rooms,107,200,-93
E09000029,Sutton,E01004076,6 rooms,42,98,-56
E09000029,Sutton,E01004076,7 rooms,8,51,-43
E09000029,Sutton,E01004076,8 rooms,2,20,-18
E09000029,Sutton,E01004076,9 or more rooms,2,19,-17
E09000029,Sutton,E01004077,1 room,2,0,2
E09000029,Sutton,E01004077,2 rooms,45,13,32
E09000029,Sutton,E01004077,3 rooms,110,45,65
E09000029,Sutton,E01004077,4 rooms,115,119,-4
E09000029,Sutton,E01004077,5 rooms,331,170,161
E09000029,Sutton,E01004077,6 rooms,20,198,-178
E09000029,Sutton,E01004077,7 rooms,11,53,-42
E09000029,Sutton,E01004077,8 rooms,2,22,-20
E09000029,Sutton,E01004077,9 or more rooms,0,9,-9
E09000029,Sutton,E01004078,1 room,17,6,11
E09000029,Sutton,E01004078,2 rooms,86,54,32
E09000029,Sutton,E01004078,3 rooms,215,77,138
E09000029,Sutton,E01004078,4 rooms,229,203,26
E09000029,Sutton,E01004078,5 rooms,133,190,-57
E09000029,Sutton,E01004078,6 rooms,20,107,-87
E09000029,Sutton,E01004078,7 rooms,3,34,-31
E09000029,Sutton,E01004078,8 rooms,0,11,-11
E09000029,Sutton,E01004078,9 or more rooms,2,4,-2
E09000029,Sutton,E01004079,1 room,0,0,0
E09000029,Sutton,E01004079,2 rooms,11,4,7
E09000029,Sutton,E01004079,3 rooms,14,10,4
E09000029,Sutton,E01004079,4 rooms,73,21,52
E09000029,Sutton,E01004079,5 rooms,343,102,241
E09000029,Sutton,E01004079,6 rooms,36,186,-150
E09000029,Sutton,E01004079,7 rooms,9,102,-93
E09000029,Sutton,E01004079,8 rooms,2,44,-42
E09000029,Sutton,E01004079,9 or more rooms,3,20,-17
E09000029,Sutton,E01004080,1 room,0,0,0
E09000029,Sutton,E01004080,2 rooms,15,1,14
E09000029,Sutton,E01004080,3 rooms,19,20,-1
E09000029,Sutton,E01004080,4 rooms,89,42,47
E09000029,Sutton,E01004080,5 rooms,322,124,198
E09000029,Sutton,E01004080,6 rooms,38,167,-129
E09000029,Sutton,E01004080,7 rooms,19,87,-68
E09000029,Sutton,E01004080,8 rooms,3,45,-42
E09000029,Sutton,E01004080,9 or more rooms,1,20,-19
E09000029,Sutton,E01004081,1 room,6,3,3
E09000029,Sutton,E01004081,2 rooms,52,5,47
E09000029,Sutton,E01004081,3 rooms,116,56,60
E09000029,Sutton,E01004081,4 rooms,192,131,61
E09000029,Sutton,E01004081,5 rooms,237,217,20
E09000029,Sutton,E01004081,6 rooms,24,139,-115
E09000029,Sutton,E01004081,7 rooms,4,43,-39
E09000029,Sutton,E01004081,8 rooms,4,14,-10
E09000029,Sutton,E01004081,9 or more rooms,2,7,-5
E09000029,Sutton,E01004082,1 room,0,0,0
E09000029,Sutton,E01004082,2 rooms,3,1,2
E09000029,Sutton,E01004082,3 rooms,48,15,33
E09000029,Sutton,E01004082,4 rooms,41,40,1
E09000029,Sutton,E01004082,5 rooms,374,122,252
E09000029,Sutton,E01004082,6 rooms,22,202,-180
E09000029,Sutton,E01004082,7 rooms,8,73,-65
E09000029,Sutton,E01004082,8 rooms,0,30,-30
E09000029,Sutton,E01004082,9 or more rooms,0,13,-13
E09000029,Sutton,E01004083,1 room,6,7,-1
E09000029,Sutton,E01004083,2 rooms,168,12,156
E09000029,Sutton,E01004083,3 rooms,202,188,14
E09000029,Sutton,E01004083,4 rooms,124,197,-73
E09000029,Sutton,E01004083,5 rooms,79,129,-50
E09000029,Sutton,E01004083,6 rooms,30,50,-20
E09000029,Sutton,E01004083,7 rooms,1,11,-10
E09000029,Sutton,E01004083,8 rooms,1,10,-9
E09000029,Sutton,E01004083,9 or more rooms,0,8,-8
E09000029,Sutton,E01004084,1 room,0,0,0
E09000029,Sutton,E01004084,2 rooms,4,0,4
E09000029,Sutton,E01004084,3 rooms,24,9,15
E09000029,Sutton,E01004084,4 rooms,45,18,27
E09000029,Sutton,E01004084,5 rooms,141,47,94
E09000029,Sutton,E01004084,6 rooms,182,88,94
E09000029,Sutton,E01004084,7 rooms,71,131,-60
E09000029,Sutton,E01004084,8 rooms,31,106,-75
E09000029,Sutton,E01004084,9 or more rooms,10,105,-95
E09000029,Sutton,E01004085,1 room,1,4,-3
E09000029,Sutton,E01004085,2 rooms,35,14,21
E09000029,Sutton,E01004085,3 rooms,34,29,5
E09000029,Sutton,E01004085,4 rooms,66,32,34
E09000029,Sutton,E01004085,5 rooms,188,64,124
E09000029,Sutton,E01004085,6 rooms,157,78,79
E09000029,Sutton,E01004085,7 rooms,44,119,-75
E09000029,Sutton,E01004085,8 rooms,41,111,-70
E09000029,Sutton,E01004085,9 or more rooms,18,131,-113
E09000029,Sutton,E01004086,1 room,8,3,5
E09000029,Sutton,E01004086,2 rooms,129,18,111
E09000029,Sutton,E01004086,3 rooms,169,55,114
E09000029,Sutton,E01004086,4 rooms,90,118,-28
E09000029,Sutton,E01004086,5 rooms,243,121,122
E09000029,Sutton,E01004086,6 rooms,63,126,-63
E09000029,Sutton,E01004086,7 rooms,14,76,-62
E09000029,Sutton,E01004086,8 rooms,7,43,-36
E09000029,Sutton,E01004086,9 or more rooms,4,32,-28
E09000029,Sutton,E01004087,1 room,1,0,1
E09000029,Sutton,E01004087,2 rooms,13,4,9
E09000029,Sutton,E01004087,3 rooms,9,11,-2
E09000029,Sutton,E01004087,4 rooms,43,13,30
E09000029,Sutton,E01004087,5 rooms,205,47,158
E09000029,Sutton,E01004087,6 rooms,175,124,51
E09000029,Sutton,E01004087,7 rooms,55,142,-87
E09000029,Sutton,E01004087,8 rooms,17,105,-88
E09000029,Sutton,E01004087,9 or more rooms,16,76,-60
E09000029,Sutton,E01004088,1 room,15,3,12
E09000029,Sutton,E01004088,2 rooms,194,30,164
E09000029,Sutton,E01004088,3 rooms,242,173,69
E09000029,Sutton,E01004088,4 rooms,237,238,-1
E09000029,Sutton,E01004088,5 rooms,54,208,-154
E09000029,Sutton,E01004088,6 rooms,3,56,-53
E09000029,Sutton,E01004088,7 rooms,0,9,-9
E09000029,Sutton,E01004088,8 rooms,0,9,-9
E09000029,Sutton,E01004088,9 or more rooms,2,7,-5
E09000029,Sutton,E01004089,1 room,20,10,10
E09000029,Sutton,E01004089,2 rooms,144,63,81
E09000029,Sutton,E01004089,3 rooms,154,125,29
E09000029,Sutton,E01004089,4 rooms,155,168,-13
E09000029,Sutton,E01004089,5 rooms,61,136,-75
E09000029,Sutton,E01004089,6 rooms,15,25,-10
E09000029,Sutton,E01004089,7 rooms,1,11,-10
E09000029,Sutton,E01004089,8 rooms,1,7,-6
E09000029,Sutton,E01004089,9 or more rooms,0,4,-4
E09000029,Sutton,E01004090,1 room,13,5,8
E09000029,Sutton,E01004090,2 rooms,196,29,167
E09000029,Sutton,E01004090,3 rooms,217,166,51
E09000029,Sutton,E01004090,4 rooms,108,196,-88
E09000029,Sutton,E01004090,5 rooms,26,99,-73
E09000029,Sutton,E01004090,6 rooms,9,34,-25
E09000029,Sutton,E01004090,7 rooms,5,5,0
E09000029,Sutton,E01004090,8 rooms,0,2,-2
E09000029,Sutton,E01004090,9 or more rooms,0,4,-4
E09000029,Sutton,E01004091,1 room,1,0,1
E09000029,Sutton,E01004091,2 rooms,0,1,-1
E09000029,Sutton,E01004091,3 rooms,10,3,7
E09000029,Sutton,E01004091,4 rooms,52,14,38
E09000029,Sutton,E01004091,5 rooms,200,66,134
E09000029,Sutton,E01004091,6 rooms,158,93,65
E09000029,Sutton,E01004091,7 rooms,41,121,-80
E09000029,Sutton,E01004091,8 rooms,12,98,-86
E09000029,Sutton,E01004091,9 or more rooms,6,78,-72
E09000029,Sutton,E01004092,1 room,1,3,-2
E09000029,Sutton,E01004092,2 rooms,72,14,58
E09000029,Sutton,E01004092,3 rooms,62,64,-2
E09000029,Sutton,E01004092,4 rooms,89,70,19
E09000029,Sutton,E01004092,5 rooms,108,55,53
E09000029,Sutton,E01004092,6 rooms,104,77,27
E09000029,Sutton,E01004092,7 rooms,72,97,-25
E09000029,Sutton,E01004092,8 rooms,31,79,-48
E09000029,Sutton,E01004092,9 or more rooms,47,126,-79
E09000029,Sutton,E01004093,1 room,3,10,-7
E09000029,Sutton,E01004093,2 rooms,31,6,25
E09000029,Sutton,E01004093,3 rooms,136,25,111
E09000029,Sutton,E01004093,4 rooms,58,140,-82
E09000029,Sutton,E01004093,5 rooms,139,60,79
E09000029,Sutton,E01004093,6 rooms,164,78,86
E09000029,Sutton,E01004093,7 rooms,58,119,-61
E09000029,Sutton,E01004093,8 rooms,13,79,-66
E09000029,Sutton,E01004093,9 or more rooms,14,81,-67
E09000029,Sutton,E01004094,1 room,10,3,7
E09000029,Sutton,E01004094,2 rooms,127,29,98
E09000029,Sutton,E01004094,3 rooms,278,142,136
E09000029,Sutton,E01004094,4 rooms,66,207,-141
E09000029,Sutton,E01004094,5 rooms,190,120,70
E09000029,Sutton,E01004094,6 rooms,65,104,-39
E09000029,Sutton,E01004094,7 rooms,24,58,-34
E09000029,Sutton,E01004094,8 rooms,11,40,-29
E09000029,Sutton,E01004094,9 or more rooms,3,45,-42
E09000029,Sutton,E01004095,1 room,9,5,4
E09000029,Sutton,E01004095,2 rooms,47,17,30
E09000029,Sutton,E01004095,3 rooms,177,73,104
E09000029,Sutton,E01004095,4 rooms,68,134,-66
E09000029,Sutton,E01004095,5 rooms,76,60,16
E09000029,Sutton,E01004095,6 rooms,143,72,71
E09000029,Sutton,E01004095,7 rooms,62,101,-39
E09000029,Sutton,E01004095,8 rooms,22,91,-69
E09000029,Sutton,E01004095,9 or more rooms,21,82,-61
E09000029,Sutton,E01004096,1 room,53,17,36
E09000029,Sutton,E01004096,2 rooms,294,74,220
E09000029,Sutton,E01004096,3 rooms,240,269,-29
E09000029,Sutton,E01004096,4 rooms,77,270,-193
E09000029,Sutton,E01004096,5 rooms,23,28,-5
E09000029,Sutton,E01004096,6 rooms,32,23,9
E09000029,Sutton,E01004096,7 rooms,18,33,-15
E09000029,Sutton,E01004096,8 rooms,11,13,-2
E09000029,Sutton,E01004096,9 or more rooms,6,29,-23
E09000029,Sutton,E01004097,1 room,7,4,3
E09000029,Sutton,E01004097,2 rooms,17,12,5
E09000029,Sutton,E01004097,3 rooms,133,24,109
E09000029,Sutton,E01004097,4 rooms,60,110,-50
E09000029,Sutton,E01004097,5 rooms,302,102,200
E09000029,Sutton,E01004097,6 rooms,67,185,-118
E09000029,Sutton,E01004097,7 rooms,24,98,-74
E09000029,Sutton,E01004097,8 rooms,4,57,-53
E09000029,Sutton,E01004097,9 or more rooms,8,33,-25
E09000029,Sutton,E01004098,1 room,13,6,7
E09000029,Sutton,E01004098,2 rooms,52,21,31
E09000029,Sutton,E01004098,3 rooms,82,59,23
E09000029,Sutton,E01004098,4 rooms,54,64,-10
E09000029,Sutton,E01004098,5 rooms,137,70,67
E09000029,Sutton,E01004098,6 rooms,91,92,-1
E09000029,Sutton,E01004098,7 rooms,55,72,-17
E09000029,Sutton,E01004098,8 rooms,17,56,-39
E09000029,Sutton,E01004098,9 or more rooms,14,64,-50
E09000029,Sutton,E01004099,1 room,6,9,-3
E09000029,Sutton,E01004099,2 rooms,132,24,108
E09000029,Sutton,E01004099,3 rooms,328,128,200
E09000029,Sutton,E01004099,4 rooms,157,271,-114
E09000029,Sutton,E01004099,5 rooms,117,136,-19
E09000029,Sutton,E01004099,6 rooms,18,72,-54
E09000029,Sutton,E01004099,7 rooms,5,40,-35
E09000029,Sutton,E01004099,8 rooms,7,15,-8
E09000029,Sutton,E01004099,9 or more rooms,4,16,-12
E09000029,Sutton,E01004100,1 room,6,3,3
E09000029,Sutton,E01004100,2 rooms,22,14,8
E09000029,Sutton,E01004100,3 rooms,99,27,72
E09000029,Sutton,E01004100,4 rooms,61,78,-17
E09000029,Sutton,E01004100,5 rooms,290,86,204
E09000029,Sutton,E01004100,6 rooms,62,167,-105
E09000029,Sutton,E01004100,7 rooms,21,94,-73
E09000029,Sutton,E01004100,8 rooms,7,50,-43
E09000029,Sutton,E01004100,9 or more rooms,7,17,-10
E09000029,Sutton,E01004101,1 room,3,3,0
E09000029,Sutton,E01004101,2 rooms,9,11,-2
E09000029,Sutton,E01004101,3 rooms,43,18,25
E09000029,Sutton,E01004101,4 rooms,60,37,23
E09000029,Sutton,E01004101,5 rooms,352,115,237
E09000029,Sutton,E01004101,6 rooms,42,190,-148
E09000029,Sutton,E01004101,7 rooms,19,96,-77
E09000029,Sutton,E01004101,8 rooms,7,34,-27
E09000029,Sutton,E01004101,9 or more rooms,2,27,-25
E09000029,Sutton,E01004102,1 room,16,14,2
E09000029,Sutton,E01004102,2 rooms,56,20,36
E09000029,Sutton,E01004102,3 rooms,94,55,39
E09000029,Sutton,E01004102,4 rooms,67,59,8
E09000029,Sutton,E01004102,5 rooms,258,98,160
E09000029,Sutton,E01004102,6 rooms,79,135,-56
E09000029,Sutton,E01004102,7 rooms,17,79,-62
E09000029,Sutton,E01004102,8 rooms,7,56,-49
E09000029,Sutton,E01004102,9 or more rooms,4,40,-36
E09000029,Sutton,E01004103,1 room,8,4,4
E09000029,Sutton,E01004103,2 rooms,161,25,136
E09000029,Sutton,E01004103,3 rooms,255,167,88
E09000029,Sutton,E01004103,4 rooms,130,223,-93
E09000029,Sutton,E01004103,5 rooms,126,119,7
E09000029,Sutton,E01004103,6 rooms,52,99,-47
E09000029,Sutton,E01004103,7 rooms,13,53,-40
E09000029,Sutton,E01004103,8 rooms,0,26,-26
E09000029,Sutton,E01004103,9 or more rooms,4,18,-14
E09000029,Sutton,E01004104,1 room,1,1,0
E09000029,Sutton,E01004104,2 rooms,11,4,7
E09000029,Sutton,E01004104,3 rooms,30,12,18
E09000029,Sutton,E01004104,4 rooms,38,30,8
E09000029,Sutton,E01004104,5 rooms,316,59,257
E09000029,Sutton,E01004104,6 rooms,98,153,-55
E09000029,Sutton,E01004104,7 rooms,44,123,-79
E09000029,Sutton,E01004104,8 rooms,8,104,-96
E09000029,Sutton,E01004104,9 or more rooms,6,65,-59
E09000029,Sutton,E01004105,1 room,0,2,-2
E09000029,Sutton,E01004105,2 rooms,15,2,13
E09000029,Sutton,E01004105,3 rooms,148,19,129
E09000029,Sutton,E01004105,4 rooms,55,96,-41
E09000029,Sutton,E01004105,5 rooms,273,70,203
E09000029,Sutton,E01004105,6 rooms,127,140,-13
E09000029,Sutton,E01004105,7 rooms,43,125,-82
E09000029,Sutton,E01004105,8 rooms,15,110,-95
E09000029,Sutton,E01004105,9 or more rooms,7,83,-76
E09000029,Sutton,E01004106,1 room,1,0,1
E09000029,Sutton,E01004106,2 rooms,3,0,3
E09000029,Sutton,E01004106,3 rooms,10,2,8
E09000029,Sutton,E01004106,4 rooms,30,10,20
E09000029,Sutton,E01004106,5 rooms,165,30,135
E09000029,Sutton,E01004106,6 rooms,183,69,114
E09000029,Sutton,E01004106,7 rooms,76,121,-45
E09000029,Sutton,E01004106,8 rooms,36,103,-67
E09000029,Sutton,E01004106,9 or more rooms,44,187,-143
E09000029,Sutton,E01004107,1 room,8,2,6
E09000029,Sutton,E01004107,2 rooms,28,10,18
E09000029,Sutton,E01004107,3 rooms,193,45,148
E09000029,Sutton,E01004107,4 rooms,148,179,-31
E09000029,Sutton,E01004107,5 rooms,188,146,42
E09000029,Sutton,E01004107,6 rooms,41,139,-98
E09000029,Sutton,E01004107,7 rooms,10,57,-47
E09000029,Sutton,E01004107,8 rooms,2,27,-25
E09000029,Sutton,E01004107,9 or more rooms,1,14,-13
E09000029,Sutton,E01004108,1 room,0,0,0
E09000029,Sutton,E01004108,2 rooms,29,3,26
E09000029,Sutton,E01004108,3 rooms,80,22,58
E09000029,Sutton,E01004108,4 rooms,140,56,84
E09000029,Sutton,E01004108,5 rooms,239,134,105
E09000029,Sutton,E01004108,6 rooms,93,139,-46
E09000029,Sutton,E01004108,7 rooms,73,78,-5
E09000029,Sutton,E01004108,8 rooms,30,80,-50
E09000029,Sutton,E01004108,9 or more rooms,7,83,-76
E09000029,Sutton,E01004109,1 room,1,1,0
E09000029,Sutton,E01004109,2 rooms,32,5,27
E09000029,Sutton,E01004109,3 rooms,157,34,123
E09000029,Sutton,E01004109,4 rooms,162,145,17
E09000029,Sutton,E01004109,5 rooms,227,175,52
E09000029,Sutton,E01004109,6 rooms,39,136,-97
E09000029,Sutton,E01004109,7 rooms,10,71,-61
E09000029,Sutton,E01004109,8 rooms,8,44,-36
E09000029,Sutton,E01004109,9 or more rooms,1,27,-26
E09000029,Sutton,E01004110,1 room,13,3,10
E09000029,Sutton,E01004110,2 rooms,131,44,87
E09000029,Sutton,E01004110,3 rooms,291,115,176
E09000029,Sutton,E01004110,4 rooms,51,195,-144
E09000029,Sutton,E01004110,5 rooms,272,115,157
E09000029,Sutton,E01004110,6 rooms,66,145,-79
E09000029,Sutton,E01004110,7 rooms,22,92,-70
E09000029,Sutton,E01004110,8 rooms,5,49,-44
E09000029,Sutton,E01004110,9 or more rooms,4,32,-28
E09000029,Sutton,E01004111,1 room,5,26,-21
E09000029,Sutton,E01004111,2 rooms,105,2,103
E09000029,Sutton,E01004111,3 rooms,98,22,76
E09000029,Sutton,E01004111,4 rooms,67,68,-1
E09000029,Sutton,E01004111,5 rooms,352,135,217
E09000029,Sutton,E01004111,6 rooms,36,198,-162
E09000029,Sutton,E01004111,7 rooms,15,74,-59
E09000029,Sutton,E01004111,8 rooms,1,37,-36
E09000029,Sutton,E01004111,9 or more rooms,6,16,-10
E09000029,Sutton,E01004112,1 room,1,2,-1
E09000029,Sutton,E01004112,2 rooms,25,9,16
E09000029,Sutton,E01004112,3 rooms,151,19,132
E09000029,Sutton,E01004112,4 rooms,61,127,-66
E09000029,Sutton,E01004112,5 rooms,184,89,95
E09000029,Sutton,E01004112,6 rooms,146,102,44
E09000029,Sutton,E01004112,7 rooms,69,110,-41
E09000029,Sutton,E01004112,8 rooms,19,91,-72
E09000029,Sutton,E01004112,9 or more rooms,20,119,-99
E09000029,Sutton,E01004114,1 room,3,0,3
E09000029,Sutton,E01004114,2 rooms,2,1,1
E09000029,Sutton,E01004114,3 rooms,15,3,12
E09000029,Sutton,E01004114,4 rooms,48,16,32
E09000029,Sutton,E01004114,5 rooms,115,48,67
E09000029,Sutton,E01004114,6 rooms,118,56,62
E09000029,Sutton,E01004114,7 rooms,113,76,37
E09000029,Sutton,E01004114,8 rooms,78,96,-18
E09000029,Sutton,E01004114,9 or more rooms,104,299,-195
E09000029,Sutton,E01004115,1 room,2,1,1
E09000029,Sutton,E01004115,2 rooms,69,4,65
E09000029,Sutton,E01004115,3 rooms,92,59,33
E09000029,Sutton,E01004115,4 rooms,87,108,-21
E09000029,Sutton,E01004115,5 rooms,393,172,221
E09000029,Sutton,E01004115,6 rooms,23,233,-210
E09000029,Sutton,E01004115,7 rooms,6,59,-53
E09000029,Sutton,E01004115,8 rooms,1,23,-22
E09000029,Sutton,E01004115,9 or more rooms,7,5,2
E09000029,Sutton,E01004116,1 room,7,1,6
E09000029,Sutton,E01004116,2 rooms,79,8,71
E09000029,Sutton,E01004116,3 rooms,119,90,29
E09000029,Sutton,E01004116,4 rooms,76,108,-32
E09000029,Sutton,E01004116,5 rooms,239,97,142
E09000029,Sutton,E01004116,6 rooms,59,136,-77
E09000029,Sutton,E01004116,7 rooms,34,88,-54
E09000029,Sutton,E01004116,8 rooms,7,75,-68
E09000029,Sutton,E01004116,9 or more rooms,7,37,-30
E09000029,Sutton,E01004117,1 room,1,0,1
E09000029,Sutton,E01004117,2 rooms,1,2,-1
E09000029,Sutton,E01004117,3 rooms,12,6,6
E09000029,Sutton,E01004117,4 rooms,30,22,8
E09000029,Sutton,E01004117,5 rooms,414,157,257
E09000029,Sutton,E01004117,6 rooms,45,211,-166
E09000029,Sutton,E01004117,7 rooms,12,82,-70
E09000029,Sutton,E01004117,8 rooms,3,18,-15
E09000029,Sutton,E01004117,9 or more rooms,0,10,-10
E09000029,Sutton,E01004118,1 room,9,1,8
E09000029,Sutton,E01004118,2 rooms,34,19,15
E09000029,Sutton,E01004118,3 rooms,200,47,153
E09000029,Sutton,E01004118,4 rooms,43,152,-109
E09000029,Sutton,E01004118,5 rooms,336,116,220
E09000029,Sutton,E01004118,6 rooms,46,195,-149
E09000029,Sutton,E01004118,7 rooms,9,70,-61
E09000029,Sutton,E01004118,8 rooms,5,42,-37
E09000029,Sutton,E01004118,9 or more rooms,3,27,-24
E09000029,Sutton,E01004119,1 room,0,1,-1
E09000029,Sutton,E01004119,2 rooms,22,11,11
E09000029,Sutton,E01004119,3 rooms,43,21,22
E09000029,Sutton,E01004119,4 rooms,47,46,1
E09000029,Sutton,E01004119,5 rooms,340,155,185
E09000029,Sutton,E01004119,6 rooms,32,169,-137
E09000029,Sutton,E01004119,7 rooms,12,61,-49
E09000029,Sutton,E01004119,8 rooms,4,35,-31
E09000029,Sutton,E01004119,9 or more rooms,1,7,-6
E09000029,Sutton,E01004120,1 room,0,0,0
E09000029,Sutton,E01004120,2 rooms,3,1,2
E09000029,Sutton,E01004120,3 rooms,29,10,19
E09000029,Sutton,E01004120,4 rooms,33,47,-14
E09000029,Sutton,E01004120,5 rooms,354,91,263
E09000029,Sutton,E01004120,6 rooms,71,150,-79
E09000029,Sutton,E01004120,7 rooms,44,122,-78
E09000029,Sutton,E01004120,8 rooms,10,80,-70
E09000029,Sutton,E01004120,9 or more rooms,3,46,-43
E09000029,Sutton,E01004121,1 room,5,3,2
E09000029,Sutton,E01004121,2 rooms,64,13,51
E09000029,Sutton,E01004121,3 rooms,129,60,69
E09000029,Sutton,E01004121,4 rooms,76,114,-38
E09000029,Sutton,E01004121,5 rooms,254,141,113
E09000029,Sutton,E01004121,6 rooms,76,155,-79
E09000029,Sutton,E01004121,7 rooms,12,81,-69
