lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000011,Greenwich,E01001651,Other central heating,24,25,-1
E09000011,Greenwich,E01001651,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001651,Two or more types of central heating,81,49,32
E09000011,Greenwich,E01001652,Electric (including storage heaters) central heating,52,44,8
E09000011,Greenwich,E01001652,Gas central heating,556,567,-11
E09000011,Greenwich,E01001652,No central heating,6,24,-18
E09000011,Greenwich,E01001652,Oil central heating,0,0,0
E09000011,Greenwich,E01001652,Other central heating,24,23,1
E09000011,Greenwich,E01001652,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001652,Two or more types of central heating,65,23,42
E09000011,Greenwich,E01001653,Electric (including storage heaters) central heating,33,14,19
E09000011,Greenwich,E01001653,Gas central heating,478,539,-61
E09000011,Greenwich,E01001653,No central heating,10,14,-4
E09000011,Greenwich,E01001653,Oil central heating,0,0,0
E09000011,Greenwich,E01001653,Other central heating,14,10,4
E09000011,Greenwich,E01001653,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000011,Greenwich,E01001653,Two or more types of central heating,64,32,32
E09000011,Greenwich,E01001654,Electric (including storage heaters) central heating,18,7,11
E09000011,Greenwich,E01001654,Gas central heating,460,532,-72
E09000011,Greenwich,E01001654,No central heating,7,15,-8
E09000011,Greenwich,E01001654,Oil central heating,0,0,0
E09000011,Greenwich,E01001654,Other central heating,16,18,-2
E09000011,Greenwich,E01001654,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001654,Two or more types of central heating,72,31,41
E09000011,Greenwich,E01001655,Electric (including storage heaters) central heating,43,34,9
E09000011,Greenwich,E01001655,Gas central heating,482,543,-61
E09000011,Greenwich,E01001655,No central heating,12,11,1
E09000011,Greenwich,E01001655,Oil central heating,0,0,0
E09000011,Greenwich,E01001655,Other central heating,23,23,0
E09000011,Greenwich,E01001655,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001655,Two or more types of central heating,73,26,47
E09000011,Greenwich,E01001656,Electric (including storage heaters) central heating,33,38,-5
E09000011,Greenwich,E01001656,Gas central heating,481,500,-19
E09000011,Greenwich,E01001656,No central heating,11,13,-2
E09000011,Greenwich,E01001656,Oil central heating,1,0,1
E09000011,Greenwich,E01001656,Other central heating,12,12,0
E09000011,Greenwich,E01001656,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001656,Two or more types of central heating,47,19,28
E09000011,Greenwich,E01001657,Electric (including storage heaters) central heating,84,44,40
E09000011,Greenwich,E01001657,Gas central heating,524,584,-60
E09000011,Greenwich,E01001657,No central heating,13,11,2
E09000011,Greenwich,E01001657,Oil central heating,0,0,0
E09000011,Greenwich,E01001657,Other central heating,24,15,9
E09000011,Greenwich,E01001657,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001657,Two or more types of central heating,63,32,31
E09000011,Greenwich,E01001658,Electric (including storage heaters) central heating,38,38,0
E09000011,Greenwich,E01001658,Gas central heating,608,628,-20
E09000011,Greenwich,E01001658,No central heating,10,12,-2
E09000011,Greenwich,E01001658,Oil central heating,0,1,-1
E09000011,Greenwich,E01001658,Other central heating,19,10,9
E09000011,Greenwich,E01001658,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001658,Two or more types of central heating,53,34,19
E09000011,Greenwich,E01001659,Electric (including storage heaters) central heating,29,19,10
E09000011,Greenwich,E01001659,Gas central heating,446,465,-19
E09000011,Greenwich,E01001659,No central heating,7,10,-3
E09000011,Greenwich,E01001659,Oil central heating,0,0,0
E09000011,Greenwich,E01001659,Other central heating,14,15,-1
E09000011,Greenwich,E01001659,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000011,Greenwich,E01001659,Two or more types of central heating,51,19,32
E09000011,Greenwich,E01001660,Electric (including storage heaters) central heating,21,12,9
E09000011,Greenwich,E01001660,Gas central heating,473,510,-37
E09000011,Greenwich,E01001660,No central heating,8,7,1
E09000011,Greenwich,E01001660,Oil central heating,0,0,0
E09000011,Greenwich,E01001660,Other central heating,7,15,-8
E09000011,Greenwich,E01001660,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000011,Greenwich,E01001660,Two or more types of central heating,54,41,13
E09000011,Greenwich,E01001661,Electric (including storage heaters) central heating,21,9,12
E09000011,Greenwich,E01001661,Gas central heating,476,535,-59
E09000011,Greenwich,E01001661,No central heating,9,11,-2
E09000011,Greenwich,E01001661,Oil central heating,0,0,0
E09000011,Greenwich,E01001661,Other central heating,6,9,-3
E09000011,Greenwich,E01001661,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001661,Two or more types of central heating,66,24,42
E09000011,Greenwich,E01001664,Electric (including storage heaters) central heating,57,52,5
E09000011,Greenwich,E01001664,Gas central heating,691,672,19
E09000011,Greenwich,E01001664,No central heating,40,55,-15
E09000011,Greenwich,E01001664,Oil central heating,0,1,-1
E09000011,Greenwich,E01001664,Other central heating,28,44,-16
E09000011,Greenwich,E01001664,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001664,Two or more types of central heating,66,30,36
E09000011,Greenwich,E01001665,Electric (including storage heaters) central heating,147,133,14
E09000011,Greenwich,E01001665,Gas central heating,533,564,-31
E09000011,Greenwich,E01001665,No central heating,12,24,-12
E09000011,Greenwich,E01001665,Oil central heating,1,1,0
E09000011,Greenwich,E01001665,Other central heating,18,33,-15
E09000011,Greenwich,E01001665,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000011,Greenwich,E01001665,Two or more types of central heating,66,32,34
E09000011,Greenwich,E01001666,Electric (including storage heaters) central heating,92,31,61
E09000011,Greenwich,E01001666,Gas central heating,462,527,-65
E09000011,Greenwich,E01001666,No central heating,14,20,-6
E09000011,Greenwich,E01001666,Oil central heating,2,5,-3
E09000011,Greenwich,E01001666,Other central heating,120,29,91
E09000011,Greenwich,E01001666,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001666,Two or more types of central heating,51,35,16
E09000011,Greenwich,E01001669,Electric (including storage heaters) central heating,100,43,57
E09000011,Greenwich,E01001669,Gas central heating,667,556,111
E09000011,Greenwich,E01001669,No central heating,18,20,-2
E09000011,Greenwich,E01001669,Oil central heating,1,0,1
E09000011,Greenwich,E01001669,Other central heating,24,24,0
E09000011,Greenwich,E01001669,"Solid fuel (for example wood, coal) central heating",2,2,0
E09000011,Greenwich,E01001669,Two or more types of central heating,103,44,59
E09000011,Greenwich,E01001671,Electric (including storage heaters) central heating,34,10,24
E09000011,Greenwich,E01001671,Gas central heating,567,604,-37
E09000011,Greenwich,E01001671,No central heating,14,14,0
E09000011,Greenwich,E01001671,Oil central heating,0,0,0
E09000011,Greenwich,E01001671,Other central heating,11,22,-11
E09000011,Greenwich,E01001671,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001671,Two or more types of central heating,53,25,28
E09000011,Greenwich,E01001672,Electric (including storage heaters) central heating,44,26,18
E09000011,Greenwich,E01001672,Gas central heating,508,494,14
E09000011,Greenwich,E01001672,No central heating,12,25,-13
E09000011,Greenwich,E01001672,Oil central heating,0,0,0
E09000011,Greenwich,E01001672,Other central heating,17,29,-12
E09000011,Greenwich,E01001672,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000011,Greenwich,E01001672,Two or more types of central heating,64,55,9
E09000011,Greenwich,E01001673,Electric (including storage heaters) central heating,87,59,28
E09000011,Greenwich,E01001673,Gas central heating,526,523,3
E09000011,Greenwich,E01001673,No central heating,22,15,7
E09000011,Greenwich,E01001673,Oil central heating,2,1,1
E09000011,Greenwich,E01001673,Other central heating,63,41,22
E09000011,Greenwich,E01001673,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001673,Two or more types of central heating,91,46,45
E09000011,Greenwich,E01001674,Electric (including storage heaters) central heating,61,13,48
E09000011,Greenwich,E01001674,Gas central heating,547,561,-14
E09000011,Greenwich,E01001674,No central heating,18,32,-14
E09000011,Greenwich,E01001674,Oil central heating,0,2,-2
E09000011,Greenwich,E01001674,Other central heating,19,24,-5
E09000011,Greenwich,E01001674,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001674,Two or more types of central heating,66,39,27
E09000011,Greenwich,E01001675,Electric (including storage heaters) central heating,69,46,23
E09000011,Greenwich,E01001675,Gas central heating,508,480,28
E09000011,Greenwich,E01001675,No central heating,25,26,-1
E09000011,Greenwich,E01001675,Oil central heating,3,1,2
E09000011,Greenwich,E01001675,Other central heating,15,32,-17
E09000011,Greenwich,E01001675,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001675,Two or more types of central heating,81,44,37
E09000011,Greenwich,E01001676,Electric (including storage heaters) central heating,48,39,9
E09000011,Greenwich,E01001676,Gas central heating,503,533,-30
E09000011,Greenwich,E01001676,No central heating,16,17,-1
E09000011,Greenwich,E01001676,Oil central heating,2,0,2
E09000011,Greenwich,E01001676,Other central heating,25,18,7
E09000011,Greenwich,E01001676,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000011,Greenwich,E01001676,Two or more types of central heating,82,38,44
E09000011,Greenwich,E01001677,Electric (including storage heaters) central heating,89,53,36
E09000011,Greenwich,E01001677,Gas central heating,525,520,5
E09000011,Greenwich,E01001677,No central heating,19,33,-14
E09000011,Greenwich,E01001677,Oil central heating,1,1,0
E09000011,Greenwich,E01001677,Other central heating,17,19,-2
E09000011,Greenwich,E01001677,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001677,Two or more types of central heating,80,42,38
E09000011,Greenwich,E01001678,Electric (including storage heaters) central heating,35,9,26
E09000011,Greenwich,E01001678,Gas central heating,520,551,-31
E09000011,Greenwich,E01001678,No central heating,10,20,-10
E09000011,Greenwich,E01001678,Oil central heating,0,0,0
E09000011,Greenwich,E01001678,Other central heating,20,23,-3
E09000011,Greenwich,E01001678,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000011,Greenwich,E01001678,Two or more types of central heating,62,24,38
E09000011,Greenwich,E01001679,Electric (including storage heaters) central heating,51,17,34
E09000011,Greenwich,E01001679,Gas central heating,428,463,-35
E09000011,Greenwich,E01001679,No central heating,11,11,0
E09000011,Greenwich,E01001679,Oil central heating,0,0,0
E09000011,Greenwich,E01001679,Other central heating,6,10,-4
E09000011,Greenwich,E01001679,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001679,Two or more types of central heating,60,19,41
E09000011,Greenwich,E01001680,Electric (including storage heaters) central heating,37,28,9
E09000011,Greenwich,E01001680,Gas central heating,516,550,-34
E09000011,Greenwich,E01001680,No central heating,9,10,-1
E09000011,Greenwich,E01001680,Oil central heating,0,1,-1
E09000011,Greenwich,E01001680,Other central heating,6,3,3
E09000011,Greenwich,E01001680,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000011,Greenwich,E01001680,Two or more types of central heating,48,26,22
E09000011,Greenwich,E01001681,Electric (including storage heaters) central heating,22,7,15
E09000011,Greenwich,E01001681,Gas central heating,429,345,84
E09000011,Greenwich,E01001681,No central heating,9,6,3
E09000011,Greenwich,E01001681,Oil central heating,0,0,0
E09000011,Greenwich,E01001681,Other central heating,8,8,0
E09000011,Greenwich,E01001681,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001681,Two or more types of central heating,63,9,54
E09000011,Greenwich,E01001682,Electric (including storage heaters) central heating,33,28,5
E09000011,Greenwich,E01001682,Gas central heating,453,495,-42
E09000011,Greenwich,E01001682,No central heating,7,10,-3
E09000011,Greenwich,E01001682,Oil central heating,1,0,1
E09000011,Greenwich,E01001682,Other central heating,4,13,-9
E09000011,Greenwich,E01001682,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001682,Two or more types of central heating,56,19,37
E09000011,Greenwich,E01001683,Electric (including storage heaters) central heating,46,30,16
E09000011,Greenwich,E01001683,Gas central heating,465,592,-127
E09000011,Greenwich,E01001683,No central heating,24,19,5
E09000011,Greenwich,E01001683,Oil central heating,1,0,1
E09000011,Greenwich,E01001683,Other central heating,20,13,7
E09000011,Greenwich,E01001683,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001683,Two or more types of central heating,44,24,20
E09000011,Greenwich,E01001684,Electric (including storage heaters) central heating,54,46,8
E09000011,Greenwich,E01001684,Gas central heating,443,470,-27
E09000011,Greenwich,E01001684,No central heating,12,10,2
E09000011,Greenwich,E01001684,Oil central heating,0,0,0
E09000011,Greenwich,E01001684,Other central heating,7,10,-3
E09000011,Greenwich,E01001684,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001684,Two or more types of central heating,54,25,29
E09000011,Greenwich,E01001685,Electric (including storage heaters) central heating,35,15,20
E09000011,Greenwich,E01001685,Gas central heating,528,539,-11
E09000011,Greenwich,E01001685,No central heating,12,18,-6
E09000011,Greenwich,E01001685,Oil central heating,0,1,-1
E09000011,Greenwich,E01001685,Other central heating,13,13,0
E09000011,Greenwich,E01001685,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000011,Greenwich,E01001685,Two or more types of central heating,65,24,41
E09000011,Greenwich,E01001686,Electric (including storage heaters) central heating,64,58,6
