lad22cd,lad22nm,category,count_21
E09000025,Newham,Middle East and Asia: Central Asia,273
E09000025,Newham,The Americas and the Caribbean: North America: United States,919
E09000025,Newham,The Americas and the Caribbean: North America: Canada,342
E09000025,Newham,The Americas and the Caribbean: North America: Other North America,53
E09000025,Newham,The Americas and the Caribbean: Central America: All Central American countries,172
E09000025,Newham,The Americas and the Caribbean: South America: All South American countries,5455
E09000025,Newham,The Americas and the Caribbean: The Caribbean: Jamaica,2273
E09000025,Newham,The Americas and the Caribbean: The Caribbean: Other Caribbean,2782
E09000025,Newham,Antarctica and Oceania: Australasia: Australia,493
E09000025,Newham,Antarctica and Oceania: Australasia: New Zealand,258
E09000025,Newham,Antarctica and Oceania: Australasia: Other Australasia,2
E09000025,Newham,Antarctica and Oceania: Other Oceania and Antarctica,66
E09000025,Newham,Other,0
E09000026,Redbridge,Europe: United Kingdom: England,172324
E09000026,Redbridge,Europe: United Kingdom: Northern Ireland,509
E09000026,Redbridge,Europe: United Kingdom: Scotland,1270
E09000026,Redbridge,Europe: United Kingdom: Wales,814
E09000026,Redbridge,Europe: United Kingdom: Great Britain not otherwise specified,8
E09000026,Redbridge,Europe: United Kingdom: United Kingdom not otherwise specified,38
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,2043
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: France,1090
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,934
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,3428
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1059
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),930
E09000026,Redbridge,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,1603
E09000026,Redbridge,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,3087
E09000026,Redbridge,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,2583
E09000026,Redbridge,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,11099
E09000026,Redbridge,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,4626
E09000026,Redbridge,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,71
E09000026,Redbridge,Europe: Other Europe: Rest of Europe: Turkey,1110
E09000026,Redbridge,Europe: Other Europe: Rest of Europe: Other Europe,8011
E09000026,Redbridge,Africa: North Africa,1160
E09000026,Redbridge,Africa: Central and Western Africa: Ghana,1199
E09000026,Redbridge,Africa: Central and Western Africa: Nigeria,2321
E09000026,Redbridge,Africa: Central and Western Africa: Other Central and Western Africa,1716
E09000026,Redbridge,Africa: South and Eastern Africa: Kenya,3425
E09000026,Redbridge,Africa: South and Eastern Africa: Somalia,1511
E09000026,Redbridge,Africa: South and Eastern Africa: South Africa,676
E09000026,Redbridge,Africa: South and Eastern Africa: Zimbabwe,412
E09000026,Redbridge,Africa: South and Eastern Africa: Other South and Eastern Africa,4769
E09000026,Redbridge,Africa: Africa not otherwise specified,144
E09000026,Redbridge,Middle East and Asia: Middle East: Iran,417
E09000026,Redbridge,Middle East and Asia: Middle East: Iraq,284
E09000026,Redbridge,Middle East and Asia: Middle East: Other Middle East,1383
E09000026,Redbridge,Middle East and Asia: Eastern Asia: China,723
E09000026,Redbridge,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),643
E09000026,Redbridge,Middle East and Asia: Eastern Asia: Other Eastern Asia,259
E09000026,Redbridge,Middle East and Asia: Southern Asia: Afghanistan,1140
E09000026,Redbridge,Middle East and Asia: Southern Asia: India,23651
E09000026,Redbridge,Middle East and Asia: Southern Asia: Pakistan,18479
E09000026,Redbridge,Middle East and Asia: Southern Asia: Bangladesh,14099
E09000026,Redbridge,Middle East and Asia: Southern Asia: Sri Lanka,6866
E09000026,Redbridge,Middle East and Asia: Southern Asia: Other Southern Asia,110
E09000026,Redbridge,Middle East and Asia: South-East Asia: Philippines,719
E09000026,Redbridge,Middle East and Asia: South-East Asia: Malaysia,490
E09000026,Redbridge,Middle East and Asia: South-East Asia: Singapore,310
E09000026,Redbridge,Middle East and Asia: South-East Asia: Other South-East Asia,683
E09000026,Redbridge,Middle East and Asia: Central Asia,105
E09000026,Redbridge,The Americas and the Caribbean: North America: United States,631
E09000026,Redbridge,The Americas and the Caribbean: North America: Canada,240
E09000026,Redbridge,The Americas and the Caribbean: North America: Other North America,6
E09000026,Redbridge,The Americas and the Caribbean: Central America: All Central American countries,91
E09000026,Redbridge,The Americas and the Caribbean: South America: All South American countries,1388
E09000026,Redbridge,The Americas and the Caribbean: The Caribbean: Jamaica,1322
E09000026,Redbridge,The Americas and the Caribbean: The Caribbean: Other Caribbean,1630
E09000026,Redbridge,Antarctica and Oceania: Australasia: Australia,378
E09000026,Redbridge,Antarctica and Oceania: Australasia: New Zealand,164
E09000026,Redbridge,Antarctica and Oceania: Australasia: Other Australasia,2
E09000026,Redbridge,Antarctica and Oceania: Other Oceania and Antarctica,71
E09000026,Redbridge,Other,3
E09000027,Richmond upon Thames,Europe: United Kingdom: England,132159
E09000027,Richmond upon Thames,Europe: United Kingdom: Northern Ireland,1172
E09000027,Richmond upon Thames,Europe: United Kingdom: Scotland,3403
E09000027,Richmond upon Thames,Europe: United Kingdom: Wales,2310
E09000027,Richmond upon Thames,Europe: United Kingdom: Great Britain not otherwise specified,0
E09000027,Richmond upon Thames,Europe: United Kingdom: United Kingdom not otherwise specified,9
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,2832
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: France,1440
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,2106
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,2042
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),614
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),1292
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,3060
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,447
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,2485
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,944
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,2571
E09000027,Richmond upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,176
E09000027,Richmond upon Thames,Europe: Other Europe: Rest of Europe: Turkey,1831
E09000027,Richmond upon Thames,Europe: Other Europe: Rest of Europe: Other Europe,3700
E09000027,Richmond upon Thames,Africa: North Africa,933
E09000027,Richmond upon Thames,Africa: Central and Western Africa: Ghana,215
E09000027,Richmond upon Thames,Africa: Central and Western Africa: Nigeria,368
E09000027,Richmond upon Thames,Africa: Central and Western Africa: Other Central and Western Africa,309
E09000027,Richmond upon Thames,Africa: South and Eastern Africa: Kenya,722
E09000027,Richmond upon Thames,Africa: South and Eastern Africa: Somalia,108
E09000027,Richmond upon Thames,Africa: South and Eastern Africa: South Africa,2618
E09000027,Richmond upon Thames,Africa: South and Eastern Africa: Zimbabwe,435
E09000027,Richmond upon Thames,Africa: South and Eastern Africa: Other South and Eastern Africa,1105
E09000027,Richmond upon Thames,Africa: Africa not otherwise specified,17
E09000027,Richmond upon Thames,Middle East and Asia: Middle East: Iran,1389
E09000027,Richmond upon Thames,Middle East and Asia: Middle East: Iraq,378
E09000027,Richmond upon Thames,Middle East and Asia: Middle East: Other Middle East,1252
E09000027,Richmond upon Thames,Middle East and Asia: Eastern Asia: China,1025
E09000027,Richmond upon Thames,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),985
E09000027,Richmond upon Thames,Middle East and Asia: Eastern Asia: Other Eastern Asia,834
E09000027,Richmond upon Thames,Middle East and Asia: Southern Asia: Afghanistan,916
E09000027,Richmond upon Thames,Middle East and Asia: Southern Asia: India,3292
E09000027,Richmond upon Thames,Middle East and Asia: Southern Asia: Pakistan,775
E09000027,Richmond upon Thames,Middle East and Asia: Southern Asia: Bangladesh,425
E09000027,Richmond upon Thames,Middle East and Asia: Southern Asia: Sri Lanka,481
E09000027,Richmond upon Thames,Middle East and Asia: Southern Asia: Other Southern Asia,86
E09000027,Richmond upon Thames,Middle East and Asia: South-East Asia: Philippines,504
E09000027,Richmond upon Thames,Middle East and Asia: South-East Asia: Malaysia,430
E09000027,Richmond upon Thames,Middle East and Asia: South-East Asia: Singapore,378
E09000027,Richmond upon Thames,Middle East and Asia: South-East Asia: Other South-East Asia,740
E09000027,Richmond upon Thames,Middle East and Asia: Central Asia,148
E09000027,Richmond upon Thames,The Americas and the Caribbean: North America: United States,2841
E09000027,Richmond upon Thames,The Americas and the Caribbean: North America: Canada,845
E09000027,Richmond upon Thames,The Americas and the Caribbean: North America: Other North America,32
E09000027,Richmond upon Thames,The Americas and the Caribbean: Central America: All Central American countries,298
E09000027,Richmond upon Thames,The Americas and the Caribbean: South America: All South American countries,2495
E09000027,Richmond upon Thames,The Americas and the Caribbean: The Caribbean: Jamaica,164
E09000027,Richmond upon Thames,The Americas and the Caribbean: The Caribbean: Other Caribbean,346
E09000027,Richmond upon Thames,Antarctica and Oceania: Australasia: Australia,1892
E09000027,Richmond upon Thames,Antarctica and Oceania: Australasia: New Zealand,856
E09000027,Richmond upon Thames,Antarctica and Oceania: Australasia: Other Australasia,0
E09000027,Richmond upon Thames,Antarctica and Oceania: Other Oceania and Antarctica,47
E09000027,Richmond upon Thames,Other,0
E09000028,Southwark,Europe: United Kingdom: England,175328
E09000028,Southwark,Europe: United Kingdom: Northern Ireland,1508
E09000028,Southwark,Europe: United Kingdom: Scotland,3577
E09000028,Southwark,Europe: United Kingdom: Wales,1953
E09000028,Southwark,Europe: United Kingdom: Great Britain not otherwise specified,6
E09000028,Southwark,Europe: United Kingdom: United Kingdom not otherwise specified,20
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,3642
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: France,3789
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,2323
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,5939
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1889
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),4520
E09000028,Southwark,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,4336
E09000028,Southwark,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,889
E09000028,Southwark,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,2837
E09000028,Southwark,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,1758
E09000028,Southwark,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,4580
E09000028,Southwark,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,152
E09000028,Southwark,Europe: Other Europe: Rest of Europe: Turkey,1251
E09000028,Southwark,Europe: Other Europe: Rest of Europe: Other Europe,4333
E09000028,Southwark,Africa: North Africa,2198
E09000028,Southwark,Africa: Central and Western Africa: Ghana,4321
E09000028,Southwark,Africa: Central and Western Africa: Nigeria,11173
E09000028,Southwark,Africa: Central and Western Africa: Other Central and Western Africa,7462
E09000028,Southwark,Africa: South and Eastern Africa: Kenya,628
E09000028,Southwark,Africa: South and Eastern Africa: Somalia,1509
E09000028,Southwark,Africa: South and Eastern Africa: South Africa,1387
E09000028,Southwark,Africa: South and Eastern Africa: Zimbabwe,517
E09000028,Southwark,Africa: South and Eastern Africa: Other South and Eastern Africa,3663
E09000028,Southwark,Africa: Africa not otherwise specified,61
E09000028,Southwark,Middle East and Asia: Middle East: Iran,639
E09000028,Southwark,Middle East and Asia: Middle East: Iraq,477
E09000028,Southwark,Middle East and Asia: Middle East: Other Middle East,1305
E09000028,Southwark,Middle East and Asia: Eastern Asia: China,3352
E09000028,Southwark,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),1477
E09000028,Southwark,Middle East and Asia: Eastern Asia: Other Eastern Asia,1255
E09000028,Southwark,Middle East and Asia: Southern Asia: Afghanistan,714
E09000028,Southwark,Middle East and Asia: Southern Asia: India,3003
E09000028,Southwark,Middle East and Asia: Southern Asia: Pakistan,947
E09000028,Southwark,Middle East and Asia: Southern Asia: Bangladesh,2181
E09000028,Southwark,Middle East and Asia: Southern Asia: Sri Lanka,355
E09000028,Southwark,Middle East and Asia: Southern Asia: Other Southern Asia,90
E09000028,Southwark,Middle East and Asia: South-East Asia: Philippines,2100
E09000028,Southwark,Middle East and Asia: South-East Asia: Malaysia,832
E09000028,Southwark,Middle East and Asia: South-East Asia: Singapore,504
E09000028,Southwark,Middle East and Asia: South-East Asia: Other South-East Asia,2303
E09000028,Southwark,Middle East and Asia: Central Asia,241
E09000028,Southwark,The Americas and the Caribbean: North America: United States,3373
E09000028,Southwark,The Americas and the Caribbean: North America: Canada,1266
E09000028,Southwark,The Americas and the Caribbean: North America: Other North America,57
E09000028,Southwark,The Americas and the Caribbean: Central America: All Central American countries,624
E09000028,Southwark,The Americas and the Caribbean: South America: All South American countries,12242
E09000028,Southwark,The Americas and the Caribbean: The Caribbean: Jamaica,4553
E09000028,Southwark,The Americas and the Caribbean: The Caribbean: Other Caribbean,3048
E09000028,Southwark,Antarctica and Oceania: Australasia: Australia,2165
E09000028,Southwark,Antarctica and Oceania: Australasia: New Zealand,918
E09000028,Southwark,Antarctica and Oceania: Australasia: Other Australasia,2
E09000028,Southwark,Antarctica and Oceania: Other Oceania and Antarctica,59
E09000028,Southwark,Other,1
E09000029,Sutton,Europe: United Kingdom: England,148237
E09000029,Sutton,Europe: United Kingdom: Northern Ireland,560
E09000029,Sutton,Europe: United Kingdom: Scotland,1608
E09000029,Sutton,Europe: United Kingdom: Wales,1028
E09000029,Sutton,Europe: United Kingdom: Great Britain not otherwise specified,2
E09000029,Sutton,Europe: United Kingdom: United Kingdom not otherwise specified,13
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,1925
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: France,630
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,969
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,1212
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),976
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),670
E09000029,Sutton,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,1015
E09000029,Sutton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,593
E09000029,Sutton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,3407
E09000029,Sutton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,1890
E09000029,Sutton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,3642
E09000029,Sutton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,70
E09000029,Sutton,Europe: Other Europe: Rest of Europe: Turkey,969
E09000029,Sutton,Europe: Other Europe: Rest of Europe: Other Europe,2398
E09000029,Sutton,Africa: North Africa,714
E09000029,Sutton,Africa: Central and Western Africa: Ghana,1212
E09000029,Sutton,Africa: Central and Western Africa: Nigeria,1144
E09000029,Sutton,Africa: Central and Western Africa: Other Central and Western Africa,682
E09000029,Sutton,Africa: South and Eastern Africa: Kenya,770
E09000029,Sutton,Africa: South and Eastern Africa: Somalia,127
E09000029,Sutton,Africa: South and Eastern Africa: South Africa,1645
E09000029,Sutton,Africa: South and Eastern Africa: Zimbabwe,702
E09000029,Sutton,Africa: South and Eastern Africa: Other South and Eastern Africa,2213
E09000029,Sutton,Africa: Africa not otherwise specified,11
E09000029,Sutton,Middle East and Asia: Middle East: Iran,667
E09000029,Sutton,Middle East and Asia: Middle East: Iraq,546
E09000029,Sutton,Middle East and Asia: Middle East: Other Middle East,633
E09000029,Sutton,Middle East and Asia: Eastern Asia: China,1412
E09000029,Sutton,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),924
E09000029,Sutton,Middle East and Asia: Eastern Asia: Other Eastern Asia,963
E09000029,Sutton,Middle East and Asia: Southern Asia: Afghanistan,269
E09000029,Sutton,Middle East and Asia: Southern Asia: India,6891
E09000029,Sutton,Middle East and Asia: Southern Asia: Pakistan,3109
E09000029,Sutton,Middle East and Asia: Southern Asia: Bangladesh,833
E09000029,Sutton,Middle East and Asia: Southern Asia: Sri Lanka,4622
E09000029,Sutton,Middle East and Asia: Southern Asia: Other Southern Asia,416
E09000029,Sutton,Middle East and Asia: South-East Asia: Philippines,1385
E09000029,Sutton,Middle East and Asia: South-East Asia: Malaysia,483
E09000029,Sutton,Middle East and Asia: South-East Asia: Singapore,162
E09000029,Sutton,Middle East and Asia: South-East Asia: Other South-East Asia,691
E09000029,Sutton,Middle East and Asia: Central Asia,118
E09000029,Sutton,The Americas and the Caribbean: North America: United States,520
E09000029,Sutton,The Americas and the Caribbean: North America: Canada,223
E09000029,Sutton,The Americas and the Caribbean: North America: Other North America,10
E09000029,Sutton,The Americas and the Caribbean: Central America: All Central American countries,83
E09000029,Sutton,The Americas and the Caribbean: South America: All South American countries,1872
E09000029,Sutton,The Americas and the Caribbean: The Caribbean: Jamaica,636
E09000029,Sutton,The Americas and the Caribbean: The Caribbean: Other Caribbean,466
E09000029,Sutton,Antarctica and Oceania: Australasia: Australia,413
E09000029,Sutton,Antarctica and Oceania: Australasia: New Zealand,227
E09000029,Sutton,Antarctica and Oceania: Australasia: Other Australasia,0
E09000029,Sutton,Antarctica and Oceania: Other Oceania and Antarctica,32
E09000029,Sutton,Other,0
E09000030,Tower Hamlets,Europe: United Kingdom: England,159957
E09000030,Tower Hamlets,Europe: United Kingdom: Northern Ireland,1044
E09000030,Tower Hamlets,Europe: United Kingdom: Scotland,2578
E09000030,Tower Hamlets,Europe: United Kingdom: Wales,1483
E09000030,Tower Hamlets,Europe: United Kingdom: Great Britain not otherwise specified,1
E09000030,Tower Hamlets,Europe: United Kingdom: United Kingdom not otherwise specified,16
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,2315
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: France,4562
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,2401
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,10553
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1812
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),3791
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,4861
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,1683
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,3077
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,2765
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,5095
E09000030,Tower Hamlets,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,197
E09000030,Tower Hamlets,Europe: Other Europe: Rest of Europe: Turkey,1476
E09000030,Tower Hamlets,Europe: Other Europe: Rest of Europe: Other Europe,5420
E09000030,Tower Hamlets,Africa: North Africa,2359
E09000030,Tower Hamlets,Africa: Central and Western Africa: Ghana,838
E09000030,Tower Hamlets,Africa: Central and Western Africa: Nigeria,1459
E09000030,Tower Hamlets,Africa: Central and Western Africa: Other Central and Western Africa,1435
E09000030,Tower Hamlets,Africa: South and Eastern Africa: Kenya,492
E09000030,Tower Hamlets,Africa: South and Eastern Africa: Somalia,3107
E09000030,Tower Hamlets,Africa: South and Eastern Africa: South Africa,1356
E09000030,Tower Hamlets,Africa: South and Eastern Africa: Zimbabwe,374
E09000030,Tower Hamlets,Africa: South and Eastern Africa: Other South and Eastern Africa,1725
E09000030,Tower Hamlets,Africa: Africa not otherwise specified,18
E09000030,Tower Hamlets,Middle East and Asia: Middle East: Iran,503
E09000030,Tower Hamlets,Middle East and Asia: Middle East: Iraq,258
E09000030,Tower Hamlets,Middle East and Asia: Middle East: Other Middle East,1529
E09000030,Tower Hamlets,Middle East and Asia: Eastern Asia: China,4818
E09000030,Tower Hamlets,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),1865
E09000030,Tower Hamlets,Middle East and Asia: Eastern Asia: Other Eastern Asia,1507
E09000030,Tower Hamlets,Middle East and Asia: Southern Asia: Afghanistan,247
E09000030,Tower Hamlets,Middle East and Asia: Southern Asia: India,6317
E09000030,Tower Hamlets,Middle East and Asia: Southern Asia: Pakistan,1566
E09000030,Tower Hamlets,Middle East and Asia: Southern Asia: Bangladesh,43561
E09000030,Tower Hamlets,Middle East and Asia: Southern Asia: Sri Lanka,277
E09000030,Tower Hamlets,Middle East and Asia: Southern Asia: Other Southern Asia,112
E09000030,Tower Hamlets,Middle East and Asia: South-East Asia: Philippines,1155
E09000030,Tower Hamlets,Middle East and Asia: South-East Asia: Malaysia,1128
E09000030,Tower Hamlets,Middle East and Asia: South-East Asia: Singapore,599
E09000030,Tower Hamlets,Middle East and Asia: South-East Asia: Other South-East Asia,1945
E09000030,Tower Hamlets,Middle East and Asia: Central Asia,494
E09000030,Tower Hamlets,The Americas and the Caribbean: North America: United States,2728
E09000030,Tower Hamlets,The Americas and the Caribbean: North America: Canada,1061
E09000030,Tower Hamlets,The Americas and the Caribbean: North America: Other North America,33
E09000030,Tower Hamlets,The Americas and the Caribbean: Central America: All Central American countries,492
E09000030,Tower Hamlets,The Americas and the Caribbean: South America: All South American countries,4798
E09000030,Tower Hamlets,The Americas and the Caribbean: The Caribbean: Jamaica,602
E09000030,Tower Hamlets,The Americas and the Caribbean: The Caribbean: Other Caribbean,1263
E09000030,Tower Hamlets,Antarctica and Oceania: Australasia: Australia,2239
E09000030,Tower Hamlets,Antarctica and Oceania: Australasia: New Zealand,922
E09000030,Tower Hamlets,Antarctica and Oceania: Australasia: Other Australasia,0
E09000030,Tower Hamlets,Antarctica and Oceania: Other Oceania and Antarctica,35
E09000030,Tower Hamlets,Other,0
E09000031,Waltham Forest,Europe: United Kingdom: England,166976
E09000031,Waltham Forest,Europe: United Kingdom: Northern Ireland,782
E09000031,Waltham Forest,Europe: United Kingdom: Scotland,2047
E09000031,Waltham Forest,Europe: United Kingdom: Wales,1244
E09000031,Waltham Forest,Europe: United Kingdom: Great Britain not otherwise specified,3
E09000031,Waltham Forest,Europe: United Kingdom: United Kingdom not otherwise specified,19
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,2471
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: France,1330
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,1167
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,2944
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1263
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),1786
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,1884
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,2529
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,5486
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,11015
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,9654
E09000031,Waltham Forest,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,97
E09000031,Waltham Forest,Europe: Other Europe: Rest of Europe: Turkey,3516
E09000031,Waltham Forest,Europe: Other Europe: Rest of Europe: Other Europe,7092
E09000031,Waltham Forest,Africa: North Africa,2477
E09000031,Waltham Forest,Africa: Central and Western Africa: Ghana,2474
E09000031,Waltham Forest,Africa: Central and Western Africa: Nigeria,2021
E09000031,Waltham Forest,Africa: Central and Western Africa: Other Central and Western Africa,2207
E09000031,Waltham Forest,Africa: South and Eastern Africa: Kenya,818
E09000031,Waltham Forest,Africa: South and Eastern Africa: Somalia,2259
E09000031,Waltham Forest,Africa: South and Eastern Africa: South Africa,907
E09000031,Waltham Forest,Africa: South and Eastern Africa: Zimbabwe,367
E09000031,Waltham Forest,Africa: South and Eastern Africa: Other South and Eastern Africa,3134
E09000031,Waltham Forest,Africa: Africa not otherwise specified,32
E09000031,Waltham Forest,Middle East and Asia: Middle East: Iran,351
E09000031,Waltham Forest,Middle East and Asia: Middle East: Iraq,195
E09000031,Waltham Forest,Middle East and Asia: Middle East: Other Middle East,765
E09000031,Waltham Forest,Middle East and Asia: Eastern Asia: China,1020
E09000031,Waltham Forest,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),439
E09000031,Waltham Forest,Middle East and Asia: Eastern Asia: Other Eastern Asia,368
E09000031,Waltham Forest,Middle East and Asia: Southern Asia: Afghanistan,1054
E09000031,Waltham Forest,Middle East and Asia: Southern Asia: India,3342
E09000031,Waltham Forest,Middle East and Asia: Southern Asia: Pakistan,11035
E09000031,Waltham Forest,Middle East and Asia: Southern Asia: Bangladesh,2285
E09000031,Waltham Forest,Middle East and Asia: Southern Asia: Sri Lanka,1944
E09000031,Waltham Forest,Middle East and Asia: Southern Asia: Other Southern Asia,90
E09000031,Waltham Forest,Middle East and Asia: South-East Asia: Philippines,1341
E09000031,Waltham Forest,Middle East and Asia: South-East Asia: Malaysia,294
E09000031,Waltham Forest,Middle East and Asia: South-East Asia: Singapore,93
E09000031,Waltham Forest,Middle East and Asia: South-East Asia: Other South-East Asia,1022
E09000031,Waltham Forest,Middle East and Asia: Central Asia,199
E09000031,Waltham Forest,The Americas and the Caribbean: North America: United States,1112
E09000031,Waltham Forest,The Americas and the Caribbean: North America: Canada,450
E09000031,Waltham Forest,The Americas and the Caribbean: North America: Other North America,9
E09000031,Waltham Forest,The Americas and the Caribbean: Central America: All Central American countries,137
E09000031,Waltham Forest,The Americas and the Caribbean: South America: All South American countries,3147
E09000031,Waltham Forest,The Americas and the Caribbean: The Caribbean: Jamaica,3278
E09000031,Waltham Forest,The Americas and the Caribbean: The Caribbean: Other Caribbean,2887
E09000031,Waltham Forest,Antarctica and Oceania: Australasia: Australia,1014
E09000031,Waltham Forest,Antarctica and Oceania: Australasia: New Zealand,508
