lad22cd,lad22nm,category,count_21
E09000022,Lambeth,Aged 89 years,313
E09000022,Lambeth,Aged 90 years,252
E09000022,Lambeth,Aged 91 years,211
E09000022,Lambeth,Aged 92 years,187
E09000022,Lambeth,Aged 93 years,145
E09000022,Lambeth,Aged 94 years,112
E09000022,Lambeth,Aged 95 years,93
E09000022,Lambeth,Aged 96 years,58
E09000022,Lambeth,Aged 97 years,35
E09000022,Lambeth,Aged 98 years,21
E09000022,Lambeth,Aged 99 years,21
E09000022,Lambeth,Aged 100 years and over,30
E09000023,Lewisham,Aged under 1 year,3842
E09000023,Lewisham,Aged 1 year,4007
E09000023,Lewisham,Aged 2 years,3811
E09000023,Lewisham,Aged 3 years,3812
E09000023,Lewisham,Aged 4 years,3655
E09000023,Lewisham,Aged 5 years,3747
E09000023,Lewisham,Aged 6 years,3568
E09000023,Lewisham,Aged 7 years,3597
E09000023,Lewisham,Aged 8 years,3695
E09000023,Lewisham,Aged 9 years,3565
E09000023,Lewisham,Aged 10 years,3606
E09000023,Lewisham,Aged 11 years,3632
E09000023,Lewisham,Aged 12 years,3547
E09000023,Lewisham,Aged 13 years,3393
E09000023,Lewisham,Aged 14 years,3400
E09000023,Lewisham,Aged 15 years,3263
E09000023,Lewisham,Aged 16 years,3355
E09000023,Lewisham,Aged 17 years,3242
E09000023,Lewisham,Aged 18 years,3002
E09000023,Lewisham,Aged 19 years,2807
E09000023,Lewisham,Aged 20 years,3042
E09000023,Lewisham,Aged 21 years,3512
E09000023,Lewisham,Aged 22 years,3531
E09000023,Lewisham,Aged 23 years,4187
E09000023,Lewisham,Aged 24 years,4538
E09000023,Lewisham,Aged 25 years,4892
E09000023,Lewisham,Aged 26 years,5147
E09000023,Lewisham,Aged 27 years,5508
E09000023,Lewisham,Aged 28 years,5970
E09000023,Lewisham,Aged 29 years,6066
E09000023,Lewisham,Aged 30 years,6194
E09000023,Lewisham,Aged 31 years,6224
E09000023,Lewisham,Aged 32 years,6397
E09000023,Lewisham,Aged 33 years,6061
E09000023,Lewisham,Aged 34 years,5975
E09000023,Lewisham,Aged 35 years,6108
E09000023,Lewisham,Aged 36 years,5520
E09000023,Lewisham,Aged 37 years,5416
E09000023,Lewisham,Aged 38 years,5252
E09000023,Lewisham,Aged 39 years,5210
E09000023,Lewisham,Aged 40 years,5148
E09000023,Lewisham,Aged 41 years,4978
E09000023,Lewisham,Aged 42 years,4758
E09000023,Lewisham,Aged 43 years,4590
E09000023,Lewisham,Aged 44 years,4274
E09000023,Lewisham,Aged 45 years,4193
E09000023,Lewisham,Aged 46 years,4346
E09000023,Lewisham,Aged 47 years,4107
E09000023,Lewisham,Aged 48 years,4088
E09000023,Lewisham,Aged 49 years,4048
E09000023,Lewisham,Aged 50 years,4255
E09000023,Lewisham,Aged 51 years,3919
E09000023,Lewisham,Aged 52 years,3983
E09000023,Lewisham,Aged 53 years,3810
E09000023,Lewisham,Aged 54 years,4021
E09000023,Lewisham,Aged 55 years,3877
E09000023,Lewisham,Aged 56 years,4004
E09000023,Lewisham,Aged 57 years,3628
E09000023,Lewisham,Aged 58 years,3718
E09000023,Lewisham,Aged 59 years,3360
E09000023,Lewisham,Aged 60 years,3084
E09000023,Lewisham,Aged 61 years,2807
E09000023,Lewisham,Aged 62 years,2722
E09000023,Lewisham,Aged 63 years,2547
E09000023,Lewisham,Aged 64 years,2344
E09000023,Lewisham,Aged 65 years,2149
E09000023,Lewisham,Aged 66 years,1842
E09000023,Lewisham,Aged 67 years,1820
E09000023,Lewisham,Aged 68 years,1589
E09000023,Lewisham,Aged 69 years,1605
E09000023,Lewisham,Aged 70 years,1545
E09000023,Lewisham,Aged 71 years,1397
E09000023,Lewisham,Aged 72 years,1373
E09000023,Lewisham,Aged 73 years,1421
E09000023,Lewisham,Aged 74 years,1351
E09000023,Lewisham,Aged 75 years,1059
E09000023,Lewisham,Aged 76 years,1081
E09000023,Lewisham,Aged 77 years,1010
E09000023,Lewisham,Aged 78 years,1028
E09000023,Lewisham,Aged 79 years,867
E09000023,Lewisham,Aged 80 years,821
E09000023,Lewisham,Aged 81 years,836
E09000023,Lewisham,Aged 82 years,832
E09000023,Lewisham,Aged 83 years,777
E09000023,Lewisham,Aged 84 years,653
E09000023,Lewisham,Aged 85 years,598
E09000023,Lewisham,Aged 86 years,535
E09000023,Lewisham,Aged 87 years,472
E09000023,Lewisham,Aged 88 years,385
E09000023,Lewisham,Aged 89 years,328
E09000023,Lewisham,Aged 90 years,283
E09000023,Lewisham,Aged 91 years,270
E09000023,Lewisham,Aged 92 years,210
E09000023,Lewisham,Aged 93 years,142
E09000023,Lewisham,Aged 94 years,114
E09000023,Lewisham,Aged 95 years,90
E09000023,Lewisham,Aged 96 years,66
E09000023,Lewisham,Aged 97 years,35
E09000023,Lewisham,Aged 98 years,23
E09000023,Lewisham,Aged 99 years,13
E09000023,Lewisham,Aged 100 years and over,29
E09000024,Merton,Aged under 1 year,2740
E09000024,Merton,Aged 1 year,2738
E09000024,Merton,Aged 2 years,2742
E09000024,Merton,Aged 3 years,2667
E09000024,Merton,Aged 4 years,2645
E09000024,Merton,Aged 5 years,2800
E09000024,Merton,Aged 6 years,2577
E09000024,Merton,Aged 7 years,2574
E09000024,Merton,Aged 8 years,2663
E09000024,Merton,Aged 9 years,2686
E09000024,Merton,Aged 10 years,2685
E09000024,Merton,Aged 11 years,2689
E09000024,Merton,Aged 12 years,2611
E09000024,Merton,Aged 13 years,2676
E09000024,Merton,Aged 14 years,2508
E09000024,Merton,Aged 15 years,2414
E09000024,Merton,Aged 16 years,2430
E09000024,Merton,Aged 17 years,2302
E09000024,Merton,Aged 18 years,1953
E09000024,Merton,Aged 19 years,1579
E09000024,Merton,Aged 20 years,1639
E09000024,Merton,Aged 21 years,1862
E09000024,Merton,Aged 22 years,2287
E09000024,Merton,Aged 23 years,2560
E09000024,Merton,Aged 24 years,2819
E09000024,Merton,Aged 25 years,3114
E09000024,Merton,Aged 26 years,3385
E09000024,Merton,Aged 27 years,3282
E09000024,Merton,Aged 28 years,3725
E09000024,Merton,Aged 29 years,3706
E09000024,Merton,Aged 30 years,3734
E09000024,Merton,Aged 31 years,3906
E09000024,Merton,Aged 32 years,3746
E09000024,Merton,Aged 33 years,3883
E09000024,Merton,Aged 34 years,3875
E09000024,Merton,Aged 35 years,3814
E09000024,Merton,Aged 36 years,3779
E09000024,Merton,Aged 37 years,3784
E09000024,Merton,Aged 38 years,3735
E09000024,Merton,Aged 39 years,3842
E09000024,Merton,Aged 40 years,3854
E09000024,Merton,Aged 41 years,3747
E09000024,Merton,Aged 42 years,3648
E09000024,Merton,Aged 43 years,3398
E09000024,Merton,Aged 44 years,3472
E09000024,Merton,Aged 45 years,3141
E09000024,Merton,Aged 46 years,3197
E09000024,Merton,Aged 47 years,3019
E09000024,Merton,Aged 48 years,3167
E09000024,Merton,Aged 49 years,3001
E09000024,Merton,Aged 50 years,2918
E09000024,Merton,Aged 51 years,2920
E09000024,Merton,Aged 52 years,2910
E09000024,Merton,Aged 53 years,2924
E09000024,Merton,Aged 54 years,2810
E09000024,Merton,Aged 55 years,2777
E09000024,Merton,Aged 56 years,2547
E09000024,Merton,Aged 57 years,2540
E09000024,Merton,Aged 58 years,2443
E09000024,Merton,Aged 59 years,2277
E09000024,Merton,Aged 60 years,2281
E09000024,Merton,Aged 61 years,2151
E09000024,Merton,Aged 62 years,2010
E09000024,Merton,Aged 63 years,1887
E09000024,Merton,Aged 64 years,1922
E09000024,Merton,Aged 65 years,1735
E09000024,Merton,Aged 66 years,1633
E09000024,Merton,Aged 67 years,1581
E09000024,Merton,Aged 68 years,1500
E09000024,Merton,Aged 69 years,1430
E09000024,Merton,Aged 70 years,1496
E09000024,Merton,Aged 71 years,1407
E09000024,Merton,Aged 72 years,1409
E09000024,Merton,Aged 73 years,1443
E09000024,Merton,Aged 74 years,1349
E09000024,Merton,Aged 75 years,1082
E09000024,Merton,Aged 76 years,1066
E09000024,Merton,Aged 77 years,934
E09000024,Merton,Aged 78 years,882
E09000024,Merton,Aged 79 years,796
E09000024,Merton,Aged 80 years,823
E09000024,Merton,Aged 81 years,812
E09000024,Merton,Aged 82 years,761
E09000024,Merton,Aged 83 years,706
E09000024,Merton,Aged 84 years,639
E09000024,Merton,Aged 85 years,534
E09000024,Merton,Aged 86 years,503
E09000024,Merton,Aged 87 years,416
E09000024,Merton,Aged 88 years,426
E09000024,Merton,Aged 89 years,323
E09000024,Merton,Aged 90 years,309
E09000024,Merton,Aged 91 years,257
E09000024,Merton,Aged 92 years,214
E09000024,Merton,Aged 93 years,165
E09000024,Merton,Aged 94 years,138
E09000024,Merton,Aged 95 years,93
E09000024,Merton,Aged 96 years,64
E09000024,Merton,Aged 97 years,45
E09000024,Merton,Aged 98 years,35
E09000024,Merton,Aged 99 years,24
E09000024,Merton,Aged 100 years and over,41
E09000025,Newham,Aged under 1 year,4790
E09000025,Newham,Aged 1 year,4883
E09000025,Newham,Aged 2 years,4765
E09000025,Newham,Aged 3 years,4802
E09000025,Newham,Aged 4 years,4615
E09000025,Newham,Aged 5 years,4702
E09000025,Newham,Aged 6 years,4519
E09000025,Newham,Aged 7 years,4696
E09000025,Newham,Aged 8 years,4687
E09000025,Newham,Aged 9 years,4722
E09000025,Newham,Aged 10 years,4586
E09000025,Newham,Aged 11 years,4885
E09000025,Newham,Aged 12 years,4561
E09000025,Newham,Aged 13 years,4736
E09000025,Newham,Aged 14 years,4526
E09000025,Newham,Aged 15 years,4388
E09000025,Newham,Aged 16 years,4546
E09000025,Newham,Aged 17 years,4325
E09000025,Newham,Aged 18 years,4504
E09000025,Newham,Aged 19 years,4391
E09000025,Newham,Aged 20 years,4559
E09000025,Newham,Aged 21 years,4882
E09000025,Newham,Aged 22 years,5719
E09000025,Newham,Aged 23 years,6380
E09000025,Newham,Aged 24 years,6745
E09000025,Newham,Aged 25 years,7121
E09000025,Newham,Aged 26 years,7143
E09000025,Newham,Aged 27 years,7160
E09000025,Newham,Aged 28 years,7460
E09000025,Newham,Aged 29 years,7150
E09000025,Newham,Aged 30 years,7475
E09000025,Newham,Aged 31 years,7449
E09000025,Newham,Aged 32 years,7267
E09000025,Newham,Aged 33 years,7427
E09000025,Newham,Aged 34 years,7083
E09000025,Newham,Aged 35 years,6954
E09000025,Newham,Aged 36 years,6854
E09000025,Newham,Aged 37 years,6514
E09000025,Newham,Aged 38 years,6196
E09000025,Newham,Aged 39 years,6011
E09000025,Newham,Aged 40 years,5975
E09000025,Newham,Aged 41 years,5925
E09000025,Newham,Aged 42 years,5573
E09000025,Newham,Aged 43 years,5011
E09000025,Newham,Aged 44 years,4912
E09000025,Newham,Aged 45 years,4933
E09000025,Newham,Aged 46 years,4771
E09000025,Newham,Aged 47 years,4596
E09000025,Newham,Aged 48 years,4251
E09000025,Newham,Aged 49 years,4216
E09000025,Newham,Aged 50 years,4459
E09000025,Newham,Aged 51 years,4484
E09000025,Newham,Aged 52 years,4064
E09000025,Newham,Aged 53 years,3868
E09000025,Newham,Aged 54 years,3585
E09000025,Newham,Aged 55 years,3560
E09000025,Newham,Aged 56 years,3323
E09000025,Newham,Aged 57 years,3384
E09000025,Newham,Aged 58 years,3137
E09000025,Newham,Aged 59 years,2897
E09000025,Newham,Aged 60 years,2948
E09000025,Newham,Aged 61 years,2710
E09000025,Newham,Aged 62 years,2514
E09000025,Newham,Aged 63 years,2348
E09000025,Newham,Aged 64 years,2250
E09000025,Newham,Aged 65 years,2110
E09000025,Newham,Aged 66 years,1926
E09000025,Newham,Aged 67 years,1710
E09000025,Newham,Aged 68 years,1791
E09000025,Newham,Aged 69 years,1567
E09000025,Newham,Aged 70 years,1404
E09000025,Newham,Aged 71 years,1291
E09000025,Newham,Aged 72 years,1239
E09000025,Newham,Aged 73 years,1229
E09000025,Newham,Aged 74 years,1131
E09000025,Newham,Aged 75 years,869
E09000025,Newham,Aged 76 years,808
E09000025,Newham,Aged 77 years,799
E09000025,Newham,Aged 78 years,822
E09000025,Newham,Aged 79 years,702
E09000025,Newham,Aged 80 years,731
E09000025,Newham,Aged 81 years,658
E09000025,Newham,Aged 82 years,652
E09000025,Newham,Aged 83 years,587
E09000025,Newham,Aged 84 years,555
E09000025,Newham,Aged 85 years,425
E09000025,Newham,Aged 86 years,402
E09000025,Newham,Aged 87 years,317
E09000025,Newham,Aged 88 years,308
E09000025,Newham,Aged 89 years,235
E09000025,Newham,Aged 90 years,216
E09000025,Newham,Aged 91 years,173
E09000025,Newham,Aged 92 years,138
E09000025,Newham,Aged 93 years,113
E09000025,Newham,Aged 94 years,79
E09000025,Newham,Aged 95 years,64
E09000025,Newham,Aged 96 years,38
E09000025,Newham,Aged 97 years,30
E09000025,Newham,Aged 98 years,18
E09000025,Newham,Aged 99 years,11
E09000025,Newham,Aged 100 years and over,19
E09000026,Redbridge,Aged under 1 year,4062
E09000026,Redbridge,Aged 1 year,4238
E09000026,Redbridge,Aged 2 years,4323
E09000026,Redbridge,Aged 3 years,4256
E09000026,Redbridge,Aged 4 years,4315
E09000026,Redbridge,Aged 5 years,4423
E09000026,Redbridge,Aged 6 years,4290
E09000026,Redbridge,Aged 7 years,4263
E09000026,Redbridge,Aged 8 years,4351
E09000026,Redbridge,Aged 9 years,4406
E09000026,Redbridge,Aged 10 years,4315
E09000026,Redbridge,Aged 11 years,4295
E09000026,Redbridge,Aged 12 years,4319
E09000026,Redbridge,Aged 13 years,4279
E09000026,Redbridge,Aged 14 years,4217
E09000026,Redbridge,Aged 15 years,3890
E09000026,Redbridge,Aged 16 years,4104
E09000026,Redbridge,Aged 17 years,4248
E09000026,Redbridge,Aged 18 years,3675
E09000026,Redbridge,Aged 19 years,3398
E09000026,Redbridge,Aged 20 years,3229
E09000026,Redbridge,Aged 21 years,3507
E09000026,Redbridge,Aged 22 years,3792
E09000026,Redbridge,Aged 23 years,4075
E09000026,Redbridge,Aged 24 years,4364
E09000026,Redbridge,Aged 25 years,4274
E09000026,Redbridge,Aged 26 years,4173
E09000026,Redbridge,Aged 27 years,4245
E09000026,Redbridge,Aged 28 years,4494
E09000026,Redbridge,Aged 29 years,4549
E09000026,Redbridge,Aged 30 years,4804
E09000026,Redbridge,Aged 31 years,4818
E09000026,Redbridge,Aged 32 years,5084
E09000026,Redbridge,Aged 33 years,5091
E09000026,Redbridge,Aged 34 years,5107
E09000026,Redbridge,Aged 35 years,5085
E09000026,Redbridge,Aged 36 years,5494
E09000026,Redbridge,Aged 37 years,5203
E09000026,Redbridge,Aged 38 years,5294
E09000026,Redbridge,Aged 39 years,5152
E09000026,Redbridge,Aged 40 years,5367
E09000026,Redbridge,Aged 41 years,5177
E09000026,Redbridge,Aged 42 years,4781
E09000026,Redbridge,Aged 43 years,4805
E09000026,Redbridge,Aged 44 years,4654
E09000026,Redbridge,Aged 45 years,4465
E09000026,Redbridge,Aged 46 years,4278
E09000026,Redbridge,Aged 47 years,4310
E09000026,Redbridge,Aged 48 years,4168
E09000026,Redbridge,Aged 49 years,3894
E09000026,Redbridge,Aged 50 years,4116
E09000026,Redbridge,Aged 51 years,3911
E09000026,Redbridge,Aged 52 years,3941
E09000026,Redbridge,Aged 53 years,3867
E09000026,Redbridge,Aged 54 years,3585
E09000026,Redbridge,Aged 55 years,3529
E09000026,Redbridge,Aged 56 years,3701
E09000026,Redbridge,Aged 57 years,3368
E09000026,Redbridge,Aged 58 years,3257
E09000026,Redbridge,Aged 59 years,3152
E09000026,Redbridge,Aged 60 years,3093
E09000026,Redbridge,Aged 61 years,3033
E09000026,Redbridge,Aged 62 years,2779
E09000026,Redbridge,Aged 63 years,2872
E09000026,Redbridge,Aged 64 years,2725
E09000026,Redbridge,Aged 65 years,2475
E09000026,Redbridge,Aged 66 years,2384
E09000026,Redbridge,Aged 67 years,2235
E09000026,Redbridge,Aged 68 years,2101
E09000026,Redbridge,Aged 69 years,2080
E09000026,Redbridge,Aged 70 years,1991
E09000026,Redbridge,Aged 71 years,1920
E09000026,Redbridge,Aged 72 years,1848
E09000026,Redbridge,Aged 73 years,1931
E09000026,Redbridge,Aged 74 years,1944
E09000026,Redbridge,Aged 75 years,1482
E09000026,Redbridge,Aged 76 years,1463
E09000026,Redbridge,Aged 77 years,1348
E09000026,Redbridge,Aged 78 years,1259
E09000026,Redbridge,Aged 79 years,1091
E09000026,Redbridge,Aged 80 years,1057
E09000026,Redbridge,Aged 81 years,1180
E09000026,Redbridge,Aged 82 years,1062
E09000026,Redbridge,Aged 83 years,979
E09000026,Redbridge,Aged 84 years,881
E09000026,Redbridge,Aged 85 years,781
E09000026,Redbridge,Aged 86 years,736
E09000026,Redbridge,Aged 87 years,683
E09000026,Redbridge,Aged 88 years,560
E09000026,Redbridge,Aged 89 years,516
E09000026,Redbridge,Aged 90 years,432
E09000026,Redbridge,Aged 91 years,372
E09000026,Redbridge,Aged 92 years,263
E09000026,Redbridge,Aged 93 years,223
E09000026,Redbridge,Aged 94 years,183
E09000026,Redbridge,Aged 95 years,146
E09000026,Redbridge,Aged 96 years,100
E09000026,Redbridge,Aged 97 years,86
E09000026,Redbridge,Aged 98 years,53
E09000026,Redbridge,Aged 99 years,28
E09000026,Redbridge,Aged 100 years and over,58
E09000027,Richmond upon Thames,Aged under 1 year,2023
E09000027,Richmond upon Thames,Aged 1 year,2153
E09000027,Richmond upon Thames,Aged 2 years,2214
E09000027,Richmond upon Thames,Aged 3 years,2289
E09000027,Richmond upon Thames,Aged 4 years,2424
E09000027,Richmond upon Thames,Aged 5 years,2441
E09000027,Richmond upon Thames,Aged 6 years,2521
E09000027,Richmond upon Thames,Aged 7 years,2568
E09000027,Richmond upon Thames,Aged 8 years,2601
E09000027,Richmond upon Thames,Aged 9 years,2682
E09000027,Richmond upon Thames,Aged 10 years,2762
E09000027,Richmond upon Thames,Aged 11 years,2735
E09000027,Richmond upon Thames,Aged 12 years,2690
E09000027,Richmond upon Thames,Aged 13 years,2557
E09000027,Richmond upon Thames,Aged 14 years,2484
E09000027,Richmond upon Thames,Aged 15 years,2303
E09000027,Richmond upon Thames,Aged 16 years,2322
E09000027,Richmond upon Thames,Aged 17 years,2230
E09000027,Richmond upon Thames,Aged 18 years,1918
E09000027,Richmond upon Thames,Aged 19 years,1379
E09000027,Richmond upon Thames,Aged 20 years,1248
E09000027,Richmond upon Thames,Aged 21 years,1449
E09000027,Richmond upon Thames,Aged 22 years,1749
E09000027,Richmond upon Thames,Aged 23 years,1937
E09000027,Richmond upon Thames,Aged 24 years,1846
E09000027,Richmond upon Thames,Aged 25 years,1866
E09000027,Richmond upon Thames,Aged 26 years,1857
E09000027,Richmond upon Thames,Aged 27 years,2012
E09000027,Richmond upon Thames,Aged 28 years,2044
E09000027,Richmond upon Thames,Aged 29 years,2173
E09000027,Richmond upon Thames,Aged 30 years,2259
E09000027,Richmond upon Thames,Aged 31 years,2403
E09000027,Richmond upon Thames,Aged 32 years,2346
E09000027,Richmond upon Thames,Aged 33 years,2536
E09000027,Richmond upon Thames,Aged 34 years,2553
E09000027,Richmond upon Thames,Aged 35 years,2701
E09000027,Richmond upon Thames,Aged 36 years,2731
E09000027,Richmond upon Thames,Aged 37 years,2847
E09000027,Richmond upon Thames,Aged 38 years,3057
E09000027,Richmond upon Thames,Aged 39 years,3006
E09000027,Richmond upon Thames,Aged 40 years,3230
E09000027,Richmond upon Thames,Aged 41 years,3384
E09000027,Richmond upon Thames,Aged 42 years,3242
E09000027,Richmond upon Thames,Aged 43 years,3242
E09000027,Richmond upon Thames,Aged 44 years,3260
E09000027,Richmond upon Thames,Aged 45 years,3139
E09000027,Richmond upon Thames,Aged 46 years,3317
E09000027,Richmond upon Thames,Aged 47 years,3212
E09000027,Richmond upon Thames,Aged 48 years,3282
E09000027,Richmond upon Thames,Aged 49 years,3298
E09000027,Richmond upon Thames,Aged 50 years,3281
E09000027,Richmond upon Thames,Aged 51 years,3072
E09000027,Richmond upon Thames,Aged 52 years,3006
E09000027,Richmond upon Thames,Aged 53 years,3025
E09000027,Richmond upon Thames,Aged 54 years,3022
E09000027,Richmond upon Thames,Aged 55 years,3027
E09000027,Richmond upon Thames,Aged 56 years,2847
E09000027,Richmond upon Thames,Aged 57 years,2726
E09000027,Richmond upon Thames,Aged 58 years,2621
E09000027,Richmond upon Thames,Aged 59 years,2434
E09000027,Richmond upon Thames,Aged 60 years,2246
E09000027,Richmond upon Thames,Aged 61 years,2112
E09000027,Richmond upon Thames,Aged 62 years,2067
E09000027,Richmond upon Thames,Aged 63 years,1921
E09000027,Richmond upon Thames,Aged 64 years,1902
E09000027,Richmond upon Thames,Aged 65 years,1736
E09000027,Richmond upon Thames,Aged 66 years,1667
E09000027,Richmond upon Thames,Aged 67 years,1691
E09000027,Richmond upon Thames,Aged 68 years,1614
E09000027,Richmond upon Thames,Aged 69 years,1646
E09000027,Richmond upon Thames,Aged 70 years,1684
E09000027,Richmond upon Thames,Aged 71 years,1672
E09000027,Richmond upon Thames,Aged 72 years,1679
E09000027,Richmond upon Thames,Aged 73 years,1880
E09000027,Richmond upon Thames,Aged 74 years,1815
E09000027,Richmond upon Thames,Aged 75 years,1395
E09000027,Richmond upon Thames,Aged 76 years,1390
E09000027,Richmond upon Thames,Aged 77 years,1321
E09000027,Richmond upon Thames,Aged 78 years,1140
E09000027,Richmond upon Thames,Aged 79 years,912
E09000027,Richmond upon Thames,Aged 80 years,900
E09000027,Richmond upon Thames,Aged 81 years,899
E09000027,Richmond upon Thames,Aged 82 years,870
E09000027,Richmond upon Thames,Aged 83 years,777
E09000027,Richmond upon Thames,Aged 84 years,618
E09000027,Richmond upon Thames,Aged 85 years,640
E09000027,Richmond upon Thames,Aged 86 years,523
E09000027,Richmond upon Thames,Aged 87 years,469
E09000027,Richmond upon Thames,Aged 88 years,450
E09000027,Richmond upon Thames,Aged 89 years,379
E09000027,Richmond upon Thames,Aged 90 years,357
E09000027,Richmond upon Thames,Aged 91 years,319
E09000027,Richmond upon Thames,Aged 92 years,252
E09000027,Richmond upon Thames,Aged 93 years,182
E09000027,Richmond upon Thames,Aged 94 years,159
E09000027,Richmond upon Thames,Aged 95 years,130
E09000027,Richmond upon Thames,Aged 96 years,93
E09000027,Richmond upon Thames,Aged 97 years,65
E09000027,Richmond upon Thames,Aged 98 years,40
E09000027,Richmond upon Thames,Aged 99 years,36
E09000027,Richmond upon Thames,Aged 100 years and over,47
E09000028,Southwark,Aged under 1 year,3230
E09000028,Southwark,Aged 1 year,3403
E09000028,Southwark,Aged 2 years,3276
E09000028,Southwark,Aged 3 years,3178
E09000028,Southwark,Aged 4 years,3275
E09000028,Southwark,Aged 5 years,3234
E09000028,Southwark,Aged 6 years,3145
E09000028,Southwark,Aged 7 years,3169
E09000028,Southwark,Aged 8 years,3195
E09000028,Southwark,Aged 9 years,3149
E09000028,Southwark,Aged 10 years,3371
E09000028,Southwark,Aged 11 years,3195
E09000028,Southwark,Aged 12 years,3288
E09000028,Southwark,Aged 13 years,3163
E09000028,Southwark,Aged 14 years,3206
E09000028,Southwark,Aged 15 years,3023
E09000028,Southwark,Aged 16 years,3115
E09000028,Southwark,Aged 17 years,2949
E09000028,Southwark,Aged 18 years,3333
E09000028,Southwark,Aged 19 years,3778
E09000028,Southwark,Aged 20 years,3770
E09000028,Southwark,Aged 21 years,4636
E09000028,Southwark,Aged 22 years,4936
E09000028,Southwark,Aged 23 years,5768
E09000028,Southwark,Aged 24 years,6368
E09000028,Southwark,Aged 25 years,7197
E09000028,Southwark,Aged 26 years,7349
E09000028,Southwark,Aged 27 years,7897
E09000028,Southwark,Aged 28 years,7938
E09000028,Southwark,Aged 29 years,7884
E09000028,Southwark,Aged 30 years,7592
E09000028,Southwark,Aged 31 years,7642
E09000028,Southwark,Aged 32 years,7382
E09000028,Southwark,Aged 33 years,6531
E09000028,Southwark,Aged 34 years,5812
E09000028,Southwark,Aged 35 years,5919
E09000028,Southwark,Aged 36 years,5456
E09000028,Southwark,Aged 37 years,5302
E09000028,Southwark,Aged 38 years,4964
E09000028,Southwark,Aged 39 years,4894
E09000028,Southwark,Aged 40 years,4674
E09000028,Southwark,Aged 41 years,4578
E09000028,Southwark,Aged 42 years,4350
E09000028,Southwark,Aged 43 years,4063
E09000028,Southwark,Aged 44 years,4190
E09000028,Southwark,Aged 45 years,4184
E09000028,Southwark,Aged 46 years,4038
E09000028,Southwark,Aged 47 years,3879
E09000028,Southwark,Aged 48 years,4061
E09000028,Southwark,Aged 49 years,3753
E09000028,Southwark,Aged 50 years,3980
E09000028,Southwark,Aged 51 years,3945
E09000028,Southwark,Aged 52 years,3930
E09000028,Southwark,Aged 53 years,3787
E09000028,Southwark,Aged 54 years,3916
E09000028,Southwark,Aged 55 years,3686
E09000028,Southwark,Aged 56 years,3687
E09000028,Southwark,Aged 57 years,3560
E09000028,Southwark,Aged 58 years,3482
E09000028,Southwark,Aged 59 years,3154
E09000028,Southwark,Aged 60 years,3112
E09000028,Southwark,Aged 61 years,2833
E09000028,Southwark,Aged 62 years,2576
E09000028,Southwark,Aged 63 years,2378
E09000028,Southwark,Aged 64 years,2247
E09000028,Southwark,Aged 65 years,1988
E09000028,Southwark,Aged 66 years,1796
E09000028,Southwark,Aged 67 years,1744
E09000028,Southwark,Aged 68 years,1522
E09000028,Southwark,Aged 69 years,1349
E09000028,Southwark,Aged 70 years,1348
E09000028,Southwark,Aged 71 years,1393
E09000028,Southwark,Aged 72 years,1286
E09000028,Southwark,Aged 73 years,1294
E09000028,Southwark,Aged 74 years,1348
E09000028,Southwark,Aged 75 years,1030
E09000028,Southwark,Aged 76 years,929
E09000028,Southwark,Aged 77 years,835
E09000028,Southwark,Aged 78 years,800
E09000028,Southwark,Aged 79 years,757
E09000028,Southwark,Aged 80 years,744
E09000028,Southwark,Aged 81 years,724
E09000028,Southwark,Aged 82 years,704
E09000028,Southwark,Aged 83 years,577
E09000028,Southwark,Aged 84 years,525
E09000028,Southwark,Aged 85 years,490
E09000028,Southwark,Aged 86 years,413
E09000028,Southwark,Aged 87 years,360
E09000028,Southwark,Aged 88 years,323
E09000028,Southwark,Aged 89 years,295
E09000028,Southwark,Aged 90 years,269
E09000028,Southwark,Aged 91 years,202
E09000028,Southwark,Aged 92 years,174
E09000028,Southwark,Aged 93 years,117
E09000028,Southwark,Aged 94 years,81
E09000028,Southwark,Aged 95 years,79
E09000028,Southwark,Aged 96 years,58
E09000028,Southwark,Aged 97 years,46
E09000028,Southwark,Aged 98 years,42
E09000028,Southwark,Aged 99 years,10
E09000028,Southwark,Aged 100 years and over,34
E09000029,Sutton,Aged under 1 year,2303
E09000029,Sutton,Aged 1 year,2515
E09000029,Sutton,Aged 2 years,2567
E09000029,Sutton,Aged 3 years,2572
E09000029,Sutton,Aged 4 years,2839
E09000029,Sutton,Aged 5 years,2771
E09000029,Sutton,Aged 6 years,2821
E09000029,Sutton,Aged 7 years,2809
E09000029,Sutton,Aged 8 years,2853
E09000029,Sutton,Aged 9 years,2998
E09000029,Sutton,Aged 10 years,2966
E09000029,Sutton,Aged 11 years,3005
E09000029,Sutton,Aged 12 years,2889
E09000029,Sutton,Aged 13 years,2822
E09000029,Sutton,Aged 14 years,2687
E09000029,Sutton,Aged 15 years,2567
E09000029,Sutton,Aged 16 years,2569
E09000029,Sutton,Aged 17 years,2506
E09000029,Sutton,Aged 18 years,2133
E09000029,Sutton,Aged 19 years,1566
E09000029,Sutton,Aged 20 years,1602
E09000029,Sutton,Aged 21 years,1818
E09000029,Sutton,Aged 22 years,1977
E09000029,Sutton,Aged 23 years,2282
E09000029,Sutton,Aged 24 years,2265
E09000029,Sutton,Aged 25 years,2297
E09000029,Sutton,Aged 26 years,2426
E09000029,Sutton,Aged 27 years,2517
E09000029,Sutton,Aged 28 years,2545
