lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000020,Kensington and Chelsea,E01002812,Main language is not English (English or Welsh in Wales): Can speak English very well,324,410,-86
E09000020,Kensington and Chelsea,E01002812,Main language is not English (English or Welsh in Wales): Can speak English well,118,223,-105
E09000020,Kensington and Chelsea,E01002812,Main language is not English (English or Welsh in Wales): Cannot speak English,1,4,-3
E09000020,Kensington and Chelsea,E01002812,Main language is not English (English or Welsh in Wales): Cannot speak English well,28,66,-38
E09000020,Kensington and Chelsea,E01002813,Main language is English (English or Welsh in Wales),1166,1248,-82
E09000020,Kensington and Chelsea,E01002813,Main language is not English (English or Welsh in Wales): Can speak English very well,204,287,-83
E09000020,Kensington and Chelsea,E01002813,Main language is not English (English or Welsh in Wales): Can speak English well,54,136,-82
E09000020,Kensington and Chelsea,E01002813,Main language is not English (English or Welsh in Wales): Cannot speak English,3,3,0
E09000020,Kensington and Chelsea,E01002813,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,19,-2
E09000020,Kensington and Chelsea,E01002814,Main language is English (English or Welsh in Wales),1470,1141,329
E09000020,Kensington and Chelsea,E01002814,Main language is not English (English or Welsh in Wales): Can speak English very well,382,354,28
E09000020,Kensington and Chelsea,E01002814,Main language is not English (English or Welsh in Wales): Can speak English well,227,299,-72
E09000020,Kensington and Chelsea,E01002814,Main language is not English (English or Welsh in Wales): Cannot speak English,9,7,2
E09000020,Kensington and Chelsea,E01002814,Main language is not English (English or Welsh in Wales): Cannot speak English well,85,86,-1
E09000020,Kensington and Chelsea,E01002815,Main language is English (English or Welsh in Wales),772,851,-79
E09000020,Kensington and Chelsea,E01002815,Main language is not English (English or Welsh in Wales): Can speak English very well,222,304,-82
E09000020,Kensington and Chelsea,E01002815,Main language is not English (English or Welsh in Wales): Can speak English well,101,163,-62
E09000020,Kensington and Chelsea,E01002815,Main language is not English (English or Welsh in Wales): Cannot speak English,1,2,-1
E09000020,Kensington and Chelsea,E01002815,Main language is not English (English or Welsh in Wales): Cannot speak English well,39,40,-1
E09000020,Kensington and Chelsea,E01002816,Main language is English (English or Welsh in Wales),753,879,-126
E09000020,Kensington and Chelsea,E01002816,Main language is not English (English or Welsh in Wales): Can speak English very well,195,275,-80
E09000020,Kensington and Chelsea,E01002816,Main language is not English (English or Welsh in Wales): Can speak English well,56,120,-64
E09000020,Kensington and Chelsea,E01002816,Main language is not English (English or Welsh in Wales): Cannot speak English,1,3,-2
E09000020,Kensington and Chelsea,E01002816,Main language is not English (English or Welsh in Wales): Cannot speak English well,14,37,-23
E09000020,Kensington and Chelsea,E01002817,Main language is English (English or Welsh in Wales),1010,1117,-107
E09000020,Kensington and Chelsea,E01002817,Main language is not English (English or Welsh in Wales): Can speak English very well,191,290,-99
E09000020,Kensington and Chelsea,E01002817,Main language is not English (English or Welsh in Wales): Can speak English well,99,89,10
E09000020,Kensington and Chelsea,E01002817,Main language is not English (English or Welsh in Wales): Cannot speak English,2,0,2
E09000020,Kensington and Chelsea,E01002817,Main language is not English (English or Welsh in Wales): Cannot speak English well,15,27,-12
E09000020,Kensington and Chelsea,E01002818,Main language is English (English or Welsh in Wales),957,1253,-296
E09000020,Kensington and Chelsea,E01002818,Main language is not English (English or Welsh in Wales): Can speak English very well,266,487,-221
E09000020,Kensington and Chelsea,E01002818,Main language is not English (English or Welsh in Wales): Can speak English well,105,171,-66
E09000020,Kensington and Chelsea,E01002818,Main language is not English (English or Welsh in Wales): Cannot speak English,1,4,-3
E09000020,Kensington and Chelsea,E01002818,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,29,-12
E09000020,Kensington and Chelsea,E01002819,Main language is English (English or Welsh in Wales),796,1047,-251
E09000020,Kensington and Chelsea,E01002819,Main language is not English (English or Welsh in Wales): Can speak English very well,187,318,-131
E09000020,Kensington and Chelsea,E01002819,Main language is not English (English or Welsh in Wales): Can speak English well,58,150,-92
E09000020,Kensington and Chelsea,E01002819,Main language is not English (English or Welsh in Wales): Cannot speak English,1,2,-1
E09000020,Kensington and Chelsea,E01002819,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,32,-15
E09000020,Kensington and Chelsea,E01002821,Main language is English (English or Welsh in Wales),769,828,-59
E09000020,Kensington and Chelsea,E01002821,Main language is not English (English or Welsh in Wales): Can speak English very well,209,365,-156
E09000020,Kensington and Chelsea,E01002821,Main language is not English (English or Welsh in Wales): Can speak English well,68,139,-71
E09000020,Kensington and Chelsea,E01002821,Main language is not English (English or Welsh in Wales): Cannot speak English,1,1,0
E09000020,Kensington and Chelsea,E01002821,Main language is not English (English or Welsh in Wales): Cannot speak English well,11,48,-37
E09000020,Kensington and Chelsea,E01002823,Main language is English (English or Welsh in Wales),950,970,-20
E09000020,Kensington and Chelsea,E01002823,Main language is not English (English or Welsh in Wales): Can speak English very well,158,208,-50
E09000020,Kensington and Chelsea,E01002823,Main language is not English (English or Welsh in Wales): Can speak English well,84,120,-36
E09000020,Kensington and Chelsea,E01002823,Main language is not English (English or Welsh in Wales): Cannot speak English,3,5,-2
E09000020,Kensington and Chelsea,E01002823,Main language is not English (English or Welsh in Wales): Cannot speak English well,13,25,-12
E09000020,Kensington and Chelsea,E01002824,Main language is English (English or Welsh in Wales),912,1078,-166
E09000020,Kensington and Chelsea,E01002824,Main language is not English (English or Welsh in Wales): Can speak English very well,182,253,-71
E09000020,Kensington and Chelsea,E01002824,Main language is not English (English or Welsh in Wales): Can speak English well,77,117,-40
E09000020,Kensington and Chelsea,E01002824,Main language is not English (English or Welsh in Wales): Cannot speak English,2,0,2
E09000020,Kensington and Chelsea,E01002824,Main language is not English (English or Welsh in Wales): Cannot speak English well,21,18,3
E09000020,Kensington and Chelsea,E01002825,Main language is English (English or Welsh in Wales),1356,1345,11
E09000020,Kensington and Chelsea,E01002825,Main language is not English (English or Welsh in Wales): Can speak English very well,252,320,-68
E09000020,Kensington and Chelsea,E01002825,Main language is not English (English or Welsh in Wales): Can speak English well,101,147,-46
E09000020,Kensington and Chelsea,E01002825,Main language is not English (English or Welsh in Wales): Cannot speak English,3,4,-1
E09000020,Kensington and Chelsea,E01002825,Main language is not English (English or Welsh in Wales): Cannot speak English well,18,40,-22
E09000020,Kensington and Chelsea,E01002826,Main language is English (English or Welsh in Wales),939,1048,-109
E09000020,Kensington and Chelsea,E01002826,Main language is not English (English or Welsh in Wales): Can speak English very well,193,290,-97
E09000020,Kensington and Chelsea,E01002826,Main language is not English (English or Welsh in Wales): Can speak English well,63,127,-64
E09000020,Kensington and Chelsea,E01002826,Main language is not English (English or Welsh in Wales): Cannot speak English,7,4,3
E09000020,Kensington and Chelsea,E01002826,Main language is not English (English or Welsh in Wales): Cannot speak English well,13,21,-8
E09000020,Kensington and Chelsea,E01002827,Main language is English (English or Welsh in Wales),1314,1318,-4
E09000020,Kensington and Chelsea,E01002827,Main language is not English (English or Welsh in Wales): Can speak English very well,273,296,-23
E09000020,Kensington and Chelsea,E01002827,Main language is not English (English or Welsh in Wales): Can speak English well,52,99,-47
E09000020,Kensington and Chelsea,E01002827,Main language is not English (English or Welsh in Wales): Cannot speak English,3,1,2
E09000020,Kensington and Chelsea,E01002827,Main language is not English (English or Welsh in Wales): Cannot speak English well,22,27,-5
