lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000007,Camden,E05013652,Belsize,4 people in household,589,560,29
E09000007,Camden,E05013652,Belsize,5 people in household,194,208,-14
E09000007,Camden,E05013652,Belsize,6 people in household,38,47,-9
E09000007,Camden,E05013652,Belsize,7 people in household,4,8,-4
E09000007,Camden,E05013652,Belsize,8 or more people in household,3,9,-6
E09000007,Camden,E05013653,Bloomsbury,1 person in household,2520,3445,-925
E09000007,Camden,E05013653,Bloomsbury,2 people in household,1462,1524,-62
E09000007,Camden,E05013653,Bloomsbury,3 people in household,432,576,-144
E09000007,Camden,E05013653,Bloomsbury,4 people in household,205,469,-264
E09000007,Camden,E05013653,Bloomsbury,5 people in household,92,147,-55
E09000007,Camden,E05013653,Bloomsbury,6 people in household,40,45,-5
E09000007,Camden,E05013653,Bloomsbury,7 people in household,16,25,-9
E09000007,Camden,E05013653,Bloomsbury,8 or more people in household,13,16,-3
E09000007,Camden,E05013654,Camden Square,1 person in household,1210,1240,-30
E09000007,Camden,E05013654,Camden Square,2 people in household,1011,1003,8
E09000007,Camden,E05013654,Camden Square,3 people in household,478,444,34
E09000007,Camden,E05013654,Camden Square,4 people in household,289,375,-86
E09000007,Camden,E05013654,Camden Square,5 people in household,133,145,-12
E09000007,Camden,E05013654,Camden Square,6 people in household,67,58,9
E09000007,Camden,E05013654,Camden Square,7 people in household,14,33,-19
E09000007,Camden,E05013654,Camden Square,8 or more people in household,9,16,-7
E09000007,Camden,E05013655,Camden Town,1 person in household,1137,1063,74
E09000007,Camden,E05013655,Camden Town,2 people in household,958,843,115
E09000007,Camden,E05013655,Camden Town,3 people in household,412,408,4
E09000007,Camden,E05013655,Camden Town,4 people in household,305,318,-13
E09000007,Camden,E05013655,Camden Town,5 people in household,120,150,-30
E09000007,Camden,E05013655,Camden Town,6 people in household,57,62,-5
E09000007,Camden,E05013655,Camden Town,7 people in household,16,20,-4
E09000007,Camden,E05013655,Camden Town,8 or more people in household,15,21,-6
E09000007,Camden,E05013656,Fortune Green,1 person in household,1777,2026,-249
E09000007,Camden,E05013656,Fortune Green,2 people in household,1701,1642,59
E09000007,Camden,E05013656,Fortune Green,3 people in household,757,817,-60
E09000007,Camden,E05013656,Fortune Green,4 people in household,581,572,9
E09000007,Camden,E05013656,Fortune Green,5 people in household,206,220,-14
E09000007,Camden,E05013656,Fortune Green,6 people in household,72,79,-7
E09000007,Camden,E05013656,Fortune Green,7 people in household,16,21,-5
E09000007,Camden,E05013656,Fortune Green,8 or more people in household,22,10,12
E09000007,Camden,E05013657,Frognal,1 person in household,1000,1053,-53
E09000007,Camden,E05013657,Frognal,2 people in household,1083,977,106
E09000007,Camden,E05013657,Frognal,3 people in household,571,458,113
E09000007,Camden,E05013657,Frognal,4 people in household,460,419,41
E09000007,Camden,E05013657,Frognal,5 people in household,134,194,-60
E09000007,Camden,E05013657,Frognal,6 people in household,33,62,-29
E09000007,Camden,E05013657,Frognal,7 people in household,6,13,-7
E09000007,Camden,E05013657,Frognal,8 or more people in household,9,6,3
E09000007,Camden,E05013658,Gospel Oak,1 person in household,2072,2180,-108
E09000007,Camden,E05013658,Gospel Oak,2 people in household,1536,1558,-22
E09000007,Camden,E05013658,Gospel Oak,3 people in household,715,695,20
E09000007,Camden,E05013658,Gospel Oak,4 people in household,572,670,-98
E09000007,Camden,E05013658,Gospel Oak,5 people in household,258,272,-14
E09000007,Camden,E05013658,Gospel Oak,6 people in household,71,110,-39
E09000007,Camden,E05013658,Gospel Oak,7 people in household,24,20,4
E09000007,Camden,E05013658,Gospel Oak,8 or more people in household,26,25,1
E09000007,Camden,E05013659,Hampstead Town,1 person in household,1389,1525,-136
E09000007,Camden,E05013659,Hampstead Town,2 people in household,1258,1300,-42
E09000007,Camden,E05013659,Hampstead Town,3 people in household,478,551,-73
E09000007,Camden,E05013659,Hampstead Town,4 people in household,437,469,-32
E09000007,Camden,E05013659,Hampstead Town,5 people in household,139,167,-28
E09000007,Camden,E05013659,Hampstead Town,6 people in household,40,48,-8
E09000007,Camden,E05013659,Hampstead Town,7 people in household,7,4,3
E09000007,Camden,E05013659,Hampstead Town,8 or more people in household,2,4,-2
E09000007,Camden,E05013660,Haverstock,1 person in household,1811,1963,-152
E09000007,Camden,E05013660,Haverstock,2 people in household,1492,1559,-67
E09000007,Camden,E05013660,Haverstock,3 people in household,763,772,-9
E09000007,Camden,E05013660,Haverstock,4 people in household,550,565,-15
E09000007,Camden,E05013660,Haverstock,5 people in household,260,258,2
E09000007,Camden,E05013660,Haverstock,6 people in household,117,108,9
E09000007,Camden,E05013660,Haverstock,7 people in household,46,42,4
E09000007,Camden,E05013660,Haverstock,8 or more people in household,27,31,-4
E09000007,Camden,E05013661,Highgate,1 person in household,1525,1627,-102
E09000007,Camden,E05013661,Highgate,2 people in household,1390,1407,-17
E09000007,Camden,E05013661,Highgate,3 people in household,709,694,15
E09000007,Camden,E05013661,Highgate,4 people in household,522,580,-58
E09000007,Camden,E05013661,Highgate,5 people in household,186,237,-51
E09000007,Camden,E05013661,Highgate,6 people in household,59,69,-10
E09000007,Camden,E05013661,Highgate,7 people in household,20,15,5
E09000007,Camden,E05013661,Highgate,8 or more people in household,24,10,14
E09000007,Camden,E05013662,Holborn & Covent Garden,1 person in household,2283,2694,-411
E09000007,Camden,E05013662,Holborn & Covent Garden,2 people in household,1598,1592,6
E09000007,Camden,E05013662,Holborn & Covent Garden,3 people in household,554,633,-79
E09000007,Camden,E05013662,Holborn & Covent Garden,4 people in household,315,400,-85
E09000007,Camden,E05013662,Holborn & Covent Garden,5 people in household,154,164,-10
E09000007,Camden,E05013662,Holborn & Covent Garden,6 people in household,82,85,-3
E09000007,Camden,E05013662,Holborn & Covent Garden,7 people in household,34,61,-27
E09000007,Camden,E05013662,Holborn & Covent Garden,8 or more people in household,18,22,-4
E09000007,Camden,E05013663,Kentish Town North,1 person in household,1251,1329,-78
E09000007,Camden,E05013663,Kentish Town North,2 people in household,1113,1054,59
E09000007,Camden,E05013663,Kentish Town North,3 people in household,477,464,13
E09000007,Camden,E05013663,Kentish Town North,4 people in household,348,460,-112
E09000007,Camden,E05013663,Kentish Town North,5 people in household,96,125,-29
E09000007,Camden,E05013663,Kentish Town North,6 people in household,36,47,-11
E09000007,Camden,E05013663,Kentish Town North,7 people in household,12,6,6
E09000007,Camden,E05013663,Kentish Town North,8 or more people in household,10,10,0
E09000007,Camden,E05013664,Kentish Town South,1 person in household,1505,1610,-105
E09000007,Camden,E05013664,Kentish Town South,2 people in household,1338,1266,72
E09000007,Camden,E05013664,Kentish Town South,3 people in household,686,659,27
E09000007,Camden,E05013664,Kentish Town South,4 people in household,451,488,-37
E09000007,Camden,E05013664,Kentish Town South,5 people in household,188,203,-15
E09000007,Camden,E05013664,Kentish Town South,6 people in household,70,79,-9
E09000007,Camden,E05013664,Kentish Town South,7 people in household,41,40,1
E09000007,Camden,E05013664,Kentish Town South,8 or more people in household,24,26,-2
E09000007,Camden,E05013665,Kilburn,1 person in household,2316,2422,-106
E09000007,Camden,E05013665,Kilburn,2 people in household,1565,1520,45
E09000007,Camden,E05013665,Kilburn,3 people in household,744,725,19
E09000007,Camden,E05013665,Kilburn,4 people in household,522,497,25
E09000007,Camden,E05013665,Kilburn,5 people in household,230,204,26
E09000007,Camden,E05013665,Kilburn,6 people in household,86,85,1
E09000007,Camden,E05013665,Kilburn,7 people in household,43,19,24
E09000007,Camden,E05013665,Kilburn,8 or more people in household,21,15,6
E09000007,Camden,E05013666,King's Cross,1 person in household,1791,1799,-8
E09000007,Camden,E05013666,King's Cross,2 people in household,1337,1069,268
E09000007,Camden,E05013666,King's Cross,3 people in household,575,556,19
E09000007,Camden,E05013666,King's Cross,4 people in household,353,441,-88
E09000007,Camden,E05013666,King's Cross,5 people in household,179,194,-15
E09000007,Camden,E05013666,King's Cross,6 people in household,82,98,-16
E09000007,Camden,E05013666,King's Cross,7 people in household,27,33,-6
E09000007,Camden,E05013666,King's Cross,8 or more people in household,31,26,5
E09000007,Camden,E05013667,Primrose Hill,1 person in household,2224,2579,-355
E09000007,Camden,E05013667,Primrose Hill,2 people in household,1549,1650,-101
E09000007,Camden,E05013667,Primrose Hill,3 people in household,816,789,27
E09000007,Camden,E05013667,Primrose Hill,4 people in household,642,613,29
E09000007,Camden,E05013667,Primrose Hill,5 people in household,253,263,-10
E09000007,Camden,E05013667,Primrose Hill,6 people in household,83,77,6
E09000007,Camden,E05013667,Primrose Hill,7 people in household,17,19,-2
E09000007,Camden,E05013667,Primrose Hill,8 or more people in household,16,15,1
E09000007,Camden,E05013668,Regent's Park,1 person in household,1857,2182,-325
E09000007,Camden,E05013668,Regent's Park,2 people in household,1430,1437,-7
E09000007,Camden,E05013668,Regent's Park,3 people in household,755,745,10
E09000007,Camden,E05013668,Regent's Park,4 people in household,479,736,-257
E09000007,Camden,E05013668,Regent's Park,5 people in household,243,318,-75
E09000007,Camden,E05013668,Regent's Park,6 people in household,114,111,3
E09000007,Camden,E05013668,Regent's Park,7 people in household,61,45,16
E09000007,Camden,E05013668,Regent's Park,8 or more people in household,33,28,5
E09000007,Camden,E05013669,St Pancras & Somers Town,1 person in household,1689,1873,-184
E09000007,Camden,E05013669,St Pancras & Somers Town,2 people in household,1331,1287,44
E09000007,Camden,E05013669,St Pancras & Somers Town,3 people in household,768,769,-1
E09000007,Camden,E05013669,St Pancras & Somers Town,4 people in household,537,663,-126
E09000007,Camden,E05013669,St Pancras & Somers Town,5 people in household,307,320,-13
E09000007,Camden,E05013669,St Pancras & Somers Town,6 people in household,144,130,14
E09000007,Camden,E05013669,St Pancras & Somers Town,7 people in household,64,40,24
E09000007,Camden,E05013669,St Pancras & Somers Town,8 or more people in household,32,41,-9
E09000007,Camden,E05013670,South Hampstead,1 person in household,1992,1910,82
E09000007,Camden,E05013670,South Hampstead,2 people in household,1859,1769,90
E09000007,Camden,E05013670,South Hampstead,3 people in household,861,810,51
E09000007,Camden,E05013670,South Hampstead,4 people in household,561,480,81
E09000007,Camden,E05013670,South Hampstead,5 people in household,198,162,36
E09000007,Camden,E05013670,South Hampstead,6 people in household,43,57,-14
E09000007,Camden,E05013670,South Hampstead,7 people in household,22,15,7
E09000007,Camden,E05013670,South Hampstead,8 or more people in household,11,10,1
E09000007,Camden,E05013671,West Hampstead,1 person in household,2088,2186,-98
E09000007,Camden,E05013671,West Hampstead,2 people in household,1819,1715,104
E09000007,Camden,E05013671,West Hampstead,3 people in household,721,758,-37
E09000007,Camden,E05013671,West Hampstead,4 people in household,467,468,-1
E09000007,Camden,E05013671,West Hampstead,5 people in household,149,143,6
E09000007,Camden,E05013671,West Hampstead,6 people in household,46,53,-7
E09000007,Camden,E05013671,West Hampstead,7 people in household,19,15,4
E09000007,Camden,E05013671,West Hampstead,8 or more people in household,18,17,1
E09000010,Enfield,E05013672,Arnos Grove,1 person in household,692,705,-13
E09000010,Enfield,E05013672,Arnos Grove,2 people in household,916,904,12
E09000010,Enfield,E05013672,Arnos Grove,3 people in household,624,524,100
E09000010,Enfield,E05013672,Arnos Grove,4 people in household,607,541,66
E09000010,Enfield,E05013672,Arnos Grove,5 people in household,176,236,-60
E09000010,Enfield,E05013672,Arnos Grove,6 people in household,100,75,25
E09000010,Enfield,E05013672,Arnos Grove,7 people in household,19,14,5
E09000010,Enfield,E05013672,Arnos Grove,8 or more people in household,46,11,35
E09000010,Enfield,E05013673,Bowes,1 person in household,929,1018,-89
E09000010,Enfield,E05013673,Bowes,2 people in household,1020,1096,-76
E09000010,Enfield,E05013673,Bowes,3 people in household,723,661,62
E09000010,Enfield,E05013673,Bowes,4 people in household,639,605,34
E09000010,Enfield,E05013673,Bowes,5 people in household,274,253,21
E09000010,Enfield,E05013673,Bowes,6 people in household,107,104,3
E09000010,Enfield,E05013673,Bowes,7 people in household,45,25,20
E09000010,Enfield,E05013673,Bowes,8 or more people in household,78,22,56
E09000010,Enfield,E05013674,Brimsdown,1 person in household,1226,1417,-191
E09000010,Enfield,E05013674,Brimsdown,2 people in household,1384,1517,-133
E09000010,Enfield,E05013674,Brimsdown,3 people in household,1140,1056,84
E09000010,Enfield,E05013674,Brimsdown,4 people in household,1018,1040,-22
E09000010,Enfield,E05013674,Brimsdown,5 people in household,535,479,56
E09000010,Enfield,E05013674,Brimsdown,6 people in household,194,201,-7
E09000010,Enfield,E05013674,Brimsdown,7 people in household,75,34,41
E09000010,Enfield,E05013674,Brimsdown,8 or more people in household,46,27,19
E09000010,Enfield,E05013675,Bullsmoor,1 person in household,879,1011,-132
E09000010,Enfield,E05013675,Bullsmoor,2 people in household,991,1059,-68
E09000010,Enfield,E05013675,Bullsmoor,3 people in household,832,715,117
E09000010,Enfield,E05013675,Bullsmoor,4 people in household,654,694,-40
E09000010,Enfield,E05013675,Bullsmoor,5 people in household,366,291,75
E09000010,Enfield,E05013675,Bullsmoor,6 people in household,149,125,24
E09000010,Enfield,E05013675,Bullsmoor,7 people in household,47,36,11
E09000010,Enfield,E05013675,Bullsmoor,8 or more people in household,29,11,18
E09000010,Enfield,E05013676,Bush Hill Park,1 person in household,1392,1431,-39
E09000010,Enfield,E05013676,Bush Hill Park,2 people in household,1483,1534,-51
E09000010,Enfield,E05013676,Bush Hill Park,3 people in household,864,845,19
E09000010,Enfield,E05013676,Bush Hill Park,4 people in household,797,797,0
E09000010,Enfield,E05013676,Bush Hill Park,5 people in household,306,311,-5
E09000010,Enfield,E05013676,Bush Hill Park,6 people in household,95,95,0
E09000010,Enfield,E05013676,Bush Hill Park,7 people in household,23,22,1
E09000010,Enfield,E05013676,Bush Hill Park,8 or more people in household,40,17,23
E09000010,Enfield,E05013677,Carterhatch,1 person in household,957,1031,-74
E09000010,Enfield,E05013677,Carterhatch,2 people in household,934,979,-45
E09000010,Enfield,E05013677,Carterhatch,3 people in household,876,783,93
E09000010,Enfield,E05013677,Carterhatch,4 people in household,727,692,35
E09000010,Enfield,E05013677,Carterhatch,5 people in household,363,361,2
E09000010,Enfield,E05013677,Carterhatch,6 people in household,146,149,-3
E09000010,Enfield,E05013677,Carterhatch,7 people in household,76,36,40
E09000010,Enfield,E05013677,Carterhatch,8 or more people in household,122,18,104
E09000010,Enfield,E05013678,Cockfosters,1 person in household,1025,958,67
E09000010,Enfield,E05013678,Cockfosters,2 people in household,1093,1105,-12
E09000010,Enfield,E05013678,Cockfosters,3 people in household,730,524,206
E09000010,Enfield,E05013678,Cockfosters,4 people in household,638,588,50
E09000010,Enfield,E05013678,Cockfosters,5 people in household,247,236,11
E09000010,Enfield,E05013678,Cockfosters,6 people in household,78,84,-6
E09000010,Enfield,E05013678,Cockfosters,7 people in household,20,18,2
E09000010,Enfield,E05013678,Cockfosters,8 or more people in household,25,12,13
E09000010,Enfield,E05013679,Edmonton Green,1 person in household,1902,1990,-88
E09000010,Enfield,E05013679,Edmonton Green,2 people in household,1359,1544,-185
E09000010,Enfield,E05013679,Edmonton Green,3 people in household,1130,1139,-9
E09000010,Enfield,E05013679,Edmonton Green,4 people in household,933,933,0
E09000010,Enfield,E05013679,Edmonton Green,5 people in household,488,488,0
E09000010,Enfield,E05013679,Edmonton Green,6 people in household,229,222,7
E09000010,Enfield,E05013679,Edmonton Green,7 people in household,99,56,43
E09000010,Enfield,E05013679,Edmonton Green,8 or more people in household,88,38,50
E09000010,Enfield,E05013680,Enfield Lock,1 person in household,1577,1712,-135
E09000010,Enfield,E05013680,Enfield Lock,2 people in household,1662,1842,-180
E09000010,Enfield,E05013680,Enfield Lock,3 people in household,1341,1157,184
E09000010,Enfield,E05013680,Enfield Lock,4 people in household,1020,949,71
E09000010,Enfield,E05013680,Enfield Lock,5 people in household,495,431,64
E09000010,Enfield,E05013680,Enfield Lock,6 people in household,196,185,11
E09000010,Enfield,E05013680,Enfield Lock,7 people in household,58,37,21
E09000010,Enfield,E05013680,Enfield Lock,8 or more people in household,91,35,56
E09000010,Enfield,E05013681,Grange Park,1 person in household,857,852,5
E09000010,Enfield,E05013681,Grange Park,2 people in household,1087,1020,67
E09000010,Enfield,E05013681,Grange Park,3 people in household,591,506,85
E09000010,Enfield,E05013681,Grange Park,4 people in household,578,558,20
E09000010,Enfield,E05013681,Grange Park,5 people in household,192,210,-18
E09000010,Enfield,E05013681,Grange Park,6 people in household,55,51,4
E09000010,Enfield,E05013681,Grange Park,7 people in household,11,9,2
E09000010,Enfield,E05013681,Grange Park,8 or more people in household,8,5,3
E09000010,Enfield,E05013682,Haselbury,1 person in household,1470,1614,-144
E09000010,Enfield,E05013682,Haselbury,2 people in household,1483,1537,-54
E09000010,Enfield,E05013682,Haselbury,3 people in household,1225,1107,118
E09000010,Enfield,E05013682,Haselbury,4 people in household,1038,1138,-100
E09000010,Enfield,E05013682,Haselbury,5 people in household,525,533,-8
E09000010,Enfield,E05013682,Haselbury,6 people in household,226,237,-11
E09000010,Enfield,E05013682,Haselbury,7 people in household,82,54,28
E09000010,Enfield,E05013682,Haselbury,8 or more people in household,164,43,121
E09000010,Enfield,E05013683,Highfield,1 person in household,820,887,-67
E09000010,Enfield,E05013683,Highfield,2 people in household,891,958,-67
E09000010,Enfield,E05013683,Highfield,3 people in household,638,621,17
E09000010,Enfield,E05013683,Highfield,4 people in household,600,619,-19
E09000010,Enfield,E05013683,Highfield,5 people in household,255,283,-28
E09000010,Enfield,E05013683,Highfield,6 people in household,91,108,-17
E09000010,Enfield,E05013683,Highfield,7 people in household,69,38,31
E09000010,Enfield,E05013683,Highfield,8 or more people in household,31,15,16
E09000010,Enfield,E05013684,Jubilee,1 person in household,1399,1684,-285
E09000010,Enfield,E05013684,Jubilee,2 people in household,1351,1400,-49
E09000010,Enfield,E05013684,Jubilee,3 people in household,1101,1007,94
E09000010,Enfield,E05013684,Jubilee,4 people in household,960,966,-6
E09000010,Enfield,E05013684,Jubilee,5 people in household,489,479,10
E09000010,Enfield,E05013684,Jubilee,6 people in household,203,197,6
E09000010,Enfield,E05013684,Jubilee,7 people in household,114,33,81
E09000010,Enfield,E05013684,Jubilee,8 or more people in household,62,37,25
E09000010,Enfield,E05013685,Lower Edmonton,1 person in household,1492,1633,-141
E09000010,Enfield,E05013685,Lower Edmonton,2 people in household,1332,1498,-166
E09000010,Enfield,E05013685,Lower Edmonton,3 people in household,1129,1111,18
E09000010,Enfield,E05013685,Lower Edmonton,4 people in household,973,982,-9
E09000010,Enfield,E05013685,Lower Edmonton,5 people in household,519,496,23
E09000010,Enfield,E05013685,Lower Edmonton,6 people in household,226,221,5
E09000010,Enfield,E05013685,Lower Edmonton,7 people in household,94,35,59
E09000010,Enfield,E05013685,Lower Edmonton,8 or more people in household,57,41,16
E09000010,Enfield,E05013686,New Southgate,1 person in household,1189,1091,98
E09000010,Enfield,E05013686,New Southgate,2 people in household,1237,1249,-12
E09000010,Enfield,E05013686,New Southgate,3 people in household,833,730,103
E09000010,Enfield,E05013686,New Southgate,4 people in household,637,638,-1
E09000010,Enfield,E05013686,New Southgate,5 people in household,238,241,-3
E09000010,Enfield,E05013686,New Southgate,6 people in household,93,101,-8
E09000010,Enfield,E05013686,New Southgate,7 people in household,28,30,-2
E09000010,Enfield,E05013686,New Southgate,8 or more people in household,54,22,32
E09000010,Enfield,E05013687,Oakwood,1 person in household,769,815,-46
E09000010,Enfield,E05013687,Oakwood,2 people in household,922,1062,-140
E09000010,Enfield,E05013687,Oakwood,3 people in household,650,553,97
E09000010,Enfield,E05013687,Oakwood,4 people in household,634,580,54
E09000010,Enfield,E05013687,Oakwood,5 people in household,191,192,-1
E09000010,Enfield,E05013687,Oakwood,6 people in household,57,50,7
E09000010,Enfield,E05013687,Oakwood,7 people in household,20,11,9
E09000010,Enfield,E05013687,Oakwood,8 or more people in household,10,15,-5
E09000010,Enfield,E05013688,Palmers Green,1 person in household,1148,1216,-68
E09000010,Enfield,E05013688,Palmers Green,2 people in household,1263,1230,33
E09000010,Enfield,E05013688,Palmers Green,3 people in household,771,693,78
E09000010,Enfield,E05013688,Palmers Green,4 people in household,645,591,54
E09000010,Enfield,E05013688,Palmers Green,5 people in household,194,206,-12
E09000010,Enfield,E05013688,Palmers Green,6 people in household,83,69,14
E09000010,Enfield,E05013688,Palmers Green,7 people in household,49,18,31
E09000010,Enfield,E05013688,Palmers Green,8 or more people in household,35,18,17
E09000010,Enfield,E05013689,Ponders End,1 person in household,1158,1313,-155
E09000010,Enfield,E05013689,Ponders End,2 people in household,1031,1155,-124
E09000010,Enfield,E05013689,Ponders End,3 people in household,842,779,63
E09000010,Enfield,E05013689,Ponders End,4 people in household,681,663,18
E09000010,Enfield,E05013689,Ponders End,5 people in household,422,394,28
E09000010,Enfield,E05013689,Ponders End,6 people in household,158,154,4
E09000010,Enfield,E05013689,Ponders End,7 people in household,69,41,28
E09000010,Enfield,E05013689,Ponders End,8 or more people in household,148,38,110
E09000010,Enfield,E05013690,Ridgeway,1 person in household,1858,1936,-78
E09000010,Enfield,E05013690,Ridgeway,2 people in household,1753,1763,-10
E09000010,Enfield,E05013690,Ridgeway,3 people in household,918,766,152
E09000010,Enfield,E05013690,Ridgeway,4 people in household,721,661,60
E09000010,Enfield,E05013690,Ridgeway,5 people in household,226,205,21
E09000010,Enfield,E05013690,Ridgeway,6 people in household,59,58,1
E09000010,Enfield,E05013690,Ridgeway,7 people in household,15,8,7
E09000010,Enfield,E05013690,Ridgeway,8 or more people in household,12,8,4
E09000010,Enfield,E05013691,Southbury,1 person in household,1514,1649,-135
E09000010,Enfield,E05013691,Southbury,2 people in household,1574,1594,-20
E09000010,Enfield,E05013691,Southbury,3 people in household,1165,1081,84
E09000010,Enfield,E05013691,Southbury,4 people in household,954,909,45
E09000010,Enfield,E05013691,Southbury,5 people in household,377,335,42
E09000010,Enfield,E05013691,Southbury,6 people in household,118,119,-1
E09000010,Enfield,E05013691,Southbury,7 people in household,45,26,19
E09000010,Enfield,E05013691,Southbury,8 or more people in household,47,19,28
E09000010,Enfield,E05013692,Southgate,1 person in household,1617,1691,-74
E09000010,Enfield,E05013692,Southgate,2 people in household,1681,1784,-103
E09000010,Enfield,E05013692,Southgate,3 people in household,1125,983,142
E09000010,Enfield,E05013692,Southgate,4 people in household,1018,915,103
E09000010,Enfield,E05013692,Southgate,5 people in household,287,322,-35
E09000010,Enfield,E05013692,Southgate,6 people in household,94,90,4
E09000010,Enfield,E05013692,Southgate,7 people in household,57,24,33
E09000010,Enfield,E05013692,Southgate,8 or more people in household,25,11,14
E09000010,Enfield,E05013693,Town,1 person in household,1471,1468,3
E09000010,Enfield,E05013693,Town,2 people in household,1676,1558,118
E09000010,Enfield,E05013693,Town,3 people in household,1016,899,117
E09000010,Enfield,E05013693,Town,4 people in household,882,843,39
E09000010,Enfield,E05013693,Town,5 people in household,253,251,2
E09000010,Enfield,E05013693,Town,6 people in household,67,58,9
E09000010,Enfield,E05013693,Town,7 people in household,12,10,2
E09000010,Enfield,E05013693,Town,8 or more people in household,14,2,12
E09000010,Enfield,E05013694,Upper Edmonton,1 person in household,1234,1414,-180
E09000010,Enfield,E05013694,Upper Edmonton,2 people in household,1362,1382,-20
E09000010,Enfield,E05013694,Upper Edmonton,3 people in household,1107,986,121
E09000010,Enfield,E05013694,Upper Edmonton,4 people in household,971,901,70
E09000010,Enfield,E05013694,Upper Edmonton,5 people in household,514,455,59
E09000010,Enfield,E05013694,Upper Edmonton,6 people in household,216,198,18
E09000010,Enfield,E05013694,Upper Edmonton,7 people in household,99,49,50
E09000010,Enfield,E05013694,Upper Edmonton,8 or more people in household,118,42,76
E09000010,Enfield,E05013695,Whitewebbs,1 person in household,1570,1719,-149
E09000010,Enfield,E05013695,Whitewebbs,2 people in household,1603,1759,-156
E09000010,Enfield,E05013695,Whitewebbs,3 people in household,1110,1042,68
E09000010,Enfield,E05013695,Whitewebbs,4 people in household,921,860,61
E09000010,Enfield,E05013695,Whitewebbs,5 people in household,319,288,31
E09000010,Enfield,E05013695,Whitewebbs,6 people in household,84,86,-2
E09000010,Enfield,E05013695,Whitewebbs,7 people in household,37,15,22
E09000010,Enfield,E05013695,Whitewebbs,8 or more people in household,17,6,11
E09000010,Enfield,E05013696,Winchmore Hill,1 person in household,1037,1104,-67
E09000010,Enfield,E05013696,Winchmore Hill,2 people in household,1180,1265,-85
E09000010,Enfield,E05013696,Winchmore Hill,3 people in household,766,662,104
E09000010,Enfield,E05013696,Winchmore Hill,4 people in household,669,651,18
E09000010,Enfield,E05013696,Winchmore Hill,5 people in household,208,240,-32
E09000010,Enfield,E05013696,Winchmore Hill,6 people in household,63,62,1
E09000010,Enfield,E05013696,Winchmore Hill,7 people in household,14,10,4
E09000010,Enfield,E05013696,Winchmore Hill,8 or more people in household,51,9,42
E09000019,Islington,E05013697,Arsenal,1 person in household,2126,1889,237
E09000019,Islington,E05013697,Arsenal,2 people in household,2028,1914,114
E09000019,Islington,E05013697,Arsenal,3 people in household,957,704,253
E09000019,Islington,E05013697,Arsenal,4 people in household,579,438,141
E09000019,Islington,E05013697,Arsenal,5 people in household,204,183,21
E09000019,Islington,E05013697,Arsenal,6 people in household,76,80,-4
E09000019,Islington,E05013697,Arsenal,7 people in household,15,16,-1
E09000019,Islington,E05013697,Arsenal,8 or more people in household,23,16,7
E09000019,Islington,E05013698,Barnsbury,1 person in household,2099,2200,-101
E09000019,Islington,E05013698,Barnsbury,2 people in household,2020,2098,-78
E09000019,Islington,E05013698,Barnsbury,3 people in household,785,742,43
E09000019,Islington,E05013698,Barnsbury,4 people in household,469,436,33
E09000019,Islington,E05013698,Barnsbury,5 people in household,171,196,-25
E09000019,Islington,E05013698,Barnsbury,6 people in household,65,56,9
E09000019,Islington,E05013698,Barnsbury,7 people in household,16,35,-19
E09000019,Islington,E05013698,Barnsbury,8 or more people in household,7,10,-3
E09000019,Islington,E05013699,Bunhill,1 person in household,2013,2168,-155
E09000019,Islington,E05013699,Bunhill,2 people in household,1792,1575,217
E09000019,Islington,E05013699,Bunhill,3 people in household,679,614,65
E09000019,Islington,E05013699,Bunhill,4 people in household,384,291,93
E09000019,Islington,E05013699,Bunhill,5 people in household,132,145,-13
E09000019,Islington,E05013699,Bunhill,6 people in household,47,55,-8
E09000019,Islington,E05013699,Bunhill,7 people in household,12,11,1
E09000019,Islington,E05013699,Bunhill,8 or more people in household,14,3,11
E09000019,Islington,E05013700,Caledonian,1 person in household,1749,1784,-35
E09000019,Islington,E05013700,Caledonian,2 people in household,1534,1504,30
E09000019,Islington,E05013700,Caledonian,3 people in household,774,731,43
E09000019,Islington,E05013700,Caledonian,4 people in household,482,435,47
E09000019,Islington,E05013700,Caledonian,5 people in household,222,193,29
E09000019,Islington,E05013700,Caledonian,6 people in household,68,102,-34
E09000019,Islington,E05013700,Caledonian,7 people in household,54,22,32
E09000019,Islington,E05013700,Caledonian,8 or more people in household,22,21,1
E09000019,Islington,E05013701,Canonbury,1 person in household,2027,2279,-252
E09000019,Islington,E05013701,Canonbury,2 people in household,2034,2064,-30
E09000019,Islington,E05013701,Canonbury,3 people in household,921,841,80
E09000019,Islington,E05013701,Canonbury,4 people in household,553,550,3
E09000019,Islington,E05013701,Canonbury,5 people in household,182,221,-39
E09000019,Islington,E05013701,Canonbury,6 people in household,55,71,-16
E09000019,Islington,E05013701,Canonbury,7 people in household,16,20,-4
E09000019,Islington,E05013701,Canonbury,8 or more people in household,9,9,0
E09000019,Islington,E05013702,Clerkenwell,1 person in household,1964,2435,-471
E09000019,Islington,E05013702,Clerkenwell,2 people in household,1732,1669,63
E09000019,Islington,E05013702,Clerkenwell,3 people in household,641,656,-15
E09000019,Islington,E05013702,Clerkenwell,4 people in household,432,387,45
E09000019,Islington,E05013702,Clerkenwell,5 people in household,123,127,-4
E09000019,Islington,E05013702,Clerkenwell,6 people in household,36,36,0
