lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000009,Ealing,E05013522,East Acton,"2 years or more, but less than 5 years",1355,1253,102
E09000009,Ealing,E05013522,East Acton,"5 years or more, but less than 10 years",1676,1370,306
E09000009,Ealing,E05013522,East Acton,Born in the UK,7428,6910,518
E09000009,Ealing,E05013522,East Acton,Less than 2 years,994,1513,-519
E09000009,Ealing,E05013523,Greenford Broadway,10 years or more,5767,3579,2188
E09000009,Ealing,E05013523,Greenford Broadway,"2 years or more, but less than 5 years",792,1099,-307
E09000009,Ealing,E05013523,Greenford Broadway,"5 years or more, but less than 10 years",1316,1753,-437
E09000009,Ealing,E05013523,Greenford Broadway,Born in the UK,8770,8316,454
E09000009,Ealing,E05013523,Greenford Broadway,Less than 2 years,403,677,-274
E09000009,Ealing,E05013524,Hanger Hill,10 years or more,4889,3903,986
E09000009,Ealing,E05013524,Hanger Hill,"2 years or more, but less than 5 years",1452,1670,-218
E09000009,Ealing,E05013524,Hanger Hill,"5 years or more, but less than 10 years",1601,1679,-78
E09000009,Ealing,E05013524,Hanger Hill,Born in the UK,7725,7774,-49
E09000009,Ealing,E05013524,Hanger Hill,Less than 2 years,1175,1380,-205
E09000009,Ealing,E05013525,Hanwell Broadway,10 years or more,3903,2673,1230
E09000009,Ealing,E05013525,Hanwell Broadway,"2 years or more, but less than 5 years",743,892,-149
E09000009,Ealing,E05013525,Hanwell Broadway,"5 years or more, but less than 10 years",1148,1456,-308
E09000009,Ealing,E05013525,Hanwell Broadway,Born in the UK,8849,8055,794
E09000009,Ealing,E05013525,Hanwell Broadway,Less than 2 years,464,574,-110
E09000009,Ealing,E05013526,Lady Margaret,10 years or more,6533,5223,1310
E09000009,Ealing,E05013526,Lady Margaret,"2 years or more, but less than 5 years",921,984,-63
E09000009,Ealing,E05013526,Lady Margaret,"5 years or more, but less than 10 years",1282,1573,-291
E09000009,Ealing,E05013526,Lady Margaret,Born in the UK,6783,6840,-57
E09000009,Ealing,E05013526,Lady Margaret,Less than 2 years,613,773,-160
E09000009,Ealing,E05013527,North Acton,10 years or more,4683,3315,1368
E09000009,Ealing,E05013527,North Acton,"2 years or more, but less than 5 years",1680,1473,207
E09000009,Ealing,E05013527,North Acton,"5 years or more, but less than 10 years",1670,1600,70
E09000009,Ealing,E05013527,North Acton,Born in the UK,8460,7354,1106
E09000009,Ealing,E05013527,North Acton,Less than 2 years,1891,1543,348
E09000009,Ealing,E05013528,North Greenford,10 years or more,5916,4161,1755
E09000009,Ealing,E05013528,North Greenford,"2 years or more, but less than 5 years",886,1215,-329
E09000009,Ealing,E05013528,North Greenford,"5 years or more, but less than 10 years",1480,1692,-212
E09000009,Ealing,E05013528,North Greenford,Born in the UK,7291,7431,-140
E09000009,Ealing,E05013528,North Greenford,Less than 2 years,567,772,-205
E09000009,Ealing,E05013529,North Hanwell,10 years or more,4583,3048,1535
E09000009,Ealing,E05013529,North Hanwell,"2 years or more, but less than 5 years",547,869,-322
E09000009,Ealing,E05013529,North Hanwell,"5 years or more, but less than 10 years",905,1460,-555
E09000009,Ealing,E05013529,North Hanwell,Born in the UK,8717,8435,282
E09000009,Ealing,E05013529,North Hanwell,Less than 2 years,293,417,-124
E09000009,Ealing,E05013530,Northfield,10 years or more,3357,2611,746
E09000009,Ealing,E05013530,Northfield,"2 years or more, but less than 5 years",669,796,-127
E09000009,Ealing,E05013530,Northfield,"5 years or more, but less than 10 years",969,1075,-106
E09000009,Ealing,E05013530,Northfield,Born in the UK,9058,9209,-151
E09000009,Ealing,E05013530,Northfield,Less than 2 years,394,715,-321
E09000009,Ealing,E05013531,Northolt Mandeville,10 years or more,5975,3361,2614
E09000009,Ealing,E05013531,Northolt Mandeville,"2 years or more, but less than 5 years",756,1164,-408
E09000009,Ealing,E05013531,Northolt Mandeville,"5 years or more, but less than 10 years",1339,1750,-411
E09000009,Ealing,E05013531,Northolt Mandeville,Born in the UK,8684,8750,-66
E09000009,Ealing,E05013531,Northolt Mandeville,Less than 2 years,623,647,-24
E09000009,Ealing,E05013532,Northolt West End,10 years or more,5544,3335,2209
E09000009,Ealing,E05013532,Northolt West End,"2 years or more, but less than 5 years",644,743,-99
E09000009,Ealing,E05013532,Northolt West End,"5 years or more, but less than 10 years",1148,1682,-534
E09000009,Ealing,E05013532,Northolt West End,Born in the UK,8836,8851,-15
E09000009,Ealing,E05013532,Northolt West End,Less than 2 years,353,510,-157
E09000009,Ealing,E05013533,Norwood Green,10 years or more,5308,4323,985
E09000009,Ealing,E05013533,Norwood Green,"2 years or more, but less than 5 years",889,616,273
E09000009,Ealing,E05013533,Norwood Green,"5 years or more, but less than 10 years",1370,1212,158
E09000009,Ealing,E05013533,Norwood Green,Born in the UK,7194,6699,495
E09000009,Ealing,E05013533,Norwood Green,Less than 2 years,681,568,113
E09000009,Ealing,E05013534,Perivale,10 years or more,6414,4562,1852
E09000009,Ealing,E05013534,Perivale,"2 years or more, but less than 5 years",840,1415,-575
E09000009,Ealing,E05013534,Perivale,"5 years or more, but less than 10 years",1394,1796,-402
E09000009,Ealing,E05013534,Perivale,Born in the UK,7033,6861,172
E09000009,Ealing,E05013534,Perivale,Less than 2 years,526,730,-204
E09000009,Ealing,E05013535,Pitshanger,10 years or more,4394,3436,958
E09000009,Ealing,E05013535,Pitshanger,"2 years or more, but less than 5 years",645,701,-56
E09000009,Ealing,E05013535,Pitshanger,"5 years or more, but less than 10 years",899,1179,-280
E09000009,Ealing,E05013535,Pitshanger,Born in the UK,8836,8793,43
E09000009,Ealing,E05013535,Pitshanger,Less than 2 years,402,449,-47
E09000009,Ealing,E05013536,South Acton,10 years or more,4962,3868,1094
E09000009,Ealing,E05013536,South Acton,"2 years or more, but less than 5 years",1218,1108,110
E09000009,Ealing,E05013536,South Acton,"5 years or more, but less than 10 years",1534,1839,-305
E09000009,Ealing,E05013536,South Acton,Born in the UK,8644,7456,1188
E09000009,Ealing,E05013536,South Acton,Less than 2 years,738,845,-107
E09000009,Ealing,E05013537,Southall Broadway,10 years or more,3930,3379,551
E09000009,Ealing,E05013537,Southall Broadway,"2 years or more, but less than 5 years",1086,792,294
E09000009,Ealing,E05013537,Southall Broadway,"5 years or more, but less than 10 years",1354,1108,246
E09000009,Ealing,E05013537,Southall Broadway,Born in the UK,3723,3519,204
E09000009,Ealing,E05013537,Southall Broadway,Less than 2 years,873,859,14
E09000009,Ealing,E05013538,Southall Green,10 years or more,5353,4416,937
E09000009,Ealing,E05013538,Southall Green,"2 years or more, but less than 5 years",2109,1200,909
E09000009,Ealing,E05013538,Southall Green,"5 years or more, but less than 10 years",2285,1806,479
E09000009,Ealing,E05013538,Southall Green,Born in the UK,5363,4975,388
E09000009,Ealing,E05013538,Southall Green,Less than 2 years,1218,1279,-61
E09000009,Ealing,E05013539,Southall West,10 years or more,2595,1964,631
E09000009,Ealing,E05013539,Southall West,"2 years or more, but less than 5 years",561,436,125
E09000009,Ealing,E05013539,Southall West,"5 years or more, but less than 10 years",718,733,-15
E09000009,Ealing,E05013539,Southall West,Born in the UK,2500,2042,458
E09000009,Ealing,E05013539,Southall West,Less than 2 years,441,455,-14
E09000009,Ealing,E05013540,Southfield,10 years or more,3932,2821,1111
E09000009,Ealing,E05013540,Southfield,"2 years or more, but less than 5 years",964,899,65
E09000009,Ealing,E05013540,Southfield,"5 years or more, but less than 10 years",1125,1092,33
E09000009,Ealing,E05013540,Southfield,Born in the UK,9543,9394,149
E09000009,Ealing,E05013540,Southfield,Less than 2 years,666,711,-45
E09000009,Ealing,E05013541,Walpole,10 years or more,3393,2759,634
E09000009,Ealing,E05013541,Walpole,"2 years or more, but less than 5 years",833,992,-159
E09000009,Ealing,E05013541,Walpole,"5 years or more, but less than 10 years",1064,1224,-160
E09000009,Ealing,E05013541,Walpole,Born in the UK,8767,8916,-149
E09000009,Ealing,E05013541,Walpole,Less than 2 years,598,723,-125
E09000015,Harrow,E05013542,Belmont,10 years or more,3082,2502,580
E09000015,Harrow,E05013542,Belmont,"2 years or more, but less than 5 years",355,403,-48
E09000015,Harrow,E05013542,Belmont,"5 years or more, but less than 10 years",515,504,11
E09000015,Harrow,E05013542,Belmont,Born in the UK,4939,5303,-364
E09000015,Harrow,E05013542,Belmont,Less than 2 years,264,209,55
E09000015,Harrow,E05013543,Canons,10 years or more,2880,2372,508
E09000015,Harrow,E05013543,Canons,"2 years or more, but less than 5 years",423,362,61
E09000015,Harrow,E05013543,Canons,"5 years or more, but less than 10 years",603,532,71
E09000015,Harrow,E05013543,Canons,Born in the UK,4986,5399,-413
E09000015,Harrow,E05013543,Canons,Less than 2 years,239,224,15
E09000015,Harrow,E05013544,Centenary,10 years or more,5627,4232,1395
E09000015,Harrow,E05013544,Centenary,"2 years or more, but less than 5 years",852,846,6
E09000015,Harrow,E05013544,Centenary,"5 years or more, but less than 10 years",1171,1038,133
E09000015,Harrow,E05013544,Centenary,Born in the UK,6337,6163,174
E09000015,Harrow,E05013544,Centenary,Less than 2 years,557,458,99
E09000015,Harrow,E05013545,Edgware,10 years or more,5835,4488,1347
E09000015,Harrow,E05013545,Edgware,"2 years or more, but less than 5 years",1133,1377,-244
E09000015,Harrow,E05013545,Edgware,"5 years or more, but less than 10 years",1859,1492,367
E09000015,Harrow,E05013545,Edgware,Born in the UK,6246,6246,0
E09000015,Harrow,E05013545,Edgware,Less than 2 years,924,906,18
E09000015,Harrow,E05013546,Greenhill,10 years or more,3166,1760,1406
E09000015,Harrow,E05013546,Greenhill,"2 years or more, but less than 5 years",1480,863,617
E09000015,Harrow,E05013546,Greenhill,"5 years or more, but less than 10 years",1374,904,470
E09000015,Harrow,E05013546,Greenhill,Born in the UK,4120,3530,590
E09000015,Harrow,E05013546,Greenhill,Less than 2 years,1286,676,610
E09000015,Harrow,E05013547,Harrow on the Hill,10 years or more,3078,2294,784
E09000015,Harrow,E05013547,Harrow on the Hill,"2 years or more, but less than 5 years",732,727,5
E09000015,Harrow,E05013547,Harrow on the Hill,"5 years or more, but less than 10 years",919,905,14
E09000015,Harrow,E05013547,Harrow on the Hill,Born in the UK,5545,5944,-399
E09000015,Harrow,E05013547,Harrow on the Hill,Less than 2 years,541,484,57
E09000015,Harrow,E05013548,Harrow Weald,10 years or more,4812,3357,1455
E09000015,Harrow,E05013548,Harrow Weald,"2 years or more, but less than 5 years",615,566,49
E09000015,Harrow,E05013548,Harrow Weald,"5 years or more, but less than 10 years",878,927,-49
E09000015,Harrow,E05013548,Harrow Weald,Born in the UK,7800,8657,-857
E09000015,Harrow,E05013548,Harrow Weald,Less than 2 years,427,367,60
E09000015,Harrow,E05013549,Hatch End,10 years or more,2813,2127,686
E09000015,Harrow,E05013549,Hatch End,"2 years or more, but less than 5 years",298,272,26
E09000015,Harrow,E05013549,Hatch End,"5 years or more, but less than 10 years",565,414,151
E09000015,Harrow,E05013549,Hatch End,Born in the UK,5713,6059,-346
E09000015,Harrow,E05013549,Hatch End,Less than 2 years,195,162,33
E09000015,Harrow,E05013550,Headstone,10 years or more,4773,3335,1438
E09000015,Harrow,E05013550,Headstone,"2 years or more, but less than 5 years",801,688,113
E09000015,Harrow,E05013550,Headstone,"5 years or more, but less than 10 years",1155,976,179
E09000015,Harrow,E05013550,Headstone,Born in the UK,7786,7845,-59
E09000015,Harrow,E05013550,Headstone,Less than 2 years,557,431,126
E09000015,Harrow,E05013551,Kenton East,10 years or more,5711,4975,736
E09000015,Harrow,E05013551,Kenton East,"2 years or more, but less than 5 years",931,1145,-214
E09000015,Harrow,E05013551,Kenton East,"5 years or more, but less than 10 years",1400,1325,75
E09000015,Harrow,E05013551,Kenton East,Born in the UK,5831,6058,-227
E09000015,Harrow,E05013551,Kenton East,Less than 2 years,720,775,-55
E09000015,Harrow,E05013552,Kenton West,10 years or more,3798,3304,494
E09000015,Harrow,E05013552,Kenton West,"2 years or more, but less than 5 years",396,492,-96
E09000015,Harrow,E05013552,Kenton West,"5 years or more, but less than 10 years",694,645,49
E09000015,Harrow,E05013552,Kenton West,Born in the UK,4413,4683,-270
E09000015,Harrow,E05013552,Kenton West,Less than 2 years,283,354,-71
E09000015,Harrow,E05013553,Marlborough,10 years or more,3468,2276,1192
E09000015,Harrow,E05013553,Marlborough,"2 years or more, but less than 5 years",1093,920,173
E09000015,Harrow,E05013553,Marlborough,"5 years or more, but less than 10 years",1167,1142,25
E09000015,Harrow,E05013553,Marlborough,Born in the UK,4904,4935,-31
E09000015,Harrow,E05013553,Marlborough,Less than 2 years,742,598,144
E09000015,Harrow,E05013554,North Harrow,10 years or more,3208,2509,699
E09000015,Harrow,E05013554,North Harrow,"2 years or more, but less than 5 years",505,437,68
E09000015,Harrow,E05013554,North Harrow,"5 years or more, but less than 10 years",629,621,8
E09000015,Harrow,E05013554,North Harrow,Born in the UK,4416,4928,-512
E09000015,Harrow,E05013554,North Harrow,Less than 2 years,482,323,159
E09000015,Harrow,E05013555,Pinner,10 years or more,3697,2787,910
E09000015,Harrow,E05013555,Pinner,"2 years or more, but less than 5 years",428,332,96
E09000015,Harrow,E05013555,Pinner,"5 years or more, but less than 10 years",638,557,81
E09000015,Harrow,E05013555,Pinner,Born in the UK,8125,8514,-389
E09000015,Harrow,E05013555,Pinner,Less than 2 years,385,235,150
E09000015,Harrow,E05013556,Pinner South,10 years or more,4257,3176,1081
E09000015,Harrow,E05013556,Pinner South,"2 years or more, but less than 5 years",561,446,115
E09000015,Harrow,E05013556,Pinner South,"5 years or more, but less than 10 years",701,666,35
E09000015,Harrow,E05013556,Pinner South,Born in the UK,9116,9699,-583
E09000015,Harrow,E05013556,Pinner South,Less than 2 years,467,285,182
E09000015,Harrow,E05013557,Rayners Lane,10 years or more,3682,2751,931
E09000015,Harrow,E05013557,Rayners Lane,"2 years or more, but less than 5 years",487,726,-239
E09000015,Harrow,E05013557,Rayners Lane,"5 years or more, but less than 10 years",686,926,-240
E09000015,Harrow,E05013557,Rayners Lane,Born in the UK,4340,4687,-347
E09000015,Harrow,E05013557,Rayners Lane,Less than 2 years,422,376,46
E09000015,Harrow,E05013558,Roxbourne,10 years or more,3512,2368,1144
E09000015,Harrow,E05013558,Roxbourne,"2 years or more, but less than 5 years",414,548,-134
E09000015,Harrow,E05013558,Roxbourne,"5 years or more, but less than 10 years",688,804,-116
E09000015,Harrow,E05013558,Roxbourne,Born in the UK,4887,4699,188
E09000015,Harrow,E05013558,Roxbourne,Less than 2 years,322,349,-27
E09000015,Harrow,E05013559,Roxeth,10 years or more,5883,3910,1973
E09000015,Harrow,E05013559,Roxeth,"2 years or more, but less than 5 years",967,1196,-229
E09000015,Harrow,E05013559,Roxeth,"5 years or more, but less than 10 years",1346,1477,-131
E09000015,Harrow,E05013559,Roxeth,Born in the UK,6905,7427,-522
E09000015,Harrow,E05013559,Roxeth,Less than 2 years,670,661,9
E09000015,Harrow,E05013560,Stanmore,10 years or more,4034,2933,1101
E09000015,Harrow,E05013560,Stanmore,"2 years or more, but less than 5 years",566,452,114
E09000015,Harrow,E05013560,Stanmore,"5 years or more, but less than 10 years",881,644,237
E09000015,Harrow,E05013560,Stanmore,Born in the UK,7709,8064,-355
E09000015,Harrow,E05013560,Stanmore,Less than 2 years,496,276,220
E09000015,Harrow,E05013561,Wealdstone North,10 years or more,3308,2494,814
E09000015,Harrow,E05013561,Wealdstone North,"2 years or more, but less than 5 years",647,518,129
E09000015,Harrow,E05013561,Wealdstone North,"5 years or more, but less than 10 years",1012,861,151
E09000015,Harrow,E05013561,Wealdstone North,Born in the UK,4959,4932,27
E09000015,Harrow,E05013561,Wealdstone North,Less than 2 years,455,438,17
E09000015,Harrow,E05013562,Wealdstone South,10 years or more,2686,1758,928
E09000015,Harrow,E05013562,Wealdstone South,"2 years or more, but less than 5 years",654,659,-5
E09000015,Harrow,E05013562,Wealdstone South,"5 years or more, but less than 10 years",996,887,109
E09000015,Harrow,E05013562,Wealdstone South,Born in the UK,3327,3192,135
E09000015,Harrow,E05013562,Wealdstone South,Less than 2 years,416,480,-64
E09000015,Harrow,E05013563,West Harrow,10 years or more,3457,2397,1060
E09000015,Harrow,E05013563,West Harrow,"2 years or more, but less than 5 years",644,525,119
E09000015,Harrow,E05013563,West Harrow,"5 years or more, but less than 10 years",816,799,17
E09000015,Harrow,E05013563,West Harrow,Born in the UK,5220,5043,177
E09000015,Harrow,E05013563,West Harrow,Less than 2 years,357,330,27
E09000017,Hillingdon,E05013564,Belmore,10 years or more,6264,4234,2030
E09000017,Hillingdon,E05013564,Belmore,"2 years or more, but less than 5 years",935,1063,-128
E09000017,Hillingdon,E05013564,Belmore,"5 years or more, but less than 10 years",1402,1698,-296
E09000017,Hillingdon,E05013564,Belmore,Born in the UK,7919,8198,-279
E09000017,Hillingdon,E05013564,Belmore,Less than 2 years,834,897,-63
E09000017,Hillingdon,E05013565,Charville,10 years or more,3220,1728,1492
E09000017,Hillingdon,E05013565,Charville,"2 years or more, but less than 5 years",458,369,89
E09000017,Hillingdon,E05013565,Charville,"5 years or more, but less than 10 years",651,660,-9
E09000017,Hillingdon,E05013565,Charville,Born in the UK,6839,7679,-840
E09000017,Hillingdon,E05013565,Charville,Less than 2 years,329,331,-2
E09000017,Hillingdon,E05013566,Colham & Cowley,10 years or more,4008,2122,1886
E09000017,Hillingdon,E05013566,Colham & Cowley,"2 years or more, but less than 5 years",853,742,111
E09000017,Hillingdon,E05013566,Colham & Cowley,"5 years or more, but less than 10 years",1166,1091,75
E09000017,Hillingdon,E05013566,Colham & Cowley,Born in the UK,12192,12891,-699
E09000017,Hillingdon,E05013566,Colham & Cowley,Less than 2 years,1035,1111,-76
E09000017,Hillingdon,E05013567,Eastcote,10 years or more,3208,2005,1203
E09000017,Hillingdon,E05013567,Eastcote,"2 years or more, but less than 5 years",367,304,63
E09000017,Hillingdon,E05013567,Eastcote,"5 years or more, but less than 10 years",566,484,82
E09000017,Hillingdon,E05013567,Eastcote,Born in the UK,12253,12829,-576
E09000017,Hillingdon,E05013567,Eastcote,Less than 2 years,287,155,132
E09000017,Hillingdon,E05013568,Harefield Village,10 years or more,662,426,236
E09000017,Hillingdon,E05013568,Harefield Village,"2 years or more, but less than 5 years",118,86,32
E09000017,Hillingdon,E05013568,Harefield Village,"5 years or more, but less than 10 years",127,176,-49
E09000017,Hillingdon,E05013568,Harefield Village,Born in the UK,4768,4719,49
E09000017,Hillingdon,E05013568,Harefield Village,Less than 2 years,85,45,40
E09000017,Hillingdon,E05013569,Hayes Town,10 years or more,4684,2571,2113
E09000017,Hillingdon,E05013569,Hayes Town,"2 years or more, but less than 5 years",1453,882,571
E09000017,Hillingdon,E05013569,Hayes Town,"5 years or more, but less than 10 years",1368,1539,-171
E09000017,Hillingdon,E05013569,Hayes Town,Born in the UK,6705,5921,784
E09000017,Hillingdon,E05013569,Hayes Town,Less than 2 years,1087,558,529
E09000017,Hillingdon,E05013570,Heathrow Villages,10 years or more,3831,2147,1684
E09000017,Hillingdon,E05013570,Heathrow Villages,"2 years or more, but less than 5 years",1270,1085,185
E09000017,Hillingdon,E05013570,Heathrow Villages,"5 years or more, but less than 10 years",1605,1311,294
E09000017,Hillingdon,E05013570,Heathrow Villages,Born in the UK,6503,6931,-428
E09000017,Hillingdon,E05013570,Heathrow Villages,Less than 2 years,839,725,114
E09000017,Hillingdon,E05013571,Hillingdon East,10 years or more,3546,2194,1352
E09000017,Hillingdon,E05013571,Hillingdon East,"2 years or more, but less than 5 years",454,336,118
E09000017,Hillingdon,E05013571,Hillingdon East,"5 years or more, but less than 10 years",670,654,16
E09000017,Hillingdon,E05013571,Hillingdon East,Born in the UK,10630,11390,-760
E09000017,Hillingdon,E05013571,Hillingdon East,Less than 2 years,331,297,34
E09000017,Hillingdon,E05013572,Hillingdon West,10 years or more,2172,895,1277
E09000017,Hillingdon,E05013572,Hillingdon West,"2 years or more, but less than 5 years",504,253,251
E09000017,Hillingdon,E05013572,Hillingdon West,"5 years or more, but less than 10 years",611,332,279
E09000017,Hillingdon,E05013572,Hillingdon West,Born in the UK,6096,5075,1021
E09000017,Hillingdon,E05013572,Hillingdon West,Less than 2 years,483,204,279
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,10 years or more,2543,1642,901
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"2 years or more, but less than 5 years",290,180,110
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"5 years or more, but less than 10 years",475,343,132
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Born in the UK,11991,11798,193
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Less than 2 years,203,129,74
E09000017,Hillingdon,E05013574,Northwood,10 years or more,2960,2136,824
E09000017,Hillingdon,E05013574,Northwood,"2 years or more, but less than 5 years",436,363,73
E09000017,Hillingdon,E05013574,Northwood,"5 years or more, but less than 10 years",542,534,8
E09000017,Hillingdon,E05013574,Northwood,Born in the UK,6970,7142,-172
E09000017,Hillingdon,E05013574,Northwood,Less than 2 years,405,294,111
E09000017,Hillingdon,E05013575,Northwood Hills,10 years or more,3035,2005,1030
E09000017,Hillingdon,E05013575,Northwood Hills,"2 years or more, but less than 5 years",420,345,75
E09000017,Hillingdon,E05013575,Northwood Hills,"5 years or more, but less than 10 years",673,540,133
E09000017,Hillingdon,E05013575,Northwood Hills,Born in the UK,7397,7922,-525
E09000017,Hillingdon,E05013575,Northwood Hills,Less than 2 years,333,221,112
E09000017,Hillingdon,E05013576,Pinkwell,10 years or more,5583,3736,1847
E09000017,Hillingdon,E05013576,Pinkwell,"2 years or more, but less than 5 years",1030,1071,-41
E09000017,Hillingdon,E05013576,Pinkwell,"5 years or more, but less than 10 years",1393,1745,-352
E09000017,Hillingdon,E05013576,Pinkwell,Born in the UK,8060,8547,-487
E09000017,Hillingdon,E05013576,Pinkwell,Less than 2 years,783,726,57
E09000017,Hillingdon,E05013577,Ruislip,10 years or more,2376,1688,688
E09000017,Hillingdon,E05013577,Ruislip,"2 years or more, but less than 5 years",303,284,19
E09000017,Hillingdon,E05013577,Ruislip,"5 years or more, but less than 10 years",498,321,177
E09000017,Hillingdon,E05013577,Ruislip,Born in the UK,12077,12328,-251
E09000017,Hillingdon,E05013577,Ruislip,Less than 2 years,226,177,49
E09000017,Hillingdon,E05013578,Ruislip Manor,10 years or more,1738,1055,683
E09000017,Hillingdon,E05013578,Ruislip Manor,"2 years or more, but less than 5 years",312,165,147
E09000017,Hillingdon,E05013578,Ruislip Manor,"5 years or more, but less than 10 years",428,282,146
E09000017,Hillingdon,E05013578,Ruislip Manor,Born in the UK,8168,8771,-603
E09000017,Hillingdon,E05013578,Ruislip Manor,Less than 2 years,204,141,63
E09000017,Hillingdon,E05013579,South Ruislip,10 years or more,3564,2124,1440
E09000017,Hillingdon,E05013579,South Ruislip,"2 years or more, but less than 5 years",442,420,22
E09000017,Hillingdon,E05013579,South Ruislip,"5 years or more, but less than 10 years",810,681,129
E09000017,Hillingdon,E05013579,South Ruislip,Born in the UK,11929,12604,-675
E09000017,Hillingdon,E05013579,South Ruislip,Less than 2 years,311,187,124
E09000017,Hillingdon,E05013580,Uxbridge,10 years or more,3487,1941,1546
E09000017,Hillingdon,E05013580,Uxbridge,"2 years or more, but less than 5 years",1029,897,132
E09000017,Hillingdon,E05013580,Uxbridge,"5 years or more, but less than 10 years",1126,837,289
E09000017,Hillingdon,E05013580,Uxbridge,Born in the UK,11131,11747,-616
E09000017,Hillingdon,E05013580,Uxbridge,Less than 2 years,1350,1223,127
E09000017,Hillingdon,E05013581,West Drayton,10 years or more,4071,1845,2226
E09000017,Hillingdon,E05013581,West Drayton,"2 years or more, but less than 5 years",1159,613,546
E09000017,Hillingdon,E05013581,West Drayton,"5 years or more, but less than 10 years",1221,985,236
E09000017,Hillingdon,E05013581,West Drayton,Born in the UK,11160,10401,759
E09000017,Hillingdon,E05013581,West Drayton,Less than 2 years,815,526,289
E09000017,Hillingdon,E05013582,Wood End,10 years or more,6116,3397,2719
E09000017,Hillingdon,E05013582,Wood End,"2 years or more, but less than 5 years",870,864,6
E09000017,Hillingdon,E05013582,Wood End,"5 years or more, but less than 10 years",1198,1682,-484
E09000017,Hillingdon,E05013582,Wood End,Born in the UK,10515,10011,504
E09000017,Hillingdon,E05013582,Wood End,Less than 2 years,683,658,25
E09000017,Hillingdon,E05013583,Yeading,10 years or more,4147,2572,1575
E09000017,Hillingdon,E05013583,Yeading,"2 years or more, but less than 5 years",541,573,-32
E09000017,Hillingdon,E05013583,Yeading,"5 years or more, but less than 10 years",980,1215,-235
E09000017,Hillingdon,E05013583,Yeading,Born in the UK,7521,8084,-563
E09000017,Hillingdon,E05013583,Yeading,Less than 2 years,364,354,10
E09000017,Hillingdon,E05013584,Yiewsley,10 years or more,2544,1160,1384
E09000017,Hillingdon,E05013584,Yiewsley,"2 years or more, but less than 5 years",790,459,331
E09000017,Hillingdon,E05013584,Yiewsley,"5 years or more, but less than 10 years",845,700,145
E09000017,Hillingdon,E05013584,Yiewsley,Born in the UK,7447,6871,576
E09000017,Hillingdon,E05013584,Yiewsley,Less than 2 years,506,333,173
E09000014,Haringey,E05013585,Alexandra Park,10 years or more,1692,1576,116
E09000014,Haringey,E05013585,Alexandra Park,"2 years or more, but less than 5 years",305,257,48
E09000014,Haringey,E05013585,Alexandra Park,"5 years or more, but less than 10 years",387,412,-25
E09000014,Haringey,E05013585,Alexandra Park,Born in the UK,6543,6818,-275
E09000014,Haringey,E05013585,Alexandra Park,Less than 2 years,146,147,-1
E09000014,Haringey,E05013586,Bounds Green,10 years or more,2764,2330,434
E09000014,Haringey,E05013586,Bounds Green,"2 years or more, but less than 5 years",685,671,14
E09000014,Haringey,E05013586,Bounds Green,"5 years or more, but less than 10 years",808,1016,-208
E09000014,Haringey,E05013586,Bounds Green,Born in the UK,5118,5048,70
E09000014,Haringey,E05013586,Bounds Green,Less than 2 years,375,452,-77
E09000014,Haringey,E05013587,Bruce Castle,10 years or more,4625,3837,788
E09000014,Haringey,E05013587,Bruce Castle,"2 years or more, but less than 5 years",770,960,-190
E09000014,Haringey,E05013587,Bruce Castle,"5 years or more, but less than 10 years",1263,1587,-324
E09000014,Haringey,E05013587,Bruce Castle,Born in the UK,6811,6148,663
E09000014,Haringey,E05013587,Bruce Castle,Less than 2 years,563,629,-66
E09000014,Haringey,E05013588,Crouch End,10 years or more,2611,2250,361
E09000014,Haringey,E05013588,Crouch End,"2 years or more, but less than 5 years",571,506,65
E09000014,Haringey,E05013588,Crouch End,"5 years or more, but less than 10 years",755,673,82
E09000014,Haringey,E05013588,Crouch End,Born in the UK,8761,9534,-773
E09000014,Haringey,E05013588,Crouch End,Less than 2 years,291,329,-38
E09000014,Haringey,E05013589,Fortis Green,10 years or more,2604,2086,518
E09000014,Haringey,E05013589,Fortis Green,"2 years or more, but less than 5 years",485,466,19
E09000014,Haringey,E05013589,Fortis Green,"5 years or more, but less than 10 years",628,611,17
E09000014,Haringey,E05013589,Fortis Green,Born in the UK,8847,9233,-386
E09000014,Haringey,E05013589,Fortis Green,Less than 2 years,320,305,15
E09000014,Haringey,E05013590,Harringay,10 years or more,3485,3122,363
E09000014,Haringey,E05013590,Harringay,"2 years or more, but less than 5 years",1392,1281,111
E09000014,Haringey,E05013590,Harringay,"5 years or more, but less than 10 years",1559,1479,80
E09000014,Haringey,E05013590,Harringay,Born in the UK,7095,6961,134
E09000014,Haringey,E05013590,Harringay,Less than 2 years,887,1004,-117
E09000014,Haringey,E05013591,Hermitage & Gardens,10 years or more,2428,2302,126
E09000014,Haringey,E05013591,Hermitage & Gardens,"2 years or more, but less than 5 years",827,676,151
E09000014,Haringey,E05013591,Hermitage & Gardens,"5 years or more, but less than 10 years",854,848,6
E09000014,Haringey,E05013591,Hermitage & Gardens,Born in the UK,4329,3789,540
