lad22cd,lad22nm,category,count_21,count_11,change
E09000024,Merton,Aged 5 years,2800,2537,263
E09000024,Merton,Aged 50 years,2918,2430,488
E09000024,Merton,Aged 51 years,2920,2372,548
E09000024,Merton,Aged 52 years,2910,2217,693
E09000024,Merton,Aged 53 years,2924,2147,777
E09000024,Merton,Aged 54 years,2810,2128,682
E09000024,Merton,Aged 55 years,2777,2060,717
E09000024,Merton,Aged 56 years,2547,1888,659
E09000024,Merton,Aged 57 years,2540,1831,709
E09000024,Merton,Aged 58 years,2443,1764,679
E09000024,Merton,Aged 59 years,2277,1806,471
E09000024,Merton,Aged 6 years,2577,2405,172
E09000024,Merton,Aged 60 years,2281,1734,547
E09000024,Merton,Aged 61 years,2151,1744,407
E09000024,Merton,Aged 62 years,2010,1765,245
E09000024,Merton,Aged 63 years,1887,1825,62
E09000024,Merton,Aged 64 years,1922,1709,213
E09000024,Merton,Aged 65 years,1735,1394,341
E09000024,Merton,Aged 66 years,1633,1403,230
E09000024,Merton,Aged 67 years,1581,1259,322
E09000024,Merton,Aged 68 years,1500,1180,320
E09000024,Merton,Aged 69 years,1430,1138,292
E09000024,Merton,Aged 7 years,2574,2283,291
E09000024,Merton,Aged 70 years,1496,1168,328
E09000024,Merton,Aged 71 years,1407,1126,281
E09000024,Merton,Aged 72 years,1409,1094,315
E09000024,Merton,Aged 73 years,1443,1095,348
E09000024,Merton,Aged 74 years,1349,1023,326
E09000024,Merton,Aged 75 years,1082,1009,73
E09000024,Merton,Aged 76 years,1066,891,175
E09000024,Merton,Aged 77 years,934,872,62
E09000024,Merton,Aged 78 years,882,930,-48
E09000024,Merton,Aged 79 years,796,822,-26
E09000024,Merton,Aged 8 years,2663,2059,604
E09000024,Merton,Aged 80 years,823,847,-24
E09000024,Merton,Aged 81 years,812,738,74
E09000024,Merton,Aged 82 years,761,652,109
E09000024,Merton,Aged 83 years,706,654,52
E09000024,Merton,Aged 84 years,639,550,89
E09000024,Merton,Aged 85 and over,3587,3277,310
E09000024,Merton,Aged 9 years,2686,2123,563
E09000024,Merton,Aged under 1 year,2740,3204,-464
E09000025,Newham,Aged 1 year,4883,5234,-351
E09000025,Newham,Aged 10 years,4586,3967,619
E09000025,Newham,Aged 11 years,4885,3818,1067
E09000025,Newham,Aged 12 years,4561,3915,646
E09000025,Newham,Aged 13 years,4736,3910,826
E09000025,Newham,Aged 14 years,4526,3977,549
E09000025,Newham,Aged 15 years,4388,4089,299
E09000025,Newham,Aged 16 years,4546,3995,551
E09000025,Newham,Aged 17 years,4325,3939,386
E09000025,Newham,Aged 18 years,4504,3980,524
E09000025,Newham,Aged 19 years,4391,4408,-17
E09000025,Newham,Aged 2 years,4765,4992,-227
E09000025,Newham,Aged 20 years,4559,5409,-850
E09000025,Newham,Aged 21 years,4882,5804,-922
E09000025,Newham,Aged 22 years,5719,6627,-908
E09000025,Newham,Aged 23 years,6380,7136,-756
E09000025,Newham,Aged 24 years,6745,7610,-865
E09000025,Newham,Aged 25 years,7121,8219,-1098
E09000025,Newham,Aged 26 years,7143,8265,-1122
E09000025,Newham,Aged 27 years,7160,8085,-925
E09000025,Newham,Aged 28 years,7460,8193,-733
E09000025,Newham,Aged 29 years,7150,7675,-525
E09000025,Newham,Aged 3 years,4802,5055,-253
E09000025,Newham,Aged 30 years,7475,7325,150
E09000025,Newham,Aged 31 years,7449,6869,580
E09000025,Newham,Aged 32 years,7267,6316,951
E09000025,Newham,Aged 33 years,7427,5730,1697
E09000025,Newham,Aged 34 years,7083,5655,1428
E09000025,Newham,Aged 35 years,6954,5226,1728
E09000025,Newham,Aged 36 years,6854,4740,2114
E09000025,Newham,Aged 37 years,6514,4623,1891
E09000025,Newham,Aged 38 years,6196,4561,1635
E09000025,Newham,Aged 39 years,6011,4335,1676
E09000025,Newham,Aged 4 years,4615,4741,-126
E09000025,Newham,Aged 40 years,5975,4538,1437
E09000025,Newham,Aged 41 years,5925,4357,1568
E09000025,Newham,Aged 42 years,5573,4409,1164
E09000025,Newham,Aged 43 years,5011,3960,1051
E09000025,Newham,Aged 44 years,4912,3958,954
E09000025,Newham,Aged 45 years,4933,3815,1118
E09000025,Newham,Aged 46 years,4771,3504,1267
E09000025,Newham,Aged 47 years,4596,3529,1067
E09000025,Newham,Aged 48 years,4251,3477,774
E09000025,Newham,Aged 49 years,4216,3154,1062
E09000025,Newham,Aged 5 years,4702,4581,121
E09000025,Newham,Aged 50 years,4459,3311,1148
E09000025,Newham,Aged 51 years,4484,3068,1416
E09000025,Newham,Aged 52 years,4064,2833,1231
E09000025,Newham,Aged 53 years,3868,2798,1070
E09000025,Newham,Aged 54 years,3585,2721,864
E09000025,Newham,Aged 55 years,3560,2449,1111
E09000025,Newham,Aged 56 years,3323,2276,1047
E09000025,Newham,Aged 57 years,3384,2084,1300
E09000025,Newham,Aged 58 years,3137,2073,1064
E09000025,Newham,Aged 59 years,2897,1925,972
E09000025,Newham,Aged 6 years,4519,4262,257
E09000025,Newham,Aged 60 years,2948,1876,1072
E09000025,Newham,Aged 61 years,2710,1769,941
E09000025,Newham,Aged 62 years,2514,1648,866
E09000025,Newham,Aged 63 years,2348,1649,699
E09000025,Newham,Aged 64 years,2250,1591,659
E09000025,Newham,Aged 65 years,2110,1253,857
E09000025,Newham,Aged 66 years,1926,1227,699
E09000025,Newham,Aged 67 years,1710,1225,485
E09000025,Newham,Aged 68 years,1791,1209,582
E09000025,Newham,Aged 69 years,1567,1078,489
E09000025,Newham,Aged 7 years,4696,4003,693
E09000025,Newham,Aged 70 years,1404,1127,277
E09000025,Newham,Aged 71 years,1291,1151,140
E09000025,Newham,Aged 72 years,1239,1124,115
E09000025,Newham,Aged 73 years,1229,1000,229
E09000025,Newham,Aged 74 years,1131,1067,64
E09000025,Newham,Aged 75 years,869,885,-16
E09000025,Newham,Aged 76 years,808,903,-95
E09000025,Newham,Aged 77 years,799,773,26
E09000025,Newham,Aged 78 years,822,772,50
E09000025,Newham,Aged 79 years,702,722,-20
E09000025,Newham,Aged 8 years,4687,4081,606
E09000025,Newham,Aged 80 years,731,676,55
E09000025,Newham,Aged 81 years,658,632,26
E09000025,Newham,Aged 82 years,652,526,126
E09000025,Newham,Aged 83 years,587,482,105
E09000025,Newham,Aged 84 years,555,425,130
E09000025,Newham,Aged 85 and over,2586,2336,250
E09000025,Newham,Aged 9 years,4722,3907,815
E09000025,Newham,Aged under 1 year,4790,5362,-572
E09000026,Redbridge,Aged 1 year,4238,4459,-221
E09000026,Redbridge,Aged 10 years,4315,3654,661
E09000026,Redbridge,Aged 11 years,4295,3648,647
E09000026,Redbridge,Aged 12 years,4319,3738,581
E09000026,Redbridge,Aged 13 years,4279,3746,533
E09000026,Redbridge,Aged 14 years,4217,3793,424
E09000026,Redbridge,Aged 15 years,3890,3689,201
E09000026,Redbridge,Aged 16 years,4104,3722,382
E09000026,Redbridge,Aged 17 years,4248,3805,443
E09000026,Redbridge,Aged 18 years,3675,3554,121
E09000026,Redbridge,Aged 19 years,3398,3167,231
E09000026,Redbridge,Aged 2 years,4323,4225,98
E09000026,Redbridge,Aged 20 years,3229,3170,59
E09000026,Redbridge,Aged 21 years,3507,3420,87
E09000026,Redbridge,Aged 22 years,3792,3807,-15
E09000026,Redbridge,Aged 23 years,4075,4189,-114
E09000026,Redbridge,Aged 24 years,4364,4308,56
E09000026,Redbridge,Aged 25 years,4274,4531,-257
E09000026,Redbridge,Aged 26 years,4173,4726,-553
E09000026,Redbridge,Aged 27 years,4245,4789,-544
E09000026,Redbridge,Aged 28 years,4494,4986,-492
E09000026,Redbridge,Aged 29 years,4549,4782,-233
E09000026,Redbridge,Aged 3 years,4256,4385,-129
E09000026,Redbridge,Aged 30 years,4804,5026,-222
E09000026,Redbridge,Aged 31 years,4818,5009,-191
E09000026,Redbridge,Aged 32 years,5084,4777,307
E09000026,Redbridge,Aged 33 years,5091,4587,504
E09000026,Redbridge,Aged 34 years,5107,4536,571
E09000026,Redbridge,Aged 35 years,5085,4278,807
E09000026,Redbridge,Aged 36 years,5494,4138,1356
E09000026,Redbridge,Aged 37 years,5203,4210,993
E09000026,Redbridge,Aged 38 years,5294,4003,1291
E09000026,Redbridge,Aged 39 years,5152,4013,1139
E09000026,Redbridge,Aged 4 years,4315,4279,36
E09000026,Redbridge,Aged 40 years,5367,4048,1319
E09000026,Redbridge,Aged 41 years,5177,3935,1242
E09000026,Redbridge,Aged 42 years,4781,3867,914
E09000026,Redbridge,Aged 43 years,4805,3982,823
E09000026,Redbridge,Aged 44 years,4654,3822,832
E09000026,Redbridge,Aged 45 years,4465,3860,605
E09000026,Redbridge,Aged 46 years,4278,3806,472
E09000026,Redbridge,Aged 47 years,4310,3762,548
E09000026,Redbridge,Aged 48 years,4168,3682,486
E09000026,Redbridge,Aged 49 years,3894,3451,443
E09000026,Redbridge,Aged 5 years,4423,3874,549
E09000026,Redbridge,Aged 50 years,4116,3491,625
E09000026,Redbridge,Aged 51 years,3911,3406,505
E09000026,Redbridge,Aged 52 years,3941,3260,681
E09000026,Redbridge,Aged 53 years,3867,3227,640
E09000026,Redbridge,Aged 54 years,3585,3072,513
E09000026,Redbridge,Aged 55 years,3529,2973,556
E09000026,Redbridge,Aged 56 years,3701,2974,727
E09000026,Redbridge,Aged 57 years,3368,2765,603
E09000026,Redbridge,Aged 58 years,3257,2638,619
E09000026,Redbridge,Aged 59 years,3152,2595,557
E09000026,Redbridge,Aged 6 years,4290,3891,399
E09000026,Redbridge,Aged 60 years,3093,2515,578
E09000026,Redbridge,Aged 61 years,3033,2545,488
E09000026,Redbridge,Aged 62 years,2779,2450,329
E09000026,Redbridge,Aged 63 years,2872,2537,335
E09000026,Redbridge,Aged 64 years,2725,2531,194
E09000026,Redbridge,Aged 65 years,2475,1935,540
E09000026,Redbridge,Aged 66 years,2384,2006,378
E09000026,Redbridge,Aged 67 years,2235,1841,394
E09000026,Redbridge,Aged 68 years,2101,1870,231
E09000026,Redbridge,Aged 69 years,2080,1513,567
E09000026,Redbridge,Aged 7 years,4263,3796,467
E09000026,Redbridge,Aged 70 years,1991,1515,476
E09000026,Redbridge,Aged 71 years,1920,1642,278
E09000026,Redbridge,Aged 72 years,1848,1584,264
E09000026,Redbridge,Aged 73 years,1931,1517,414
E09000026,Redbridge,Aged 74 years,1944,1394,550
E09000026,Redbridge,Aged 75 years,1482,1364,118
E09000026,Redbridge,Aged 76 years,1463,1377,86
E09000026,Redbridge,Aged 77 years,1348,1313,35
E09000026,Redbridge,Aged 78 years,1259,1204,55
E09000026,Redbridge,Aged 79 years,1091,1191,-100
E09000026,Redbridge,Aged 8 years,4351,3693,658
E09000026,Redbridge,Aged 80 years,1057,1150,-93
E09000026,Redbridge,Aged 81 years,1180,1138,42
E09000026,Redbridge,Aged 82 years,1062,1000,62
E09000026,Redbridge,Aged 83 years,979,944,35
E09000026,Redbridge,Aged 84 years,881,872,9
E09000026,Redbridge,Aged 85 and over,5220,5015,205
E09000026,Redbridge,Aged 9 years,4406,3670,736
E09000026,Redbridge,Aged under 1 year,4062,4318,-256
E09000027,Richmond upon Thames,Aged 1 year,2153,2857,-704
E09000027,Richmond upon Thames,Aged 10 years,2762,2005,757
E09000027,Richmond upon Thames,Aged 11 years,2735,2060,675
E09000027,Richmond upon Thames,Aged 12 years,2690,2038,652
E09000027,Richmond upon Thames,Aged 13 years,2557,1925,632
E09000027,Richmond upon Thames,Aged 14 years,2484,1799,685
E09000027,Richmond upon Thames,Aged 15 years,2303,1966,337
E09000027,Richmond upon Thames,Aged 16 years,2322,1800,522
E09000027,Richmond upon Thames,Aged 17 years,2230,1821,409
E09000027,Richmond upon Thames,Aged 18 years,1918,1823,95
E09000027,Richmond upon Thames,Aged 19 years,1379,1675,-296
E09000027,Richmond upon Thames,Aged 2 years,2214,2819,-605
E09000027,Richmond upon Thames,Aged 20 years,1248,1625,-377
E09000027,Richmond upon Thames,Aged 21 years,1449,1542,-93
E09000027,Richmond upon Thames,Aged 22 years,1749,1772,-23
E09000027,Richmond upon Thames,Aged 23 years,1937,2008,-71
E09000027,Richmond upon Thames,Aged 24 years,1846,2198,-352
E09000027,Richmond upon Thames,Aged 25 years,1866,2126,-260
E09000027,Richmond upon Thames,Aged 26 years,1857,2343,-486
E09000027,Richmond upon Thames,Aged 27 years,2012,2512,-500
E09000027,Richmond upon Thames,Aged 28 years,2044,2696,-652
E09000027,Richmond upon Thames,Aged 29 years,2173,2869,-696
E09000027,Richmond upon Thames,Aged 3 years,2289,2705,-416
E09000027,Richmond upon Thames,Aged 30 years,2259,3012,-753
E09000027,Richmond upon Thames,Aged 31 years,2403,3133,-730
E09000027,Richmond upon Thames,Aged 32 years,2346,3287,-941
E09000027,Richmond upon Thames,Aged 33 years,2536,3322,-786
E09000027,Richmond upon Thames,Aged 34 years,2553,3272,-719
E09000027,Richmond upon Thames,Aged 35 years,2701,3279,-578
E09000027,Richmond upon Thames,Aged 36 years,2731,3574,-843
E09000027,Richmond upon Thames,Aged 37 years,2847,3525,-678
E09000027,Richmond upon Thames,Aged 38 years,3057,3556,-499
E09000027,Richmond upon Thames,Aged 39 years,3006,3499,-493
E09000027,Richmond upon Thames,Aged 4 years,2424,2664,-240
E09000027,Richmond upon Thames,Aged 40 years,3230,3304,-74
E09000027,Richmond upon Thames,Aged 41 years,3384,3171,213
E09000027,Richmond upon Thames,Aged 42 years,3242,3180,62
E09000027,Richmond upon Thames,Aged 43 years,3242,3155,87
E09000027,Richmond upon Thames,Aged 44 years,3260,3127,133
E09000027,Richmond upon Thames,Aged 45 years,3139,3086,53
E09000027,Richmond upon Thames,Aged 46 years,3317,3040,277
E09000027,Richmond upon Thames,Aged 47 years,3212,2875,337
E09000027,Richmond upon Thames,Aged 48 years,3282,2837,445
E09000027,Richmond upon Thames,Aged 49 years,3298,2698,600
E09000027,Richmond upon Thames,Aged 5 years,2441,2446,-5
E09000027,Richmond upon Thames,Aged 50 years,3281,2470,811
E09000027,Richmond upon Thames,Aged 51 years,3072,2445,627
E09000027,Richmond upon Thames,Aged 52 years,3006,2380,626
E09000027,Richmond upon Thames,Aged 53 years,3025,2281,744
E09000027,Richmond upon Thames,Aged 54 years,3022,2229,793
E09000027,Richmond upon Thames,Aged 55 years,3027,2100,927
E09000027,Richmond upon Thames,Aged 56 years,2847,2062,785
E09000027,Richmond upon Thames,Aged 57 years,2726,2027,699
E09000027,Richmond upon Thames,Aged 58 years,2621,1896,725
E09000027,Richmond upon Thames,Aged 59 years,2434,1982,452
E09000027,Richmond upon Thames,Aged 6 years,2521,2330,191
E09000027,Richmond upon Thames,Aged 60 years,2246,1936,310
E09000027,Richmond upon Thames,Aged 61 years,2112,1886,226
E09000027,Richmond upon Thames,Aged 62 years,2067,1994,73
E09000027,Richmond upon Thames,Aged 63 years,1921,2181,-260
E09000027,Richmond upon Thames,Aged 64 years,1902,2145,-243
E09000027,Richmond upon Thames,Aged 65 years,1736,1635,101
E09000027,Richmond upon Thames,Aged 66 years,1667,1670,-3
E09000027,Richmond upon Thames,Aged 67 years,1691,1590,101
E09000027,Richmond upon Thames,Aged 68 years,1614,1358,256
E09000027,Richmond upon Thames,Aged 69 years,1646,1153,493
E09000027,Richmond upon Thames,Aged 7 years,2568,2210,358
E09000027,Richmond upon Thames,Aged 70 years,1684,1201,483
E09000027,Richmond upon Thames,Aged 71 years,1672,1199,473
E09000027,Richmond upon Thames,Aged 72 years,1679,1160,519
E09000027,Richmond upon Thames,Aged 73 years,1880,1097,783
E09000027,Richmond upon Thames,Aged 74 years,1815,960,855
E09000027,Richmond upon Thames,Aged 75 years,1395,1014,381
E09000027,Richmond upon Thames,Aged 76 years,1390,907,483
E09000027,Richmond upon Thames,Aged 77 years,1321,863,458
E09000027,Richmond upon Thames,Aged 78 years,1140,904,236
E09000027,Richmond upon Thames,Aged 79 years,912,837,75
E09000027,Richmond upon Thames,Aged 8 years,2601,2165,436
E09000027,Richmond upon Thames,Aged 80 years,900,870,30
E09000027,Richmond upon Thames,Aged 81 years,899,771,128
E09000027,Richmond upon Thames,Aged 82 years,870,670,200
E09000027,Richmond upon Thames,Aged 83 years,777,704,73
E09000027,Richmond upon Thames,Aged 84 years,618,694,-76
E09000027,Richmond upon Thames,Aged 85 and over,4141,4039,102
E09000027,Richmond upon Thames,Aged 9 years,2682,1956,726
E09000027,Richmond upon Thames,Aged under 1 year,2023,2993,-970
E09000028,Southwark,Aged 1 year,3403,4352,-949
E09000028,Southwark,Aged 10 years,3371,2809,562
E09000028,Southwark,Aged 11 years,3195,2777,418
E09000028,Southwark,Aged 12 years,3288,2868,420
E09000028,Southwark,Aged 13 years,3163,2758,405
E09000028,Southwark,Aged 14 years,3206,2885,321
E09000028,Southwark,Aged 15 years,3023,2984,39
E09000028,Southwark,Aged 16 years,3115,2826,289
E09000028,Southwark,Aged 17 years,2949,2830,119
E09000028,Southwark,Aged 18 years,3333,3349,-16
E09000028,Southwark,Aged 19 years,3778,3977,-199
E09000028,Southwark,Aged 2 years,3276,4020,-744
E09000028,Southwark,Aged 20 years,3770,4768,-998
E09000028,Southwark,Aged 21 years,4636,4946,-310
E09000028,Southwark,Aged 22 years,4936,5482,-546
E09000028,Southwark,Aged 23 years,5768,5876,-108
E09000028,Southwark,Aged 24 years,6368,5924,444
E09000028,Southwark,Aged 25 years,7197,6937,260
E09000028,Southwark,Aged 26 years,7349,7133,216
E09000028,Southwark,Aged 27 years,7897,7191,706
E09000028,Southwark,Aged 28 years,7938,7210,728
E09000028,Southwark,Aged 29 years,7884,7254,630
E09000028,Southwark,Aged 3 years,3178,3991,-813
E09000028,Southwark,Aged 30 years,7592,7044,548
E09000028,Southwark,Aged 31 years,7642,6819,823
E09000028,Southwark,Aged 32 years,7382,6503,879
E09000028,Southwark,Aged 33 years,6531,6081,450
E09000028,Southwark,Aged 34 years,5812,5850,-38
E09000028,Southwark,Aged 35 years,5919,5444,475
E09000028,Southwark,Aged 36 years,5456,5263,193
E09000028,Southwark,Aged 37 years,5302,5057,245
E09000028,Southwark,Aged 38 years,4964,4970,-6
E09000028,Southwark,Aged 39 years,4894,4565,329
E09000028,Southwark,Aged 4 years,3275,3706,-431
E09000028,Southwark,Aged 40 years,4674,4815,-141
E09000028,Southwark,Aged 41 years,4578,4671,-93
E09000028,Southwark,Aged 42 years,4350,4426,-76
E09000028,Southwark,Aged 43 years,4063,4478,-415
E09000028,Southwark,Aged 44 years,4190,4536,-346
E09000028,Southwark,Aged 45 years,4184,4238,-54
E09000028,Southwark,Aged 46 years,4038,4216,-178
E09000028,Southwark,Aged 47 years,3879,4087,-208
E09000028,Southwark,Aged 48 years,4061,4033,28
E09000028,Southwark,Aged 49 years,3753,3547,206
E09000028,Southwark,Aged 5 years,3234,3540,-306
E09000028,Southwark,Aged 50 years,3980,3716,264
E09000028,Southwark,Aged 51 years,3945,3466,479
E09000028,Southwark,Aged 52 years,3930,3102,828
E09000028,Southwark,Aged 53 years,3787,3046,741
E09000028,Southwark,Aged 54 years,3916,2740,1176
E09000028,Southwark,Aged 55 years,3686,2571,1115
E09000028,Southwark,Aged 56 years,3687,2365,1322
E09000028,Southwark,Aged 57 years,3560,2173,1387
E09000028,Southwark,Aged 58 years,3482,2039,1443
E09000028,Southwark,Aged 59 years,3154,1936,1218
E09000028,Southwark,Aged 6 years,3145,3258,-113
E09000028,Southwark,Aged 60 years,3112,1918,1194
E09000028,Southwark,Aged 61 years,2833,1769,1064
E09000028,Southwark,Aged 62 years,2576,1817,759
E09000028,Southwark,Aged 63 years,2378,1812,566
E09000028,Southwark,Aged 64 years,2247,1756,491
E09000028,Southwark,Aged 65 years,1988,1402,586
E09000028,Southwark,Aged 66 years,1796,1383,413
E09000028,Southwark,Aged 67 years,1744,1306,438
E09000028,Southwark,Aged 68 years,1522,1282,240
E09000028,Southwark,Aged 69 years,1349,1174,175
E09000028,Southwark,Aged 7 years,3169,3038,131
E09000028,Southwark,Aged 70 years,1348,1132,216
E09000028,Southwark,Aged 71 years,1393,1173,220
E09000028,Southwark,Aged 72 years,1286,1115,171
E09000028,Southwark,Aged 73 years,1294,1013,281
E09000028,Southwark,Aged 74 years,1348,999,349
E09000028,Southwark,Aged 75 years,1030,997,33
E09000028,Southwark,Aged 76 years,929,862,67
E09000028,Southwark,Aged 77 years,835,801,34
E09000028,Southwark,Aged 78 years,800,808,-8
E09000028,Southwark,Aged 79 years,757,803,-46
E09000028,Southwark,Aged 8 years,3195,2960,235
E09000028,Southwark,Aged 80 years,744,749,-5
E09000028,Southwark,Aged 81 years,724,685,39
E09000028,Southwark,Aged 82 years,704,686,18
E09000028,Southwark,Aged 83 years,577,548,29
E09000028,Southwark,Aged 84 years,525,527,-2
E09000028,Southwark,Aged 85 and over,2993,2884,109
E09000028,Southwark,Aged 9 years,3149,2766,383
E09000028,Southwark,Aged under 1 year,3230,4670,-1440
E09000029,Sutton,Aged 1 year,2515,2628,-113
E09000029,Sutton,Aged 10 years,2966,2218,748
E09000029,Sutton,Aged 11 years,3005,2339,666
E09000029,Sutton,Aged 12 years,2889,2246,643
E09000029,Sutton,Aged 13 years,2822,2458,364
E09000029,Sutton,Aged 14 years,2687,2412,275
E09000029,Sutton,Aged 15 years,2567,2470,97
E09000029,Sutton,Aged 16 years,2569,2506,63
E09000029,Sutton,Aged 17 years,2506,2591,-85
E09000029,Sutton,Aged 18 years,2133,2155,-22
E09000029,Sutton,Aged 19 years,1566,1765,-199
E09000029,Sutton,Aged 2 years,2567,2564,3
E09000029,Sutton,Aged 20 years,1602,1790,-188
E09000029,Sutton,Aged 21 years,1818,1912,-94
E09000029,Sutton,Aged 22 years,1977,2206,-229
E09000029,Sutton,Aged 23 years,2282,2361,-79
E09000029,Sutton,Aged 24 years,2265,2388,-123
E09000029,Sutton,Aged 25 years,2297,2434,-137
E09000029,Sutton,Aged 26 years,2426,2455,-29
E09000029,Sutton,Aged 27 years,2517,2566,-49
E09000029,Sutton,Aged 28 years,2545,2794,-249
E09000029,Sutton,Aged 29 years,2688,2936,-248
E09000029,Sutton,Aged 3 years,2572,2557,15
E09000029,Sutton,Aged 30 years,2822,2875,-53
E09000029,Sutton,Aged 31 years,2851,2972,-121
E09000029,Sutton,Aged 32 years,2951,2848,103
E09000029,Sutton,Aged 33 years,3039,2742,297
E09000029,Sutton,Aged 34 years,3064,2866,198
E09000029,Sutton,Aged 35 years,3175,2773,402
E09000029,Sutton,Aged 36 years,3230,2954,276
E09000029,Sutton,Aged 37 years,3209,2946,263
E09000029,Sutton,Aged 38 years,3511,2958,553
E09000029,Sutton,Aged 39 years,3524,3106,418
E09000029,Sutton,Aged 4 years,2839,2427,412
E09000029,Sutton,Aged 40 years,3556,3051,505
E09000029,Sutton,Aged 41 years,3637,2953,684
E09000029,Sutton,Aged 42 years,3490,3031,459
E09000029,Sutton,Aged 43 years,3258,3099,159
E09000029,Sutton,Aged 44 years,3185,3279,-94
E09000029,Sutton,Aged 45 years,3033,3155,-122
E09000029,Sutton,Aged 46 years,3170,3149,21
E09000029,Sutton,Aged 47 years,3012,3041,-29
E09000029,Sutton,Aged 48 years,3013,2905,108
E09000029,Sutton,Aged 49 years,3035,2678,357
E09000029,Sutton,Aged 5 years,2771,2398,373
E09000029,Sutton,Aged 50 years,3031,2697,334
E09000029,Sutton,Aged 51 years,2895,2562,333
E09000029,Sutton,Aged 52 years,2908,2481,427
E09000029,Sutton,Aged 53 years,2906,2335,571
E09000029,Sutton,Aged 54 years,2975,2199,776
E09000029,Sutton,Aged 55 years,2911,2189,722
E09000029,Sutton,Aged 56 years,2938,2024,914
E09000029,Sutton,Aged 57 years,2720,2070,650
E09000029,Sutton,Aged 58 years,2611,1948,663
E09000029,Sutton,Aged 59 years,2415,1814,601
E09000029,Sutton,Aged 6 years,2821,2295,526
E09000029,Sutton,Aged 60 years,2376,1978,398
E09000029,Sutton,Aged 61 years,2241,1898,343
E09000029,Sutton,Aged 62 years,2128,1950,178
E09000029,Sutton,Aged 63 years,1987,2159,-172
E09000029,Sutton,Aged 64 years,1917,2381,-464
E09000029,Sutton,Aged 65 years,1927,1588,339
E09000029,Sutton,Aged 66 years,1770,1744,26
E09000029,Sutton,Aged 67 years,1753,1507,246
E09000029,Sutton,Aged 68 years,1641,1470,171
E09000029,Sutton,Aged 69 years,1522,1254,268
E09000029,Sutton,Aged 7 years,2809,2204,605
E09000029,Sutton,Aged 70 years,1574,1174,400
E09000029,Sutton,Aged 71 years,1552,1305,247
E09000029,Sutton,Aged 72 years,1601,1284,317
E09000029,Sutton,Aged 73 years,1712,1279,433
E09000029,Sutton,Aged 74 years,1917,1180,737
E09000029,Sutton,Aged 75 years,1264,1154,110
E09000029,Sutton,Aged 76 years,1370,1163,207
E09000029,Sutton,Aged 77 years,1192,996,196
E09000029,Sutton,Aged 78 years,1143,1036,107
E09000029,Sutton,Aged 79 years,933,996,-63
E09000029,Sutton,Aged 8 years,2853,2116,737
E09000029,Sutton,Aged 80 years,853,933,-80
E09000029,Sutton,Aged 81 years,960,892,68
E09000029,Sutton,Aged 82 years,922,849,73
E09000029,Sutton,Aged 83 years,796,752,44
E09000029,Sutton,Aged 84 years,773,677,96
E09000029,Sutton,Aged 85 and over,4566,4000,566
E09000029,Sutton,Aged 9 years,2998,2082,916
E09000029,Sutton,Aged under 1 year,2303,2574,-271
E09000030,Tower Hamlets,Aged 1 year,3880,3957,-77
E09000030,Tower Hamlets,Aged 10 years,3474,2771,703
E09000030,Tower Hamlets,Aged 11 years,3613,2568,1045
E09000030,Tower Hamlets,Aged 12 years,3447,2610,837
E09000030,Tower Hamlets,Aged 13 years,3481,2611,870
E09000030,Tower Hamlets,Aged 14 years,3380,2642,738
E09000030,Tower Hamlets,Aged 15 years,3280,2660,620
E09000030,Tower Hamlets,Aged 16 years,3365,2476,889
E09000030,Tower Hamlets,Aged 17 years,3403,2477,926
E09000030,Tower Hamlets,Aged 18 years,3628,2977,651
E09000030,Tower Hamlets,Aged 19 years,4689,4033,656
E09000030,Tower Hamlets,Aged 2 years,3702,3706,-4
E09000030,Tower Hamlets,Aged 20 years,5013,4851,162
E09000030,Tower Hamlets,Aged 21 years,5393,5229,164
E09000030,Tower Hamlets,Aged 22 years,6066,5920,146
E09000030,Tower Hamlets,Aged 23 years,7170,7042,128
E09000030,Tower Hamlets,Aged 24 years,8346,7776,570
E09000030,Tower Hamlets,Aged 25 years,8667,7919,748
E09000030,Tower Hamlets,Aged 26 years,9009,8075,934
E09000030,Tower Hamlets,Aged 27 years,8925,8245,680
E09000030,Tower Hamlets,Aged 28 years,8785,8039,746
E09000030,Tower Hamlets,Aged 29 years,9091,7879,1212
E09000030,Tower Hamlets,Aged 3 years,3683,3564,119
E09000030,Tower Hamlets,Aged 30 years,9058,7771,1287
E09000030,Tower Hamlets,Aged 31 years,8519,7143,1376
E09000030,Tower Hamlets,Aged 32 years,8246,6412,1834
E09000030,Tower Hamlets,Aged 33 years,7778,5994,1784
E09000030,Tower Hamlets,Aged 34 years,7103,5708,1395
E09000030,Tower Hamlets,Aged 35 years,6742,4901,1841
E09000030,Tower Hamlets,Aged 36 years,6265,4897,1368
E09000030,Tower Hamlets,Aged 37 years,5907,4278,1629
E09000030,Tower Hamlets,Aged 38 years,5466,3778,1688
E09000030,Tower Hamlets,Aged 39 years,5396,3685,1711
E09000030,Tower Hamlets,Aged 4 years,3855,3458,397
E09000030,Tower Hamlets,Aged 40 years,5177,3595,1582
E09000030,Tower Hamlets,Aged 41 years,4774,3174,1600
E09000030,Tower Hamlets,Aged 42 years,4396,3133,1263
E09000030,Tower Hamlets,Aged 43 years,4148,2933,1215
E09000030,Tower Hamlets,Aged 44 years,4144,2843,1301
E09000030,Tower Hamlets,Aged 45 years,3845,2502,1343
