lad22cd,lad22nm,lsoa21cd,category,count_21
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Can speak English well,171
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Cannot speak English well,100
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Cannot speak English,21
E09000002,Barking and Dagenham,E01000068,Main language is English (English or Welsh in Wales),1266
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Can speak English very well,149
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Can speak English well,164
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Cannot speak English well,130
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Cannot speak English,20
E09000002,Barking and Dagenham,E01000069,Main language is English (English or Welsh in Wales),1630
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Can speak English very well,135
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Can speak English well,150
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Cannot speak English well,89
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E09000002,Barking and Dagenham,E01000070,Main language is English (English or Welsh in Wales),1511
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Can speak English very well,146
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Can speak English well,214
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Cannot speak English well,111
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000002,Barking and Dagenham,E01000071,Main language is English (English or Welsh in Wales),1863
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Can speak English very well,247
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Can speak English well,252
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Cannot speak English well,110
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Cannot speak English,24
E09000002,Barking and Dagenham,E01000072,Main language is English (English or Welsh in Wales),1615
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Can speak English very well,157
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Can speak English well,167
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Cannot speak English well,88
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Cannot speak English,20
E09000002,Barking and Dagenham,E01000073,Main language is English (English or Welsh in Wales),1388
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Can speak English very well,148
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Can speak English well,158
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Cannot speak English well,67
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Cannot speak English,8
E09000002,Barking and Dagenham,E01000074,Main language is English (English or Welsh in Wales),1290
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Can speak English very well,144
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Can speak English well,152
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Cannot speak English well,86
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Cannot speak English,15
E09000002,Barking and Dagenham,E01000075,Main language is English (English or Welsh in Wales),1550
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Can speak English very well,139
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Can speak English well,191
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Cannot speak English well,80
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000002,Barking and Dagenham,E01000076,Main language is English (English or Welsh in Wales),1599
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Can speak English very well,190
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Can speak English well,176
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Cannot speak English well,100
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Cannot speak English,17
E09000002,Barking and Dagenham,E01000077,Main language is English (English or Welsh in Wales),1269
E09000002,Barking and Dagenham,E01000077,Main language is not English (English or Welsh in Wales): Can speak English very well,135
E09000002,Barking and Dagenham,E01000077,Main language is not English (English or Welsh in Wales): Can speak English well,140
E09000002,Barking and Dagenham,E01000077,Main language is not English (English or Welsh in Wales): Cannot speak English well,77
E09000002,Barking and Dagenham,E01000077,Main language is not English (English or Welsh in Wales): Cannot speak English,16
E09000002,Barking and Dagenham,E01000078,Main language is English (English or Welsh in Wales),1406
E09000002,Barking and Dagenham,E01000078,Main language is not English (English or Welsh in Wales): Can speak English very well,143
E09000002,Barking and Dagenham,E01000078,Main language is not English (English or Welsh in Wales): Can speak English well,175
E09000002,Barking and Dagenham,E01000078,Main language is not English (English or Welsh in Wales): Cannot speak English well,80
E09000002,Barking and Dagenham,E01000078,Main language is not English (English or Welsh in Wales): Cannot speak English,15
E09000002,Barking and Dagenham,E01000079,Main language is English (English or Welsh in Wales),1305
E09000002,Barking and Dagenham,E01000079,Main language is not English (English or Welsh in Wales): Can speak English very well,144
E09000002,Barking and Dagenham,E01000079,Main language is not English (English or Welsh in Wales): Can speak English well,129
E09000002,Barking and Dagenham,E01000079,Main language is not English (English or Welsh in Wales): Cannot speak English well,62
E09000002,Barking and Dagenham,E01000079,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000002,Barking and Dagenham,E01000080,Main language is English (English or Welsh in Wales),1379
E09000002,Barking and Dagenham,E01000080,Main language is not English (English or Welsh in Wales): Can speak English very well,130
E09000002,Barking and Dagenham,E01000080,Main language is not English (English or Welsh in Wales): Can speak English well,147
E09000002,Barking and Dagenham,E01000080,Main language is not English (English or Welsh in Wales): Cannot speak English well,63
E09000002,Barking and Dagenham,E01000080,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E09000002,Barking and Dagenham,E01000081,Main language is English (English or Welsh in Wales),1472
E09000002,Barking and Dagenham,E01000081,Main language is not English (English or Welsh in Wales): Can speak English very well,152
