lad22cd,lad22nm,lsoa21cd,category,count_21
E09000002,Barking and Dagenham,E01000065,Christian,1035
E09000002,Barking and Dagenham,E01000065,Buddhist,4
E09000002,Barking and Dagenham,E01000065,Hindu,33
E09000002,Barking and Dagenham,E01000065,Jewish,1
E09000002,Barking and Dagenham,E01000065,Muslim,325
E09000002,Barking and Dagenham,E01000065,Sikh,9
E09000002,Barking and Dagenham,E01000065,Other religion,10
E09000002,Barking and Dagenham,E01000065,Not answered,84
E09000002,Barking and Dagenham,E01000066,No religion,253
E09000002,Barking and Dagenham,E01000066,Christian,581
E09000002,Barking and Dagenham,E01000066,Buddhist,15
E09000002,Barking and Dagenham,E01000066,Hindu,93
E09000002,Barking and Dagenham,E01000066,Jewish,4
E09000002,Barking and Dagenham,E01000066,Muslim,1304
E09000002,Barking and Dagenham,E01000066,Sikh,83
E09000002,Barking and Dagenham,E01000066,Other religion,1
E09000002,Barking and Dagenham,E01000066,Not answered,163
E09000002,Barking and Dagenham,E01000067,No religion,194
E09000002,Barking and Dagenham,E01000067,Christian,662
E09000002,Barking and Dagenham,E01000067,Buddhist,1
E09000002,Barking and Dagenham,E01000067,Hindu,68
E09000002,Barking and Dagenham,E01000067,Jewish,0
E09000002,Barking and Dagenham,E01000067,Muslim,1135
E09000002,Barking and Dagenham,E01000067,Sikh,67
E09000002,Barking and Dagenham,E01000067,Other religion,8
E09000002,Barking and Dagenham,E01000067,Not answered,99
E09000002,Barking and Dagenham,E01000068,No religion,137
E09000002,Barking and Dagenham,E01000068,Christian,457
E09000002,Barking and Dagenham,E01000068,Buddhist,2
E09000002,Barking and Dagenham,E01000068,Hindu,46
E09000002,Barking and Dagenham,E01000068,Jewish,0
E09000002,Barking and Dagenham,E01000068,Muslim,944
E09000002,Barking and Dagenham,E01000068,Sikh,102
E09000002,Barking and Dagenham,E01000068,Other religion,2
E09000002,Barking and Dagenham,E01000068,Not answered,102
E09000002,Barking and Dagenham,E01000069,No religion,183
E09000002,Barking and Dagenham,E01000069,Christian,482
E09000002,Barking and Dagenham,E01000069,Buddhist,12
E09000002,Barking and Dagenham,E01000069,Hindu,38
E09000002,Barking and Dagenham,E01000069,Jewish,2
E09000002,Barking and Dagenham,E01000069,Muslim,1217
E09000002,Barking and Dagenham,E01000069,Sikh,94
E09000002,Barking and Dagenham,E01000069,Other religion,1
E09000002,Barking and Dagenham,E01000069,Not answered,69
E09000002,Barking and Dagenham,E01000070,No religion,131
E09000002,Barking and Dagenham,E01000070,Christian,533
E09000002,Barking and Dagenham,E01000070,Buddhist,5
E09000002,Barking and Dagenham,E01000070,Hindu,116
E09000002,Barking and Dagenham,E01000070,Jewish,1
E09000002,Barking and Dagenham,E01000070,Muslim,1054
E09000002,Barking and Dagenham,E01000070,Sikh,123
E09000002,Barking and Dagenham,E01000070,Other religion,5
E09000002,Barking and Dagenham,E01000070,Not answered,109
E09000002,Barking and Dagenham,E01000071,No religion,262
E09000002,Barking and Dagenham,E01000071,Christian,793
E09000002,Barking and Dagenham,E01000071,Buddhist,8
E09000002,Barking and Dagenham,E01000071,Hindu,102
E09000002,Barking and Dagenham,E01000071,Jewish,3
E09000002,Barking and Dagenham,E01000071,Muslim,1204
E09000002,Barking and Dagenham,E01000071,Sikh,70
E09000002,Barking and Dagenham,E01000071,Other religion,17
E09000002,Barking and Dagenham,E01000071,Not answered,145
E09000002,Barking and Dagenham,E01000072,No religion,453
E09000002,Barking and Dagenham,E01000072,Christian,1070
E09000002,Barking and Dagenham,E01000072,Buddhist,7
E09000002,Barking and Dagenham,E01000072,Hindu,29
E09000002,Barking and Dagenham,E01000072,Jewish,2
E09000002,Barking and Dagenham,E01000072,Muslim,405
E09000002,Barking and Dagenham,E01000072,Sikh,43
E09000002,Barking and Dagenham,E01000072,Other religion,11
E09000002,Barking and Dagenham,E01000072,Not answered,130
E09000002,Barking and Dagenham,E01000073,No religion,427
E09000002,Barking and Dagenham,E01000073,Christian,891
E09000002,Barking and Dagenham,E01000073,Buddhist,19
E09000002,Barking and Dagenham,E01000073,Hindu,28
E09000002,Barking and Dagenham,E01000073,Jewish,3
E09000002,Barking and Dagenham,E01000073,Muslim,374
E09000002,Barking and Dagenham,E01000073,Sikh,3
E09000002,Barking and Dagenham,E01000073,Other religion,4
E09000002,Barking and Dagenham,E01000073,Not answered,96
E09000002,Barking and Dagenham,E01000074,No religion,429
E09000002,Barking and Dagenham,E01000074,Christian,889
E09000002,Barking and Dagenham,E01000074,Buddhist,4
E09000002,Barking and Dagenham,E01000074,Hindu,25
E09000002,Barking and Dagenham,E01000074,Jewish,4
E09000002,Barking and Dagenham,E01000074,Muslim,292
E09000002,Barking and Dagenham,E01000074,Sikh,22
E09000002,Barking and Dagenham,E01000074,Other religion,1
E09000002,Barking and Dagenham,E01000074,Not answered,98
E09000002,Barking and Dagenham,E01000075,No religion,487
E09000002,Barking and Dagenham,E01000075,Christian,952
E09000002,Barking and Dagenham,E01000075,Buddhist,3
E09000002,Barking and Dagenham,E01000075,Hindu,22
E09000002,Barking and Dagenham,E01000075,Jewish,1
E09000002,Barking and Dagenham,E01000075,Muslim,476
E09000002,Barking and Dagenham,E01000075,Sikh,7
E09000002,Barking and Dagenham,E01000075,Other religion,5
E09000002,Barking and Dagenham,E01000075,Not answered,127
E09000002,Barking and Dagenham,E01000076,No religion,592
E09000002,Barking and Dagenham,E01000076,Christian,1070
E09000002,Barking and Dagenham,E01000076,Buddhist,14
E09000002,Barking and Dagenham,E01000076,Hindu,17
E09000002,Barking and Dagenham,E01000076,Jewish,1
E09000002,Barking and Dagenham,E01000076,Muslim,355
E09000002,Barking and Dagenham,E01000076,Sikh,14
E09000002,Barking and Dagenham,E01000076,Other religion,7
E09000002,Barking and Dagenham,E01000076,Not answered,90
E09000002,Barking and Dagenham,E01000077,No religion,401
E09000002,Barking and Dagenham,E01000077,Christian,847
E09000002,Barking and Dagenham,E01000077,Buddhist,12
E09000002,Barking and Dagenham,E01000077,Hindu,27
E09000002,Barking and Dagenham,E01000077,Jewish,0
E09000002,Barking and Dagenham,E01000077,Muslim,313
E09000002,Barking and Dagenham,E01000077,Sikh,25
E09000002,Barking and Dagenham,E01000077,Other religion,6
E09000002,Barking and Dagenham,E01000077,Not answered,85
E09000002,Barking and Dagenham,E01000078,No religion,496
E09000002,Barking and Dagenham,E01000078,Christian,893
E09000002,Barking and Dagenham,E01000078,Buddhist,9
E09000002,Barking and Dagenham,E01000078,Hindu,30
E09000002,Barking and Dagenham,E01000078,Jewish,2
E09000002,Barking and Dagenham,E01000078,Muslim,345
E09000002,Barking and Dagenham,E01000078,Sikh,17
E09000002,Barking and Dagenham,E01000078,Other religion,7
E09000002,Barking and Dagenham,E01000078,Not answered,101
E09000002,Barking and Dagenham,E01000079,No religion,416
E09000002,Barking and Dagenham,E01000079,Christian,918
E09000002,Barking and Dagenham,E01000079,Buddhist,1
E09000002,Barking and Dagenham,E01000079,Hindu,19
E09000002,Barking and Dagenham,E01000079,Jewish,3
E09000002,Barking and Dagenham,E01000079,Muslim,230
E09000002,Barking and Dagenham,E01000079,Sikh,18
E09000002,Barking and Dagenham,E01000079,Other religion,30
E09000002,Barking and Dagenham,E01000079,Not answered,78
E09000002,Barking and Dagenham,E01000080,No religion,454
E09000002,Barking and Dagenham,E01000080,Christian,916
E09000002,Barking and Dagenham,E01000080,Buddhist,2
E09000002,Barking and Dagenham,E01000080,Hindu,23
E09000002,Barking and Dagenham,E01000080,Jewish,5
E09000002,Barking and Dagenham,E01000080,Muslim,252
E09000002,Barking and Dagenham,E01000080,Sikh,0
E09000002,Barking and Dagenham,E01000080,Other religion,1
E09000002,Barking and Dagenham,E01000080,Not answered,121
E09000002,Barking and Dagenham,E01000081,No religion,433
E09000002,Barking and Dagenham,E01000081,Christian,932
E09000002,Barking and Dagenham,E01000081,Buddhist,2
E09000002,Barking and Dagenham,E01000081,Hindu,48
E09000002,Barking and Dagenham,E01000081,Jewish,2
E09000002,Barking and Dagenham,E01000081,Muslim,452
E09000002,Barking and Dagenham,E01000081,Sikh,13
E09000002,Barking and Dagenham,E01000081,Other religion,10
E09000002,Barking and Dagenham,E01000081,Not answered,87
E09000002,Barking and Dagenham,E01000082,No religion,524
E09000002,Barking and Dagenham,E01000082,Christian,936
E09000002,Barking and Dagenham,E01000082,Buddhist,8
E09000002,Barking and Dagenham,E01000082,Hindu,9
E09000002,Barking and Dagenham,E01000082,Jewish,3
E09000002,Barking and Dagenham,E01000082,Muslim,302
E09000002,Barking and Dagenham,E01000082,Sikh,17
E09000002,Barking and Dagenham,E01000082,Other religion,7
E09000002,Barking and Dagenham,E01000082,Not answered,105
E09000002,Barking and Dagenham,E01000083,No religion,541
E09000002,Barking and Dagenham,E01000083,Christian,761
E09000002,Barking and Dagenham,E01000083,Buddhist,7
E09000002,Barking and Dagenham,E01000083,Hindu,42
E09000002,Barking and Dagenham,E01000083,Jewish,2
E09000002,Barking and Dagenham,E01000083,Muslim,440
E09000002,Barking and Dagenham,E01000083,Sikh,46
E09000002,Barking and Dagenham,E01000083,Other religion,0
E09000002,Barking and Dagenham,E01000083,Not answered,83
E09000002,Barking and Dagenham,E01000084,No religion,360
E09000002,Barking and Dagenham,E01000084,Christian,740
E09000002,Barking and Dagenham,E01000084,Buddhist,12
E09000002,Barking and Dagenham,E01000084,Hindu,36
E09000002,Barking and Dagenham,E01000084,Jewish,3
E09000002,Barking and Dagenham,E01000084,Muslim,203
E09000002,Barking and Dagenham,E01000084,Sikh,3
E09000002,Barking and Dagenham,E01000084,Other religion,1
E09000002,Barking and Dagenham,E01000084,Not answered,83
E09000002,Barking and Dagenham,E01000085,No religion,431
E09000002,Barking and Dagenham,E01000085,Christian,816
E09000002,Barking and Dagenham,E01000085,Buddhist,2
E09000002,Barking and Dagenham,E01000085,Hindu,29
E09000002,Barking and Dagenham,E01000085,Jewish,6
E09000002,Barking and Dagenham,E01000085,Muslim,252
E09000002,Barking and Dagenham,E01000085,Sikh,0
E09000002,Barking and Dagenham,E01000085,Other religion,10
E09000002,Barking and Dagenham,E01000085,Not answered,102
E09000002,Barking and Dagenham,E01000086,No religion,353
E09000002,Barking and Dagenham,E01000086,Christian,814
E09000002,Barking and Dagenham,E01000086,Buddhist,8
E09000002,Barking and Dagenham,E01000086,Hindu,17
E09000002,Barking and Dagenham,E01000086,Jewish,2
E09000002,Barking and Dagenham,E01000086,Muslim,178
E09000002,Barking and Dagenham,E01000086,Sikh,4
E09000002,Barking and Dagenham,E01000086,Other religion,2
E09000002,Barking and Dagenham,E01000086,Not answered,73
E09000002,Barking and Dagenham,E01000087,No religion,303
E09000002,Barking and Dagenham,E01000087,Christian,892
E09000002,Barking and Dagenham,E01000087,Buddhist,5
E09000002,Barking and Dagenham,E01000087,Hindu,15
E09000002,Barking and Dagenham,E01000087,Jewish,1
E09000002,Barking and Dagenham,E01000087,Muslim,307
E09000002,Barking and Dagenham,E01000087,Sikh,17
E09000002,Barking and Dagenham,E01000087,Other religion,1
E09000002,Barking and Dagenham,E01000087,Not answered,94
E09000002,Barking and Dagenham,E01000088,No religion,267
E09000002,Barking and Dagenham,E01000088,Christian,1066
E09000002,Barking and Dagenham,E01000088,Buddhist,8
E09000002,Barking and Dagenham,E01000088,Hindu,36
E09000002,Barking and Dagenham,E01000088,Jewish,0
E09000002,Barking and Dagenham,E01000088,Muslim,411
E09000002,Barking and Dagenham,E01000088,Sikh,43
E09000002,Barking and Dagenham,E01000088,Other religion,18
E09000002,Barking and Dagenham,E01000088,Not answered,122
E09000002,Barking and Dagenham,E01000089,No religion,273
E09000002,Barking and Dagenham,E01000089,Christian,1054
E09000002,Barking and Dagenham,E01000089,Buddhist,7
E09000002,Barking and Dagenham,E01000089,Hindu,15
E09000002,Barking and Dagenham,E01000089,Jewish,5
E09000002,Barking and Dagenham,E01000089,Muslim,359
E09000002,Barking and Dagenham,E01000089,Sikh,16
E09000002,Barking and Dagenham,E01000089,Other religion,5
E09000002,Barking and Dagenham,E01000089,Not answered,91
E09000002,Barking and Dagenham,E01000090,No religion,202
E09000002,Barking and Dagenham,E01000090,Christian,941
E09000002,Barking and Dagenham,E01000090,Buddhist,5
E09000002,Barking and Dagenham,E01000090,Hindu,51
E09000002,Barking and Dagenham,E01000090,Jewish,0
E09000002,Barking and Dagenham,E01000090,Muslim,357
E09000002,Barking and Dagenham,E01000090,Sikh,72
E09000002,Barking and Dagenham,E01000090,Other religion,2
E09000002,Barking and Dagenham,E01000090,Not answered,78
E09000002,Barking and Dagenham,E01000091,No religion,390
E09000002,Barking and Dagenham,E01000091,Christian,946
E09000002,Barking and Dagenham,E01000091,Buddhist,1
E09000002,Barking and Dagenham,E01000091,Hindu,26
E09000002,Barking and Dagenham,E01000091,Jewish,1
E09000002,Barking and Dagenham,E01000091,Muslim,610
E09000002,Barking and Dagenham,E01000091,Sikh,21
E09000002,Barking and Dagenham,E01000091,Other religion,6
E09000002,Barking and Dagenham,E01000091,Not answered,93
E09000002,Barking and Dagenham,E01000093,No religion,319
E09000002,Barking and Dagenham,E01000093,Christian,754
E09000002,Barking and Dagenham,E01000093,Buddhist,1
E09000002,Barking and Dagenham,E01000093,Hindu,27
E09000002,Barking and Dagenham,E01000093,Jewish,2
E09000002,Barking and Dagenham,E01000093,Muslim,566
E09000002,Barking and Dagenham,E01000093,Sikh,16
E09000002,Barking and Dagenham,E01000093,Other religion,6
E09000002,Barking and Dagenham,E01000093,Not answered,120
E09000002,Barking and Dagenham,E01000094,No religion,338
E09000002,Barking and Dagenham,E01000094,Christian,1242
E09000002,Barking and Dagenham,E01000094,Buddhist,1
E09000002,Barking and Dagenham,E01000094,Hindu,37
E09000002,Barking and Dagenham,E01000094,Jewish,3
E09000002,Barking and Dagenham,E01000094,Muslim,654
E09000002,Barking and Dagenham,E01000094,Sikh,2
E09000002,Barking and Dagenham,E01000094,Other religion,14
E09000002,Barking and Dagenham,E01000094,Not answered,167
E09000002,Barking and Dagenham,E01000095,No religion,537
E09000002,Barking and Dagenham,E01000095,Christian,1056
E09000002,Barking and Dagenham,E01000095,Buddhist,6
E09000002,Barking and Dagenham,E01000095,Hindu,42
E09000002,Barking and Dagenham,E01000095,Jewish,1
E09000002,Barking and Dagenham,E01000095,Muslim,486
E09000002,Barking and Dagenham,E01000095,Sikh,20
E09000002,Barking and Dagenham,E01000095,Other religion,13
E09000002,Barking and Dagenham,E01000095,Not answered,91
E09000002,Barking and Dagenham,E01000096,No religion,289
E09000002,Barking and Dagenham,E01000096,Christian,799
E09000002,Barking and Dagenham,E01000096,Buddhist,3
E09000002,Barking and Dagenham,E01000096,Hindu,24
E09000002,Barking and Dagenham,E01000096,Jewish,0
E09000002,Barking and Dagenham,E01000096,Muslim,445
E09000002,Barking and Dagenham,E01000096,Sikh,26
E09000002,Barking and Dagenham,E01000096,Other religion,6
E09000002,Barking and Dagenham,E01000096,Not answered,67
E09000002,Barking and Dagenham,E01000097,No religion,403
E09000002,Barking and Dagenham,E01000097,Christian,824
E09000002,Barking and Dagenham,E01000097,Buddhist,2
E09000002,Barking and Dagenham,E01000097,Hindu,104
E09000002,Barking and Dagenham,E01000097,Jewish,3
E09000002,Barking and Dagenham,E01000097,Muslim,429
E09000002,Barking and Dagenham,E01000097,Sikh,45
E09000002,Barking and Dagenham,E01000097,Other religion,9
E09000002,Barking and Dagenham,E01000097,Not answered,110
E09000002,Barking and Dagenham,E01000098,No religion,379
E09000002,Barking and Dagenham,E01000098,Christian,752
E09000002,Barking and Dagenham,E01000098,Buddhist,5
E09000002,Barking and Dagenham,E01000098,Hindu,73
E09000002,Barking and Dagenham,E01000098,Jewish,3
E09000002,Barking and Dagenham,E01000098,Muslim,511
E09000002,Barking and Dagenham,E01000098,Sikh,79
E09000002,Barking and Dagenham,E01000098,Other religion,9
E09000002,Barking and Dagenham,E01000098,Not answered,127
E09000002,Barking and Dagenham,E01000099,No religion,623
E09000002,Barking and Dagenham,E01000099,Christian,1142
E09000002,Barking and Dagenham,E01000099,Buddhist,4
E09000002,Barking and Dagenham,E01000099,Hindu,164
E09000002,Barking and Dagenham,E01000099,Jewish,1
E09000002,Barking and Dagenham,E01000099,Muslim,591
E09000002,Barking and Dagenham,E01000099,Sikh,75
E09000002,Barking and Dagenham,E01000099,Other religion,38
E09000002,Barking and Dagenham,E01000099,Not answered,142
E09000002,Barking and Dagenham,E01000100,No religion,556
E09000002,Barking and Dagenham,E01000100,Christian,801
E09000002,Barking and Dagenham,E01000100,Buddhist,12
E09000002,Barking and Dagenham,E01000100,Hindu,48
E09000002,Barking and Dagenham,E01000100,Jewish,3
E09000002,Barking and Dagenham,E01000100,Muslim,346
E09000002,Barking and Dagenham,E01000100,Sikh,68
E09000002,Barking and Dagenham,E01000100,Other religion,12
E09000002,Barking and Dagenham,E01000100,Not answered,93
E09000002,Barking and Dagenham,E01000101,No religion,387
E09000002,Barking and Dagenham,E01000101,Christian,809
E09000002,Barking and Dagenham,E01000101,Buddhist,5
E09000002,Barking and Dagenham,E01000101,Hindu,33
E09000002,Barking and Dagenham,E01000101,Jewish,3
E09000002,Barking and Dagenham,E01000101,Muslim,312
E09000002,Barking and Dagenham,E01000101,Sikh,34
E09000002,Barking and Dagenham,E01000101,Other religion,14
