lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000030,Tower Hamlets,E05009331,St Peter's,Muslim,8246
E09000030,Tower Hamlets,E05009331,St Peter's,Sikh,50
E09000030,Tower Hamlets,E05009331,St Peter's,Other religion,147
E09000030,Tower Hamlets,E05009331,St Peter's,Not answered,1408
E09000030,Tower Hamlets,E05009332,Shadwell,No religion,1910
E09000030,Tower Hamlets,E05009332,Shadwell,Christian,2186
E09000030,Tower Hamlets,E05009332,Shadwell,Buddhist,85
E09000030,Tower Hamlets,E05009332,Shadwell,Hindu,113
E09000030,Tower Hamlets,E05009332,Shadwell,Jewish,62
E09000030,Tower Hamlets,E05009332,Shadwell,Muslim,7762
E09000030,Tower Hamlets,E05009332,Shadwell,Sikh,11
E09000030,Tower Hamlets,E05009332,Shadwell,Other religion,60
E09000030,Tower Hamlets,E05009332,Shadwell,Not answered,787
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,No religion,3561
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Christian,2134
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Buddhist,157
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Hindu,273
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Jewish,70
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Muslim,5956
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Sikh,26
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Other religion,69
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Not answered,975
E09000030,Tower Hamlets,E05009334,Stepney Green,No religion,2066
E09000030,Tower Hamlets,E05009334,Stepney Green,Christian,2277
E09000030,Tower Hamlets,E05009334,Stepney Green,Buddhist,70
E09000030,Tower Hamlets,E05009334,Stepney Green,Hindu,70
E09000030,Tower Hamlets,E05009334,Stepney Green,Jewish,71
E09000030,Tower Hamlets,E05009334,Stepney Green,Muslim,7002
E09000030,Tower Hamlets,E05009334,Stepney Green,Sikh,25
E09000030,Tower Hamlets,E05009334,Stepney Green,Other religion,47
E09000030,Tower Hamlets,E05009334,Stepney Green,Not answered,830
E09000030,Tower Hamlets,E05009335,Weavers,No religion,4283
E09000030,Tower Hamlets,E05009335,Weavers,Christian,2747
E09000030,Tower Hamlets,E05009335,Weavers,Buddhist,107
E09000030,Tower Hamlets,E05009335,Weavers,Hindu,101
E09000030,Tower Hamlets,E05009335,Weavers,Jewish,102
E09000030,Tower Hamlets,E05009335,Weavers,Muslim,4988
E09000030,Tower Hamlets,E05009335,Weavers,Sikh,39
E09000030,Tower Hamlets,E05009335,Weavers,Other religion,67
E09000030,Tower Hamlets,E05009335,Weavers,Not answered,836
E09000030,Tower Hamlets,E05009336,Whitechapel,No religion,4983
E09000030,Tower Hamlets,E05009336,Whitechapel,Christian,3417
