lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000032,Wandsworth,E05014029,West Hill,3 bedrooms,1794
E09000032,Wandsworth,E05014029,West Hill,4 or more bedrooms,1129
E09000032,Wandsworth,E05014030,West Putney,1 bedroom,1399
E09000032,Wandsworth,E05014030,West Putney,2 bedrooms,2472
E09000032,Wandsworth,E05014030,West Putney,3 bedrooms,1826
E09000032,Wandsworth,E05014030,West Putney,4 or more bedrooms,1483
E09000002,Barking and Dagenham,E05014053,Abbey,1 bedroom,619
E09000002,Barking and Dagenham,E05014053,Abbey,2 bedrooms,416
E09000002,Barking and Dagenham,E05014053,Abbey,3 bedrooms,315
E09000002,Barking and Dagenham,E05014053,Abbey,4 or more bedrooms,109
E09000002,Barking and Dagenham,E05014054,Alibon,1 bedroom,232
E09000002,Barking and Dagenham,E05014054,Alibon,2 bedrooms,1361
E09000002,Barking and Dagenham,E05014054,Alibon,3 bedrooms,1424
E09000002,Barking and Dagenham,E05014054,Alibon,4 or more bedrooms,321
E09000002,Barking and Dagenham,E05014055,Barking Riverside,1 bedroom,611
E09000002,Barking and Dagenham,E05014055,Barking Riverside,2 bedrooms,1382
E09000002,Barking and Dagenham,E05014055,Barking Riverside,3 bedrooms,1067
E09000002,Barking and Dagenham,E05014055,Barking Riverside,4 or more bedrooms,328
E09000002,Barking and Dagenham,E05014056,Beam,1 bedroom,246
E09000002,Barking and Dagenham,E05014056,Beam,2 bedrooms,570
E09000002,Barking and Dagenham,E05014056,Beam,3 bedrooms,1698
E09000002,Barking and Dagenham,E05014056,Beam,4 or more bedrooms,185
E09000002,Barking and Dagenham,E05014057,Becontree,1 bedroom,297
E09000002,Barking and Dagenham,E05014057,Becontree,2 bedrooms,1011
E09000002,Barking and Dagenham,E05014057,Becontree,3 bedrooms,1417
E09000002,Barking and Dagenham,E05014057,Becontree,4 or more bedrooms,343
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,1 bedroom,573
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,2 bedrooms,1574
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,3 bedrooms,2077
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,4 or more bedrooms,595
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,1 bedroom,238
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,2 bedrooms,802
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,3 bedrooms,1579
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,4 or more bedrooms,436
E09000002,Barking and Dagenham,E05014060,Eastbury,1 bedroom,524
E09000002,Barking and Dagenham,E05014060,Eastbury,2 bedrooms,1993
E09000002,Barking and Dagenham,E05014060,Eastbury,3 bedrooms,2274
E09000002,Barking and Dagenham,E05014060,Eastbury,4 or more bedrooms,415
E09000002,Barking and Dagenham,E05014061,Gascoigne,1 bedroom,902
E09000002,Barking and Dagenham,E05014061,Gascoigne,2 bedrooms,1845
E09000002,Barking and Dagenham,E05014061,Gascoigne,3 bedrooms,897
E09000002,Barking and Dagenham,E05014061,Gascoigne,4 or more bedrooms,147
E09000002,Barking and Dagenham,E05014062,Goresbrook,1 bedroom,438
E09000002,Barking and Dagenham,E05014062,Goresbrook,2 bedrooms,2168
E09000002,Barking and Dagenham,E05014062,Goresbrook,3 bedrooms,1824
E09000002,Barking and Dagenham,E05014062,Goresbrook,4 or more bedrooms,290
E09000002,Barking and Dagenham,E05014063,Heath,1 bedroom,583
E09000002,Barking and Dagenham,E05014063,Heath,2 bedrooms,1111
E09000002,Barking and Dagenham,E05014063,Heath,3 bedrooms,1392
E09000002,Barking and Dagenham,E05014063,Heath,4 or more bedrooms,211
E09000002,Barking and Dagenham,E05014064,Longbridge,1 bedroom,326
E09000002,Barking and Dagenham,E05014064,Longbridge,2 bedrooms,595
E09000002,Barking and Dagenham,E05014064,Longbridge,3 bedrooms,1606
E09000002,Barking and Dagenham,E05014064,Longbridge,4 or more bedrooms,1246
E09000002,Barking and Dagenham,E05014065,Mayesbrook,1 bedroom,751
E09000002,Barking and Dagenham,E05014065,Mayesbrook,2 bedrooms,2246
E09000002,Barking and Dagenham,E05014065,Mayesbrook,3 bedrooms,1865
E09000002,Barking and Dagenham,E05014065,Mayesbrook,4 or more bedrooms,478
E09000002,Barking and Dagenham,E05014066,Northbury,1 bedroom,1345
E09000002,Barking and Dagenham,E05014066,Northbury,2 bedrooms,1218
E09000002,Barking and Dagenham,E05014066,Northbury,3 bedrooms,1244
E09000002,Barking and Dagenham,E05014066,Northbury,4 or more bedrooms,616
E09000002,Barking and Dagenham,E05014067,Parsloes,1 bedroom,606
E09000002,Barking and Dagenham,E05014067,Parsloes,2 bedrooms,2311
E09000002,Barking and Dagenham,E05014067,Parsloes,3 bedrooms,2051
E09000002,Barking and Dagenham,E05014067,Parsloes,4 or more bedrooms,340
E09000002,Barking and Dagenham,E05014068,Thames View,1 bedroom,450
E09000002,Barking and Dagenham,E05014068,Thames View,2 bedrooms,436
E09000002,Barking and Dagenham,E05014068,Thames View,3 bedrooms,680
E09000002,Barking and Dagenham,E05014068,Thames View,4 or more bedrooms,288
E09000002,Barking and Dagenham,E05014069,Valence,1 bedroom,502
E09000002,Barking and Dagenham,E05014069,Valence,2 bedrooms,2313
E09000002,Barking and Dagenham,E05014069,Valence,3 bedrooms,2064
E09000002,Barking and Dagenham,E05014069,Valence,4 or more bedrooms,319
E09000002,Barking and Dagenham,E05014070,Village,1 bedroom,963
E09000002,Barking and Dagenham,E05014070,Village,2 bedrooms,1400
E09000002,Barking and Dagenham,E05014070,Village,3 bedrooms,1803
E09000002,Barking and Dagenham,E05014070,Village,4 or more bedrooms,398
E09000002,Barking and Dagenham,E05014071,Whalebone,1 bedroom,438
E09000002,Barking and Dagenham,E05014071,Whalebone,2 bedrooms,1532
E09000002,Barking and Dagenham,E05014071,Whalebone,3 bedrooms,2112
E09000002,Barking and Dagenham,E05014071,Whalebone,4 or more bedrooms,546
E09000011,Greenwich,E05014072,Abbey Wood,1 bedroom,814
E09000011,Greenwich,E05014072,Abbey Wood,2 bedrooms,2035
E09000011,Greenwich,E05014072,Abbey Wood,3 bedrooms,2733
E09000011,Greenwich,E05014072,Abbey Wood,4 or more bedrooms,635
E09000011,Greenwich,E05014073,Blackheath Westcombe,1 bedroom,1563
E09000011,Greenwich,E05014073,Blackheath Westcombe,2 bedrooms,2211
E09000011,Greenwich,E05014073,Blackheath Westcombe,3 bedrooms,1567
E09000011,Greenwich,E05014073,Blackheath Westcombe,4 or more bedrooms,1417
E09000011,Greenwich,E05014074,Charlton Hornfair,1 bedroom,600
E09000011,Greenwich,E05014074,Charlton Hornfair,2 bedrooms,1411
E09000011,Greenwich,E05014074,Charlton Hornfair,3 bedrooms,1997
E09000011,Greenwich,E05014074,Charlton Hornfair,4 or more bedrooms,604
E09000011,Greenwich,E05014075,Charlton Village & Riverside,1 bedroom,889
E09000011,Greenwich,E05014075,Charlton Village & Riverside,2 bedrooms,988
E09000011,Greenwich,E05014075,Charlton Village & Riverside,3 bedrooms,1302
E09000011,Greenwich,E05014075,Charlton Village & Riverside,4 or more bedrooms,800
E09000011,Greenwich,E05014076,East Greenwich,1 bedroom,1530
E09000011,Greenwich,E05014076,East Greenwich,2 bedrooms,2470
E09000011,Greenwich,E05014076,East Greenwich,3 bedrooms,1700
E09000011,Greenwich,E05014076,East Greenwich,4 or more bedrooms,705
E09000011,Greenwich,E05014077,Eltham Page,1 bedroom,318
E09000011,Greenwich,E05014077,Eltham Page,2 bedrooms,734
E09000011,Greenwich,E05014077,Eltham Page,3 bedrooms,1996
E09000011,Greenwich,E05014077,Eltham Page,4 or more bedrooms,446
E09000011,Greenwich,E05014078,Eltham Park & Progress,1 bedroom,254
E09000011,Greenwich,E05014078,Eltham Park & Progress,2 bedrooms,769
E09000011,Greenwich,E05014078,Eltham Park & Progress,3 bedrooms,2208
E09000011,Greenwich,E05014078,Eltham Park & Progress,4 or more bedrooms,881
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,1 bedroom,1086
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,2 bedrooms,1810
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,3 bedrooms,2003
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,4 or more bedrooms,1384
E09000011,Greenwich,E05014080,Greenwich Creekside,1 bedroom,1384
E09000011,Greenwich,E05014080,Greenwich Creekside,2 bedrooms,2348
E09000011,Greenwich,E05014080,Greenwich Creekside,3 bedrooms,981
E09000011,Greenwich,E05014080,Greenwich Creekside,4 or more bedrooms,159
E09000011,Greenwich,E05014081,Greenwich Park,1 bedroom,1207
E09000011,Greenwich,E05014081,Greenwich Park,2 bedrooms,1764
E09000011,Greenwich,E05014081,Greenwich Park,3 bedrooms,1052
E09000011,Greenwich,E05014081,Greenwich Park,4 or more bedrooms,534
E09000011,Greenwich,E05014082,Greenwich Peninsula,1 bedroom,1580
E09000011,Greenwich,E05014082,Greenwich Peninsula,2 bedrooms,2248
E09000011,Greenwich,E05014082,Greenwich Peninsula,3 bedrooms,997
E09000011,Greenwich,E05014082,Greenwich Peninsula,4 or more bedrooms,244
E09000011,Greenwich,E05014083,Kidbrooke Park,1 bedroom,562
E09000011,Greenwich,E05014083,Kidbrooke Park,2 bedrooms,1090
E09000011,Greenwich,E05014083,Kidbrooke Park,3 bedrooms,1631
E09000011,Greenwich,E05014083,Kidbrooke Park,4 or more bedrooms,656
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,1 bedroom,639
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,2 bedrooms,1271
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,3 bedrooms,603
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,4 or more bedrooms,182
E09000011,Greenwich,E05014085,Middle Park & Horn Park,1 bedroom,285
E09000011,Greenwich,E05014085,Middle Park & Horn Park,2 bedrooms,1054
E09000011,Greenwich,E05014085,Middle Park & Horn Park,3 bedrooms,1721
E09000011,Greenwich,E05014085,Middle Park & Horn Park,4 or more bedrooms,474
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",1 bedroom,838
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",2 bedrooms,987
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",3 bedrooms,2582
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",4 or more bedrooms,1272
E09000011,Greenwich,E05014087,Plumstead & Glyndon,1 bedroom,1393
E09000011,Greenwich,E05014087,Plumstead & Glyndon,2 bedrooms,2547
E09000011,Greenwich,E05014087,Plumstead & Glyndon,3 bedrooms,2598
E09000011,Greenwich,E05014087,Plumstead & Glyndon,4 or more bedrooms,994
E09000011,Greenwich,E05014088,Plumstead Common,1 bedroom,768
E09000011,Greenwich,E05014088,Plumstead Common,2 bedrooms,1727
E09000011,Greenwich,E05014088,Plumstead Common,3 bedrooms,2820
E09000011,Greenwich,E05014088,Plumstead Common,4 or more bedrooms,705
E09000011,Greenwich,E05014089,Shooters Hill,1 bedroom,904
E09000011,Greenwich,E05014089,Shooters Hill,2 bedrooms,1286
E09000011,Greenwich,E05014089,Shooters Hill,3 bedrooms,1828
E09000011,Greenwich,E05014089,Shooters Hill,4 or more bedrooms,699
E09000011,Greenwich,E05014090,Thamesmead Moorings,1 bedroom,1067
E09000011,Greenwich,E05014090,Thamesmead Moorings,2 bedrooms,1470
E09000011,Greenwich,E05014090,Thamesmead Moorings,3 bedrooms,1643
E09000011,Greenwich,E05014090,Thamesmead Moorings,4 or more bedrooms,431
E09000011,Greenwich,E05014091,West Thamesmead,1 bedroom,758
E09000011,Greenwich,E05014091,West Thamesmead,2 bedrooms,1967
E09000011,Greenwich,E05014091,West Thamesmead,3 bedrooms,762
E09000011,Greenwich,E05014091,West Thamesmead,4 or more bedrooms,449
E09000011,Greenwich,E05014092,Woolwich Arsenal,1 bedroom,2043
E09000011,Greenwich,E05014092,Woolwich Arsenal,2 bedrooms,2631
E09000011,Greenwich,E05014092,Woolwich Arsenal,3 bedrooms,964
E09000011,Greenwich,E05014092,Woolwich Arsenal,4 or more bedrooms,126
E09000011,Greenwich,E05014093,Woolwich Common,1 bedroom,1327
E09000011,Greenwich,E05014093,Woolwich Common,2 bedrooms,1641
E09000011,Greenwich,E05014093,Woolwich Common,3 bedrooms,1297
E09000011,Greenwich,E05014093,Woolwich Common,4 or more bedrooms,593
E09000011,Greenwich,E05014094,Woolwich Dockyard,1 bedroom,1291
E09000011,Greenwich,E05014094,Woolwich Dockyard,2 bedrooms,1793
E09000011,Greenwich,E05014094,Woolwich Dockyard,3 bedrooms,1005
E09000011,Greenwich,E05014094,Woolwich Dockyard,4 or more bedrooms,390
E09000022,Lambeth,E05014095,Brixton Acre Lane,1 bedroom,1906
E09000022,Lambeth,E05014095,Brixton Acre Lane,2 bedrooms,2441
E09000022,Lambeth,E05014095,Brixton Acre Lane,3 bedrooms,1365
E09000022,Lambeth,E05014095,Brixton Acre Lane,4 or more bedrooms,946
E09000022,Lambeth,E05014096,Brixton North,1 bedroom,1934
E09000022,Lambeth,E05014096,Brixton North,2 bedrooms,2391
E09000022,Lambeth,E05014096,Brixton North,3 bedrooms,1509
E09000022,Lambeth,E05014096,Brixton North,4 or more bedrooms,826
E09000022,Lambeth,E05014097,Brixton Rush Common,1 bedroom,1479
E09000022,Lambeth,E05014097,Brixton Rush Common,2 bedrooms,2409
E09000022,Lambeth,E05014097,Brixton Rush Common,3 bedrooms,1249
E09000022,Lambeth,E05014097,Brixton Rush Common,4 or more bedrooms,1013
E09000022,Lambeth,E05014098,Brixton Windrush,1 bedroom,1390
E09000022,Lambeth,E05014098,Brixton Windrush,2 bedrooms,1380
E09000022,Lambeth,E05014098,Brixton Windrush,3 bedrooms,890
E09000022,Lambeth,E05014098,Brixton Windrush,4 or more bedrooms,604
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,1 bedroom,860
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,2 bedrooms,1449
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,3 bedrooms,734
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,4 or more bedrooms,1190
E09000022,Lambeth,E05014100,Clapham East,1 bedroom,1023
E09000022,Lambeth,E05014100,Clapham East,2 bedrooms,1742
E09000022,Lambeth,E05014100,Clapham East,3 bedrooms,1047
E09000022,Lambeth,E05014100,Clapham East,4 or more bedrooms,499
E09000022,Lambeth,E05014101,Clapham Park,1 bedroom,1263
E09000022,Lambeth,E05014101,Clapham Park,2 bedrooms,2230
E09000022,Lambeth,E05014101,Clapham Park,3 bedrooms,1439
E09000022,Lambeth,E05014101,Clapham Park,4 or more bedrooms,683
E09000022,Lambeth,E05014102,Clapham Town,1 bedroom,1880
E09000022,Lambeth,E05014102,Clapham Town,2 bedrooms,2598
E09000022,Lambeth,E05014102,Clapham Town,3 bedrooms,1379
E09000022,Lambeth,E05014102,Clapham Town,4 or more bedrooms,1070
E09000022,Lambeth,E05014103,Gipsy Hill,1 bedroom,1162
E09000022,Lambeth,E05014103,Gipsy Hill,2 bedrooms,1539
E09000022,Lambeth,E05014103,Gipsy Hill,3 bedrooms,1336
E09000022,Lambeth,E05014103,Gipsy Hill,4 or more bedrooms,551
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,1 bedroom,1601
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,2 bedrooms,2188
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,3 bedrooms,1430
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,4 or more bedrooms,1273
E09000022,Lambeth,E05014105,Kennington,1 bedroom,2010
E09000022,Lambeth,E05014105,Kennington,2 bedrooms,2472
E09000022,Lambeth,E05014105,Kennington,3 bedrooms,1614
E09000022,Lambeth,E05014105,Kennington,4 or more bedrooms,611
E09000022,Lambeth,E05014106,Knight's Hill,1 bedroom,1447
E09000022,Lambeth,E05014106,Knight's Hill,2 bedrooms,2171
E09000022,Lambeth,E05014106,Knight's Hill,3 bedrooms,2014
E09000022,Lambeth,E05014106,Knight's Hill,4 or more bedrooms,1119
E09000022,Lambeth,E05014107,Myatt's Fields,1 bedroom,1390
E09000022,Lambeth,E05014107,Myatt's Fields,2 bedrooms,1537
E09000022,Lambeth,E05014107,Myatt's Fields,3 bedrooms,1218
E09000022,Lambeth,E05014107,Myatt's Fields,4 or more bedrooms,554
E09000022,Lambeth,E05014108,Oval,1 bedroom,1732
E09000022,Lambeth,E05014108,Oval,2 bedrooms,1954
E09000022,Lambeth,E05014108,Oval,3 bedrooms,1125
E09000022,Lambeth,E05014108,Oval,4 or more bedrooms,656
E09000022,Lambeth,E05014109,St Martin's,1 bedroom,1193
E09000022,Lambeth,E05014109,St Martin's,2 bedrooms,1593
E09000022,Lambeth,E05014109,St Martin's,3 bedrooms,955
E09000022,Lambeth,E05014109,St Martin's,4 or more bedrooms,609
E09000022,Lambeth,E05014110,Stockwell East,1 bedroom,1255
E09000022,Lambeth,E05014110,Stockwell East,2 bedrooms,1968
E09000022,Lambeth,E05014110,Stockwell East,3 bedrooms,819
E09000022,Lambeth,E05014110,Stockwell East,4 or more bedrooms,463
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,1 bedroom,1728
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,2 bedrooms,3056
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,3 bedrooms,1595
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,4 or more bedrooms,619
E09000022,Lambeth,E05014112,Streatham Common & Vale,1 bedroom,1143
E09000022,Lambeth,E05014112,Streatham Common & Vale,2 bedrooms,1506
E09000022,Lambeth,E05014112,Streatham Common & Vale,3 bedrooms,2262
E09000022,Lambeth,E05014112,Streatham Common & Vale,4 or more bedrooms,1577
E09000022,Lambeth,E05014113,Streatham Hill East,1 bedroom,1017
E09000022,Lambeth,E05014113,Streatham Hill East,2 bedrooms,1366
E09000022,Lambeth,E05014113,Streatham Hill East,3 bedrooms,932
E09000022,Lambeth,E05014113,Streatham Hill East,4 or more bedrooms,843
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,1 bedroom,1003
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,2 bedrooms,1539
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,3 bedrooms,1012
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,4 or more bedrooms,940
E09000022,Lambeth,E05014115,Streatham St Leonard's,1 bedroom,1955
E09000022,Lambeth,E05014115,Streatham St Leonard's,2 bedrooms,2362
E09000022,Lambeth,E05014115,Streatham St Leonard's,3 bedrooms,1016
E09000022,Lambeth,E05014115,Streatham St Leonard's,4 or more bedrooms,1307
E09000022,Lambeth,E05014116,Streatham Wells,1 bedroom,966
E09000022,Lambeth,E05014116,Streatham Wells,2 bedrooms,1440
E09000022,Lambeth,E05014116,Streatham Wells,3 bedrooms,1134
E09000022,Lambeth,E05014116,Streatham Wells,4 or more bedrooms,599
E09000022,Lambeth,E05014117,Vauxhall,1 bedroom,1759
E09000022,Lambeth,E05014117,Vauxhall,2 bedrooms,2130
E09000022,Lambeth,E05014117,Vauxhall,3 bedrooms,654
E09000022,Lambeth,E05014117,Vauxhall,4 or more bedrooms,195
E09000022,Lambeth,E05014118,Waterloo & South Bank,1 bedroom,1379
E09000022,Lambeth,E05014118,Waterloo & South Bank,2 bedrooms,1519
E09000022,Lambeth,E05014118,Waterloo & South Bank,3 bedrooms,736
E09000022,Lambeth,E05014118,Waterloo & South Bank,4 or more bedrooms,238
E09000022,Lambeth,E05014119,West Dulwich,1 bedroom,985
E09000022,Lambeth,E05014119,West Dulwich,2 bedrooms,1362
E09000022,Lambeth,E05014119,West Dulwich,3 bedrooms,1217
E09000022,Lambeth,E05014119,West Dulwich,4 or more bedrooms,1209
E09000001,City of London,E09000001,City of London,1 bedroom,2628
E09000001,City of London,E09000001,City of London,2 bedrooms,1578
E09000001,City of London,E09000001,City of London,3 bedrooms,519
E09000001,City of London,E09000001,City of London,4 or more bedrooms,188
