lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: +2 or more,690
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: +1,873
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: 0,1512
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: -1,888
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: -2 or less,436
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: +2 or more,695
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: +1,807
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: 0,1480
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: -1,794
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: -2 or less,388
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: +2 or more,614
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: +1,1024
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: 0,2142
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: -1,1117
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: -2 or less,335
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: +2 or more,710
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: +1,953
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: 0,1819
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: -1,891
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: -2 or less,311
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: +2 or more,627
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: +1,1020
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: 0,2016
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: -1,716
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: -2 or less,250
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: +2 or more,655
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: +1,1101
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: 0,2357
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: -1,974
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: -2 or less,454
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: +2 or more,626
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: +1,1117
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: 0,1627
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: -1,732
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: -2 or less,217
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: +2 or more,684
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: +1,1282
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: 0,2597
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: -1,982
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: -2 or less,317
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: +2 or more,497
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: +1,643
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: 0,923
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: -1,549
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: -2 or less,325
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: +2 or more,298
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: +1,883
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: 0,1886
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: -1,632
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: -2 or less,152
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: +2 or more,396
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: +1,1892
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: 0,3834
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: -1,540
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: -2 or less,90
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: +2 or more,353
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: +1,1560
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: 0,3858
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: -1,854
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: -2 or less,177
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: +2 or more,360
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: +1,1297
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: 0,2510
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: -1,291
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: -2 or less,54
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: +2 or more,786
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: +1,1046
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: 0,1659
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: -1,807
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: -2 or less,331
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: +2 or more,798
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: +1,1145
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: 0,2184
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: -1,861
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: -2 or less,343
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: +2 or more,1001
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: +1,644
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: 0,434
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: -1,66
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: -2 or less,10
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: +2 or more,1093
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: +1,667
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: 0,844
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: -1,82
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: -2 or less,16
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: +2 or more,887
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: +1,973
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: 0,1265
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: -1,184
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: -2 or less,16
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: +2 or more,1155
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: +1,1412
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: 0,1046
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: -1,174
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: -2 or less,26
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: +2 or more,1367
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: +1,570
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: 0,596
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: -1,101
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: -2 or less,21
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: +2 or more,1626
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: +1,1032
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: 0,894
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: -1,193
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: -2 or less,25
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: +2 or more,817
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: +1,636
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: 0,731
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: -1,166
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: -2 or less,24
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: +2 or more,1428
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: +1,1354
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: 0,1017
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: -1,207
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: -2 or less,34
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: +2 or more,672
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: +1,677
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: 0,624
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: -1,117
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: -2 or less,20
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: +2 or more,1240
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: +1,1372
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: 0,1371
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: -1,263
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: -2 or less,37
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: +2 or more,948
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: +1,1266
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: 0,1820
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: -1,248
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: -2 or less,36
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: +2 or more,1217
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: +1,794
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: 0,418
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: -1,73
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: -2 or less,15
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: +2 or more,1424
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: +1,972
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: 0,1189
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: -1,211
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: -2 or less,33
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: +2 or more,903
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: +1,1111
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: 0,1645
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: -1,406
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: -2 or less,67
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: +2 or more,1065
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: +1,653
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: 0,600
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: -1,134
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: -2 or less,29
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: +2 or more,996
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: +1,1837
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: 0,2289
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: -1,205
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: -2 or less,19
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: +2 or more,1070
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: +1,1474
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: 0,2213
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: -1,253
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: -2 or less,18
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: +2 or more,1235
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: +1,1390
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: 0,1215
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: -1,249
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: -2 or less,52
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: +2 or more,1201
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: +1,826
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: 0,491
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: -1,95
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: -2 or less,14
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: +2 or more,343
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: +1,630
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: 0,766
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: -1,185
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: -2 or less,27
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: +2 or more,2504
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: +1,1691
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: 0,806
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: -1,119
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: -2 or less,20
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: +2 or more,2359
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: +1,2024
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: 0,1647
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: -1,268
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: -2 or less,53
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: +2 or more,1878
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: +1,949
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: 0,460
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: -1,78
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: -2 or less,14
E09000016,Havering,E05013971,Gooshays,Occupancy rating of bedrooms: +2 or more,1321
E09000016,Havering,E05013971,Gooshays,Occupancy rating of bedrooms: +1,1930
E09000016,Havering,E05013971,Gooshays,Occupancy rating of bedrooms: 0,2552
E09000016,Havering,E05013971,Gooshays,Occupancy rating of bedrooms: -1,547
E09000016,Havering,E05013971,Gooshays,Occupancy rating of bedrooms: -2 or less,88
E09000016,Havering,E05013972,Hacton,Occupancy rating of bedrooms: +2 or more,1521
E09000016,Havering,E05013972,Hacton,Occupancy rating of bedrooms: +1,1233
E09000016,Havering,E05013972,Hacton,Occupancy rating of bedrooms: 0,765
E09000016,Havering,E05013972,Hacton,Occupancy rating of bedrooms: -1,81
E09000016,Havering,E05013972,Hacton,Occupancy rating of bedrooms: -2 or less,22
E09000016,Havering,E05013973,Harold Wood,Occupancy rating of bedrooms: +2 or more,1886
E09000016,Havering,E05013973,Harold Wood,Occupancy rating of bedrooms: +1,1928
E09000016,Havering,E05013973,Harold Wood,Occupancy rating of bedrooms: 0,1619
E09000016,Havering,E05013973,Harold Wood,Occupancy rating of bedrooms: -1,230
E09000016,Havering,E05013973,Harold Wood,Occupancy rating of bedrooms: -2 or less,29
E09000016,Havering,E05013974,Havering-atte-Bower,Occupancy rating of bedrooms: +2 or more,1997
E09000016,Havering,E05013974,Havering-atte-Bower,Occupancy rating of bedrooms: +1,1903
E09000016,Havering,E05013974,Havering-atte-Bower,Occupancy rating of bedrooms: 0,1627
E09000016,Havering,E05013974,Havering-atte-Bower,Occupancy rating of bedrooms: -1,339
E09000016,Havering,E05013974,Havering-atte-Bower,Occupancy rating of bedrooms: -2 or less,57
E09000016,Havering,E05013975,Heaton,Occupancy rating of bedrooms: +2 or more,1195
E09000016,Havering,E05013975,Heaton,Occupancy rating of bedrooms: +1,1923
E09000016,Havering,E05013975,Heaton,Occupancy rating of bedrooms: 0,2828
E09000016,Havering,E05013975,Heaton,Occupancy rating of bedrooms: -1,592
E09000016,Havering,E05013975,Heaton,Occupancy rating of bedrooms: -2 or less,96
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Occupancy rating of bedrooms: +2 or more,2223
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Occupancy rating of bedrooms: +1,1771
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Occupancy rating of bedrooms: 0,1237
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Occupancy rating of bedrooms: -1,189
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Occupancy rating of bedrooms: -2 or less,44
E09000016,Havering,E05013977,Marshalls & Rise Park,Occupancy rating of bedrooms: +2 or more,2355
E09000016,Havering,E05013977,Marshalls & Rise Park,Occupancy rating of bedrooms: +1,1523
E09000016,Havering,E05013977,Marshalls & Rise Park,Occupancy rating of bedrooms: 0,866
E09000016,Havering,E05013977,Marshalls & Rise Park,Occupancy rating of bedrooms: -1,151
E09000016,Havering,E05013977,Marshalls & Rise Park,Occupancy rating of bedrooms: -2 or less,28
E09000016,Havering,E05013978,Mawneys,Occupancy rating of bedrooms: +2 or more,1744
E09000016,Havering,E05013978,Mawneys,Occupancy rating of bedrooms: +1,1920
E09000016,Havering,E05013978,Mawneys,Occupancy rating of bedrooms: 0,1478
E09000016,Havering,E05013978,Mawneys,Occupancy rating of bedrooms: -1,303
E09000016,Havering,E05013978,Mawneys,Occupancy rating of bedrooms: -2 or less,63
E09000016,Havering,E05013979,Rainham & Wennington,Occupancy rating of bedrooms: +2 or more,1749
E09000016,Havering,E05013979,Rainham & Wennington,Occupancy rating of bedrooms: +1,1638
E09000016,Havering,E05013979,Rainham & Wennington,Occupancy rating of bedrooms: 0,1386
E09000016,Havering,E05013979,Rainham & Wennington,Occupancy rating of bedrooms: -1,279
E09000016,Havering,E05013979,Rainham & Wennington,Occupancy rating of bedrooms: -2 or less,64
E09000016,Havering,E05013980,Rush Green & Crowlands,Occupancy rating of bedrooms: +2 or more,1219
E09000016,Havering,E05013980,Rush Green & Crowlands,Occupancy rating of bedrooms: +1,1691
E09000016,Havering,E05013980,Rush Green & Crowlands,Occupancy rating of bedrooms: 0,2259
E09000016,Havering,E05013980,Rush Green & Crowlands,Occupancy rating of bedrooms: -1,555
E09000016,Havering,E05013980,Rush Green & Crowlands,Occupancy rating of bedrooms: -2 or less,93
E09000016,Havering,E05013981,St Alban's,Occupancy rating of bedrooms: +2 or more,634
E09000016,Havering,E05013981,St Alban's,Occupancy rating of bedrooms: +1,992
E09000016,Havering,E05013981,St Alban's,Occupancy rating of bedrooms: 0,1370
E09000016,Havering,E05013981,St Alban's,Occupancy rating of bedrooms: -1,288
E09000016,Havering,E05013981,St Alban's,Occupancy rating of bedrooms: -2 or less,34
E09000016,Havering,E05013982,St Andrew's,Occupancy rating of bedrooms: +2 or more,2035
E09000016,Havering,E05013982,St Andrew's,Occupancy rating of bedrooms: +1,2179
E09000016,Havering,E05013982,St Andrew's,Occupancy rating of bedrooms: 0,1584
E09000016,Havering,E05013982,St Andrew's,Occupancy rating of bedrooms: -1,213
E09000016,Havering,E05013982,St Andrew's,Occupancy rating of bedrooms: -2 or less,24
E09000016,Havering,E05013983,St Edward's,Occupancy rating of bedrooms: +2 or more,1071
E09000016,Havering,E05013983,St Edward's,Occupancy rating of bedrooms: +1,1306
E09000016,Havering,E05013983,St Edward's,Occupancy rating of bedrooms: 0,1849
E09000016,Havering,E05013983,St Edward's,Occupancy rating of bedrooms: -1,315
E09000016,Havering,E05013983,St Edward's,Occupancy rating of bedrooms: -2 or less,37
E09000016,Havering,E05013984,South Hornchurch,Occupancy rating of bedrooms: +2 or more,1354
E09000016,Havering,E05013984,South Hornchurch,Occupancy rating of bedrooms: +1,1251
E09000016,Havering,E05013984,South Hornchurch,Occupancy rating of bedrooms: 0,1005
E09000016,Havering,E05013984,South Hornchurch,Occupancy rating of bedrooms: -1,216
E09000016,Havering,E05013984,South Hornchurch,Occupancy rating of bedrooms: -2 or less,37
E09000016,Havering,E05013985,Squirrels Heath,Occupancy rating of bedrooms: +2 or more,2450
E09000016,Havering,E05013985,Squirrels Heath,Occupancy rating of bedrooms: +1,2134
E09000016,Havering,E05013985,Squirrels Heath,Occupancy rating of bedrooms: 0,1546
E09000016,Havering,E05013985,Squirrels Heath,Occupancy rating of bedrooms: -1,226
E09000016,Havering,E05013985,Squirrels Heath,Occupancy rating of bedrooms: -2 or less,27
E09000016,Havering,E05013986,Upminster,Occupancy rating of bedrooms: +2 or more,2489
E09000016,Havering,E05013986,Upminster,Occupancy rating of bedrooms: +1,1833
E09000016,Havering,E05013986,Upminster,Occupancy rating of bedrooms: 0,730
E09000016,Havering,E05013986,Upminster,Occupancy rating of bedrooms: -1,99
E09000016,Havering,E05013986,Upminster,Occupancy rating of bedrooms: -2 or less,8
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Occupancy rating of bedrooms: +2 or more,1880
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Occupancy rating of bedrooms: +1,2641
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Occupancy rating of bedrooms: 0,2989
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Occupancy rating of bedrooms: -1,333
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Occupancy rating of bedrooms: -2 or less,28
E09000006,Bromley,E05013988,Bickley & Sundridge,Occupancy rating of bedrooms: +2 or more,3326
E09000006,Bromley,E05013988,Bickley & Sundridge,Occupancy rating of bedrooms: +1,2046
E09000006,Bromley,E05013988,Bickley & Sundridge,Occupancy rating of bedrooms: 0,1626
E09000006,Bromley,E05013988,Bickley & Sundridge,Occupancy rating of bedrooms: -1,163
E09000006,Bromley,E05013988,Bickley & Sundridge,Occupancy rating of bedrooms: -2 or less,16
E09000006,Bromley,E05013989,Biggin Hill,Occupancy rating of bedrooms: +2 or more,2082
E09000006,Bromley,E05013989,Biggin Hill,Occupancy rating of bedrooms: +1,1411
E09000006,Bromley,E05013989,Biggin Hill,Occupancy rating of bedrooms: 0,745
E09000006,Bromley,E05013989,Biggin Hill,Occupancy rating of bedrooms: -1,89
E09000006,Bromley,E05013989,Biggin Hill,Occupancy rating of bedrooms: -2 or less,10
E09000006,Bromley,E05013990,Bromley Common & Holwood,Occupancy rating of bedrooms: +2 or more,2624
E09000006,Bromley,E05013990,Bromley Common & Holwood,Occupancy rating of bedrooms: +1,2648
E09000006,Bromley,E05013990,Bromley Common & Holwood,Occupancy rating of bedrooms: 0,2069
E09000006,Bromley,E05013990,Bromley Common & Holwood,Occupancy rating of bedrooms: -1,280
E09000006,Bromley,E05013990,Bromley Common & Holwood,Occupancy rating of bedrooms: -2 or less,40
E09000006,Bromley,E05013991,Bromley Town,Occupancy rating of bedrooms: +2 or more,1977
E09000006,Bromley,E05013991,Bromley Town,Occupancy rating of bedrooms: +1,2045
E09000006,Bromley,E05013991,Bromley Town,Occupancy rating of bedrooms: 0,2483
E09000006,Bromley,E05013991,Bromley Town,Occupancy rating of bedrooms: -1,366
E09000006,Bromley,E05013991,Bromley Town,Occupancy rating of bedrooms: -2 or less,40
E09000006,Bromley,E05013992,Chelsfield,Occupancy rating of bedrooms: +2 or more,2313
E09000006,Bromley,E05013992,Chelsfield,Occupancy rating of bedrooms: +1,1368
E09000006,Bromley,E05013992,Chelsfield,Occupancy rating of bedrooms: 0,708
E09000006,Bromley,E05013992,Chelsfield,Occupancy rating of bedrooms: -1,72
E09000006,Bromley,E05013992,Chelsfield,Occupancy rating of bedrooms: -2 or less,18
E09000006,Bromley,E05013993,Chislehurst,Occupancy rating of bedrooms: +2 or more,3004
E09000006,Bromley,E05013993,Chislehurst,Occupancy rating of bedrooms: +1,1994
E09000006,Bromley,E05013993,Chislehurst,Occupancy rating of bedrooms: 0,1115
E09000006,Bromley,E05013993,Chislehurst,Occupancy rating of bedrooms: -1,127
E09000006,Bromley,E05013993,Chislehurst,Occupancy rating of bedrooms: -2 or less,16
E09000006,Bromley,E05013994,Clock House,Occupancy rating of bedrooms: +2 or more,2213
E09000006,Bromley,E05013994,Clock House,Occupancy rating of bedrooms: +1,2377
E09000006,Bromley,E05013994,Clock House,Occupancy rating of bedrooms: 0,2437
E09000006,Bromley,E05013994,Clock House,Occupancy rating of bedrooms: -1,308
E09000006,Bromley,E05013994,Clock House,Occupancy rating of bedrooms: -2 or less,38
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Occupancy rating of bedrooms: +2 or more,588
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Occupancy rating of bedrooms: +1,1544
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Occupancy rating of bedrooms: 0,3024
