lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000025,Newham,E05013909,East Ham,3 or more cars or vans in household,96
E09000025,Newham,E05013910,East Ham South,No cars or vans in household,2132
E09000025,Newham,E05013910,East Ham South,1 car or van in household,2372
E09000025,Newham,E05013910,East Ham South,2 cars or vans in household,673
E09000025,Newham,E05013910,East Ham South,3 or more cars or vans in household,128
E09000025,Newham,E05013911,Forest Gate North,No cars or vans in household,1703
E09000025,Newham,E05013911,Forest Gate North,1 car or van in household,1606
E09000025,Newham,E05013911,Forest Gate North,2 cars or vans in household,343
E09000025,Newham,E05013911,Forest Gate North,3 or more cars or vans in household,77
E09000025,Newham,E05013912,Forest Gate South,No cars or vans in household,3064
E09000025,Newham,E05013912,Forest Gate South,1 car or van in household,1987
E09000025,Newham,E05013912,Forest Gate South,2 cars or vans in household,512
E09000025,Newham,E05013912,Forest Gate South,3 or more cars or vans in household,159
E09000025,Newham,E05013913,Green Street East,No cars or vans in household,2030
E09000025,Newham,E05013913,Green Street East,1 car or van in household,1736
E09000025,Newham,E05013913,Green Street East,2 cars or vans in household,468
E09000025,Newham,E05013913,Green Street East,3 or more cars or vans in household,153
E09000025,Newham,E05013914,Green Street West,No cars or vans in household,1954
E09000025,Newham,E05013914,Green Street West,1 car or van in household,1553
E09000025,Newham,E05013914,Green Street West,2 cars or vans in household,462
E09000025,Newham,E05013914,Green Street West,3 or more cars or vans in household,199
E09000025,Newham,E05013915,Little Ilford,No cars or vans in household,2385
E09000025,Newham,E05013915,Little Ilford,1 car or van in household,2164
E09000025,Newham,E05013915,Little Ilford,2 cars or vans in household,565
E09000025,Newham,E05013915,Little Ilford,3 or more cars or vans in household,120
E09000025,Newham,E05013916,Manor Park,No cars or vans in household,2213
E09000025,Newham,E05013916,Manor Park,1 car or van in household,1898
E09000025,Newham,E05013916,Manor Park,2 cars or vans in household,458
E09000025,Newham,E05013916,Manor Park,3 or more cars or vans in household,116
E09000025,Newham,E05013917,Maryland,No cars or vans in household,2694
E09000025,Newham,E05013917,Maryland,1 car or van in household,1554
E09000025,Newham,E05013917,Maryland,2 cars or vans in household,330
E09000025,Newham,E05013917,Maryland,3 or more cars or vans in household,50
E09000025,Newham,E05013918,Plaistow North,No cars or vans in household,2884
E09000025,Newham,E05013918,Plaistow North,1 car or van in household,2049
E09000025,Newham,E05013918,Plaistow North,2 cars or vans in household,473
E09000025,Newham,E05013918,Plaistow North,3 or more cars or vans in household,140
E09000025,Newham,E05013919,Plaistow South,No cars or vans in household,2041
E09000025,Newham,E05013919,Plaistow South,1 car or van in household,1797
E09000025,Newham,E05013919,Plaistow South,2 cars or vans in household,382
E09000025,Newham,E05013919,Plaistow South,3 or more cars or vans in household,95
E09000025,Newham,E05013920,Plaistow West & Canning Town East,No cars or vans in household,3198
E09000025,Newham,E05013920,Plaistow West & Canning Town East,1 car or van in household,2130
E09000025,Newham,E05013920,Plaistow West & Canning Town East,2 cars or vans in household,459
E09000025,Newham,E05013920,Plaistow West & Canning Town East,3 or more cars or vans in household,87
E09000025,Newham,E05013921,Plashet,No cars or vans in household,1287
E09000025,Newham,E05013921,Plashet,1 car or van in household,1132
E09000025,Newham,E05013921,Plashet,2 cars or vans in household,440
E09000025,Newham,E05013921,Plashet,3 or more cars or vans in household,85
E09000025,Newham,E05013922,Royal Albert,No cars or vans in household,1894
E09000025,Newham,E05013922,Royal Albert,1 car or van in household,1637
E09000025,Newham,E05013922,Royal Albert,2 cars or vans in household,275
E09000025,Newham,E05013922,Royal Albert,3 or more cars or vans in household,47
E09000025,Newham,E05013923,Royal Victoria,No cars or vans in household,4276
E09000025,Newham,E05013923,Royal Victoria,1 car or van in household,2202
E09000025,Newham,E05013923,Royal Victoria,2 cars or vans in household,230
E09000025,Newham,E05013923,Royal Victoria,3 or more cars or vans in household,37
E09000025,Newham,E05013924,Stratford,No cars or vans in household,4776
E09000025,Newham,E05013924,Stratford,1 car or van in household,1797
E09000025,Newham,E05013924,Stratford,2 cars or vans in household,196
E09000025,Newham,E05013924,Stratford,3 or more cars or vans in household,32
E09000025,Newham,E05013925,Stratford Olympic Park,No cars or vans in household,3105
E09000025,Newham,E05013925,Stratford Olympic Park,1 car or van in household,1277
E09000025,Newham,E05013925,Stratford Olympic Park,2 cars or vans in household,113
E09000025,Newham,E05013925,Stratford Olympic Park,3 or more cars or vans in household,18
E09000025,Newham,E05013926,Wall End,No cars or vans in household,1988
E09000025,Newham,E05013926,Wall End,1 car or van in household,1944
E09000025,Newham,E05013926,Wall End,2 cars or vans in household,584
E09000025,Newham,E05013926,Wall End,3 or more cars or vans in household,111
E09000025,Newham,E05013927,West Ham,No cars or vans in household,2774
E09000025,Newham,E05013927,West Ham,1 car or van in household,2052
E09000025,Newham,E05013927,West Ham,2 cars or vans in household,414
E09000025,Newham,E05013927,West Ham,3 or more cars or vans in household,98
E09000021,Kingston upon Thames,E05013928,Alexandra,No cars or vans in household,341
E09000021,Kingston upon Thames,E05013928,Alexandra,1 car or van in household,993
E09000021,Kingston upon Thames,E05013928,Alexandra,2 cars or vans in household,617
E09000021,Kingston upon Thames,E05013928,Alexandra,3 or more cars or vans in household,212
E09000021,Kingston upon Thames,E05013929,Berrylands,No cars or vans in household,637
E09000021,Kingston upon Thames,E05013929,Berrylands,1 car or van in household,1274
E09000021,Kingston upon Thames,E05013929,Berrylands,2 cars or vans in household,606
E09000021,Kingston upon Thames,E05013929,Berrylands,3 or more cars or vans in household,177
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,No cars or vans in household,1130
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,1 car or van in household,1681
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,2 cars or vans in household,442
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,3 or more cars or vans in household,73
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,No cars or vans in household,564
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,1 car or van in household,1704
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,2 cars or vans in household,1149
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,3 or more cars or vans in household,393
E09000021,Kingston upon Thames,E05013932,Coombe Hill,No cars or vans in household,538
E09000021,Kingston upon Thames,E05013932,Coombe Hill,1 car or van in household,1119
E09000021,Kingston upon Thames,E05013932,Coombe Hill,2 cars or vans in household,680
E09000021,Kingston upon Thames,E05013932,Coombe Hill,3 or more cars or vans in household,331
E09000021,Kingston upon Thames,E05013933,Coombe Vale,No cars or vans in household,798
E09000021,Kingston upon Thames,E05013933,Coombe Vale,1 car or van in household,1820
E09000021,Kingston upon Thames,E05013933,Coombe Vale,2 cars or vans in household,891
E09000021,Kingston upon Thames,E05013933,Coombe Vale,3 or more cars or vans in household,259
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,No cars or vans in household,545
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,1 car or van in household,1083
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,2 cars or vans in household,579
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,3 or more cars or vans in household,164
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,No cars or vans in household,709
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,1 car or van in household,1804
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,2 cars or vans in household,1094
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,3 or more cars or vans in household,428
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,No cars or vans in household,332
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,1 car or van in household,945
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,2 cars or vans in household,589
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,3 or more cars or vans in household,236
E09000021,Kingston upon Thames,E05013937,Kingston Gate,No cars or vans in household,1249
E09000021,Kingston upon Thames,E05013937,Kingston Gate,1 car or van in household,2273
E09000021,Kingston upon Thames,E05013937,Kingston Gate,2 cars or vans in household,646
E09000021,Kingston upon Thames,E05013937,Kingston Gate,3 or more cars or vans in household,113
E09000021,Kingston upon Thames,E05013938,Kingston Town,No cars or vans in household,1780
E09000021,Kingston upon Thames,E05013938,Kingston Town,1 car or van in household,2003
E09000021,Kingston upon Thames,E05013938,Kingston Town,2 cars or vans in household,449
E09000021,Kingston upon Thames,E05013938,Kingston Town,3 or more cars or vans in household,92
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,No cars or vans in household,335
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,1 car or van in household,1151
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,2 cars or vans in household,753
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,3 or more cars or vans in household,281
E09000021,Kingston upon Thames,E05013940,New Malden Village,No cars or vans in household,1079
E09000021,Kingston upon Thames,E05013940,New Malden Village,1 car or van in household,1904
E09000021,Kingston upon Thames,E05013940,New Malden Village,2 cars or vans in household,704
E09000021,Kingston upon Thames,E05013940,New Malden Village,3 or more cars or vans in household,138
E09000021,Kingston upon Thames,E05013941,Norbiton,No cars or vans in household,1550
E09000021,Kingston upon Thames,E05013941,Norbiton,1 car or van in household,1891
E09000021,Kingston upon Thames,E05013941,Norbiton,2 cars or vans in household,581
E09000021,Kingston upon Thames,E05013941,Norbiton,3 or more cars or vans in household,113
E09000021,Kingston upon Thames,E05013942,Old Malden,No cars or vans in household,390
E09000021,Kingston upon Thames,E05013942,Old Malden,1 car or van in household,1125
E09000021,Kingston upon Thames,E05013942,Old Malden,2 cars or vans in household,710
E09000021,Kingston upon Thames,E05013942,Old Malden,3 or more cars or vans in household,242
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,No cars or vans in household,1869
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,1 car or van in household,2753
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,2 cars or vans in household,598
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,3 or more cars or vans in household,116
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,No cars or vans in household,1748
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,1 car or van in household,2427
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,2 cars or vans in household,696
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,3 or more cars or vans in household,158
E09000021,Kingston upon Thames,E05013945,Tolworth,No cars or vans in household,852
E09000021,Kingston upon Thames,E05013945,Tolworth,1 car or van in household,2091
E09000021,Kingston upon Thames,E05013945,Tolworth,2 cars or vans in household,937
E09000021,Kingston upon Thames,E05013945,Tolworth,3 or more cars or vans in household,266
E09000021,Kingston upon Thames,E05013946,Tudor,No cars or vans in household,435
E09000021,Kingston upon Thames,E05013946,Tudor,1 car or van in household,1405
E09000021,Kingston upon Thames,E05013946,Tudor,2 cars or vans in household,656
E09000021,Kingston upon Thames,E05013946,Tudor,3 or more cars or vans in household,139
E09000016,Havering,E05013967,Beam Park,No cars or vans in household,526
E09000016,Havering,E05013967,Beam Park,1 car or van in household,884
E09000016,Havering,E05013967,Beam Park,2 cars or vans in household,411
E09000016,Havering,E05013967,Beam Park,3 or more cars or vans in household,134
E09000016,Havering,E05013968,Cranham,No cars or vans in household,811
E09000016,Havering,E05013968,Cranham,1 car or van in household,2254
E09000016,Havering,E05013968,Cranham,2 cars or vans in household,1514
E09000016,Havering,E05013968,Cranham,3 or more cars or vans in household,580
E09000016,Havering,E05013969,Elm Park,No cars or vans in household,1389
E09000016,Havering,E05013969,Elm Park,1 car or van in household,2956
E09000016,Havering,E05013969,Elm Park,2 cars or vans in household,1543
E09000016,Havering,E05013969,Elm Park,3 or more cars or vans in household,478
E09000016,Havering,E05013970,Emerson Park,No cars or vans in household,386
E09000016,Havering,E05013970,Emerson Park,1 car or van in household,1185
E09000016,Havering,E05013970,Emerson Park,2 cars or vans in household,1134
E09000016,Havering,E05013970,Emerson Park,3 or more cars or vans in household,676
E09000016,Havering,E05013971,Gooshays,No cars or vans in household,1733
E09000016,Havering,E05013971,Gooshays,1 car or van in household,2731
E09000016,Havering,E05013971,Gooshays,2 cars or vans in household,1473
E09000016,Havering,E05013971,Gooshays,3 or more cars or vans in household,507
E09000016,Havering,E05013972,Hacton,No cars or vans in household,609
E09000016,Havering,E05013972,Hacton,1 car or van in household,1711
E09000016,Havering,E05013972,Hacton,2 cars or vans in household,951
E09000016,Havering,E05013972,Hacton,3 or more cars or vans in household,346
E09000016,Havering,E05013973,Harold Wood,No cars or vans in household,1037
E09000016,Havering,E05013973,Harold Wood,1 car or van in household,2790
E09000016,Havering,E05013973,Harold Wood,2 cars or vans in household,1429
E09000016,Havering,E05013973,Harold Wood,3 or more cars or vans in household,451
E09000016,Havering,E05013974,Havering-atte-Bower,No cars or vans in household,1102
E09000016,Havering,E05013974,Havering-atte-Bower,1 car or van in household,2470
E09000016,Havering,E05013974,Havering-atte-Bower,2 cars or vans in household,1666
E09000016,Havering,E05013974,Havering-atte-Bower,3 or more cars or vans in household,686
E09000016,Havering,E05013975,Heaton,No cars or vans in household,1967
E09000016,Havering,E05013975,Heaton,1 car or van in household,2902
E09000016,Havering,E05013975,Heaton,2 cars or vans in household,1318
E09000016,Havering,E05013975,Heaton,3 or more cars or vans in household,427
E09000016,Havering,E05013976,Hylands & Harrow Lodge,No cars or vans in household,962
E09000016,Havering,E05013976,Hylands & Harrow Lodge,1 car or van in household,2343
E09000016,Havering,E05013976,Hylands & Harrow Lodge,2 cars or vans in household,1515
E09000016,Havering,E05013976,Hylands & Harrow Lodge,3 or more cars or vans in household,637
E09000016,Havering,E05013977,Marshalls & Rise Park,No cars or vans in household,731
E09000016,Havering,E05013977,Marshalls & Rise Park,1 car or van in household,1973
E09000016,Havering,E05013977,Marshalls & Rise Park,2 cars or vans in household,1525
E09000016,Havering,E05013977,Marshalls & Rise Park,3 or more cars or vans in household,698
E09000016,Havering,E05013978,Mawneys,No cars or vans in household,1066
E09000016,Havering,E05013978,Mawneys,1 car or van in household,2393
E09000016,Havering,E05013978,Mawneys,2 cars or vans in household,1504
E09000016,Havering,E05013978,Mawneys,3 or more cars or vans in household,533
E09000016,Havering,E05013979,Rainham & Wennington,No cars or vans in household,1065
E09000016,Havering,E05013979,Rainham & Wennington,1 car or van in household,2181
E09000016,Havering,E05013979,Rainham & Wennington,2 cars or vans in household,1304
E09000016,Havering,E05013979,Rainham & Wennington,3 or more cars or vans in household,564
E09000016,Havering,E05013980,Rush Green & Crowlands,No cars or vans in household,1728
E09000016,Havering,E05013980,Rush Green & Crowlands,1 car or van in household,2683
E09000016,Havering,E05013980,Rush Green & Crowlands,2 cars or vans in household,1065
E09000016,Havering,E05013980,Rush Green & Crowlands,3 or more cars or vans in household,342
E09000016,Havering,E05013981,St Alban's,No cars or vans in household,1051
E09000016,Havering,E05013981,St Alban's,1 car or van in household,1600
E09000016,Havering,E05013981,St Alban's,2 cars or vans in household,521
E09000016,Havering,E05013981,St Alban's,3 or more cars or vans in household,150
E09000016,Havering,E05013982,St Andrew's,No cars or vans in household,1377
E09000016,Havering,E05013982,St Andrew's,1 car or van in household,2740
E09000016,Havering,E05013982,St Andrew's,2 cars or vans in household,1403
E09000016,Havering,E05013982,St Andrew's,3 or more cars or vans in household,496
E09000016,Havering,E05013983,St Edward's,No cars or vans in household,1683
E09000016,Havering,E05013983,St Edward's,1 car or van in household,2011
E09000016,Havering,E05013983,St Edward's,2 cars or vans in household,703
E09000016,Havering,E05013983,St Edward's,3 or more cars or vans in household,189
E09000016,Havering,E05013984,South Hornchurch,No cars or vans in household,758
E09000016,Havering,E05013984,South Hornchurch,1 car or van in household,1720
E09000016,Havering,E05013984,South Hornchurch,2 cars or vans in household,998
E09000016,Havering,E05013984,South Hornchurch,3 or more cars or vans in household,388
E09000016,Havering,E05013985,Squirrels Heath,No cars or vans in household,1197
E09000016,Havering,E05013985,Squirrels Heath,1 car or van in household,2940
E09000016,Havering,E05013985,Squirrels Heath,2 cars or vans in household,1618
E09000016,Havering,E05013985,Squirrels Heath,3 or more cars or vans in household,624
E09000016,Havering,E05013986,Upminster,No cars or vans in household,672
E09000016,Havering,E05013986,Upminster,1 car or van in household,2244
E09000016,Havering,E05013986,Upminster,2 cars or vans in household,1635
E09000016,Havering,E05013986,Upminster,3 or more cars or vans in household,617
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,No cars or vans in household,2357
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,1 car or van in household,4145
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,2 cars or vans in household,1132
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,3 or more cars or vans in household,271
E09000006,Bromley,E05013988,Bickley & Sundridge,No cars or vans in household,1253
E09000006,Bromley,E05013988,Bickley & Sundridge,1 car or van in household,3364
E09000006,Bromley,E05013988,Bickley & Sundridge,2 cars or vans in household,1889
E09000006,Bromley,E05013988,Bickley & Sundridge,3 or more cars or vans in household,680
E09000006,Bromley,E05013989,Biggin Hill,No cars or vans in household,438
E09000006,Bromley,E05013989,Biggin Hill,1 car or van in household,1580
E09000006,Bromley,E05013989,Biggin Hill,2 cars or vans in household,1550
E09000006,Bromley,E05013989,Biggin Hill,3 or more cars or vans in household,762
E09000006,Bromley,E05013990,Bromley Common & Holwood,No cars or vans in household,1568
E09000006,Bromley,E05013990,Bromley Common & Holwood,1 car or van in household,3558
E09000006,Bromley,E05013990,Bromley Common & Holwood,2 cars or vans in household,1851
E09000006,Bromley,E05013990,Bromley Common & Holwood,3 or more cars or vans in household,691
E09000006,Bromley,E05013991,Bromley Town,No cars or vans in household,2241
E09000006,Bromley,E05013991,Bromley Town,1 car or van in household,3269
E09000006,Bromley,E05013991,Bromley Town,2 cars or vans in household,1110
E09000006,Bromley,E05013991,Bromley Town,3 or more cars or vans in household,292
E09000006,Bromley,E05013992,Chelsfield,No cars or vans in household,559
E09000006,Bromley,E05013992,Chelsfield,1 car or van in household,2094
E09000006,Bromley,E05013992,Chelsfield,2 cars or vans in household,1351
E09000006,Bromley,E05013992,Chelsfield,3 or more cars or vans in household,489
E09000006,Bromley,E05013993,Chislehurst,No cars or vans in household,907
E09000006,Bromley,E05013993,Chislehurst,1 car or van in household,2961
E09000006,Bromley,E05013993,Chislehurst,2 cars or vans in household,1751
E09000006,Bromley,E05013993,Chislehurst,3 or more cars or vans in household,635
E09000006,Bromley,E05013994,Clock House,No cars or vans in household,2099
E09000006,Bromley,E05013994,Clock House,1 car or van in household,3919
E09000006,Bromley,E05013994,Clock House,2 cars or vans in household,1063
E09000006,Bromley,E05013994,Clock House,3 or more cars or vans in household,281
E09000006,Bromley,E05013995,Crystal Palace & Anerley,No cars or vans in household,2780
E09000006,Bromley,E05013995,Crystal Palace & Anerley,1 car or van in household,2438
E09000006,Bromley,E05013995,Crystal Palace & Anerley,2 cars or vans in household,392
E09000006,Bromley,E05013995,Crystal Palace & Anerley,3 or more cars or vans in household,102
E09000006,Bromley,E05013996,Darwin,No cars or vans in household,198
E09000006,Bromley,E05013996,Darwin,1 car or van in household,714
E09000006,Bromley,E05013996,Darwin,2 cars or vans in household,809
E09000006,Bromley,E05013996,Darwin,3 or more cars or vans in household,456
E09000006,Bromley,E05013997,Farnborough & Crofton,No cars or vans in household,1103
E09000006,Bromley,E05013997,Farnborough & Crofton,1 car or van in household,3270
E09000006,Bromley,E05013997,Farnborough & Crofton,2 cars or vans in household,2010
E09000006,Bromley,E05013997,Farnborough & Crofton,3 or more cars or vans in household,736
E09000006,Bromley,E05013998,Hayes & Coney Hall,No cars or vans in household,660
E09000006,Bromley,E05013998,Hayes & Coney Hall,1 car or van in household,2503
E09000006,Bromley,E05013998,Hayes & Coney Hall,2 cars or vans in household,1925
E09000006,Bromley,E05013998,Hayes & Coney Hall,3 or more cars or vans in household,768
E09000006,Bromley,E05013999,Kelsey & Eden Park,No cars or vans in household,1074
E09000006,Bromley,E05013999,Kelsey & Eden Park,1 car or van in household,2784
E09000006,Bromley,E05013999,Kelsey & Eden Park,2 cars or vans in household,1599
E09000006,Bromley,E05013999,Kelsey & Eden Park,3 or more cars or vans in household,519
E09000006,Bromley,E05014000,Mottingham,No cars or vans in household,1302
E09000006,Bromley,E05014000,Mottingham,1 car or van in household,2227
E09000006,Bromley,E05014000,Mottingham,2 cars or vans in household,870
E09000006,Bromley,E05014000,Mottingham,3 or more cars or vans in household,238
E09000006,Bromley,E05014001,Orpington,No cars or vans in household,1006
E09000006,Bromley,E05014001,Orpington,1 car or van in household,2164
E09000006,Bromley,E05014001,Orpington,2 cars or vans in household,1265
E09000006,Bromley,E05014001,Orpington,3 or more cars or vans in household,428
E09000006,Bromley,E05014002,Penge & Cator,No cars or vans in household,3495
E09000006,Bromley,E05014002,Penge & Cator,1 car or van in household,3841
E09000006,Bromley,E05014002,Penge & Cator,2 cars or vans in household,928
E09000006,Bromley,E05014002,Penge & Cator,3 or more cars or vans in household,209
E09000006,Bromley,E05014003,Petts Wood & Knoll,No cars or vans in household,998
E09000006,Bromley,E05014003,Petts Wood & Knoll,1 car or van in household,3204
E09000006,Bromley,E05014003,Petts Wood & Knoll,2 cars or vans in household,1924
E09000006,Bromley,E05014003,Petts Wood & Knoll,3 or more cars or vans in household,599
E09000006,Bromley,E05014004,Plaistow,No cars or vans in household,1260
E09000006,Bromley,E05014004,Plaistow,1 car or van in household,2592
E09000006,Bromley,E05014004,Plaistow,2 cars or vans in household,1035
E09000006,Bromley,E05014004,Plaistow,3 or more cars or vans in household,314
E09000006,Bromley,E05014005,Shortlands & Park Langley,No cars or vans in household,1416
E09000006,Bromley,E05014005,Shortlands & Park Langley,1 car or van in household,3324
E09000006,Bromley,E05014005,Shortlands & Park Langley,2 cars or vans in household,1614
E09000006,Bromley,E05014005,Shortlands & Park Langley,3 or more cars or vans in household,560
E09000006,Bromley,E05014006,St Mary Cray,No cars or vans in household,1800
E09000006,Bromley,E05014006,St Mary Cray,1 car or van in household,3572
E09000006,Bromley,E05014006,St Mary Cray,2 cars or vans in household,1742
E09000006,Bromley,E05014006,St Mary Cray,3 or more cars or vans in household,567
E09000006,Bromley,E05014007,St Paul's Cray,No cars or vans in household,1736
E09000006,Bromley,E05014007,St Paul's Cray,1 car or van in household,2935
E09000006,Bromley,E05014007,St Paul's Cray,2 cars or vans in household,1467
E09000006,Bromley,E05014007,St Paul's Cray,3 or more cars or vans in household,550
E09000006,Bromley,E05014008,West Wickham,No cars or vans in household,829
E09000006,Bromley,E05014008,West Wickham,1 car or van in household,2485
E09000006,Bromley,E05014008,West Wickham,2 cars or vans in household,1731
E09000006,Bromley,E05014008,West Wickham,3 or more cars or vans in household,656
E09000032,Wandsworth,E05014009,Balham,No cars or vans in household,3413
E09000032,Wandsworth,E05014009,Balham,1 car or van in household,3175
E09000032,Wandsworth,E05014009,Balham,2 cars or vans in household,631
E09000032,Wandsworth,E05014009,Balham,3 or more cars or vans in household,119
E09000032,Wandsworth,E05014010,Battersea Park,No cars or vans in household,5000
E09000032,Wandsworth,E05014010,Battersea Park,1 car or van in household,2798
E09000032,Wandsworth,E05014010,Battersea Park,2 cars or vans in household,519
E09000032,Wandsworth,E05014010,Battersea Park,3 or more cars or vans in household,119
E09000032,Wandsworth,E05014011,East Putney,No cars or vans in household,3570
E09000032,Wandsworth,E05014011,East Putney,1 car or van in household,3239
E09000032,Wandsworth,E05014011,East Putney,2 cars or vans in household,674
E09000032,Wandsworth,E05014011,East Putney,3 or more cars or vans in household,113
E09000032,Wandsworth,E05014012,Falconbrook,No cars or vans in household,3178
E09000032,Wandsworth,E05014012,Falconbrook,1 car or van in household,1597
E09000032,Wandsworth,E05014012,Falconbrook,2 cars or vans in household,257
E09000032,Wandsworth,E05014012,Falconbrook,3 or more cars or vans in household,36
E09000032,Wandsworth,E05014013,Furzedown,No cars or vans in household,2791
E09000032,Wandsworth,E05014013,Furzedown,1 car or van in household,3030
E09000032,Wandsworth,E05014013,Furzedown,2 cars or vans in household,744
E09000032,Wandsworth,E05014013,Furzedown,3 or more cars or vans in household,141
E09000032,Wandsworth,E05014014,Lavender,No cars or vans in household,2841
E09000032,Wandsworth,E05014014,Lavender,1 car or van in household,2225
E09000032,Wandsworth,E05014014,Lavender,2 cars or vans in household,340
E09000032,Wandsworth,E05014014,Lavender,3 or more cars or vans in household,54
E09000032,Wandsworth,E05014015,Nine Elms,No cars or vans in household,2017
E09000032,Wandsworth,E05014015,Nine Elms,1 car or van in household,772
E09000032,Wandsworth,E05014015,Nine Elms,2 cars or vans in household,54
E09000032,Wandsworth,E05014015,Nine Elms,3 or more cars or vans in household,10
E09000032,Wandsworth,E05014016,Northcote,No cars or vans in household,1513
E09000032,Wandsworth,E05014016,Northcote,1 car or van in household,2591
E09000032,Wandsworth,E05014016,Northcote,2 cars or vans in household,603
E09000032,Wandsworth,E05014016,Northcote,3 or more cars or vans in household,112
E09000032,Wandsworth,E05014017,Roehampton,No cars or vans in household,3223
E09000032,Wandsworth,E05014017,Roehampton,1 car or van in household,2693
E09000032,Wandsworth,E05014017,Roehampton,2 cars or vans in household,725
E09000032,Wandsworth,E05014017,Roehampton,3 or more cars or vans in household,164
E09000032,Wandsworth,E05014018,St Mary's,No cars or vans in household,3726
E09000032,Wandsworth,E05014018,St Mary's,1 car or van in household,2721
E09000032,Wandsworth,E05014018,St Mary's,2 cars or vans in household,415
E09000032,Wandsworth,E05014018,St Mary's,3 or more cars or vans in household,61
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,No cars or vans in household,3896
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,1 car or van in household,2587
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,2 cars or vans in household,400
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,3 or more cars or vans in household,55
E09000032,Wandsworth,E05014020,South Balham,No cars or vans in household,2268
E09000032,Wandsworth,E05014020,South Balham,1 car or van in household,1800
E09000032,Wandsworth,E05014020,South Balham,2 cars or vans in household,403
E09000032,Wandsworth,E05014020,South Balham,3 or more cars or vans in household,72
E09000032,Wandsworth,E05014021,Southfields,No cars or vans in household,1796
E09000032,Wandsworth,E05014021,Southfields,1 car or van in household,2800
E09000032,Wandsworth,E05014021,Southfields,2 cars or vans in household,479
E09000032,Wandsworth,E05014021,Southfields,3 or more cars or vans in household,69
E09000032,Wandsworth,E05014022,Thamesfield,No cars or vans in household,3040
E09000032,Wandsworth,E05014022,Thamesfield,1 car or van in household,3375
E09000032,Wandsworth,E05014022,Thamesfield,2 cars or vans in household,697
E09000032,Wandsworth,E05014022,Thamesfield,3 or more cars or vans in household,145
E09000032,Wandsworth,E05014023,Tooting Bec,No cars or vans in household,3150
E09000032,Wandsworth,E05014023,Tooting Bec,1 car or van in household,2849
E09000032,Wandsworth,E05014023,Tooting Bec,2 cars or vans in household,550
E09000032,Wandsworth,E05014023,Tooting Bec,3 or more cars or vans in household,96
E09000032,Wandsworth,E05014024,Tooting Broadway,No cars or vans in household,3837
E09000032,Wandsworth,E05014024,Tooting Broadway,1 car or van in household,2687
E09000032,Wandsworth,E05014024,Tooting Broadway,2 cars or vans in household,447
E09000032,Wandsworth,E05014024,Tooting Broadway,3 or more cars or vans in household,59
E09000032,Wandsworth,E05014025,Trinity,No cars or vans in household,2167
E09000032,Wandsworth,E05014025,Trinity,1 car or van in household,2047
E09000032,Wandsworth,E05014025,Trinity,2 cars or vans in household,489
E09000032,Wandsworth,E05014025,Trinity,3 or more cars or vans in household,91
E09000032,Wandsworth,E05014026,Wandle,No cars or vans in household,1822
E09000032,Wandsworth,E05014026,Wandle,1 car or van in household,2161
E09000032,Wandsworth,E05014026,Wandle,2 cars or vans in household,432
