lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000031,Waltham Forest,E05013893,Hoe Street,Occupancy rating of bedrooms: 0,2423,2246,177
E09000031,Waltham Forest,E05013894,Larkswood,Occupancy rating of bedrooms: +1,1516,301,1215
E09000031,Waltham Forest,E05013894,Larkswood,Occupancy rating of bedrooms: +2 or more,1350,1329,21
E09000031,Waltham Forest,E05013894,Larkswood,Occupancy rating of bedrooms: -1,372,1444,-1072
E09000031,Waltham Forest,E05013894,Larkswood,Occupancy rating of bedrooms: -2 or less,87,56,31
E09000031,Waltham Forest,E05013894,Larkswood,Occupancy rating of bedrooms: 0,1730,1419,311
E09000031,Waltham Forest,E05013895,Lea Bridge,Occupancy rating of bedrooms: +1,1550,764,786
E09000031,Waltham Forest,E05013895,Lea Bridge,Occupancy rating of bedrooms: +2 or more,680,593,87
E09000031,Waltham Forest,E05013895,Lea Bridge,Occupancy rating of bedrooms: -1,711,1196,-485
E09000031,Waltham Forest,E05013895,Lea Bridge,Occupancy rating of bedrooms: -2 or less,207,215,-8
E09000031,Waltham Forest,E05013895,Lea Bridge,Occupancy rating of bedrooms: 0,2273,2228,45
E09000031,Waltham Forest,E05013896,Leyton,Occupancy rating of bedrooms: +1,1254,697,557
E09000031,Waltham Forest,E05013896,Leyton,Occupancy rating of bedrooms: +2 or more,724,588,136
E09000031,Waltham Forest,E05013896,Leyton,Occupancy rating of bedrooms: -1,673,1064,-391
E09000031,Waltham Forest,E05013896,Leyton,Occupancy rating of bedrooms: -2 or less,167,191,-24
E09000031,Waltham Forest,E05013896,Leyton,Occupancy rating of bedrooms: 0,2245,2045,200
E09000031,Waltham Forest,E05013897,Leytonstone,Occupancy rating of bedrooms: +1,1262,631,631
E09000031,Waltham Forest,E05013897,Leytonstone,Occupancy rating of bedrooms: +2 or more,1086,903,183
E09000031,Waltham Forest,E05013897,Leytonstone,Occupancy rating of bedrooms: -1,419,1210,-791
E09000031,Waltham Forest,E05013897,Leytonstone,Occupancy rating of bedrooms: -2 or less,108,141,-33
E09000031,Waltham Forest,E05013897,Leytonstone,Occupancy rating of bedrooms: 0,1976,1964,12
E09000031,Waltham Forest,E05013898,Markhouse,Occupancy rating of bedrooms: +1,880,479,401
E09000031,Waltham Forest,E05013898,Markhouse,Occupancy rating of bedrooms: +2 or more,720,486,234
E09000031,Waltham Forest,E05013898,Markhouse,Occupancy rating of bedrooms: -1,463,862,-399
E09000031,Waltham Forest,E05013898,Markhouse,Occupancy rating of bedrooms: -2 or less,136,171,-35
E09000031,Waltham Forest,E05013898,Markhouse,Occupancy rating of bedrooms: 0,1298,1270,28
E09000031,Waltham Forest,E05013899,St James,Occupancy rating of bedrooms: +1,1371,526,845
E09000031,Waltham Forest,E05013899,St James,Occupancy rating of bedrooms: +2 or more,629,381,248
E09000031,Waltham Forest,E05013899,St James,Occupancy rating of bedrooms: -1,517,1083,-566
E09000031,Waltham Forest,E05013899,St James,Occupancy rating of bedrooms: -2 or less,150,140,10
E09000031,Waltham Forest,E05013899,St James,Occupancy rating of bedrooms: 0,2187,1737,450
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Occupancy rating of bedrooms: +1,810,267,543
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Occupancy rating of bedrooms: +2 or more,858,793,65
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Occupancy rating of bedrooms: -1,322,851,-529
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Occupancy rating of bedrooms: -2 or less,77,78,-1
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Occupancy rating of bedrooms: 0,937,1016,-79
E09000031,Waltham Forest,E05013901,Valley,Occupancy rating of bedrooms: +1,1511,370,1141
E09000031,Waltham Forest,E05013901,Valley,Occupancy rating of bedrooms: +2 or more,1509,1480,29
E09000031,Waltham Forest,E05013901,Valley,Occupancy rating of bedrooms: -1,420,1551,-1131
E09000031,Waltham Forest,E05013901,Valley,Occupancy rating of bedrooms: -2 or less,110,67,43
E09000031,Waltham Forest,E05013901,Valley,Occupancy rating of bedrooms: 0,1529,1423,106
E09000031,Waltham Forest,E05013902,William Morris,Occupancy rating of bedrooms: +1,1637,683,954
E09000031,Waltham Forest,E05013902,William Morris,Occupancy rating of bedrooms: +2 or more,937,690,247
E09000031,Waltham Forest,E05013902,William Morris,Occupancy rating of bedrooms: -1,580,1530,-950
E09000031,Waltham Forest,E05013902,William Morris,Occupancy rating of bedrooms: -2 or less,178,200,-22
E09000031,Waltham Forest,E05013902,William Morris,Occupancy rating of bedrooms: 0,2183,2159,24
E09000031,Waltham Forest,E05013903,Wood Street,Occupancy rating of bedrooms: +1,922,419,503
E09000031,Waltham Forest,E05013903,Wood Street,Occupancy rating of bedrooms: +2 or more,658,530,128
E09000031,Waltham Forest,E05013903,Wood Street,Occupancy rating of bedrooms: -1,430,864,-434
E09000031,Waltham Forest,E05013903,Wood Street,Occupancy rating of bedrooms: -2 or less,114,113,1
E09000031,Waltham Forest,E05013903,Wood Street,Occupancy rating of bedrooms: 0,1432,1504,-72
E09000025,Newham,E05013904,Beckton,Occupancy rating of bedrooms: +1,1246,786,460
E09000025,Newham,E05013904,Beckton,Occupancy rating of bedrooms: +2 or more,663,660,3
E09000025,Newham,E05013904,Beckton,Occupancy rating of bedrooms: -1,802,1145,-343
E09000025,Newham,E05013904,Beckton,Occupancy rating of bedrooms: -2 or less,199,208,-9
E09000025,Newham,E05013904,Beckton,Occupancy rating of bedrooms: 0,2376,2303,73
E09000025,Newham,E05013905,Boleyn,Occupancy rating of bedrooms: +1,1084,744,340
E09000025,Newham,E05013905,Boleyn,Occupancy rating of bedrooms: +2 or more,604,516,88
E09000025,Newham,E05013905,Boleyn,Occupancy rating of bedrooms: -1,786,864,-78
E09000025,Newham,E05013905,Boleyn,Occupancy rating of bedrooms: -2 or less,332,375,-43
E09000025,Newham,E05013905,Boleyn,Occupancy rating of bedrooms: 0,1879,1500,379
E09000025,Newham,E05013906,Canning Town North,Occupancy rating of bedrooms: +1,787,517,270
E09000025,Newham,E05013906,Canning Town North,Occupancy rating of bedrooms: +2 or more,408,417,-9
E09000025,Newham,E05013906,Canning Town North,Occupancy rating of bedrooms: -1,587,687,-100
E09000025,Newham,E05013906,Canning Town North,Occupancy rating of bedrooms: -2 or less,227,194,33
E09000025,Newham,E05013906,Canning Town North,Occupancy rating of bedrooms: 0,1849,1460,389
E09000025,Newham,E05013907,Canning Town South,Occupancy rating of bedrooms: +1,616,314,302
E09000025,Newham,E05013907,Canning Town South,Occupancy rating of bedrooms: +2 or more,249,238,11
E09000025,Newham,E05013907,Canning Town South,Occupancy rating of bedrooms: -1,359,438,-79
E09000025,Newham,E05013907,Canning Town South,Occupancy rating of bedrooms: -2 or less,94,102,-8
E09000025,Newham,E05013907,Canning Town South,Occupancy rating of bedrooms: 0,1469,861,608
E09000025,Newham,E05013908,Custom House,Occupancy rating of bedrooms: +1,1456,866,590
E09000025,Newham,E05013908,Custom House,Occupancy rating of bedrooms: +2 or more,807,781,26
E09000025,Newham,E05013908,Custom House,Occupancy rating of bedrooms: -1,999,1368,-369
E09000025,Newham,E05013908,Custom House,Occupancy rating of bedrooms: -2 or less,304,274,30
E09000025,Newham,E05013908,Custom House,Occupancy rating of bedrooms: 0,2677,2210,467
E09000025,Newham,E05013909,East Ham,Occupancy rating of bedrooms: +1,945,807,138
E09000025,Newham,E05013909,East Ham,Occupancy rating of bedrooms: +2 or more,658,546,112
E09000025,Newham,E05013909,East Ham,Occupancy rating of bedrooms: -1,755,884,-129
E09000025,Newham,E05013909,East Ham,Occupancy rating of bedrooms: -2 or less,354,489,-135
E09000025,Newham,E05013909,East Ham,Occupancy rating of bedrooms: 0,1558,1594,-36
E09000025,Newham,E05013910,East Ham South,Occupancy rating of bedrooms: +1,1281,889,392
E09000025,Newham,E05013910,East Ham South,Occupancy rating of bedrooms: +2 or more,716,690,26
E09000025,Newham,E05013910,East Ham South,Occupancy rating of bedrooms: -1,972,1347,-375
E09000025,Newham,E05013910,East Ham South,Occupancy rating of bedrooms: -2 or less,326,297,29
E09000025,Newham,E05013910,East Ham South,Occupancy rating of bedrooms: 0,2017,2049,-32
E09000025,Newham,E05013911,Forest Gate North,Occupancy rating of bedrooms: +1,920,609,311
E09000025,Newham,E05013911,Forest Gate North,Occupancy rating of bedrooms: +2 or more,696,627,69
E09000025,Newham,E05013911,Forest Gate North,Occupancy rating of bedrooms: -1,507,925,-418
E09000025,Newham,E05013911,Forest Gate North,Occupancy rating of bedrooms: -2 or less,180,236,-56
E09000025,Newham,E05013911,Forest Gate North,Occupancy rating of bedrooms: 0,1437,1468,-31
E09000025,Newham,E05013912,Forest Gate South,Occupancy rating of bedrooms: +1,1087,1008,79
E09000025,Newham,E05013912,Forest Gate South,Occupancy rating of bedrooms: +2 or more,890,768,122
E09000025,Newham,E05013912,Forest Gate South,Occupancy rating of bedrooms: -1,951,1097,-146
E09000025,Newham,E05013912,Forest Gate South,Occupancy rating of bedrooms: -2 or less,330,457,-127
E09000025,Newham,E05013912,Forest Gate South,Occupancy rating of bedrooms: 0,2465,2344,121
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: +1,873,885,-12
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: +2 or more,690,504,186
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: -1,888,790,98
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: -2 or less,436,635,-199
E09000025,Newham,E05013913,Green Street East,Occupancy rating of bedrooms: 0,1512,1533,-21
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: +1,807,855,-48
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: +2 or more,695,529,166
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: -1,794,721,73
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: -2 or less,388,501,-113
E09000025,Newham,E05013914,Green Street West,Occupancy rating of bedrooms: 0,1480,1485,-5
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: +1,1024,1117,-93
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: +2 or more,614,613,1
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: -1,1117,1013,104
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: -2 or less,335,444,-109
E09000025,Newham,E05013915,Little Ilford,Occupancy rating of bedrooms: 0,2142,2139,3
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: +1,953,904,49
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: +2 or more,710,584,126
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: -1,891,915,-24
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: -2 or less,311,464,-153
E09000025,Newham,E05013916,Manor Park,Occupancy rating of bedrooms: 0,1819,1863,-44
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: +1,1020,766,254
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: +2 or more,627,532,95
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: -1,716,1016,-300
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: -2 or less,250,318,-68
E09000025,Newham,E05013917,Maryland,Occupancy rating of bedrooms: 0,2016,2026,-10
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: +1,1101,940,161
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: +2 or more,655,596,59
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: -1,974,1004,-30
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: -2 or less,454,433,21
E09000025,Newham,E05013918,Plaistow North,Occupancy rating of bedrooms: 0,2357,2233,124
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: +1,1117,766,351
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: +2 or more,626,532,94
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: -1,732,1109,-377
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: -2 or less,217,294,-77
E09000025,Newham,E05013919,Plaistow South,Occupancy rating of bedrooms: 0,1627,1689,-62
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: +1,1282,1033,249
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: +2 or more,684,639,45
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: -1,982,1260,-278
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: -2 or less,317,363,-46
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Occupancy rating of bedrooms: 0,2597,2532,65
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: +1,643,615,28
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: +2 or more,497,370,127
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: -1,549,498,51
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: -2 or less,325,321,4
E09000025,Newham,E05013921,Plashet,Occupancy rating of bedrooms: 0,923,945,-22
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: +1,883,496,387
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: +2 or more,298,285,13
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: -1,632,775,-143
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: -2 or less,152,120,32
E09000025,Newham,E05013922,Royal Albert,Occupancy rating of bedrooms: 0,1886,1412,474
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: +1,1892,401,1491
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: +2 or more,396,155,241
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: -1,540,1028,-488
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: -2 or less,90,99,-9
E09000025,Newham,E05013923,Royal Victoria,Occupancy rating of bedrooms: 0,3834,1492,2342
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: +1,1560,755,805
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: +2 or more,353,290,63
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: -1,854,1201,-347
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: -2 or less,177,254,-77
E09000025,Newham,E05013924,Stratford,Occupancy rating of bedrooms: 0,3858,2555,1303
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: +1,1297,4,1293
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: +2 or more,360,2,358
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: -1,291,4,287
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: -2 or less,54,1,53
E09000025,Newham,E05013925,Stratford Olympic Park,Occupancy rating of bedrooms: 0,2510,6,2504
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: +1,1046,866,180
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: +2 or more,786,608,178
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: -1,807,980,-173
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: -2 or less,331,426,-95
E09000025,Newham,E05013926,Wall End,Occupancy rating of bedrooms: 0,1659,1620,39
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: +1,1145,938,207
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: +2 or more,798,682,116
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: -1,861,1190,-329
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: -2 or less,343,395,-52
E09000025,Newham,E05013927,West Ham,Occupancy rating of bedrooms: 0,2184,2195,-11
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: +1,644,56,588
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: +2 or more,1001,892,109
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: -1,66,692,-626
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: -2 or less,10,7,3
E09000021,Kingston upon Thames,E05013928,Alexandra,Occupancy rating of bedrooms: 0,434,406,28
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: +1,667,97,570
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: +2 or more,1093,968,125
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: -1,82,770,-688
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: -2 or less,16,10,6
E09000021,Kingston upon Thames,E05013929,Berrylands,Occupancy rating of bedrooms: 0,844,857,-13
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: +1,973,163,810
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: +2 or more,887,714,173
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: -1,184,977,-793
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: -2 or less,16,19,-3
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Occupancy rating of bedrooms: 0,1265,877,388
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: +1,1412,168,1244
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: +2 or more,1155,1077,78
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: -1,174,1463,-1289
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: -2 or less,26,16,10
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Occupancy rating of bedrooms: 0,1046,1040,6
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: +1,570,116,454
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: +2 or more,1367,1260,107
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: -1,101,681,-580
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: -2 or less,21,16,5
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Occupancy rating of bedrooms: 0,596,530,66
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: +1,1032,188,844
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: +2 or more,1626,1481,145
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: -1,193,1153,-960
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: -2 or less,25,18,7
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Occupancy rating of bedrooms: 0,894,923,-29
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: +1,636,133,503
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: +2 or more,817,762,55
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: -1,166,655,-489
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: -2 or less,24,24,0
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Occupancy rating of bedrooms: 0,731,756,-25
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: +1,1354,142,1212
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: +2 or more,1428,1370,58
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: -1,207,1391,-1184
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: -2 or less,34,31,3
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Occupancy rating of bedrooms: 0,1017,1048,-31
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: +1,677,111,566
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: +2 or more,672,644,28
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: -1,117,725,-608
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: -2 or less,20,12,8
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Occupancy rating of bedrooms: 0,624,570,54
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: +1,1372,245,1127
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: +2 or more,1240,1045,195
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: -1,263,1568,-1305
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: -2 or less,37,38,-1
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Occupancy rating of bedrooms: 0,1371,1440,-69
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: +1,1266,279,987
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: +2 or more,948,692,256
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: -1,248,1363,-1115
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: -2 or less,36,35,1
E09000021,Kingston upon Thames,E05013938,Kingston Town,Occupancy rating of bedrooms: 0,1820,1727,93
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: +1,794,86,708
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: +2 or more,1217,1168,49
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: -1,73,800,-727
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: -2 or less,15,15,0
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Occupancy rating of bedrooms: 0,418,432,-14
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: +1,972,176,796
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: +2 or more,1424,1218,206
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: -1,211,1051,-840
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: -2 or less,33,35,-2
E09000021,Kingston upon Thames,E05013940,New Malden Village,Occupancy rating of bedrooms: 0,1189,1067,122
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: +1,1111,366,745
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: +2 or more,903,753,150
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: -1,406,1153,-747
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: -2 or less,67,63,4
E09000021,Kingston upon Thames,E05013941,Norbiton,Occupancy rating of bedrooms: 0,1645,1685,-40
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: +1,653,115,538
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: +2 or more,1065,965,100
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: -1,134,687,-553
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: -2 or less,29,19,10
E09000021,Kingston upon Thames,E05013942,Old Malden,Occupancy rating of bedrooms: 0,600,669,-69
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: +1,1837,236,1601
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: +2 or more,996,776,220
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: -1,205,1925,-1720
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: -2 or less,19,29,-10
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Occupancy rating of bedrooms: 0,2289,2257,32
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: +1,1474,243,1231
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: +2 or more,1070,905,165
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: -1,253,1564,-1311
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: -2 or less,18,38,-20
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Occupancy rating of bedrooms: 0,2213,2159,54
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: +1,1390,216,1174
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: +2 or more,1235,1027,208
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: -1,249,1406,-1157
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: -2 or less,52,36,16
E09000021,Kingston upon Thames,E05013945,Tolworth,Occupancy rating of bedrooms: 0,1215,1226,-11
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: +1,826,80,746
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: +2 or more,1201,1087,114
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: -1,95,958,-863
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: -2 or less,14,6,8
E09000021,Kingston upon Thames,E05013946,Tudor,Occupancy rating of bedrooms: 0,491,505,-14
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: +1,630,93,537
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: +2 or more,343,333,10
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: -1,185,540,-355
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: -2 or less,27,13,14
E09000016,Havering,E05013967,Beam Park,Occupancy rating of bedrooms: 0,766,645,121
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: +1,1691,79,1612
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: +2 or more,2504,2436,68
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: -1,119,1843,-1724
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: -2 or less,20,11,9
E09000016,Havering,E05013968,Cranham,Occupancy rating of bedrooms: 0,806,801,5
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: +1,2024,206,1818
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: +2 or more,2359,2380,-21
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: -1,268,2061,-1793
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: -2 or less,53,26,27
E09000016,Havering,E05013969,Elm Park,Occupancy rating of bedrooms: 0,1647,1585,62
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: +1,949,55,894
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: +2 or more,1878,1819,59
E09000016,Havering,E05013970,Emerson Park,Occupancy rating of bedrooms: -1,78,1028,-950
