lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Private rented: Other private rented,147,88,59
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Private rented: Private landlord or letting agency,2069,1698,371
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Shared ownership: Shared ownership,84,100,-16
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Social rented: Other social rented,1310,1414,-104
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Social rented: Rents from council or Local Authority,1266,1224,42
E09000032,Wandsworth,E05014020,South Balham,Lives rent free,5,29,-24
E09000032,Wandsworth,E05014020,South Balham,Owned: Owns outright,752,713,39
E09000032,Wandsworth,E05014020,South Balham,Owned: Owns with a mortgage or loan,1200,1277,-77
E09000032,Wandsworth,E05014020,South Balham,Private rented: Other private rented,83,59,24
E09000032,Wandsworth,E05014020,South Balham,Private rented: Private landlord or letting agency,1640,1636,4
E09000032,Wandsworth,E05014020,South Balham,Shared ownership: Shared ownership,16,18,-2
E09000032,Wandsworth,E05014020,South Balham,Social rented: Other social rented,670,689,-19
E09000032,Wandsworth,E05014020,South Balham,Social rented: Rents from council or Local Authority,173,177,-4
E09000032,Wandsworth,E05014021,Southfields,Lives rent free,1,39,-38
E09000032,Wandsworth,E05014021,Southfields,Owned: Owns outright,1154,1153,1
E09000032,Wandsworth,E05014021,Southfields,Owned: Owns with a mortgage or loan,1861,1928,-67
E09000032,Wandsworth,E05014021,Southfields,Private rented: Other private rented,87,72,15
E09000032,Wandsworth,E05014021,Southfields,Private rented: Private landlord or letting agency,1608,1397,211
E09000032,Wandsworth,E05014021,Southfields,Shared ownership: Shared ownership,70,53,17
E09000032,Wandsworth,E05014021,Southfields,Social rented: Other social rented,207,207,0
E09000032,Wandsworth,E05014021,Southfields,Social rented: Rents from council or Local Authority,146,154,-8
E09000032,Wandsworth,E05014022,Thamesfield,Lives rent free,4,72,-68
E09000032,Wandsworth,E05014022,Thamesfield,Owned: Owns outright,1662,1587,75
E09000032,Wandsworth,E05014022,Thamesfield,Owned: Owns with a mortgage or loan,1997,1903,94
E09000032,Wandsworth,E05014022,Thamesfield,Private rented: Other private rented,185,121,64
E09000032,Wandsworth,E05014022,Thamesfield,Private rented: Private landlord or letting agency,2584,2117,467
E09000032,Wandsworth,E05014022,Thamesfield,Shared ownership: Shared ownership,233,116,117
E09000032,Wandsworth,E05014022,Thamesfield,Social rented: Other social rented,292,193,99
E09000032,Wandsworth,E05014022,Thamesfield,Social rented: Rents from council or Local Authority,313,294,19
E09000032,Wandsworth,E05014023,Tooting Bec,Lives rent free,11,71,-60
E09000032,Wandsworth,E05014023,Tooting Bec,Owned: Owns outright,1378,1386,-8
E09000032,Wandsworth,E05014023,Tooting Bec,Owned: Owns with a mortgage or loan,1668,1828,-160
E09000032,Wandsworth,E05014023,Tooting Bec,Private rented: Other private rented,149,102,47
E09000032,Wandsworth,E05014023,Tooting Bec,Private rented: Private landlord or letting agency,2364,2226,138
E09000032,Wandsworth,E05014023,Tooting Bec,Shared ownership: Shared ownership,59,62,-3
E09000032,Wandsworth,E05014023,Tooting Bec,Social rented: Other social rented,270,279,-9
E09000032,Wandsworth,E05014023,Tooting Bec,Social rented: Rents from council or Local Authority,748,780,-32
E09000032,Wandsworth,E05014024,Tooting Broadway,Lives rent free,16,86,-70
E09000032,Wandsworth,E05014024,Tooting Broadway,Owned: Owns outright,1022,1005,17
E09000032,Wandsworth,E05014024,Tooting Broadway,Owned: Owns with a mortgage or loan,1559,1609,-50
E09000032,Wandsworth,E05014024,Tooting Broadway,Private rented: Other private rented,190,117,73
E09000032,Wandsworth,E05014024,Tooting Broadway,Private rented: Private landlord or letting agency,3032,2769,263
E09000032,Wandsworth,E05014024,Tooting Broadway,Shared ownership: Shared ownership,97,79,18
E09000032,Wandsworth,E05014024,Tooting Broadway,Social rented: Other social rented,477,512,-35
E09000032,Wandsworth,E05014024,Tooting Broadway,Social rented: Rents from council or Local Authority,635,591,44
E09000032,Wandsworth,E05014025,Trinity,Lives rent free,0,52,-52
E09000032,Wandsworth,E05014025,Trinity,Owned: Owns outright,993,1047,-54
E09000032,Wandsworth,E05014025,Trinity,Owned: Owns with a mortgage or loan,1401,1428,-27
E09000032,Wandsworth,E05014025,Trinity,Private rented: Other private rented,122,84,38
E09000032,Wandsworth,E05014025,Trinity,Private rented: Private landlord or letting agency,1709,1589,120
E09000032,Wandsworth,E05014025,Trinity,Shared ownership: Shared ownership,60,54,6
E09000032,Wandsworth,E05014025,Trinity,Social rented: Other social rented,367,401,-34
E09000032,Wandsworth,E05014025,Trinity,Social rented: Rents from council or Local Authority,142,126,16
E09000032,Wandsworth,E05014026,Wandle,Lives rent free,4,35,-31
E09000032,Wandsworth,E05014026,Wandle,Owned: Owns outright,644,661,-17
E09000032,Wandsworth,E05014026,Wandle,Owned: Owns with a mortgage or loan,1411,1480,-69
E09000032,Wandsworth,E05014026,Wandle,Private rented: Other private rented,79,56,23
E09000032,Wandsworth,E05014026,Wandle,Private rented: Private landlord or letting agency,1498,1301,197
E09000032,Wandsworth,E05014026,Wandle,Shared ownership: Shared ownership,72,78,-6
E09000032,Wandsworth,E05014026,Wandle,Social rented: Other social rented,439,503,-64
E09000032,Wandsworth,E05014026,Wandle,Social rented: Rents from council or Local Authority,355,322,33
E09000032,Wandsworth,E05014027,Wandsworth Common,Lives rent free,3,52,-49
E09000032,Wandsworth,E05014027,Wandsworth Common,Owned: Owns outright,1211,1203,8
E09000032,Wandsworth,E05014027,Wandsworth Common,Owned: Owns with a mortgage or loan,2206,2256,-50
E09000032,Wandsworth,E05014027,Wandsworth Common,Private rented: Other private rented,156,105,51
E09000032,Wandsworth,E05014027,Wandsworth Common,Private rented: Private landlord or letting agency,1739,1533,206
E09000032,Wandsworth,E05014027,Wandsworth Common,Shared ownership: Shared ownership,104,52,52
E09000032,Wandsworth,E05014027,Wandsworth Common,Social rented: Other social rented,624,695,-71
E09000032,Wandsworth,E05014027,Wandsworth Common,Social rented: Rents from council or Local Authority,472,495,-23
E09000032,Wandsworth,E05014028,Wandsworth Town,Lives rent free,5,67,-62
E09000032,Wandsworth,E05014028,Wandsworth Town,Owned: Owns outright,1095,1089,6
E09000032,Wandsworth,E05014028,Wandsworth Town,Owned: Owns with a mortgage or loan,2162,2113,49
E09000032,Wandsworth,E05014028,Wandsworth Town,Private rented: Other private rented,199,128,71
E09000032,Wandsworth,E05014028,Wandsworth Town,Private rented: Private landlord or letting agency,2992,2121,871
E09000032,Wandsworth,E05014028,Wandsworth Town,Shared ownership: Shared ownership,205,199,6
E09000032,Wandsworth,E05014028,Wandsworth Town,Social rented: Other social rented,762,716,46
E09000032,Wandsworth,E05014028,Wandsworth Town,Social rented: Rents from council or Local Authority,821,804,17
E09000032,Wandsworth,E05014029,West Hill,Lives rent free,12,72,-60
E09000032,Wandsworth,E05014029,West Hill,Owned: Owns outright,1228,1244,-16
E09000032,Wandsworth,E05014029,West Hill,Owned: Owns with a mortgage or loan,1463,1683,-220
E09000032,Wandsworth,E05014029,West Hill,Private rented: Other private rented,154,107,47
E09000032,Wandsworth,E05014029,West Hill,Private rented: Private landlord or letting agency,2120,1914,206
E09000032,Wandsworth,E05014029,West Hill,Shared ownership: Shared ownership,67,97,-30
E09000032,Wandsworth,E05014029,West Hill,Social rented: Other social rented,194,170,24
E09000032,Wandsworth,E05014029,West Hill,Social rented: Rents from council or Local Authority,1380,1411,-31
E09000032,Wandsworth,E05014030,West Putney,Lives rent free,19,76,-57
E09000032,Wandsworth,E05014030,West Putney,Owned: Owns outright,1717,1800,-83
E09000032,Wandsworth,E05014030,West Putney,Owned: Owns with a mortgage or loan,1838,1779,59
E09000032,Wandsworth,E05014030,West Putney,Private rented: Other private rented,192,122,70
E09000032,Wandsworth,E05014030,West Putney,Private rented: Private landlord or letting agency,1909,1781,128
E09000032,Wandsworth,E05014030,West Putney,Shared ownership: Shared ownership,89,76,13
E09000032,Wandsworth,E05014030,West Putney,Social rented: Other social rented,249,222,27
E09000032,Wandsworth,E05014030,West Putney,Social rented: Rents from council or Local Authority,1180,1232,-52
E09000002,Barking and Dagenham,E05014053,Abbey,Lives rent free,16,9,7
E09000002,Barking and Dagenham,E05014053,Abbey,Owned: Owns outright,128,109,19
E09000002,Barking and Dagenham,E05014053,Abbey,Owned: Owns with a mortgage or loan,196,245,-49
E09000002,Barking and Dagenham,E05014053,Abbey,Private rented: Other private rented,44,28,16
E09000002,Barking and Dagenham,E05014053,Abbey,Private rented: Private landlord or letting agency,735,560,175
E09000002,Barking and Dagenham,E05014053,Abbey,Shared ownership: Shared ownership,44,32,12
E09000002,Barking and Dagenham,E05014053,Abbey,Social rented: Other social rented,126,128,-2
E09000002,Barking and Dagenham,E05014053,Abbey,Social rented: Rents from council or Local Authority,167,178,-11
E09000002,Barking and Dagenham,E05014054,Alibon,Lives rent free,3,27,-24
E09000002,Barking and Dagenham,E05014054,Alibon,Owned: Owns outright,576,598,-22
E09000002,Barking and Dagenham,E05014054,Alibon,Owned: Owns with a mortgage or loan,994,1090,-96
E09000002,Barking and Dagenham,E05014054,Alibon,Private rented: Other private rented,83,40,43
E09000002,Barking and Dagenham,E05014054,Alibon,Private rented: Private landlord or letting agency,737,553,184
E09000002,Barking and Dagenham,E05014054,Alibon,Shared ownership: Shared ownership,43,60,-17
E09000002,Barking and Dagenham,E05014054,Alibon,Social rented: Other social rented,177,136,41
E09000002,Barking and Dagenham,E05014054,Alibon,Social rented: Rents from council or Local Authority,733,831,-98
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Lives rent free,5,13,-8
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Owned: Owns outright,172,171,1
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Owned: Owns with a mortgage or loan,1046,628,418
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Private rented: Other private rented,40,39,1
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Private rented: Private landlord or letting agency,667,412,255
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Shared ownership: Shared ownership,137,56,81
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Social rented: Other social rented,473,162,311
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Social rented: Rents from council or Local Authority,847,610,237
E09000002,Barking and Dagenham,E05014056,Beam,Lives rent free,7,28,-21
E09000002,Barking and Dagenham,E05014056,Beam,Owned: Owns outright,519,571,-52
E09000002,Barking and Dagenham,E05014056,Beam,Owned: Owns with a mortgage or loan,781,968,-187
E09000002,Barking and Dagenham,E05014056,Beam,Private rented: Other private rented,57,29,28
E09000002,Barking and Dagenham,E05014056,Beam,Private rented: Private landlord or letting agency,747,611,136
E09000002,Barking and Dagenham,E05014056,Beam,Shared ownership: Shared ownership,19,27,-8
E09000002,Barking and Dagenham,E05014056,Beam,Social rented: Other social rented,154,149,5
E09000002,Barking and Dagenham,E05014056,Beam,Social rented: Rents from council or Local Authority,423,376,47
E09000002,Barking and Dagenham,E05014057,Becontree,Lives rent free,6,56,-50
E09000002,Barking and Dagenham,E05014057,Becontree,Owned: Owns outright,435,495,-60
E09000002,Barking and Dagenham,E05014057,Becontree,Owned: Owns with a mortgage or loan,883,944,-61
E09000002,Barking and Dagenham,E05014057,Becontree,Private rented: Other private rented,81,41,40
E09000002,Barking and Dagenham,E05014057,Becontree,Private rented: Private landlord or letting agency,751,584,167
E09000002,Barking and Dagenham,E05014057,Becontree,Shared ownership: Shared ownership,46,60,-14
E09000002,Barking and Dagenham,E05014057,Becontree,Social rented: Other social rented,183,156,27
E09000002,Barking and Dagenham,E05014057,Becontree,Social rented: Rents from council or Local Authority,676,726,-50
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Lives rent free,10,45,-35
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Owned: Owns outright,1015,1128,-113
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Owned: Owns with a mortgage or loan,1352,1358,-6
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Private rented: Other private rented,83,30,53
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Private rented: Private landlord or letting agency,875,575,300
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Shared ownership: Shared ownership,20,34,-14
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Social rented: Other social rented,332,290,42
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Social rented: Rents from council or Local Authority,1123,1066,57
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Lives rent free,3,23,-20
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Owned: Owns outright,763,834,-71
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Owned: Owns with a mortgage or loan,1074,1149,-75
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Private rented: Other private rented,46,21,25
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Private rented: Private landlord or letting agency,433,256,177
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Shared ownership: Shared ownership,20,16,4
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Social rented: Other social rented,150,141,9
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Social rented: Rents from council or Local Authority,569,558,11
E09000002,Barking and Dagenham,E05014060,Eastbury,Lives rent free,6,31,-25
E09000002,Barking and Dagenham,E05014060,Eastbury,Owned: Owns outright,740,754,-14
E09000002,Barking and Dagenham,E05014060,Eastbury,Owned: Owns with a mortgage or loan,1437,1523,-86
E09000002,Barking and Dagenham,E05014060,Eastbury,Private rented: Other private rented,94,53,41
E09000002,Barking and Dagenham,E05014060,Eastbury,Private rented: Private landlord or letting agency,1096,787,309
E09000002,Barking and Dagenham,E05014060,Eastbury,Shared ownership: Shared ownership,41,55,-14
E09000002,Barking and Dagenham,E05014060,Eastbury,Social rented: Other social rented,320,245,75
E09000002,Barking and Dagenham,E05014060,Eastbury,Social rented: Rents from council or Local Authority,1474,1877,-403
E09000002,Barking and Dagenham,E05014061,Gascoigne,Lives rent free,12,46,-34
E09000002,Barking and Dagenham,E05014061,Gascoigne,Owned: Owns outright,282,307,-25
E09000002,Barking and Dagenham,E05014061,Gascoigne,Owned: Owns with a mortgage or loan,624,648,-24
E09000002,Barking and Dagenham,E05014061,Gascoigne,Private rented: Other private rented,89,56,33
E09000002,Barking and Dagenham,E05014061,Gascoigne,Private rented: Private landlord or letting agency,923,680,243
E09000002,Barking and Dagenham,E05014061,Gascoigne,Shared ownership: Shared ownership,247,119,128
E09000002,Barking and Dagenham,E05014061,Gascoigne,Social rented: Other social rented,280,157,123
E09000002,Barking and Dagenham,E05014061,Gascoigne,Social rented: Rents from council or Local Authority,1332,2198,-866
E09000002,Barking and Dagenham,E05014062,Goresbrook,Lives rent free,9,43,-34
E09000002,Barking and Dagenham,E05014062,Goresbrook,Owned: Owns outright,624,638,-14
E09000002,Barking and Dagenham,E05014062,Goresbrook,Owned: Owns with a mortgage or loan,1225,1333,-108
E09000002,Barking and Dagenham,E05014062,Goresbrook,Private rented: Other private rented,92,32,60
E09000002,Barking and Dagenham,E05014062,Goresbrook,Private rented: Private landlord or letting agency,954,732,222
E09000002,Barking and Dagenham,E05014062,Goresbrook,Shared ownership: Shared ownership,70,108,-38
E09000002,Barking and Dagenham,E05014062,Goresbrook,Social rented: Other social rented,378,378,0
E09000002,Barking and Dagenham,E05014062,Goresbrook,Social rented: Rents from council or Local Authority,1370,1395,-25
E09000002,Barking and Dagenham,E05014063,Heath,Lives rent free,9,31,-22
E09000002,Barking and Dagenham,E05014063,Heath,Owned: Owns outright,425,517,-92
E09000002,Barking and Dagenham,E05014063,Heath,Owned: Owns with a mortgage or loan,921,757,164
E09000002,Barking and Dagenham,E05014063,Heath,Private rented: Other private rented,42,28,14
E09000002,Barking and Dagenham,E05014063,Heath,Private rented: Private landlord or letting agency,529,301,228
E09000002,Barking and Dagenham,E05014063,Heath,Shared ownership: Shared ownership,57,32,25
E09000002,Barking and Dagenham,E05014063,Heath,Social rented: Other social rented,120,72,48
E09000002,Barking and Dagenham,E05014063,Heath,Social rented: Rents from council or Local Authority,1192,1360,-168
E09000002,Barking and Dagenham,E05014064,Longbridge,Lives rent free,0,47,-47
E09000002,Barking and Dagenham,E05014064,Longbridge,Owned: Owns outright,1009,1093,-84
E09000002,Barking and Dagenham,E05014064,Longbridge,Owned: Owns with a mortgage or loan,1532,1511,21
E09000002,Barking and Dagenham,E05014064,Longbridge,Private rented: Other private rented,74,27,47
E09000002,Barking and Dagenham,E05014064,Longbridge,Private rented: Private landlord or letting agency,733,542,191
E09000002,Barking and Dagenham,E05014064,Longbridge,Shared ownership: Shared ownership,12,14,-2
E09000002,Barking and Dagenham,E05014064,Longbridge,Social rented: Other social rented,80,103,-23
E09000002,Barking and Dagenham,E05014064,Longbridge,Social rented: Rents from council or Local Authority,329,383,-54
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Lives rent free,15,45,-30
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Owned: Owns outright,627,627,0
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Owned: Owns with a mortgage or loan,1303,1263,40
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Private rented: Other private rented,104,42,62
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Private rented: Private landlord or letting agency,1227,663,564
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Shared ownership: Shared ownership,66,60,6
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Social rented: Other social rented,532,223,309
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Social rented: Rents from council or Local Authority,1454,1333,121
E09000002,Barking and Dagenham,E05014066,Northbury,Lives rent free,13,36,-23
E09000002,Barking and Dagenham,E05014066,Northbury,Owned: Owns outright,473,448,25
E09000002,Barking and Dagenham,E05014066,Northbury,Owned: Owns with a mortgage or loan,733,836,-103
E09000002,Barking and Dagenham,E05014066,Northbury,Private rented: Other private rented,117,96,21
E09000002,Barking and Dagenham,E05014066,Northbury,Private rented: Private landlord or letting agency,1654,1196,458
E09000002,Barking and Dagenham,E05014066,Northbury,Shared ownership: Shared ownership,161,34,127
E09000002,Barking and Dagenham,E05014066,Northbury,Social rented: Other social rented,397,263,134
E09000002,Barking and Dagenham,E05014066,Northbury,Social rented: Rents from council or Local Authority,869,809,60
E09000002,Barking and Dagenham,E05014067,Parsloes,Lives rent free,8,49,-41
E09000002,Barking and Dagenham,E05014067,Parsloes,Owned: Owns outright,795,870,-75
E09000002,Barking and Dagenham,E05014067,Parsloes,Owned: Owns with a mortgage or loan,1529,1603,-74
E09000002,Barking and Dagenham,E05014067,Parsloes,Private rented: Other private rented,104,55,49
E09000002,Barking and Dagenham,E05014067,Parsloes,Private rented: Private landlord or letting agency,962,675,287
E09000002,Barking and Dagenham,E05014067,Parsloes,Shared ownership: Shared ownership,25,20,5
E09000002,Barking and Dagenham,E05014067,Parsloes,Social rented: Other social rented,291,227,64
E09000002,Barking and Dagenham,E05014067,Parsloes,Social rented: Rents from council or Local Authority,1612,1786,-174
E09000002,Barking and Dagenham,E05014068,Thames View,Lives rent free,5,14,-9
E09000002,Barking and Dagenham,E05014068,Thames View,Owned: Owns outright,205,187,18
E09000002,Barking and Dagenham,E05014068,Thames View,Owned: Owns with a mortgage or loan,462,353,109
E09000002,Barking and Dagenham,E05014068,Thames View,Private rented: Other private rented,40,19,21
E09000002,Barking and Dagenham,E05014068,Thames View,Private rented: Private landlord or letting agency,290,196,94
E09000002,Barking and Dagenham,E05014068,Thames View,Shared ownership: Shared ownership,34,14,20
E09000002,Barking and Dagenham,E05014068,Thames View,Social rented: Other social rented,213,74,139
E09000002,Barking and Dagenham,E05014068,Thames View,Social rented: Rents from council or Local Authority,611,639,-28
E09000002,Barking and Dagenham,E05014069,Valence,Lives rent free,17,49,-32
E09000002,Barking and Dagenham,E05014069,Valence,Owned: Owns outright,772,836,-64
E09000002,Barking and Dagenham,E05014069,Valence,Owned: Owns with a mortgage or loan,1482,1595,-113
E09000002,Barking and Dagenham,E05014069,Valence,Private rented: Other private rented,82,52,30
E09000002,Barking and Dagenham,E05014069,Valence,Private rented: Private landlord or letting agency,1025,657,368
E09000002,Barking and Dagenham,E05014069,Valence,Shared ownership: Shared ownership,47,53,-6
E09000002,Barking and Dagenham,E05014069,Valence,Social rented: Other social rented,257,246,11
E09000002,Barking and Dagenham,E05014069,Valence,Social rented: Rents from council or Local Authority,1513,1672,-159
E09000002,Barking and Dagenham,E05014070,Village,Lives rent free,6,43,-37
E09000002,Barking and Dagenham,E05014070,Village,Owned: Owns outright,735,769,-34
E09000002,Barking and Dagenham,E05014070,Village,Owned: Owns with a mortgage or loan,999,1124,-125
E09000002,Barking and Dagenham,E05014070,Village,Private rented: Other private rented,96,34,62
E09000002,Barking and Dagenham,E05014070,Village,Private rented: Private landlord or letting agency,915,777,138
E09000002,Barking and Dagenham,E05014070,Village,Shared ownership: Shared ownership,78,68,10
E09000002,Barking and Dagenham,E05014070,Village,Social rented: Other social rented,453,423,30
E09000002,Barking and Dagenham,E05014070,Village,Social rented: Rents from council or Local Authority,1282,1469,-187
E09000002,Barking and Dagenham,E05014071,Whalebone,Lives rent free,2,29,-27
E09000002,Barking and Dagenham,E05014071,Whalebone,Owned: Owns outright,837,955,-118
E09000002,Barking and Dagenham,E05014071,Whalebone,Owned: Owns with a mortgage or loan,1627,1491,136
E09000002,Barking and Dagenham,E05014071,Whalebone,Private rented: Other private rented,77,47,30
E09000002,Barking and Dagenham,E05014071,Whalebone,Private rented: Private landlord or letting agency,1193,802,391
E09000002,Barking and Dagenham,E05014071,Whalebone,Shared ownership: Shared ownership,106,45,61
E09000002,Barking and Dagenham,E05014071,Whalebone,Social rented: Other social rented,294,103,191
E09000002,Barking and Dagenham,E05014071,Whalebone,Social rented: Rents from council or Local Authority,497,518,-21
E09000011,Greenwich,E05014072,Abbey Wood,Lives rent free,17,58,-41
E09000011,Greenwich,E05014072,Abbey Wood,Owned: Owns outright,1050,1031,19
E09000011,Greenwich,E05014072,Abbey Wood,Owned: Owns with a mortgage or loan,1440,1710,-270
E09000011,Greenwich,E05014072,Abbey Wood,Private rented: Other private rented,105,50,55
E09000011,Greenwich,E05014072,Abbey Wood,Private rented: Private landlord or letting agency,1380,877,503
E09000011,Greenwich,E05014072,Abbey Wood,Shared ownership: Shared ownership,28,33,-5
E09000011,Greenwich,E05014072,Abbey Wood,Social rented: Other social rented,366,323,43
E09000011,Greenwich,E05014072,Abbey Wood,Social rented: Rents from council or Local Authority,1824,2041,-217
E09000011,Greenwich,E05014073,Blackheath Westcombe,Lives rent free,6,72,-66
E09000011,Greenwich,E05014073,Blackheath Westcombe,Owned: Owns outright,1634,1710,-76
E09000011,Greenwich,E05014073,Blackheath Westcombe,Owned: Owns with a mortgage or loan,1879,1980,-101
E09000011,Greenwich,E05014073,Blackheath Westcombe,Private rented: Other private rented,114,68,46
E09000011,Greenwich,E05014073,Blackheath Westcombe,Private rented: Private landlord or letting agency,1618,1589,29
E09000011,Greenwich,E05014073,Blackheath Westcombe,Shared ownership: Shared ownership,99,77,22
E09000011,Greenwich,E05014073,Blackheath Westcombe,Social rented: Other social rented,418,456,-38
E09000011,Greenwich,E05014073,Blackheath Westcombe,Social rented: Rents from council or Local Authority,997,1088,-91
E09000011,Greenwich,E05014074,Charlton Hornfair,Lives rent free,4,38,-34
E09000011,Greenwich,E05014074,Charlton Hornfair,Owned: Owns outright,777,745,32
E09000011,Greenwich,E05014074,Charlton Hornfair,Owned: Owns with a mortgage or loan,1211,1312,-101
E09000011,Greenwich,E05014074,Charlton Hornfair,Private rented: Other private rented,119,61,58
E09000011,Greenwich,E05014074,Charlton Hornfair,Private rented: Private landlord or letting agency,792,675,117
E09000011,Greenwich,E05014074,Charlton Hornfair,Shared ownership: Shared ownership,58,33,25
E09000011,Greenwich,E05014074,Charlton Hornfair,Social rented: Other social rented,852,796,56
E09000011,Greenwich,E05014074,Charlton Hornfair,Social rented: Rents from council or Local Authority,797,814,-17
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Lives rent free,16,41,-25
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Owned: Owns outright,582,503,79
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Owned: Owns with a mortgage or loan,849,905,-56
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Private rented: Other private rented,77,33,44
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Private rented: Private landlord or letting agency,741,599,142
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Shared ownership: Shared ownership,21,9,12
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Social rented: Other social rented,592,655,-63
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Social rented: Rents from council or Local Authority,1095,1155,-60
E09000011,Greenwich,E05014076,East Greenwich,Lives rent free,4,47,-43
E09000011,Greenwich,E05014076,East Greenwich,Owned: Owns outright,713,534,179
E09000011,Greenwich,E05014076,East Greenwich,Owned: Owns with a mortgage or loan,1924,995,929
E09000011,Greenwich,E05014076,East Greenwich,Private rented: Other private rented,93,52,41
E09000011,Greenwich,E05014076,East Greenwich,Private rented: Private landlord or letting agency,1568,1042,526
E09000011,Greenwich,E05014076,East Greenwich,Shared ownership: Shared ownership,254,41,213
E09000011,Greenwich,E05014076,East Greenwich,Social rented: Other social rented,944,683,261
E09000011,Greenwich,E05014076,East Greenwich,Social rented: Rents from council or Local Authority,908,866,42
E09000011,Greenwich,E05014077,Eltham Page,Lives rent free,6,34,-28
E09000011,Greenwich,E05014077,Eltham Page,Owned: Owns outright,556,449,107
E09000011,Greenwich,E05014077,Eltham Page,Owned: Owns with a mortgage or loan,928,974,-46
E09000011,Greenwich,E05014077,Eltham Page,Private rented: Other private rented,49,27,22
E09000011,Greenwich,E05014077,Eltham Page,Private rented: Private landlord or letting agency,400,257,143
E09000011,Greenwich,E05014077,Eltham Page,Shared ownership: Shared ownership,93,38,55
E09000011,Greenwich,E05014077,Eltham Page,Social rented: Other social rented,336,192,144
E09000011,Greenwich,E05014077,Eltham Page,Social rented: Rents from council or Local Authority,1149,1194,-45
E09000011,Greenwich,E05014078,Eltham Park & Progress,Lives rent free,3,32,-29
E09000011,Greenwich,E05014078,Eltham Park & Progress,Owned: Owns outright,1374,1327,47
E09000011,Greenwich,E05014078,Eltham Park & Progress,Owned: Owns with a mortgage or loan,1562,1756,-194
E09000011,Greenwich,E05014078,Eltham Park & Progress,Private rented: Other private rented,55,33,22
E09000011,Greenwich,E05014078,Eltham Park & Progress,Private rented: Private landlord or letting agency,417,272,145
E09000011,Greenwich,E05014078,Eltham Park & Progress,Shared ownership: Shared ownership,26,13,13
E09000011,Greenwich,E05014078,Eltham Park & Progress,Social rented: Other social rented,441,481,-40
E09000011,Greenwich,E05014078,Eltham Park & Progress,Social rented: Rents from council or Local Authority,232,212,20
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Lives rent free,10,89,-79
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Owned: Owns outright,1832,1823,9
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Owned: Owns with a mortgage or loan,1878,1899,-21
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Private rented: Other private rented,108,70,38
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Private rented: Private landlord or letting agency,1023,742,281
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Shared ownership: Shared ownership,98,74,24
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Social rented: Other social rented,343,292,51
