gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013782,Kew,E09000027,Richmond upon Thames,2 bedrooms,1660,1673,-13
E05013782,Kew,E09000027,Richmond upon Thames,3 bedrooms,971,1010,-39
E05013782,Kew,E09000027,Richmond upon Thames,4 or more bedrooms,1576,1416,160
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,1 bedroom,816,919,-103
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,2 bedrooms,1845,1910,-65
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,3 bedrooms,1352,1329,23
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,4 or more bedrooms,1128,943,185
E05013784,North Richmond,E09000027,Richmond upon Thames,1 bedroom,937,926,11
E05013784,North Richmond,E09000027,Richmond upon Thames,2 bedrooms,1316,1324,-8
E05013784,North Richmond,E09000027,Richmond upon Thames,3 bedrooms,1142,1123,19
E05013784,North Richmond,E09000027,Richmond upon Thames,4 or more bedrooms,1240,1084,156
E05013785,St Margarets & North Twickenham,E09000027,Richmond upon Thames,1 bedroom,627,635,-8
E05013785,St Margarets & North Twickenham,E09000027,Richmond upon Thames,2 bedrooms,1364,1398,-34
E05013785,St Margarets & North Twickenham,E09000027,Richmond upon Thames,3 bedrooms,1089,1211,-122
E05013785,St Margarets & North Twickenham,E09000027,Richmond upon Thames,4 or more bedrooms,1613,1315,298
E05013786,South Richmond,E09000027,Richmond upon Thames,1 bedroom,1174,1270,-96
E05013786,South Richmond,E09000027,Richmond upon Thames,2 bedrooms,1743,1879,-136
E05013786,South Richmond,E09000027,Richmond upon Thames,3 bedrooms,979,882,97
E05013786,South Richmond,E09000027,Richmond upon Thames,4 or more bedrooms,1149,1109,40
E05013787,South Twickenham,E09000027,Richmond upon Thames,1 bedroom,667,671,-4
E05013787,South Twickenham,E09000027,Richmond upon Thames,2 bedrooms,1271,1343,-72
E05013787,South Twickenham,E09000027,Richmond upon Thames,3 bedrooms,949,956,-7
E05013787,South Twickenham,E09000027,Richmond upon Thames,4 or more bedrooms,1365,1168,197
E05013788,Teddington,E09000027,Richmond upon Thames,1 bedroom,940,994,-54
E05013788,Teddington,E09000027,Richmond upon Thames,2 bedrooms,1370,1363,7
E05013788,Teddington,E09000027,Richmond upon Thames,3 bedrooms,1029,1071,-42
E05013788,Teddington,E09000027,Richmond upon Thames,4 or more bedrooms,1383,1180,203
E05013789,Twickenham Riverside,E09000027,Richmond upon Thames,1 bedroom,1221,1274,-53
E05013789,Twickenham Riverside,E09000027,Richmond upon Thames,2 bedrooms,1651,1684,-33
E05013789,Twickenham Riverside,E09000027,Richmond upon Thames,3 bedrooms,904,871,33
E05013789,Twickenham Riverside,E09000027,Richmond upon Thames,4 or more bedrooms,1201,1033,168
E05013790,West Twickenham,E09000027,Richmond upon Thames,1 bedroom,357,348,9
E05013790,West Twickenham,E09000027,Richmond upon Thames,2 bedrooms,1146,1216,-70
E05013790,West Twickenham,E09000027,Richmond upon Thames,3 bedrooms,1680,1936,-256
E05013790,West Twickenham,E09000027,Richmond upon Thames,4 or more bedrooms,1042,674,368
E05013791,Whitton,E09000027,Richmond upon Thames,1 bedroom,277,297,-20
E05013791,Whitton,E09000027,Richmond upon Thames,2 bedrooms,782,871,-89
E05013791,Whitton,E09000027,Richmond upon Thames,3 bedrooms,1974,2144,-170
E05013791,Whitton,E09000027,Richmond upon Thames,4 or more bedrooms,999,722,277
E05013792,Abbey Road,E09000033,Westminster,1 bedroom,1980,2387,-407
E05013792,Abbey Road,E09000033,Westminster,2 bedrooms,1949,2140,-191
E05013792,Abbey Road,E09000033,Westminster,3 bedrooms,1118,1067,51
E05013792,Abbey Road,E09000033,Westminster,4 or more bedrooms,1010,975,35
E05013793,Bayswater,E09000033,Westminster,1 bedroom,2730,3357,-627
E05013793,Bayswater,E09000033,Westminster,2 bedrooms,1990,2250,-260
E05013793,Bayswater,E09000033,Westminster,3 bedrooms,841,836,5
E05013793,Bayswater,E09000033,Westminster,4 or more bedrooms,553,496,57
E05013794,Church Street,E09000033,Westminster,1 bedroom,1666,1856,-190
E05013794,Church Street,E09000033,Westminster,2 bedrooms,1454,1533,-79
E05013794,Church Street,E09000033,Westminster,3 bedrooms,985,964,21
E05013794,Church Street,E09000033,Westminster,4 or more bedrooms,444,339,105
E05013795,Harrow Road,E09000033,Westminster,1 bedroom,1879,2161,-282
E05013795,Harrow Road,E09000033,Westminster,2 bedrooms,1937,1985,-48
E05013795,Harrow Road,E09000033,Westminster,3 bedrooms,888,887,1
E05013795,Harrow Road,E09000033,Westminster,4 or more bedrooms,319,270,49
E05013796,Hyde Park,E09000033,Westminster,1 bedroom,1719,1994,-275
E05013796,Hyde Park,E09000033,Westminster,2 bedrooms,1536,1732,-196
E05013796,Hyde Park,E09000033,Westminster,3 bedrooms,797,769,28
E05013796,Hyde Park,E09000033,Westminster,4 or more bedrooms,553,564,-11
E05013797,Knightsbridge & Belgravia,E09000033,Westminster,1 bedroom,1494,1770,-276
E05013797,Knightsbridge & Belgravia,E09000033,Westminster,2 bedrooms,1583,2143,-560
E05013797,Knightsbridge & Belgravia,E09000033,Westminster,3 bedrooms,1119,1386,-267
E05013797,Knightsbridge & Belgravia,E09000033,Westminster,4 or more bedrooms,812,979,-167
E05013798,Lancaster Gate,E09000033,Westminster,1 bedroom,2392,3130,-738
E05013798,Lancaster Gate,E09000033,Westminster,2 bedrooms,1949,2343,-394
E05013798,Lancaster Gate,E09000033,Westminster,3 bedrooms,914,925,-11
E05013798,Lancaster Gate,E09000033,Westminster,4 or more bedrooms,389,350,39
E05013799,Little Venice,E09000033,Westminster,1 bedroom,1342,1633,-291
E05013799,Little Venice,E09000033,Westminster,2 bedrooms,1618,1797,-179
E05013799,Little Venice,E09000033,Westminster,3 bedrooms,1033,1081,-48
E05013799,Little Venice,E09000033,Westminster,4 or more bedrooms,465,412,53
E05013800,Maida Vale,E09000033,Westminster,1 bedroom,1169,1224,-55
E05013800,Maida Vale,E09000033,Westminster,2 bedrooms,2274,2393,-119
E05013800,Maida Vale,E09000033,Westminster,3 bedrooms,1202,1195,7
E05013800,Maida Vale,E09000033,Westminster,4 or more bedrooms,344,261,83
E05013801,Marylebone,E09000033,Westminster,1 bedroom,2115,2869,-754
E05013801,Marylebone,E09000033,Westminster,2 bedrooms,2435,2924,-489
E05013801,Marylebone,E09000033,Westminster,3 bedrooms,1199,1333,-134
E05013801,Marylebone,E09000033,Westminster,4 or more bedrooms,574,556,18
E05013802,Pimlico North,E09000033,Westminster,1 bedroom,2236,2755,-519
E05013802,Pimlico North,E09000033,Westminster,2 bedrooms,1779,2016,-237
E05013802,Pimlico North,E09000033,Westminster,3 bedrooms,800,874,-74
E05013802,Pimlico North,E09000033,Westminster,4 or more bedrooms,397,342,55
E05013803,Pimlico South,E09000033,Westminster,1 bedroom,1885,2346,-461
E05013803,Pimlico South,E09000033,Westminster,2 bedrooms,1815,2046,-231
E05013803,Pimlico South,E09000033,Westminster,3 bedrooms,974,995,-21
E05013803,Pimlico South,E09000033,Westminster,4 or more bedrooms,289,247,42
E05013804,Queen's Park,E09000033,Westminster,1 bedroom,1436,1657,-221
E05013804,Queen's Park,E09000033,Westminster,2 bedrooms,2158,2116,42
E05013804,Queen's Park,E09000033,Westminster,3 bedrooms,1194,1080,114
E05013804,Queen's Park,E09000033,Westminster,4 or more bedrooms,308,269,39
E05013805,Regent's Park,E09000033,Westminster,1 bedroom,1716,2183,-467
E05013805,Regent's Park,E09000033,Westminster,2 bedrooms,2031,2440,-409
E05013805,Regent's Park,E09000033,Westminster,3 bedrooms,1252,1384,-132
E05013805,Regent's Park,E09000033,Westminster,4 or more bedrooms,680,694,-14
E05013806,St James's,E09000033,Westminster,1 bedroom,2223,2239,-16
E05013806,St James's,E09000033,Westminster,2 bedrooms,1853,1840,13
E05013806,St James's,E09000033,Westminster,3 bedrooms,809,675,134
E05013806,St James's,E09000033,Westminster,4 or more bedrooms,284,255,29
E05013807,Vincent Square,E09000033,Westminster,1 bedroom,1890,2101,-211
E05013807,Vincent Square,E09000033,Westminster,2 bedrooms,2109,2123,-14
E05013807,Vincent Square,E09000033,Westminster,3 bedrooms,966,879,87
E05013807,Vincent Square,E09000033,Westminster,4 or more bedrooms,206,200,6
E05013808,West End,E09000033,Westminster,1 bedroom,2655,3287,-632
E05013808,West End,E09000033,Westminster,2 bedrooms,2118,2441,-323
E05013808,West End,E09000033,Westminster,3 bedrooms,885,911,-26
E05013808,West End,E09000033,Westminster,4 or more bedrooms,414,433,-19
E05013809,Westbourne,E09000033,Westminster,1 bedroom,1608,1743,-135
E05013809,Westbourne,E09000033,Westminster,2 bedrooms,1795,1864,-69
E05013809,Westbourne,E09000033,Westminster,3 bedrooms,985,968,17
E05013809,Westbourne,E09000033,Westminster,4 or more bedrooms,293,226,67
E05013810,Abbey,E09000024,Merton,1 bedroom,1035,1067,-32
E05013810,Abbey,E09000024,Merton,2 bedrooms,1538,1694,-156
E05013810,Abbey,E09000024,Merton,3 bedrooms,1041,996,45
E05013810,Abbey,E09000024,Merton,4 or more bedrooms,722,522,200
E05013811,Cannon Hill,E09000024,Merton,1 bedroom,219,197,22
E05013811,Cannon Hill,E09000024,Merton,2 bedrooms,363,338,25
E05013811,Cannon Hill,E09000024,Merton,3 bedrooms,1787,2101,-314
E05013811,Cannon Hill,E09000024,Merton,4 or more bedrooms,1199,846,353
E05013812,Colliers Wood,E09000024,Merton,1 bedroom,1197,1170,27
E05013812,Colliers Wood,E09000024,Merton,2 bedrooms,1732,1616,116
E05013812,Colliers Wood,E09000024,Merton,3 bedrooms,1189,1203,-14
E05013812,Colliers Wood,E09000024,Merton,4 or more bedrooms,641,426,215
E05013813,Cricket Green,E09000024,Merton,1 bedroom,1012,907,105
E05013813,Cricket Green,E09000024,Merton,2 bedrooms,1214,1160,54
E05013813,Cricket Green,E09000024,Merton,3 bedrooms,1678,1693,-15
E05013813,Cricket Green,E09000024,Merton,4 or more bedrooms,476,332,144
E05013814,Figge's Marsh,E09000024,Merton,1 bedroom,844,819,25
E05013814,Figge's Marsh,E09000024,Merton,2 bedrooms,1037,1008,29
E05013814,Figge's Marsh,E09000024,Merton,3 bedrooms,1599,1597,2
E05013814,Figge's Marsh,E09000024,Merton,4 or more bedrooms,472,320,152
E05013815,Graveney,E09000024,Merton,1 bedroom,566,501,65
E05013815,Graveney,E09000024,Merton,2 bedrooms,847,863,-16
E05013815,Graveney,E09000024,Merton,3 bedrooms,1825,2040,-215
E05013815,Graveney,E09000024,Merton,4 or more bedrooms,923,578,345
E05013816,Hillside,E09000024,Merton,1 bedroom,947,1004,-57
E05013816,Hillside,E09000024,Merton,2 bedrooms,1454,1492,-38
E05013816,Hillside,E09000024,Merton,3 bedrooms,574,594,-20
E05013816,Hillside,E09000024,Merton,4 or more bedrooms,912,853,59
E05013817,Lavender Fields,E09000024,Merton,1 bedroom,857,923,-66
E05013817,Lavender Fields,E09000024,Merton,2 bedrooms,1494,1458,36
E05013817,Lavender Fields,E09000024,Merton,3 bedrooms,1453,1350,103
E05013817,Lavender Fields,E09000024,Merton,4 or more bedrooms,569,390,179
E05013818,Longthornton,E09000024,Merton,1 bedroom,361,290,71
E05013818,Longthornton,E09000024,Merton,2 bedrooms,946,884,62
E05013818,Longthornton,E09000024,Merton,3 bedrooms,1995,2134,-139
E05013818,Longthornton,E09000024,Merton,4 or more bedrooms,774,425,349
E05013819,Lower Morden,E09000024,Merton,1 bedroom,234,213,21
E05013819,Lower Morden,E09000024,Merton,2 bedrooms,698,693,5
E05013819,Lower Morden,E09000024,Merton,3 bedrooms,2372,2550,-178
E05013819,Lower Morden,E09000024,Merton,4 or more bedrooms,860,614,246
E05013820,Merton Park,E09000024,Merton,1 bedroom,236,231,5
E05013820,Merton Park,E09000024,Merton,2 bedrooms,630,623,7
E05013820,Merton Park,E09000024,Merton,3 bedrooms,947,1163,-216
E05013820,Merton Park,E09000024,Merton,4 or more bedrooms,1247,982,265
E05013821,Pollards Hill,E09000024,Merton,1 bedroom,523,430,93
E05013821,Pollards Hill,E09000024,Merton,2 bedrooms,643,563,80
E05013821,Pollards Hill,E09000024,Merton,3 bedrooms,2115,2180,-65
E05013821,Pollards Hill,E09000024,Merton,4 or more bedrooms,703,445,258
E05013822,Ravensbury,E09000024,Merton,1 bedroom,380,396,-16
E05013822,Ravensbury,E09000024,Merton,2 bedrooms,1178,1249,-71
E05013822,Ravensbury,E09000024,Merton,3 bedrooms,1440,1436,4
E05013822,Ravensbury,E09000024,Merton,4 or more bedrooms,429,269,160
E05013823,Raynes Park,E09000024,Merton,1 bedroom,936,990,-54
E05013823,Raynes Park,E09000024,Merton,2 bedrooms,1648,1827,-179
E05013823,Raynes Park,E09000024,Merton,3 bedrooms,1364,1223,141
E05013823,Raynes Park,E09000024,Merton,4 or more bedrooms,1136,930,206
E05013824,St Helier,E09000024,Merton,1 bedroom,557,459,98
E05013824,St Helier,E09000024,Merton,2 bedrooms,1545,1647,-102
E05013824,St Helier,E09000024,Merton,3 bedrooms,1510,1376,134
E05013824,St Helier,E09000024,Merton,4 or more bedrooms,407,266,141
E05013825,Village,E09000024,Merton,1 bedroom,500,571,-71
E05013825,Village,E09000024,Merton,2 bedrooms,1186,1241,-55
E05013825,Village,E09000024,Merton,3 bedrooms,903,943,-40
E05013825,Village,E09000024,Merton,4 or more bedrooms,2089,1972,117
E05013826,Wandle,E09000024,Merton,1 bedroom,628,659,-31
E05013826,Wandle,E09000024,Merton,2 bedrooms,1112,1194,-82
E05013826,Wandle,E09000024,Merton,3 bedrooms,672,601,71
E05013826,Wandle,E09000024,Merton,4 or more bedrooms,321,182,139
E05013827,West Barnes,E09000024,Merton,1 bedroom,359,208,151
E05013827,West Barnes,E09000024,Merton,2 bedrooms,577,541,36
E05013827,West Barnes,E09000024,Merton,3 bedrooms,1682,2036,-354
E05013827,West Barnes,E09000024,Merton,4 or more bedrooms,1231,779,452
E05013828,Wimbledon Park,E09000024,Merton,1 bedroom,706,564,142
E05013828,Wimbledon Park,E09000024,Merton,2 bedrooms,927,941,-14
E05013828,Wimbledon Park,E09000024,Merton,3 bedrooms,926,1053,-127
E05013828,Wimbledon Park,E09000024,Merton,4 or more bedrooms,1662,1407,255
E05013829,Wimbledon Town & Dundonald,E09000024,Merton,1 bedroom,862,963,-101
E05013829,Wimbledon Town & Dundonald,E09000024,Merton,2 bedrooms,1418,1547,-129
E05013829,Wimbledon Town & Dundonald,E09000024,Merton,3 bedrooms,1189,1277,-88
E05013829,Wimbledon Town & Dundonald,E09000024,Merton,4 or more bedrooms,1531,1270,261
E05013882,Cann Hall,E09000031,Waltham Forest,1 bedroom,1106,1244,-138
E05013882,Cann Hall,E09000031,Waltham Forest,2 bedrooms,1815,2042,-227
E05013882,Cann Hall,E09000031,Waltham Forest,3 bedrooms,1907,1973,-66
E05013882,Cann Hall,E09000031,Waltham Forest,4 or more bedrooms,746,483,263
E05013883,Cathall,E09000031,Waltham Forest,1 bedroom,906,907,-1
E05013883,Cathall,E09000031,Waltham Forest,2 bedrooms,1106,1110,-4
E05013883,Cathall,E09000031,Waltham Forest,3 bedrooms,1235,1240,-5
E05013883,Cathall,E09000031,Waltham Forest,4 or more bedrooms,598,424,174
E05013884,Chapel End,E09000031,Waltham Forest,1 bedroom,531,502,29
E05013884,Chapel End,E09000031,Waltham Forest,2 bedrooms,1644,1694,-50
E05013884,Chapel End,E09000031,Waltham Forest,3 bedrooms,2046,2220,-174
E05013884,Chapel End,E09000031,Waltham Forest,4 or more bedrooms,799,434,365
E05013885,Chingford Green,E09000031,Waltham Forest,1 bedroom,673,710,-37
E05013885,Chingford Green,E09000031,Waltham Forest,2 bedrooms,1244,1258,-14
E05013885,Chingford Green,E09000031,Waltham Forest,3 bedrooms,1687,1770,-83
E05013885,Chingford Green,E09000031,Waltham Forest,4 or more bedrooms,1194,1021,173
E05013886,Endlebury,E09000031,Waltham Forest,1 bedroom,348,354,-6
E05013886,Endlebury,E09000031,Waltham Forest,2 bedrooms,886,872,14
E05013886,Endlebury,E09000031,Waltham Forest,3 bedrooms,1091,1228,-137
E05013886,Endlebury,E09000031,Waltham Forest,4 or more bedrooms,1077,868,209
E05013887,Forest,E09000031,Waltham Forest,1 bedroom,1140,1069,71
E05013887,Forest,E09000031,Waltham Forest,2 bedrooms,1489,1392,97
E05013887,Forest,E09000031,Waltham Forest,3 bedrooms,1651,1736,-85
E05013887,Forest,E09000031,Waltham Forest,4 or more bedrooms,1280,933,347
E05013888,Grove Green,E09000031,Waltham Forest,1 bedroom,979,995,-16
E05013888,Grove Green,E09000031,Waltham Forest,2 bedrooms,2007,1923,84
E05013888,Grove Green,E09000031,Waltham Forest,3 bedrooms,1648,1711,-63
E05013888,Grove Green,E09000031,Waltham Forest,4 or more bedrooms,868,596,272
E05013889,Hale End & Highams Park South,E09000031,Waltham Forest,1 bedroom,460,357,103
E05013889,Hale End & Highams Park South,E09000031,Waltham Forest,2 bedrooms,746,577,169
E05013889,Hale End & Highams Park South,E09000031,Waltham Forest,3 bedrooms,1481,1587,-106
E05013889,Hale End & Highams Park South,E09000031,Waltham Forest,4 or more bedrooms,725,529,196
E05013890,Hatch Lane & Highams Park North,E09000031,Waltham Forest,1 bedroom,665,640,25
E05013890,Hatch Lane & Highams Park North,E09000031,Waltham Forest,2 bedrooms,1371,1413,-42
E05013890,Hatch Lane & Highams Park North,E09000031,Waltham Forest,3 bedrooms,1899,2046,-147
E05013890,Hatch Lane & Highams Park North,E09000031,Waltham Forest,4 or more bedrooms,1144,882,262
E05013891,High Street,E09000031,Waltham Forest,1 bedroom,1037,890,147
E05013891,High Street,E09000031,Waltham Forest,2 bedrooms,1679,1597,82
E05013891,High Street,E09000031,Waltham Forest,3 bedrooms,965,910,55
E05013891,High Street,E09000031,Waltham Forest,4 or more bedrooms,485,297,188
E05013892,Higham Hill,E09000031,Waltham Forest,1 bedroom,720,686,34
E05013892,Higham Hill,E09000031,Waltham Forest,2 bedrooms,1607,1453,154
E05013892,Higham Hill,E09000031,Waltham Forest,3 bedrooms,1993,1834,159
E05013892,Higham Hill,E09000031,Waltham Forest,4 or more bedrooms,592,307,285
E05013893,Hoe Street,E09000031,Waltham Forest,1 bedroom,1665,1504,161
E05013893,Hoe Street,E09000031,Waltham Forest,2 bedrooms,2020,1909,111
E05013893,Hoe Street,E09000031,Waltham Forest,3 bedrooms,1225,1227,-2
E05013893,Hoe Street,E09000031,Waltham Forest,4 or more bedrooms,791,589,202
E05013894,Larkswood,E09000031,Waltham Forest,1 bedroom,792,615,177
E05013894,Larkswood,E09000031,Waltham Forest,2 bedrooms,1263,1061,202
E05013894,Larkswood,E09000031,Waltham Forest,3 bedrooms,2019,2199,-180
E05013894,Larkswood,E09000031,Waltham Forest,4 or more bedrooms,976,667,309
E05013895,Lea Bridge,E09000031,Waltham Forest,1 bedroom,1196,1190,6
E05013895,Lea Bridge,E09000031,Waltham Forest,2 bedrooms,2133,1898,235
E05013895,Lea Bridge,E09000031,Waltham Forest,3 bedrooms,1334,1447,-113
E05013895,Lea Bridge,E09000031,Waltham Forest,4 or more bedrooms,769,444,325
E05013896,Leyton,E09000031,Waltham Forest,1 bedroom,1252,1105,147
E05013896,Leyton,E09000031,Waltham Forest,2 bedrooms,1557,1439,118
E05013896,Leyton,E09000031,Waltham Forest,3 bedrooms,1528,1532,-4
E05013896,Leyton,E09000031,Waltham Forest,4 or more bedrooms,713,484,229
E05013897,Leytonstone,E09000031,Waltham Forest,1 bedroom,1200,1234,-34
E05013897,Leytonstone,E09000031,Waltham Forest,2 bedrooms,1508,1544,-36
E05013897,Leytonstone,E09000031,Waltham Forest,3 bedrooms,1149,1150,-1
E05013897,Leytonstone,E09000031,Waltham Forest,4 or more bedrooms,1010,895,115
E05013898,Markhouse,E09000031,Waltham Forest,1 bedroom,731,708,23
E05013898,Markhouse,E09000031,Waltham Forest,2 bedrooms,918,951,-33
E05013898,Markhouse,E09000031,Waltham Forest,3 bedrooms,1134,1211,-77
E05013898,Markhouse,E09000031,Waltham Forest,4 or more bedrooms,709,382,327
E05013899,St James,E09000031,Waltham Forest,1 bedroom,1455,1048,407
E05013899,St James,E09000031,Waltham Forest,2 bedrooms,1869,1648,221
E05013899,St James,E09000031,Waltham Forest,3 bedrooms,1075,926,149
E05013899,St James,E09000031,Waltham Forest,4 or more bedrooms,472,228,244
E05013900,Upper Walthamstow,E09000031,Waltham Forest,1 bedroom,410,480,-70
E05013900,Upper Walthamstow,E09000031,Waltham Forest,2 bedrooms,858,844,14
E05013900,Upper Walthamstow,E09000031,Waltham Forest,3 bedrooms,1048,1189,-141
E05013900,Upper Walthamstow,E09000031,Waltham Forest,4 or more bedrooms,686,478,208
E05013901,Valley,E09000031,Waltham Forest,1 bedroom,541,494,47
E05013901,Valley,E09000031,Waltham Forest,2 bedrooms,1020,973,47
E05013901,Valley,E09000031,Waltham Forest,3 bedrooms,2514,2731,-217
E05013901,Valley,E09000031,Waltham Forest,4 or more bedrooms,1017,676,341
E05013902,William Morris,E09000031,Waltham Forest,1 bedroom,1078,1056,22
E05013902,William Morris,E09000031,Waltham Forest,2 bedrooms,2039,2165,-126
E05013902,William Morris,E09000031,Waltham Forest,3 bedrooms,1666,1626,40
E05013902,William Morris,E09000031,Waltham Forest,4 or more bedrooms,731,404,327
E05013903,Wood Street,E09000031,Waltham Forest,1 bedroom,894,981,-87
