lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000031,Waltham Forest,E05013894,Larkswood,5 rooms,1954,1170,784
E09000031,Waltham Forest,E05013894,Larkswood,6 rooms,228,1077,-849
E09000031,Waltham Forest,E05013894,Larkswood,7 rooms,72,430,-358
E09000031,Waltham Forest,E05013894,Larkswood,8 rooms,18,154,-136
E09000031,Waltham Forest,E05013894,Larkswood,9 or more rooms,12,80,-68
E09000031,Waltham Forest,E05013895,Lea Bridge,1 room,98,218,-120
E09000031,Waltham Forest,E05013895,Lea Bridge,2 rooms,1352,363,989
E09000031,Waltham Forest,E05013895,Lea Bridge,3 rooms,1842,1007,835
E09000031,Waltham Forest,E05013895,Lea Bridge,4 rooms,536,1488,-952
E09000031,Waltham Forest,E05013895,Lea Bridge,5 rooms,1381,911,470
E09000031,Waltham Forest,E05013895,Lea Bridge,6 rooms,135,643,-508
E09000031,Waltham Forest,E05013895,Lea Bridge,7 rooms,57,218,-161
E09000031,Waltham Forest,E05013895,Lea Bridge,8 rooms,9,90,-81
E09000031,Waltham Forest,E05013895,Lea Bridge,9 or more rooms,6,59,-53
E09000031,Waltham Forest,E05013896,Leyton,1 room,123,116,7
E09000031,Waltham Forest,E05013896,Leyton,2 rooms,1160,412,748
E09000031,Waltham Forest,E05013896,Leyton,3 rooms,1374,967,407
E09000031,Waltham Forest,E05013896,Leyton,4 rooms,1009,1060,-51
E09000031,Waltham Forest,E05013896,Leyton,5 rooms,1122,1032,90
E09000031,Waltham Forest,E05013896,Leyton,6 rooms,200,596,-396
E09000031,Waltham Forest,E05013896,Leyton,7 rooms,45,263,-218
E09000031,Waltham Forest,E05013896,Leyton,8 rooms,17,90,-73
E09000031,Waltham Forest,E05013896,Leyton,9 or more rooms,11,49,-38
E09000031,Waltham Forest,E05013897,Leytonstone,1 room,126,148,-22
E09000031,Waltham Forest,E05013897,Leytonstone,2 rooms,1220,391,829
E09000031,Waltham Forest,E05013897,Leytonstone,3 rooms,1312,1001,311
E09000031,Waltham Forest,E05013897,Leytonstone,4 rooms,403,1166,-763
E09000031,Waltham Forest,E05013897,Leytonstone,5 rooms,1052,652,400
E09000031,Waltham Forest,E05013897,Leytonstone,6 rooms,553,583,-30
E09000031,Waltham Forest,E05013897,Leytonstone,7 rooms,139,407,-268
E09000031,Waltham Forest,E05013897,Leytonstone,8 rooms,34,314,-280
E09000031,Waltham Forest,E05013897,Leytonstone,9 or more rooms,28,185,-157
E09000031,Waltham Forest,E05013898,Markhouse,1 room,43,72,-29
E09000031,Waltham Forest,E05013898,Markhouse,2 rooms,735,178,557
E09000031,Waltham Forest,E05013898,Markhouse,3 rooms,669,623,46
E09000031,Waltham Forest,E05013898,Markhouse,4 rooms,863,705,158
E09000031,Waltham Forest,E05013898,Markhouse,5 rooms,956,791,165
E09000031,Waltham Forest,E05013898,Markhouse,6 rooms,179,580,-401
E09000031,Waltham Forest,E05013898,Markhouse,7 rooms,34,211,-177
E09000031,Waltham Forest,E05013898,Markhouse,8 rooms,12,60,-48
E09000031,Waltham Forest,E05013898,Markhouse,9 or more rooms,6,47,-41
E09000031,Waltham Forest,E05013899,St James,1 room,52,65,-13
E09000031,Waltham Forest,E05013899,St James,2 rooms,1548,184,1364
E09000031,Waltham Forest,E05013899,St James,3 rooms,1380,1010,370
E09000031,Waltham Forest,E05013899,St James,4 rooms,1071,1257,-186
E09000031,Waltham Forest,E05013899,St James,5 rooms,695,809,-114
E09000031,Waltham Forest,E05013899,St James,6 rooms,94,380,-286
E09000031,Waltham Forest,E05013899,St James,7 rooms,23,92,-69
E09000031,Waltham Forest,E05013899,St James,8 rooms,3,55,-52
E09000031,Waltham Forest,E05013899,St James,9 or more rooms,6,15,-9
E09000031,Waltham Forest,E05013900,Upper Walthamstow,1 room,25,53,-28
E09000031,Waltham Forest,E05013900,Upper Walthamstow,2 rooms,487,158,329
E09000031,Waltham Forest,E05013900,Upper Walthamstow,3 rooms,640,374,266
E09000031,Waltham Forest,E05013900,Upper Walthamstow,4 rooms,451,706,-255
E09000031,Waltham Forest,E05013900,Upper Walthamstow,5 rooms,1145,624,521
E09000031,Waltham Forest,E05013900,Upper Walthamstow,6 rooms,186,596,-410
E09000031,Waltham Forest,E05013900,Upper Walthamstow,7 rooms,51,271,-220
E09000031,Waltham Forest,E05013900,Upper Walthamstow,8 rooms,19,148,-129
E09000031,Waltham Forest,E05013900,Upper Walthamstow,9 or more rooms,11,76,-65
E09000031,Waltham Forest,E05013901,Valley,1 room,40,22,18
E09000031,Waltham Forest,E05013901,Valley,2 rooms,513,123,390
E09000031,Waltham Forest,E05013901,Valley,3 rooms,859,488,371
E09000031,Waltham Forest,E05013901,Valley,4 rooms,937,816,121
E09000031,Waltham Forest,E05013901,Valley,5 rooms,2477,1567,910
E09000031,Waltham Forest,E05013901,Valley,6 rooms,207,1241,-1034
E09000031,Waltham Forest,E05013901,Valley,7 rooms,44,427,-383
E09000031,Waltham Forest,E05013901,Valley,8 rooms,14,159,-145
E09000031,Waltham Forest,E05013901,Valley,9 or more rooms,3,46,-43
E09000031,Waltham Forest,E05013902,William Morris,1 room,49,96,-47
E09000031,Waltham Forest,E05013902,William Morris,2 rooms,1101,245,856
E09000031,Waltham Forest,E05013902,William Morris,3 rooms,1578,1018,560
E09000031,Waltham Forest,E05013902,William Morris,4 rooms,1404,1639,-235
E09000031,Waltham Forest,E05013902,William Morris,5 rooms,1143,1220,-77
E09000031,Waltham Forest,E05013902,William Morris,6 rooms,167,690,-523
E09000031,Waltham Forest,E05013902,William Morris,7 rooms,46,222,-176
E09000031,Waltham Forest,E05013902,William Morris,8 rooms,8,92,-84
E09000031,Waltham Forest,E05013902,William Morris,9 or more rooms,13,40,-27
E09000031,Waltham Forest,E05013903,Wood Street,1 room,34,80,-46
E09000031,Waltham Forest,E05013903,Wood Street,2 rooms,925,205,720
E09000031,Waltham Forest,E05013903,Wood Street,3 rooms,887,855,32
E09000031,Waltham Forest,E05013903,Wood Street,4 rooms,663,794,-131
E09000031,Waltham Forest,E05013903,Wood Street,5 rooms,887,836,51
E09000031,Waltham Forest,E05013903,Wood Street,6 rooms,146,430,-284
E09000031,Waltham Forest,E05013903,Wood Street,7 rooms,31,134,-103
E09000031,Waltham Forest,E05013903,Wood Street,8 rooms,3,59,-56
E09000031,Waltham Forest,E05013903,Wood Street,9 or more rooms,3,37,-34
E09000025,Newham,E05013904,Beckton,1 room,54,100,-46
E09000025,Newham,E05013904,Beckton,2 rooms,1104,355,749
E09000025,Newham,E05013904,Beckton,3 rooms,1749,1100,649
E09000025,Newham,E05013904,Beckton,4 rooms,1378,1407,-29
E09000025,Newham,E05013904,Beckton,5 rooms,634,1141,-507
E09000025,Newham,E05013904,Beckton,6 rooms,260,599,-339
E09000025,Newham,E05013904,Beckton,7 rooms,73,199,-126
E09000025,Newham,E05013904,Beckton,8 rooms,11,104,-93
E09000025,Newham,E05013904,Beckton,9 or more rooms,29,97,-68
E09000025,Newham,E05013905,Boleyn,1 room,27,78,-51
E09000025,Newham,E05013905,Boleyn,2 rooms,891,196,695
E09000025,Newham,E05013905,Boleyn,3 rooms,1149,717,432
E09000025,Newham,E05013905,Boleyn,4 rooms,1493,896,597
E09000025,Newham,E05013905,Boleyn,5 rooms,908,1139,-231
E09000025,Newham,E05013905,Boleyn,6 rooms,192,683,-491
E09000025,Newham,E05013905,Boleyn,7 rooms,27,186,-159
E09000025,Newham,E05013905,Boleyn,8 rooms,11,67,-56
E09000025,Newham,E05013905,Boleyn,9 or more rooms,7,36,-29
E09000025,Newham,E05013906,Canning Town North,1 room,85,92,-7
E09000025,Newham,E05013906,Canning Town North,2 rooms,920,216,704
E09000025,Newham,E05013906,Canning Town North,3 rooms,1162,718,444
E09000025,Newham,E05013906,Canning Town North,4 rooms,1136,881,255
E09000025,Newham,E05013906,Canning Town North,5 rooms,425,950,-525
E09000025,Newham,E05013906,Canning Town North,6 rooms,88,280,-192
E09000025,Newham,E05013906,Canning Town North,7 rooms,37,74,-37
E09000025,Newham,E05013906,Canning Town North,8 rooms,1,45,-44
E09000025,Newham,E05013906,Canning Town North,9 or more rooms,3,18,-15
E09000025,Newham,E05013907,Canning Town South,1 room,75,56,19
E09000025,Newham,E05013907,Canning Town South,2 rooms,648,226,422
E09000025,Newham,E05013907,Canning Town South,3 rooms,1147,495,652
E09000025,Newham,E05013907,Canning Town South,4 rooms,634,398,236
E09000025,Newham,E05013907,Canning Town South,5 rooms,195,558,-363
E09000025,Newham,E05013907,Canning Town South,6 rooms,67,161,-94
E09000025,Newham,E05013907,Canning Town South,7 rooms,4,35,-31
E09000025,Newham,E05013907,Canning Town South,8 rooms,1,15,-14
E09000025,Newham,E05013907,Canning Town South,9 or more rooms,1,11,-10
E09000025,Newham,E05013908,Custom House,1 room,51,93,-42
E09000025,Newham,E05013908,Custom House,2 rooms,1244,276,968
E09000025,Newham,E05013908,Custom House,3 rooms,1892,1073,819
E09000025,Newham,E05013908,Custom House,4 rooms,2153,1475,678
E09000025,Newham,E05013908,Custom House,5 rooms,645,1750,-1105
E09000025,Newham,E05013908,Custom House,6 rooms,197,584,-387
E09000025,Newham,E05013908,Custom House,7 rooms,35,140,-105
E09000025,Newham,E05013908,Custom House,8 rooms,2,65,-63
E09000025,Newham,E05013908,Custom House,9 or more rooms,7,43,-36
E09000025,Newham,E05013909,East Ham,1 room,49,73,-24
E09000025,Newham,E05013909,East Ham,2 rooms,703,262,441
E09000025,Newham,E05013909,East Ham,3 rooms,806,833,-27
E09000025,Newham,E05013909,East Ham,4 rooms,1276,796,480
E09000025,Newham,E05013909,East Ham,5 rooms,1111,1178,-67
E09000025,Newham,E05013909,East Ham,6 rooms,249,802,-553
E09000025,Newham,E05013909,East Ham,7 rooms,55,246,-191
E09000025,Newham,E05013909,East Ham,8 rooms,10,105,-95
E09000025,Newham,E05013909,East Ham,9 or more rooms,7,27,-20
E09000025,Newham,E05013910,East Ham South,1 room,13,49,-36
E09000025,Newham,E05013910,East Ham South,2 rooms,538,221,317
E09000025,Newham,E05013910,East Ham South,3 rooms,1343,721,622
E09000025,Newham,E05013910,East Ham South,4 rooms,1937,1393,544
E09000025,Newham,E05013910,East Ham South,5 rooms,1331,1812,-481
E09000025,Newham,E05013910,East Ham South,6 rooms,99,759,-660
E09000025,Newham,E05013910,East Ham South,7 rooms,22,211,-189
E09000025,Newham,E05013910,East Ham South,8 rooms,5,74,-69
E09000025,Newham,E05013910,East Ham South,9 or more rooms,6,33,-27
E09000025,Newham,E05013911,Forest Gate North,1 room,44,69,-25
E09000025,Newham,E05013911,Forest Gate North,2 rooms,668,281,387
E09000025,Newham,E05013911,Forest Gate North,3 rooms,885,683,202
E09000025,Newham,E05013911,Forest Gate North,4 rooms,913,872,41
E09000025,Newham,E05013911,Forest Gate North,5 rooms,693,929,-236
E09000025,Newham,E05013911,Forest Gate North,6 rooms,407,610,-203
E09000025,Newham,E05013911,Forest Gate North,7 rooms,87,239,-152
E09000025,Newham,E05013911,Forest Gate North,8 rooms,23,119,-96
E09000025,Newham,E05013911,Forest Gate North,9 or more rooms,12,62,-50
E09000025,Newham,E05013912,Forest Gate South,1 room,133,205,-72
E09000025,Newham,E05013912,Forest Gate South,2 rooms,1310,464,846
E09000025,Newham,E05013912,Forest Gate South,3 rooms,1697,1301,396
E09000025,Newham,E05013912,Forest Gate South,4 rooms,947,1384,-437
E09000025,Newham,E05013912,Forest Gate South,5 rooms,800,915,-115
E09000025,Newham,E05013912,Forest Gate South,6 rooms,438,551,-113
E09000025,Newham,E05013912,Forest Gate South,7 rooms,188,326,-138
E09000025,Newham,E05013912,Forest Gate South,8 rooms,91,269,-178
E09000025,Newham,E05013912,Forest Gate South,9 or more rooms,91,259,-168
E09000025,Newham,E05013913,Green Street East,1 room,40,91,-51
E09000025,Newham,E05013913,Green Street East,2 rooms,636,258,378
E09000025,Newham,E05013913,Green Street East,3 rooms,789,764,25
E09000025,Newham,E05013913,Green Street East,4 rooms,1360,787,573
E09000025,Newham,E05013913,Green Street East,5 rooms,1203,1078,125
E09000025,Newham,E05013913,Green Street East,6 rooms,253,870,-617
E09000025,Newham,E05013913,Green Street East,7 rooms,77,324,-247
E09000025,Newham,E05013913,Green Street East,8 rooms,18,121,-103
E09000025,Newham,E05013913,Green Street East,9 or more rooms,5,54,-49
E09000025,Newham,E05013914,Green Street West,1 room,60,109,-49
E09000025,Newham,E05013914,Green Street West,2 rooms,701,250,451
E09000025,Newham,E05013914,Green Street West,3 rooms,697,762,-65
E09000025,Newham,E05013914,Green Street West,4 rooms,712,653,59
E09000025,Newham,E05013914,Green Street West,5 rooms,1189,777,412
E09000025,Newham,E05013914,Green Street West,6 rooms,580,814,-234
E09000025,Newham,E05013914,Green Street West,7 rooms,139,411,-272
E09000025,Newham,E05013914,Green Street West,8 rooms,66,200,-134
E09000025,Newham,E05013914,Green Street West,9 or more rooms,16,115,-99
E09000025,Newham,E05013915,Little Ilford,1 room,45,93,-48
E09000025,Newham,E05013915,Little Ilford,2 rooms,919,263,656
E09000025,Newham,E05013915,Little Ilford,3 rooms,1261,1055,206
E09000025,Newham,E05013915,Little Ilford,4 rooms,1581,1283,298
E09000025,Newham,E05013915,Little Ilford,5 rooms,1098,1296,-198
E09000025,Newham,E05013915,Little Ilford,6 rooms,267,830,-563
E09000025,Newham,E05013915,Little Ilford,7 rooms,44,301,-257
E09000025,Newham,E05013915,Little Ilford,8 rooms,11,128,-117
E09000025,Newham,E05013915,Little Ilford,9 or more rooms,6,76,-70
E09000025,Newham,E05013916,Manor Park,1 room,50,104,-54
E09000025,Newham,E05013916,Manor Park,2 rooms,988,260,728
E09000025,Newham,E05013916,Manor Park,3 rooms,975,957,18
E09000025,Newham,E05013916,Manor Park,4 rooms,1144,1056,88
E09000025,Newham,E05013916,Manor Park,5 rooms,1095,1013,82
E09000025,Newham,E05013916,Manor Park,6 rooms,325,771,-446
E09000025,Newham,E05013916,Manor Park,7 rooms,80,342,-262
E09000025,Newham,E05013916,Manor Park,8 rooms,16,146,-130
E09000025,Newham,E05013916,Manor Park,9 or more rooms,14,80,-66
E09000025,Newham,E05013917,Maryland,1 room,175,115,60
E09000025,Newham,E05013917,Maryland,2 rooms,1027,400,627
E09000025,Newham,E05013917,Maryland,3 rooms,1288,1131,157
E09000025,Newham,E05013917,Maryland,4 rooms,1076,1123,-47
E09000025,Newham,E05013917,Maryland,5 rooms,703,1081,-378
E09000025,Newham,E05013917,Maryland,6 rooms,278,518,-240
E09000025,Newham,E05013917,Maryland,7 rooms,76,186,-110
E09000025,Newham,E05013917,Maryland,8 rooms,16,67,-51
E09000025,Newham,E05013917,Maryland,9 or more rooms,4,37,-33
E09000025,Newham,E05013918,Plaistow North,1 room,91,108,-17
E09000025,Newham,E05013918,Plaistow North,2 rooms,1333,361,972
E09000025,Newham,E05013918,Plaistow North,3 rooms,1441,1215,226
E09000025,Newham,E05013918,Plaistow North,4 rooms,1346,1219,127
E09000025,Newham,E05013918,Plaistow North,5 rooms,901,1216,-315
E09000025,Newham,E05013918,Plaistow North,6 rooms,313,632,-319
E09000025,Newham,E05013918,Plaistow North,7 rooms,80,250,-170
E09000025,Newham,E05013918,Plaistow North,8 rooms,17,134,-117
E09000025,Newham,E05013918,Plaistow North,9 or more rooms,18,72,-54
E09000025,Newham,E05013919,Plaistow South,1 room,27,74,-47
E09000025,Newham,E05013919,Plaistow South,2 rooms,548,270,278
E09000025,Newham,E05013919,Plaistow South,3 rooms,1205,577,628
E09000025,Newham,E05013919,Plaistow South,4 rooms,1751,1373,378
E09000025,Newham,E05013919,Plaistow South,5 rooms,607,1328,-721
E09000025,Newham,E05013919,Plaistow South,6 rooms,122,546,-424
E09000025,Newham,E05013919,Plaistow South,7 rooms,52,145,-93
E09000025,Newham,E05013919,Plaistow South,8 rooms,10,53,-43
E09000025,Newham,E05013919,Plaistow South,9 or more rooms,9,24,-15
E09000025,Newham,E05013920,Plaistow West & Canning Town East,1 room,151,173,-22
E09000025,Newham,E05013920,Plaistow West & Canning Town East,2 rooms,1173,406,767
E09000025,Newham,E05013920,Plaistow West & Canning Town East,3 rooms,1788,1267,521
E09000025,Newham,E05013920,Plaistow West & Canning Town East,4 rooms,1772,1683,89
E09000025,Newham,E05013920,Plaistow West & Canning Town East,5 rooms,719,1541,-822
E09000025,Newham,E05013920,Plaistow West & Canning Town East,6 rooms,207,518,-311
E09000025,Newham,E05013920,Plaistow West & Canning Town East,7 rooms,51,148,-97
E09000025,Newham,E05013920,Plaistow West & Canning Town East,8 rooms,9,49,-40
E09000025,Newham,E05013920,Plaistow West & Canning Town East,9 or more rooms,9,42,-33
E09000025,Newham,E05013921,Plashet,1 room,33,41,-8
E09000025,Newham,E05013921,Plashet,2 rooms,448,147,301
E09000025,Newham,E05013921,Plashet,3 rooms,366,454,-88
E09000025,Newham,E05013921,Plashet,4 rooms,591,345,246
E09000025,Newham,E05013921,Plashet,5 rooms,887,621,266
E09000025,Newham,E05013921,Plashet,6 rooms,508,636,-128
E09000025,Newham,E05013921,Plashet,7 rooms,56,306,-250
E09000025,Newham,E05013921,Plashet,8 rooms,36,145,-109
E09000025,Newham,E05013921,Plashet,9 or more rooms,8,56,-48
E09000025,Newham,E05013922,Royal Albert,1 room,45,82,-37
E09000025,Newham,E05013922,Royal Albert,2 rooms,1049,376,673
E09000025,Newham,E05013922,Royal Albert,3 rooms,1643,936,707
E09000025,Newham,E05013922,Royal Albert,4 rooms,788,871,-83
E09000025,Newham,E05013922,Royal Albert,5 rooms,242,586,-344
E09000025,Newham,E05013922,Royal Albert,6 rooms,72,156,-84
E09000025,Newham,E05013922,Royal Albert,7 rooms,2,54,-52
E09000025,Newham,E05013922,Royal Albert,8 rooms,4,19,-15
E09000025,Newham,E05013922,Royal Albert,9 or more rooms,4,9,-5
E09000025,Newham,E05013923,Royal Victoria,1 room,214,48,166
E09000025,Newham,E05013923,Royal Victoria,2 rooms,2241,587,1654
E09000025,Newham,E05013923,Royal Victoria,3 rooms,3012,931,2081
E09000025,Newham,E05013923,Royal Victoria,4 rooms,1043,1134,-91
E09000025,Newham,E05013923,Royal Victoria,5 rooms,163,282,-119
E09000025,Newham,E05013923,Royal Victoria,6 rooms,57,137,-80
E09000025,Newham,E05013923,Royal Victoria,7 rooms,9,37,-28
E09000025,Newham,E05013923,Royal Victoria,8 rooms,1,11,-10
E09000025,Newham,E05013923,Royal Victoria,9 or more rooms,2,10,-8
E09000025,Newham,E05013924,Stratford,1 room,239,158,81
E09000025,Newham,E05013924,Stratford,2 rooms,2288,849,1439
E09000025,Newham,E05013924,Stratford,3 rooms,2820,1554,1266
E09000025,Newham,E05013924,Stratford,4 rooms,1104,1495,-391
E09000025,Newham,E05013924,Stratford,5 rooms,244,671,-427
E09000025,Newham,E05013924,Stratford,6 rooms,60,194,-134
E09000025,Newham,E05013924,Stratford,7 rooms,21,63,-42
E09000025,Newham,E05013924,Stratford,8 rooms,8,31,-23
E09000025,Newham,E05013924,Stratford,9 or more rooms,23,40,-17
E09000025,Newham,E05013925,Stratford Olympic Park,1 room,31,1,30
E09000025,Newham,E05013925,Stratford Olympic Park,2 rooms,912,1,911
E09000025,Newham,E05013925,Stratford Olympic Park,3 rooms,2048,3,2045
E09000025,Newham,E05013925,Stratford Olympic Park,4 rooms,1229,4,1225
E09000025,Newham,E05013925,Stratford Olympic Park,5 rooms,256,4,252
E09000025,Newham,E05013925,Stratford Olympic Park,6 rooms,41,3,38
E09000025,Newham,E05013925,Stratford Olympic Park,7 rooms,2,0,2
E09000025,Newham,E05013925,Stratford Olympic Park,8 rooms,0,0,0
E09000025,Newham,E05013925,Stratford Olympic Park,9 or more rooms,1,0,1
E09000025,Newham,E05013926,Wall End,1 room,47,70,-23
E09000025,Newham,E05013926,Wall End,2 rooms,550,186,364
E09000025,Newham,E05013926,Wall End,3 rooms,804,683,121
E09000025,Newham,E05013926,Wall End,4 rooms,1560,843,717
E09000025,Newham,E05013926,Wall End,5 rooms,1410,1426,-16
E09000025,Newham,E05013926,Wall End,6 rooms,183,855,-672
E09000025,Newham,E05013926,Wall End,7 rooms,39,299,-260
E09000025,Newham,E05013926,Wall End,8 rooms,21,95,-74
E09000025,Newham,E05013926,Wall End,9 or more rooms,12,41,-29
E09000025,Newham,E05013927,West Ham,1 room,47,121,-74
E09000025,Newham,E05013927,West Ham,2 rooms,1093,294,799
E09000025,Newham,E05013927,West Ham,3 rooms,1424,1174,250
E09000025,Newham,E05013927,West Ham,4 rooms,1670,1367,303
E09000025,Newham,E05013927,West Ham,5 rooms,773,1510,-737
E09000025,Newham,E05013927,West Ham,6 rooms,252,657,-405
E09000025,Newham,E05013927,West Ham,7 rooms,49,173,-124
E09000025,Newham,E05013927,West Ham,8 rooms,19,69,-50
E09000025,Newham,E05013927,West Ham,9 or more rooms,13,35,-22
E09000021,Kingston upon Thames,E05013928,Alexandra,1 room,35,8,27
E09000021,Kingston upon Thames,E05013928,Alexandra,2 rooms,131,56,75
E09000021,Kingston upon Thames,E05013928,Alexandra,3 rooms,230,68,162
E09000021,Kingston upon Thames,E05013928,Alexandra,4 rooms,189,189,0
E09000021,Kingston upon Thames,E05013928,Alexandra,5 rooms,1097,394,703
E09000021,Kingston upon Thames,E05013928,Alexandra,6 rooms,306,631,-325
E09000021,Kingston upon Thames,E05013928,Alexandra,7 rooms,129,392,-263
E09000021,Kingston upon Thames,E05013928,Alexandra,8 rooms,38,194,-156
E09000021,Kingston upon Thames,E05013928,Alexandra,9 or more rooms,7,121,-114
E09000021,Kingston upon Thames,E05013929,Berrylands,1 room,160,83,77
E09000021,Kingston upon Thames,E05013929,Berrylands,2 rooms,427,203,224
E09000021,Kingston upon Thames,E05013929,Berrylands,3 rooms,500,358,142
E09000021,Kingston upon Thames,E05013929,Berrylands,4 rooms,161,461,-300
E09000021,Kingston upon Thames,E05013929,Berrylands,5 rooms,811,277,534
E09000021,Kingston upon Thames,E05013929,Berrylands,6 rooms,387,479,-92
E09000021,Kingston upon Thames,E05013929,Berrylands,7 rooms,151,396,-245
E09000021,Kingston upon Thames,E05013929,Berrylands,8 rooms,68,249,-181
E09000021,Kingston upon Thames,E05013929,Berrylands,9 or more rooms,39,196,-157
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,1 room,35,24,11
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,2 rooms,644,224,420
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,3 rooms,1131,373,758
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,4 rooms,438,687,-249
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,5 rooms,633,425,208
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,6 rooms,240,408,-168
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,7 rooms,99,301,-202
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,8 rooms,69,176,-107
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,9 or more rooms,45,133,-88
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,1 room,30,14,16
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,2 rooms,199,60,139
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,3 rooms,1027,245,782
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,4 rooms,947,1007,-60
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,5 rooms,1179,961,218
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,6 rooms,286,798,-512
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,7 rooms,96,377,-281
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,8 rooms,32,182,-150
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,9 or more rooms,22,121,-99
E09000021,Kingston upon Thames,E05013932,Coombe Hill,1 room,18,18,0
E09000021,Kingston upon Thames,E05013932,Coombe Hill,2 rooms,259,69,190
E09000021,Kingston upon Thames,E05013932,Coombe Hill,3 rooms,415,221,194
E09000021,Kingston upon Thames,E05013932,Coombe Hill,4 rooms,309,409,-100
E09000021,Kingston upon Thames,E05013932,Coombe Hill,5 rooms,496,336,160
E09000021,Kingston upon Thames,E05013932,Coombe Hill,6 rooms,383,346,37
E09000021,Kingston upon Thames,E05013932,Coombe Hill,7 rooms,308,315,-7
E09000021,Kingston upon Thames,E05013932,Coombe Hill,8 rooms,203,283,-80
E09000021,Kingston upon Thames,E05013932,Coombe Hill,9 or more rooms,298,607,-309
E09000021,Kingston upon Thames,E05013933,Coombe Vale,1 room,51,23,28
E09000021,Kingston upon Thames,E05013933,Coombe Vale,2 rooms,255,125,130
E09000021,Kingston upon Thames,E05013933,Coombe Vale,3 rooms,578,315,263
E09000021,Kingston upon Thames,E05013933,Coombe Vale,4 rooms,566,575,-9
E09000021,Kingston upon Thames,E05013933,Coombe Vale,5 rooms,1387,743,644
E09000021,Kingston upon Thames,E05013933,Coombe Vale,6 rooms,487,797,-310
E09000021,Kingston upon Thames,E05013933,Coombe Vale,7 rooms,245,515,-270
E09000021,Kingston upon Thames,E05013933,Coombe Vale,8 rooms,111,323,-212
E09000021,Kingston upon Thames,E05013933,Coombe Vale,9 or more rooms,82,345,-263
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,1 room,5,22,-17
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,2 rooms,282,86,196
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,3 rooms,441,269,172
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,4 rooms,357,434,-77
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,5 rooms,845,468,377
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,6 rooms,239,469,-230
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,7 rooms,121,282,-161
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,8 rooms,50,155,-105
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,9 or more rooms,38,144,-106
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,1 room,24,8,16
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,2 rooms,194,77,117
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,3 rooms,591,228,363
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,4 rooms,1269,659,610
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,5 rooms,1558,1296,262
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,6 rooms,302,1085,-783
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,7 rooms,66,387,-321
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,8 rooms,21,174,-153
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,9 or more rooms,12,67,-55
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,1 room,18,8,10
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,2 rooms,122,40,82
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,3 rooms,330,133,197
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,4 rooms,414,338,76
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,5 rooms,1065,745,320
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,6 rooms,90,538,-448
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,7 rooms,37,160,-123
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,8 rooms,13,64,-51
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,9 or more rooms,8,36,-28
E09000021,Kingston upon Thames,E05013937,Kingston Gate,1 room,33,39,-6
E09000021,Kingston upon Thames,E05013937,Kingston Gate,2 rooms,552,217,335
