gss_code_ward,ward_name,category,count_21
E05011114,St. George's,"Bus, minibus or coach",414
E05011114,St. George's,Taxi,31
E05011114,St. George's,"Motorcycle, scooter or moped",16
E05011114,St. George's,Driving a car or van,240
E05011114,St. George's,Passenger in a car or van,26
E05011114,St. George's,Bicycle,203
E05011114,St. George's,On foot,439
E05011114,St. George's,Other method of travel to work,40
E05011114,St. George's,Not in employment or aged 15 years and under,3918
E05011095,Borough & Bankside,Work mainly at or from home,2978
E05011095,Borough & Bankside,"Underground, metro, light rail, tram",401
E05011095,Borough & Bankside,Train,158
E05011095,Borough & Bankside,"Bus, minibus or coach",274
E05011095,Borough & Bankside,Taxi,19
E05011095,Borough & Bankside,"Motorcycle, scooter or moped",17
E05011095,Borough & Bankside,Driving a car or van,234
E05011095,Borough & Bankside,Passenger in a car or van,18
E05011095,Borough & Bankside,Bicycle,216
E05011095,Borough & Bankside,On foot,616
E05011095,Borough & Bankside,Other method of travel to work,47
E05011095,Borough & Bankside,Not in employment or aged 15 years and under,4348
E05011098,Chaucer,Work mainly at or from home,3925
E05011098,Chaucer,"Underground, metro, light rail, tram",742
E05011098,Chaucer,Train,308
E05011098,Chaucer,"Bus, minibus or coach",1026
E05011098,Chaucer,Taxi,49
E05011098,Chaucer,"Motorcycle, scooter or moped",39
E05011098,Chaucer,Driving a car or van,525
E05011098,Chaucer,Passenger in a car or van,38
E05011098,Chaucer,Bicycle,370
E05011098,Chaucer,On foot,945
E05011098,Chaucer,Other method of travel to work,81
E05011098,Chaucer,Not in employment or aged 15 years and under,6965
E05011104,London Bridge & West Bermondsey,Work mainly at or from home,5142
E05011104,London Bridge & West Bermondsey,"Underground, metro, light rail, tram",814
E05011104,London Bridge & West Bermondsey,Train,249
E05011104,London Bridge & West Bermondsey,"Bus, minibus or coach",723
E05011104,London Bridge & West Bermondsey,Taxi,36
E05011104,London Bridge & West Bermondsey,"Motorcycle, scooter or moped",38
E05011104,London Bridge & West Bermondsey,Driving a car or van,457
E05011104,London Bridge & West Bermondsey,Passenger in a car or van,34
E05011104,London Bridge & West Bermondsey,Bicycle,428
E05011104,London Bridge & West Bermondsey,On foot,939
E05011104,London Bridge & West Bermondsey,Other method of travel to work,90
E05011104,London Bridge & West Bermondsey,Not in employment or aged 15 years and under,5933
E05011099,Dulwich Hill,Work mainly at or from home,3115
E05011099,Dulwich Hill,"Underground, metro, light rail, tram",220
E05011099,Dulwich Hill,Train,200
E05011099,Dulwich Hill,"Bus, minibus or coach",489
E05011099,Dulwich Hill,Taxi,16
E05011099,Dulwich Hill,"Motorcycle, scooter or moped",45
E05011099,Dulwich Hill,Driving a car or van,530
E05011099,Dulwich Hill,Passenger in a car or van,25
E05011099,Dulwich Hill,Bicycle,325
E05011099,Dulwich Hill,On foot,321
E05011099,Dulwich Hill,Other method of travel to work,57
E05011099,Dulwich Hill,Not in employment or aged 15 years and under,4357
E05011101,Dulwich Wood,Work mainly at or from home,2570
E05011101,Dulwich Wood,"Underground, metro, light rail, tram",268
E05011101,Dulwich Wood,Train,390
E05011101,Dulwich Wood,"Bus, minibus or coach",525
E05011101,Dulwich Wood,Taxi,30
E05011101,Dulwich Wood,"Motorcycle, scooter or moped",40
E05011101,Dulwich Wood,Driving a car or van,701
E05011101,Dulwich Wood,Passenger in a car or van,31
E05011101,Dulwich Wood,Bicycle,202
E05011101,Dulwich Wood,On foot,225
E05011101,Dulwich Wood,Other method of travel to work,55
E05011101,Dulwich Wood,Not in employment or aged 15 years and under,5242
E05011103,Goose Green,Work mainly at or from home,5135
E05011103,Goose Green,"Underground, metro, light rail, tram",312
E05011103,Goose Green,Train,363
E05011103,Goose Green,"Bus, minibus or coach",648
E05011103,Goose Green,Taxi,25
E05011103,Goose Green,"Motorcycle, scooter or moped",33
E05011103,Goose Green,Driving a car or van,694
E05011103,Goose Green,Passenger in a car or van,38
E05011103,Goose Green,Bicycle,526
E05011103,Goose Green,On foot,480
E05011103,Goose Green,Other method of travel to work,60
E05011103,Goose Green,Not in employment or aged 15 years and under,5404
E05011107,North Walworth,Work mainly at or from home,4017
E05011107,North Walworth,"Underground, metro, light rail, tram",771
E05011107,North Walworth,Train,247
E05011107,North Walworth,"Bus, minibus or coach",1454
E05011107,North Walworth,Taxi,32
E05011107,North Walworth,"Motorcycle, scooter or moped",44
E05011107,North Walworth,Driving a car or van,520
E05011107,North Walworth,Passenger in a car or van,42
E05011107,North Walworth,Bicycle,488
E05011107,North Walworth,On foot,769
E05011107,North Walworth,Other method of travel to work,74
E05011107,North Walworth,Not in employment or aged 15 years and under,7207
E05011102,Faraday,Work mainly at or from home,2086
E05011102,Faraday,"Underground, metro, light rail, tram",472
E05011102,Faraday,Train,207
E05011102,Faraday,"Bus, minibus or coach",1635
E05011102,Faraday,Taxi,31
E05011102,Faraday,"Motorcycle, scooter or moped",59
E05011102,Faraday,Driving a car or van,596
E05011102,Faraday,Passenger in a car or van,32
E05011102,Faraday,Bicycle,345
E05011102,Faraday,On foot,492
E05011102,Faraday,Other method of travel to work,80
E05011102,Faraday,Not in employment or aged 15 years and under,6434
E05011109,Old Kent Road,Work mainly at or from home,2762
E05011109,Old Kent Road,"Underground, metro, light rail, tram",708
E05011109,Old Kent Road,Train,410
E05011109,Old Kent Road,"Bus, minibus or coach",2574
E05011109,Old Kent Road,Taxi,47
E05011109,Old Kent Road,"Motorcycle, scooter or moped",93
E05011109,Old Kent Road,Driving a car or van,1112
E05011109,Old Kent Road,Passenger in a car or van,74
E05011109,Old Kent Road,Bicycle,561
E05011109,Old Kent Road,On foot,638
E05011109,Old Kent Road,Other method of travel to work,152
E05011109,Old Kent Road,Not in employment or aged 15 years and under,9452
E05011116,South Bermondsey,Work mainly at or from home,3281
E05011116,South Bermondsey,"Underground, metro, light rail, tram",902
E05011116,South Bermondsey,Train,300
E05011116,South Bermondsey,"Bus, minibus or coach",1249
E05011116,South Bermondsey,Taxi,32
E05011116,South Bermondsey,"Motorcycle, scooter or moped",94
E05011116,South Bermondsey,Driving a car or van,886
E05011116,South Bermondsey,Passenger in a car or van,63
E05011116,South Bermondsey,Bicycle,487
E05011116,South Bermondsey,On foot,802
E05011116,South Bermondsey,Other method of travel to work,94
E05011116,South Bermondsey,Not in employment or aged 15 years and under,7731
E05011108,Nunhead & Queen's Road,Work mainly at or from home,3712
E05011108,Nunhead & Queen's Road,"Underground, metro, light rail, tram",490
E05011108,Nunhead & Queen's Road,Train,593
E05011108,Nunhead & Queen's Road,"Bus, minibus or coach",1220
E05011108,Nunhead & Queen's Road,Taxi,42
E05011108,Nunhead & Queen's Road,"Motorcycle, scooter or moped",44
E05011108,Nunhead & Queen's Road,Driving a car or van,899
E05011108,Nunhead & Queen's Road,Passenger in a car or van,52
E05011108,Nunhead & Queen's Road,Bicycle,504
E05011108,Nunhead & Queen's Road,On foot,509
E05011108,Nunhead & Queen's Road,Other method of travel to work,71
E05011108,Nunhead & Queen's Road,Not in employment or aged 15 years and under,7457
E05011112,Rotherhithe,Work mainly at or from home,4571
E05011112,Rotherhithe,"Underground, metro, light rail, tram",1566
E05011112,Rotherhithe,Train,392
E05011112,Rotherhithe,"Bus, minibus or coach",612
E05011112,Rotherhithe,Taxi,58
E05011112,Rotherhithe,"Motorcycle, scooter or moped",73
E05011112,Rotherhithe,Driving a car or van,654
E05011112,Rotherhithe,Passenger in a car or van,40
E05011112,Rotherhithe,Bicycle,373
E05011112,Rotherhithe,On foot,477
E05011112,Rotherhithe,Other method of travel to work,91
E05011112,Rotherhithe,Not in employment or aged 15 years and under,6468
E05011111,Peckham Rye,Work mainly at or from home,2949
E05011111,Peckham Rye,"Underground, metro, light rail, tram",218
E05011111,Peckham Rye,Train,268
E05011111,Peckham Rye,"Bus, minibus or coach",546
E05011111,Peckham Rye,Taxi,32
E05011111,Peckham Rye,"Motorcycle, scooter or moped",45
E05011111,Peckham Rye,Driving a car or van,699
E05011111,Peckham Rye,Passenger in a car or van,42
E05011111,Peckham Rye,Bicycle,397
E05011111,Peckham Rye,On foot,257
E05011111,Peckham Rye,Other method of travel to work,45
E05011111,Peckham Rye,Not in employment or aged 15 years and under,4705
E05011106,North Bermondsey,Work mainly at or from home,4916
E05011106,North Bermondsey,"Underground, metro, light rail, tram",1178
E05011106,North Bermondsey,Train,285
E05011106,North Bermondsey,"Bus, minibus or coach",688
E05011106,North Bermondsey,Taxi,48
E05011106,North Bermondsey,"Motorcycle, scooter or moped",70
E05011106,North Bermondsey,Driving a car or van,624
E05011106,North Bermondsey,Passenger in a car or van,35
E05011106,North Bermondsey,Bicycle,451
E05011106,North Bermondsey,On foot,797
E05011106,North Bermondsey,Other method of travel to work,67
E05011106,North Bermondsey,Not in employment or aged 15 years and under,6346
E05011097,Champion Hill,Work mainly at or from home,2446
E05011097,Champion Hill,"Underground, metro, light rail, tram",290
E05011097,Champion Hill,Train,364
E05011097,Champion Hill,"Bus, minibus or coach",729
E05011097,Champion Hill,Taxi,10
E05011097,Champion Hill,"Motorcycle, scooter or moped",38
E05011097,Champion Hill,Driving a car or van,489
E05011097,Champion Hill,Passenger in a car or van,21
E05011097,Champion Hill,Bicycle,308
E05011097,Champion Hill,On foot,549
E05011097,Champion Hill,Other method of travel to work,45
E05011097,Champion Hill,Not in employment or aged 15 years and under,4164
E05011113,Rye Lane,Work mainly at or from home,4013
E05011113,Rye Lane,"Underground, metro, light rail, tram",429
E05011113,Rye Lane,Train,507
E05011113,Rye Lane,"Bus, minibus or coach",1069
E05011113,Rye Lane,Taxi,32
E05011113,Rye Lane,"Motorcycle, scooter or moped",41
E05011113,Rye Lane,Driving a car or van,721
E05011113,Rye Lane,Passenger in a car or van,49
E05011113,Rye Lane,Bicycle,558
E05011113,Rye Lane,On foot,585
E05011113,Rye Lane,Other method of travel to work,81
E05011113,Rye Lane,Not in employment or aged 15 years and under,6168
E05011100,Dulwich Village,Work mainly at or from home,3360
E05011100,Dulwich Village,"Underground, metro, light rail, tram",171
E05011100,Dulwich Village,Train,275
E05011100,Dulwich Village,"Bus, minibus or coach",202
E05011100,Dulwich Village,Taxi,14
E05011100,Dulwich Village,"Motorcycle, scooter or moped",21
E05011100,Dulwich Village,Driving a car or van,397
E05011100,Dulwich Village,Passenger in a car or van,21
E05011100,Dulwich Village,Bicycle,328
E05011100,Dulwich Village,On foot,291
E05011100,Dulwich Village,Other method of travel to work,33
E05011100,Dulwich Village,Not in employment or aged 15 years and under,4978
E05011117,Surrey Docks,Work mainly at or from home,5022
E05011117,Surrey Docks,"Underground, metro, light rail, tram",1227
E05011117,Surrey Docks,Train,192
E05011117,Surrey Docks,"Bus, minibus or coach",476
E05011117,Surrey Docks,Taxi,33
E05011117,Surrey Docks,"Motorcycle, scooter or moped",41
E05011117,Surrey Docks,Driving a car or van,694
E05011117,Surrey Docks,Passenger in a car or van,40
E05011117,Surrey Docks,Bicycle,421
E05011117,Surrey Docks,On foot,318
E05011117,Surrey Docks,Other method of travel to work,88
E05011117,Surrey Docks,Not in employment or aged 15 years and under,4593
E05013754,Beddington,Work mainly at or from home,1958
E05013754,Beddington,"Underground, metro, light rail, tram",158
E05013754,Beddington,Train,313
E05013754,Beddington,"Bus, minibus or coach",338
E05013754,Beddington,Taxi,22
E05013754,Beddington,"Motorcycle, scooter or moped",50
E05013754,Beddington,Driving a car or van,2161
E05013754,Beddington,Passenger in a car or van,134
E05013754,Beddington,Bicycle,75
E05013754,Beddington,On foot,311
E05013754,Beddington,Other method of travel to work,61
E05013754,Beddington,Not in employment or aged 15 years and under,5425
E05013770,Wallington North,Work mainly at or from home,2226
E05013770,Wallington North,"Underground, metro, light rail, tram",123
E05013770,Wallington North,Train,460
E05013770,Wallington North,"Bus, minibus or coach",404
E05013770,Wallington North,Taxi,25
E05013770,Wallington North,"Motorcycle, scooter or moped",64
E05013770,Wallington North,Driving a car or van,2131
E05013770,Wallington North,Passenger in a car or van,128
E05013770,Wallington North,Bicycle,108
E05013770,Wallington North,On foot,352
E05013770,Wallington North,Other method of travel to work,70
E05013770,Wallington North,Not in employment or aged 15 years and under,5861
E05013763,South Beddington & Roundshaw,Work mainly at or from home,1574
E05013763,South Beddington & Roundshaw,"Underground, metro, light rail, tram",105
E05013763,South Beddington & Roundshaw,Train,279
E05013763,South Beddington & Roundshaw,"Bus, minibus or coach",392
E05013763,South Beddington & Roundshaw,Taxi,25
E05013763,South Beddington & Roundshaw,"Motorcycle, scooter or moped",43
E05013763,South Beddington & Roundshaw,Driving a car or van,1948
E05013763,South Beddington & Roundshaw,Passenger in a car or van,111
E05013763,South Beddington & Roundshaw,Bicycle,44
E05013763,South Beddington & Roundshaw,On foot,215
E05013763,South Beddington & Roundshaw,Other method of travel to work,51
E05013763,South Beddington & Roundshaw,Not in employment or aged 15 years and under,6030
E05013771,Wallington South,Work mainly at or from home,1937
E05013771,Wallington South,"Underground, metro, light rail, tram",97
E05013771,Wallington South,Train,391
E05013771,Wallington South,"Bus, minibus or coach",334
E05013771,Wallington South,Taxi,21
E05013771,Wallington South,"Motorcycle, scooter or moped",39
E05013771,Wallington South,Driving a car or van,1788
E05013771,Wallington South,Passenger in a car or van,102
E05013771,Wallington South,Bicycle,71
E05013771,Wallington South,On foot,308
E05013771,Wallington South,Other method of travel to work,60
E05013771,Wallington South,Not in employment or aged 15 years and under,6048
E05013755,Belmont,Work mainly at or from home,2411
E05013755,Belmont,"Underground, metro, light rail, tram",115
E05013755,Belmont,Train,418
E05013755,Belmont,"Bus, minibus or coach",310
E05013755,Belmont,Taxi,26
E05013755,Belmont,"Motorcycle, scooter or moped",31
E05013755,Belmont,Driving a car or van,1695
E05013755,Belmont,Passenger in a car or van,102
E05013755,Belmont,Bicycle,70
E05013755,Belmont,On foot,336
E05013755,Belmont,Other method of travel to work,56
E05013755,Belmont,Not in employment or aged 15 years and under,5963
E05013757,Carshalton South & Clockhouse,Work mainly at or from home,2161
E05013757,Carshalton South & Clockhouse,"Underground, metro, light rail, tram",63
E05013757,Carshalton South & Clockhouse,Train,284
E05013757,Carshalton South & Clockhouse,"Bus, minibus or coach",158
E05013757,Carshalton South & Clockhouse,Taxi,13
E05013757,Carshalton South & Clockhouse,"Motorcycle, scooter or moped",38
E05013757,Carshalton South & Clockhouse,Driving a car or van,1718
E05013757,Carshalton South & Clockhouse,Passenger in a car or van,121
