gss_code_ward,ward_name,category,count_21
E05013712,Tollington,"1. Managers, directors and senior officials",1004
E05013712,Tollington,2. Professional occupations,2581
E05013712,Tollington,3. Associate professional and technical occupations,1678
E05013712,Tollington,4. Administrative and secretarial occupations,490
E05013712,Tollington,5. Skilled trades occupations,385
E05013712,Tollington,"6. Caring, leisure and other service occupations",454
E05013712,Tollington,7. Sales and customer service occupations,388
E05013712,Tollington,"8. Process, plant and machine operatives",211
E05013712,Tollington,9. Elementary occupations,537
E05013704,Highbury,"1. Managers, directors and senior officials",1442
E05013704,Highbury,2. Professional occupations,3006
E05013704,Highbury,3. Associate professional and technical occupations,1677
E05013704,Highbury,4. Administrative and secretarial occupations,468
E05013704,Highbury,5. Skilled trades occupations,260
E05013704,Highbury,"6. Caring, leisure and other service occupations",367
E05013704,Highbury,7. Sales and customer service occupations,369
E05013704,Highbury,"8. Process, plant and machine operatives",178
E05013704,Highbury,9. Elementary occupations,302
E05013709,Mildmay,"1. Managers, directors and senior officials",1197
E05013709,Mildmay,2. Professional occupations,2389
E05013709,Mildmay,3. Associate professional and technical occupations,1699
E05013709,Mildmay,4. Administrative and secretarial occupations,460
E05013709,Mildmay,5. Skilled trades occupations,300
E05013709,Mildmay,"6. Caring, leisure and other service occupations",457
E05013709,Mildmay,7. Sales and customer service occupations,358
E05013709,Mildmay,"8. Process, plant and machine operatives",238
E05013709,Mildmay,9. Elementary occupations,582
E05013697,Arsenal,"1. Managers, directors and senior officials",1283
E05013697,Arsenal,2. Professional occupations,2911
E05013697,Arsenal,3. Associate professional and technical occupations,1597
E05013697,Arsenal,4. Administrative and secretarial occupations,452
E05013697,Arsenal,5. Skilled trades occupations,238
E05013697,Arsenal,"6. Caring, leisure and other service occupations",355
E05013697,Arsenal,7. Sales and customer service occupations,281
E05013697,Arsenal,"8. Process, plant and machine operatives",180
E05013697,Arsenal,9. Elementary occupations,383
E05013705,Hillrise,"1. Managers, directors and senior officials",1019
E05013705,Hillrise,2. Professional occupations,2291
E05013705,Hillrise,3. Associate professional and technical occupations,1429
E05013705,Hillrise,4. Administrative and secretarial occupations,512
E05013705,Hillrise,5. Skilled trades occupations,408
E05013705,Hillrise,"6. Caring, leisure and other service occupations",594
E05013705,Hillrise,7. Sales and customer service occupations,408
E05013705,Hillrise,"8. Process, plant and machine operatives",231
E05013705,Hillrise,9. Elementary occupations,560
E05013707,Junction,"1. Managers, directors and senior officials",943
E05013707,Junction,2. Professional occupations,2318
E05013707,Junction,3. Associate professional and technical occupations,1427
E05013707,Junction,4. Administrative and secretarial occupations,525
E05013707,Junction,5. Skilled trades occupations,345
E05013707,Junction,"6. Caring, leisure and other service occupations",448
E05013707,Junction,7. Sales and customer service occupations,326
E05013707,Junction,"8. Process, plant and machine operatives",200
E05013707,Junction,9. Elementary occupations,422
E05013706,Holloway,"1. Managers, directors and senior officials",793
E05013706,Holloway,2. Professional occupations,2079
E05013706,Holloway,3. Associate professional and technical occupations,1307
E05013706,Holloway,4. Administrative and secretarial occupations,466
E05013706,Holloway,5. Skilled trades occupations,317
E05013706,Holloway,"6. Caring, leisure and other service occupations",452
E05013706,Holloway,7. Sales and customer service occupations,348
E05013706,Holloway,"8. Process, plant and machine operatives",202
E05013706,Holloway,9. Elementary occupations,529
E05013713,Tufnell Park,"1. Managers, directors and senior officials",945
E05013713,Tufnell Park,2. Professional occupations,2211
E05013713,Tufnell Park,3. Associate professional and technical occupations,1396
E05013713,Tufnell Park,4. Administrative and secretarial occupations,387
E05013713,Tufnell Park,5. Skilled trades occupations,291
E05013713,Tufnell Park,"6. Caring, leisure and other service occupations",373
E05013713,Tufnell Park,7. Sales and customer service occupations,304
E05013713,Tufnell Park,"8. Process, plant and machine operatives",218
E05013713,Tufnell Park,9. Elementary occupations,473
E05013710,St Mary's & St James',"1. Managers, directors and senior officials",1186
E05013710,St Mary's & St James',2. Professional occupations,2429
E05013710,St Mary's & St James',3. Associate professional and technical occupations,1315
E05013710,St Mary's & St James',4. Administrative and secretarial occupations,395
E05013710,St Mary's & St James',5. Skilled trades occupations,256
E05013710,St Mary's & St James',"6. Caring, leisure and other service occupations",291
E05013710,St Mary's & St James',7. Sales and customer service occupations,284
E05013710,St Mary's & St James',"8. Process, plant and machine operatives",146
E05013710,St Mary's & St James',9. Elementary occupations,301
E05009388,Abingdon,"1. Managers, directors and senior officials",1319
E05009388,Abingdon,2. Professional occupations,1214
E05009388,Abingdon,3. Associate professional and technical occupations,666
E05009388,Abingdon,4. Administrative and secretarial occupations,230
E05009388,Abingdon,5. Skilled trades occupations,104
E05009388,Abingdon,"6. Caring, leisure and other service occupations",183
E05009388,Abingdon,7. Sales and customer service occupations,128
E05009388,Abingdon,"8. Process, plant and machine operatives",53
E05009388,Abingdon,9. Elementary occupations,109
E05009401,Queen's Gate,"1. Managers, directors and senior officials",1237
E05009401,Queen's Gate,2. Professional occupations,1101
E05009401,Queen's Gate,3. Associate professional and technical occupations,621
E05009401,Queen's Gate,4. Administrative and secretarial occupations,174
E05009401,Queen's Gate,5. Skilled trades occupations,86
E05009401,Queen's Gate,"6. Caring, leisure and other service occupations",164
E05009401,Queen's Gate,7. Sales and customer service occupations,111
E05009401,Queen's Gate,"8. Process, plant and machine operatives",35
E05009401,Queen's Gate,9. Elementary occupations,103
E05009389,Brompton & Hans Town,"1. Managers, directors and senior officials",1289
E05009389,Brompton & Hans Town,2. Professional occupations,1104
E05009389,Brompton & Hans Town,3. Associate professional and technical occupations,691
E05009389,Brompton & Hans Town,4. Administrative and secretarial occupations,204
E05009389,Brompton & Hans Town,5. Skilled trades occupations,72
E05009389,Brompton & Hans Town,"6. Caring, leisure and other service occupations",281
E05009389,Brompton & Hans Town,7. Sales and customer service occupations,134
E05009389,Brompton & Hans Town,"8. Process, plant and machine operatives",65
E05009389,Brompton & Hans Town,9. Elementary occupations,118
E05009393,Courtfield,"1. Managers, directors and senior officials",1342
E05009393,Courtfield,2. Professional occupations,1449
E05009393,Courtfield,3. Associate professional and technical occupations,741
E05009393,Courtfield,4. Administrative and secretarial occupations,181
E05009393,Courtfield,5. Skilled trades occupations,79
E05009393,Courtfield,"6. Caring, leisure and other service occupations",241
E05009393,Courtfield,7. Sales and customer service occupations,118
E05009393,Courtfield,"8. Process, plant and machine operatives",34
E05009393,Courtfield,9. Elementary occupations,107
E05009405,Stanley,"1. Managers, directors and senior officials",1235
E05009405,Stanley,2. Professional occupations,1173
E05009405,Stanley,3. Associate professional and technical occupations,664
E05009405,Stanley,4. Administrative and secretarial occupations,229
E05009405,Stanley,5. Skilled trades occupations,78
E05009405,Stanley,"6. Caring, leisure and other service occupations",328
E05009405,Stanley,7. Sales and customer service occupations,165
E05009405,Stanley,"8. Process, plant and machine operatives",69
E05009405,Stanley,9. Elementary occupations,165
E05009390,Campden,"1. Managers, directors and senior officials",1386
E05009390,Campden,2. Professional occupations,1293
E05009390,Campden,3. Associate professional and technical occupations,730
E05009390,Campden,4. Administrative and secretarial occupations,218
E05009390,Campden,5. Skilled trades occupations,76
E05009390,Campden,"6. Caring, leisure and other service occupations",245
E05009390,Campden,7. Sales and customer service occupations,127
E05009390,Campden,"8. Process, plant and machine operatives",46
E05009390,Campden,9. Elementary occupations,90
E05009392,Colville,"1. Managers, directors and senior officials",928
E05009392,Colville,2. Professional occupations,1151
E05009392,Colville,3. Associate professional and technical occupations,901
E05009392,Colville,4. Administrative and secretarial occupations,286
E05009392,Colville,5. Skilled trades occupations,180
E05009392,Colville,"6. Caring, leisure and other service occupations",300
E05009392,Colville,7. Sales and customer service occupations,284
E05009392,Colville,"8. Process, plant and machine operatives",174
E05009392,Colville,9. Elementary occupations,247
E05009399,Notting Dale,"1. Managers, directors and senior officials",560
E05009399,Notting Dale,2. Professional occupations,762
E05009399,Notting Dale,3. Associate professional and technical occupations,639
E05009399,Notting Dale,4. Administrative and secretarial occupations,344
E05009399,Notting Dale,5. Skilled trades occupations,231
E05009399,Notting Dale,"6. Caring, leisure and other service occupations",423
E05009399,Notting Dale,7. Sales and customer service occupations,337
E05009399,Notting Dale,"8. Process, plant and machine operatives",201
E05009399,Notting Dale,9. Elementary occupations,380
E05009395,Earl's Court,"1. Managers, directors and senior officials",1150
E05009395,Earl's Court,2. Professional occupations,1473
E05009395,Earl's Court,3. Associate professional and technical occupations,816
E05009395,Earl's Court,4. Administrative and secretarial occupations,233
E05009395,Earl's Court,5. Skilled trades occupations,150
E05009395,Earl's Court,"6. Caring, leisure and other service occupations",324
E05009395,Earl's Court,7. Sales and customer service occupations,186
E05009395,Earl's Court,"8. Process, plant and machine operatives",83
E05009395,Earl's Court,9. Elementary occupations,180
E05009402,Redcliffe,"1. Managers, directors and senior officials",1484
E05009402,Redcliffe,2. Professional occupations,1456
E05009402,Redcliffe,3. Associate professional and technical occupations,914
E05009402,Redcliffe,4. Administrative and secretarial occupations,277
E05009402,Redcliffe,5. Skilled trades occupations,76
E05009402,Redcliffe,"6. Caring, leisure and other service occupations",277
E05009402,Redcliffe,7. Sales and customer service occupations,145
E05009402,Redcliffe,"8. Process, plant and machine operatives",69
E05009402,Redcliffe,9. Elementary occupations,115
E05009391,Chelsea Riverside,"1. Managers, directors and senior officials",796
E05009391,Chelsea Riverside,2. Professional occupations,785
E05009391,Chelsea Riverside,3. Associate professional and technical occupations,585
E05009391,Chelsea Riverside,4. Administrative and secretarial occupations,211
E05009391,Chelsea Riverside,5. Skilled trades occupations,118
E05009391,Chelsea Riverside,"6. Caring, leisure and other service occupations",265
E05009391,Chelsea Riverside,7. Sales and customer service occupations,170
E05009391,Chelsea Riverside,"8. Process, plant and machine operatives",118
E05009391,Chelsea Riverside,9. Elementary occupations,201
E05009396,Golborne,"1. Managers, directors and senior officials",495
E05009396,Golborne,2. Professional occupations,790
E05009396,Golborne,3. Associate professional and technical occupations,681
E05009396,Golborne,4. Administrative and secretarial occupations,302
E05009396,Golborne,5. Skilled trades occupations,234
E05009396,Golborne,"6. Caring, leisure and other service occupations",429
E05009396,Golborne,7. Sales and customer service occupations,354
E05009396,Golborne,"8. Process, plant and machine operatives",260
E05009396,Golborne,9. Elementary occupations,403
E05009403,Royal Hospital,"1. Managers, directors and senior officials",1292
E05009403,Royal Hospital,2. Professional occupations,1230
E05009403,Royal Hospital,3. Associate professional and technical occupations,700
E05009403,Royal Hospital,4. Administrative and secretarial occupations,233
E05009403,Royal Hospital,5. Skilled trades occupations,118
E05009403,Royal Hospital,"6. Caring, leisure and other service occupations",334
E05009403,Royal Hospital,7. Sales and customer service occupations,130
E05009403,Royal Hospital,"8. Process, plant and machine operatives",65
E05009403,Royal Hospital,9. Elementary occupations,139
E05009397,Holland,"1. Managers, directors and senior officials",1218
E05009397,Holland,2. Professional occupations,1224
E05009397,Holland,3. Associate professional and technical occupations,778
E05009397,Holland,4. Administrative and secretarial occupations,253
E05009397,Holland,5. Skilled trades occupations,145
E05009397,Holland,"6. Caring, leisure and other service occupations",356
E05009397,Holland,7. Sales and customer service occupations,161
E05009397,Holland,"8. Process, plant and machine operatives",55
E05009397,Holland,9. Elementary occupations,166
E05009398,Norland,"1. Managers, directors and senior officials",805
E05009398,Norland,2. Professional occupations,809
E05009398,Norland,3. Associate professional and technical occupations,539
E05009398,Norland,4. Administrative and secretarial occupations,141
E05009398,Norland,5. Skilled trades occupations,74
E05009398,Norland,"6. Caring, leisure and other service occupations",198
E05009398,Norland,7. Sales and customer service occupations,98
E05009398,Norland,"8. Process, plant and machine operatives",52
E05009398,Norland,9. Elementary occupations,90
E05009404,St. Helen's,"1. Managers, directors and senior officials",701
E05009404,St. Helen's,2. Professional occupations,681
E05009404,St. Helen's,3. Associate professional and technical occupations,611
E05009404,St. Helen's,4. Administrative and secretarial occupations,217
E05009404,St. Helen's,5. Skilled trades occupations,120
E05009404,St. Helen's,"6. Caring, leisure and other service occupations",241
E05009404,St. Helen's,7. Sales and customer service occupations,197
E05009404,St. Helen's,"8. Process, plant and machine operatives",87
E05009404,St. Helen's,9. Elementary occupations,195
E05009400,Pembridge,"1. Managers, directors and senior officials",819
E05009400,Pembridge,2. Professional occupations,945
E05009400,Pembridge,3. Associate professional and technical occupations,563
E05009400,Pembridge,4. Administrative and secretarial occupations,161
E05009400,Pembridge,5. Skilled trades occupations,86
E05009400,Pembridge,"6. Caring, leisure and other service occupations",139
E05009400,Pembridge,7. Sales and customer service occupations,98
E05009400,Pembridge,"8. Process, plant and machine operatives",33
E05009400,Pembridge,9. Elementary occupations,100
E05009394,Dalgarno,"1. Managers, directors and senior officials",418
E05009394,Dalgarno,2. Professional occupations,537
E05009394,Dalgarno,3. Associate professional and technical occupations,447
E05009394,Dalgarno,4. Administrative and secretarial occupations,221
E05009394,Dalgarno,5. Skilled trades occupations,194
E05009394,Dalgarno,"6. Caring, leisure and other service occupations",330
E05009394,Dalgarno,7. Sales and customer service occupations,224
E05009394,Dalgarno,"8. Process, plant and machine operatives",181
E05009394,Dalgarno,9. Elementary occupations,305
E05013928,Alexandra,"1. Managers, directors and senior officials",557
E05013928,Alexandra,2. Professional occupations,848
E05013928,Alexandra,3. Associate professional and technical occupations,410
E05013928,Alexandra,4. Administrative and secretarial occupations,260
E05013928,Alexandra,5. Skilled trades occupations,210
E05013928,Alexandra,"6. Caring, leisure and other service occupations",172
E05013928,Alexandra,7. Sales and customer service occupations,201
E05013928,Alexandra,"8. Process, plant and machine operatives",103
E05013928,Alexandra,9. Elementary occupations,149
E05013936,King George's & Sunray,"1. Managers, directors and senior officials",353
E05013936,King George's & Sunray,2. Professional occupations,562
E05013936,King George's & Sunray,3. Associate professional and technical occupations,328
E05013936,King George's & Sunray,4. Administrative and secretarial occupations,317
E05013936,King George's & Sunray,5. Skilled trades occupations,332
E05013936,King George's & Sunray,"6. Caring, leisure and other service occupations",296
E05013936,King George's & Sunray,7. Sales and customer service occupations,285
E05013936,King George's & Sunray,"8. Process, plant and machine operatives",149
E05013936,King George's & Sunray,9. Elementary occupations,285
E05013929,Berrylands,"1. Managers, directors and senior officials",627
E05013929,Berrylands,2. Professional occupations,1095
E05013929,Berrylands,3. Associate professional and technical occupations,554
E05013929,Berrylands,4. Administrative and secretarial occupations,299
E05013929,Berrylands,5. Skilled trades occupations,175
E05013929,Berrylands,"6. Caring, leisure and other service occupations",198
E05013929,Berrylands,7. Sales and customer service occupations,140
E05013929,Berrylands,"8. Process, plant and machine operatives",106
E05013929,Berrylands,9. Elementary occupations,178
E05013942,Old Malden,"1. Managers, directors and senior officials",568
E05013942,Old Malden,2. Professional occupations,736
E05013942,Old Malden,3. Associate professional and technical occupations,400
E05013942,Old Malden,4. Administrative and secretarial occupations,339
E05013942,Old Malden,5. Skilled trades occupations,230
E05013942,Old Malden,"6. Caring, leisure and other service occupations",241
E05013942,Old Malden,7. Sales and customer service occupations,224
E05013942,Old Malden,"8. Process, plant and machine operatives",127
E05013942,Old Malden,9. Elementary occupations,195
E05013944,Surbiton Hill,"1. Managers, directors and senior officials",1022
E05013944,Surbiton Hill,2. Professional occupations,1822
E05013944,Surbiton Hill,3. Associate professional and technical occupations,1065
E05013944,Surbiton Hill,4. Administrative and secretarial occupations,417
E05013944,Surbiton Hill,5. Skilled trades occupations,329
E05013944,Surbiton Hill,"6. Caring, leisure and other service occupations",376
E05013944,Surbiton Hill,7. Sales and customer service occupations,305
E05013944,Surbiton Hill,"8. Process, plant and machine operatives",159
E05013944,Surbiton Hill,9. Elementary occupations,353
E05013934,Green Lane & St James,"1. Managers, directors and senior officials",496
E05013934,Green Lane & St James,2. Professional occupations,753
E05013934,Green Lane & St James,3. Associate professional and technical occupations,414
E05013934,Green Lane & St James,4. Administrative and secretarial occupations,272
E05013934,Green Lane & St James,5. Skilled trades occupations,229
E05013934,Green Lane & St James,"6. Caring, leisure and other service occupations",240
E05013934,Green Lane & St James,7. Sales and customer service occupations,253
E05013934,Green Lane & St James,"8. Process, plant and machine operatives",127
E05013934,Green Lane & St James,9. Elementary occupations,214
E05013940,New Malden Village,"1. Managers, directors and senior officials",851
E05013940,New Malden Village,2. Professional occupations,1426
E05013940,New Malden Village,3. Associate professional and technical occupations,728
E05013940,New Malden Village,4. Administrative and secretarial occupations,392
E05013940,New Malden Village,5. Skilled trades occupations,337
E05013940,New Malden Village,"6. Caring, leisure and other service occupations",313
E05013940,New Malden Village,7. Sales and customer service occupations,329
E05013940,New Malden Village,"8. Process, plant and machine operatives",153
E05013940,New Malden Village,9. Elementary occupations,328
E05013937,Kingston Gate,"1. Managers, directors and senior officials",1142
E05013937,Kingston Gate,2. Professional occupations,1844
E05013937,Kingston Gate,3. Associate professional and technical occupations,964
E05013937,Kingston Gate,4. Administrative and secretarial occupations,390
E05013937,Kingston Gate,5. Skilled trades occupations,259
E05013937,Kingston Gate,"6. Caring, leisure and other service occupations",325
E05013937,Kingston Gate,7. Sales and customer service occupations,279
E05013937,Kingston Gate,"8. Process, plant and machine operatives",115
E05013937,Kingston Gate,9. Elementary occupations,275
E05013930,Canbury Gardens,"1. Managers, directors and senior officials",886
E05013930,Canbury Gardens,2. Professional occupations,1384
E05013930,Canbury Gardens,3. Associate professional and technical occupations,699
E05013930,Canbury Gardens,4. Administrative and secretarial occupations,270
E05013930,Canbury Gardens,5. Skilled trades occupations,140
E05013930,Canbury Gardens,"6. Caring, leisure and other service occupations",203
E05013930,Canbury Gardens,7. Sales and customer service occupations,190
E05013930,Canbury Gardens,"8. Process, plant and machine operatives",66
E05013930,Canbury Gardens,9. Elementary occupations,147
E05013932,Coombe Hill,"1. Managers, directors and senior officials",784
E05013932,Coombe Hill,2. Professional occupations,1043
E05013932,Coombe Hill,3. Associate professional and technical occupations,471
E05013932,Coombe Hill,4. Administrative and secretarial occupations,253
E05013932,Coombe Hill,5. Skilled trades occupations,156
E05013932,Coombe Hill,"6. Caring, leisure and other service occupations",227
E05013932,Coombe Hill,7. Sales and customer service occupations,159
E05013932,Coombe Hill,"8. Process, plant and machine operatives",98
E05013932,Coombe Hill,9. Elementary occupations,169
E05013946,Tudor,"1. Managers, directors and senior officials",754
E05013946,Tudor,2. Professional occupations,1088
E05013946,Tudor,3. Associate professional and technical occupations,587
E05013946,Tudor,4. Administrative and secretarial occupations,288
E05013946,Tudor,5. Skilled trades occupations,137
E05013946,Tudor,"6. Caring, leisure and other service occupations",191
E05013946,Tudor,7. Sales and customer service occupations,139
E05013946,Tudor,"8. Process, plant and machine operatives",69
E05013946,Tudor,9. Elementary occupations,117
E05013935,Hook & Chessington North,"1. Managers, directors and senior officials",723
E05013935,Hook & Chessington North,2. Professional occupations,1046
E05013935,Hook & Chessington North,3. Associate professional and technical occupations,745
E05013935,Hook & Chessington North,4. Administrative and secretarial occupations,619
E05013935,Hook & Chessington North,5. Skilled trades occupations,624
E05013935,Hook & Chessington North,"6. Caring, leisure and other service occupations",531
E05013935,Hook & Chessington North,7. Sales and customer service occupations,373
E05013935,Hook & Chessington North,"8. Process, plant and machine operatives",294
E05013935,Hook & Chessington North,9. Elementary occupations,505
E05013931,Chessington South & Malden Rushett,"1. Managers, directors and senior officials",685
E05013931,Chessington South & Malden Rushett,2. Professional occupations,984
E05013931,Chessington South & Malden Rushett,3. Associate professional and technical occupations,758
E05013931,Chessington South & Malden Rushett,4. Administrative and secretarial occupations,590
E05013931,Chessington South & Malden Rushett,5. Skilled trades occupations,608
E05013931,Chessington South & Malden Rushett,"6. Caring, leisure and other service occupations",540
E05013931,Chessington South & Malden Rushett,7. Sales and customer service occupations,353
E05013931,Chessington South & Malden Rushett,"8. Process, plant and machine operatives",264
E05013931,Chessington South & Malden Rushett,9. Elementary occupations,397
E05013933,Coombe Vale,"1. Managers, directors and senior officials",937
E05013933,Coombe Vale,2. Professional occupations,1666
E05013933,Coombe Vale,3. Associate professional and technical occupations,751
E05013933,Coombe Vale,4. Administrative and secretarial occupations,435
E05013933,Coombe Vale,5. Skilled trades occupations,287
E05013933,Coombe Vale,"6. Caring, leisure and other service occupations",307
E05013933,Coombe Vale,7. Sales and customer service occupations,316
E05013933,Coombe Vale,"8. Process, plant and machine operatives",125
E05013933,Coombe Vale,9. Elementary occupations,242
E05013938,Kingston Town,"1. Managers, directors and senior officials",906
E05013943,St Mark's & Seething Wells,"1. Managers, directors and senior officials",1223
E05013938,Kingston Town,2. Professional occupations,1493
E05013943,St Mark's & Seething Wells,2. Professional occupations,2384
E05013938,Kingston Town,3. Associate professional and technical occupations,912
E05013943,St Mark's & Seething Wells,3. Associate professional and technical occupations,1302
E05013938,Kingston Town,4. Administrative and secretarial occupations,317
E05013943,St Mark's & Seething Wells,4. Administrative and secretarial occupations,508
E05013938,Kingston Town,5. Skilled trades occupations,285
E05013943,St Mark's & Seething Wells,5. Skilled trades occupations,308
E05013938,Kingston Town,"6. Caring, leisure and other service occupations",324
E05013943,St Mark's & Seething Wells,"6. Caring, leisure and other service occupations",331
E05013938,Kingston Town,7. Sales and customer service occupations,375
E05013943,St Mark's & Seething Wells,7. Sales and customer service occupations,319
E05013938,Kingston Town,"8. Process, plant and machine operatives",127
E05013943,St Mark's & Seething Wells,"8. Process, plant and machine operatives",141
E05013938,Kingston Town,9. Elementary occupations,365
E05013943,St Mark's & Seething Wells,9. Elementary occupations,334
E05013941,Norbiton,"1. Managers, directors and senior officials",688
E05013941,Norbiton,2. Professional occupations,1344
E05013941,Norbiton,3. Associate professional and technical occupations,708
E05013941,Norbiton,4. Administrative and secretarial occupations,373
E05013941,Norbiton,5. Skilled trades occupations,392
E05013941,Norbiton,"6. Caring, leisure and other service occupations",483
E05013941,Norbiton,7. Sales and customer service occupations,429
E05013941,Norbiton,"8. Process, plant and machine operatives",239
E05013941,Norbiton,9. Elementary occupations,491
E05013939,Motspur Park & Old Malden East,"1. Managers, directors and senior officials",609
E05013939,Motspur Park & Old Malden East,2. Professional occupations,950
E05013939,Motspur Park & Old Malden East,3. Associate professional and technical occupations,492
E05013939,Motspur Park & Old Malden East,4. Administrative and secretarial occupations,359
E05013939,Motspur Park & Old Malden East,5. Skilled trades occupations,261
E05013939,Motspur Park & Old Malden East,"6. Caring, leisure and other service occupations",230
E05013939,Motspur Park & Old Malden East,7. Sales and customer service occupations,227
E05013939,Motspur Park & Old Malden East,"8. Process, plant and machine operatives",132
E05013939,Motspur Park & Old Malden East,9. Elementary occupations,170
E05013945,Tolworth,"1. Managers, directors and senior officials",861
E05013945,Tolworth,2. Professional occupations,1476
E05013945,Tolworth,3. Associate professional and technical occupations,833
E05013945,Tolworth,4. Administrative and secretarial occupations,475
E05013945,Tolworth,5. Skilled trades occupations,456
E05013945,Tolworth,"6. Caring, leisure and other service occupations",428
E05013945,Tolworth,7. Sales and customer service occupations,417
E05013945,Tolworth,"8. Process, plant and machine operatives",258
E05013945,Tolworth,9. Elementary occupations,457
E05014118,Waterloo & South Bank,"1. Managers, directors and senior officials",674
E05014118,Waterloo & South Bank,2. Professional occupations,1620
E05014118,Waterloo & South Bank,3. Associate professional and technical occupations,743
E05014118,Waterloo & South Bank,4. Administrative and secretarial occupations,306
E05014118,Waterloo & South Bank,5. Skilled trades occupations,175
E05014118,Waterloo & South Bank,"6. Caring, leisure and other service occupations",244
E05014118,Waterloo & South Bank,7. Sales and customer service occupations,206
E05014118,Waterloo & South Bank,"8. Process, plant and machine operatives",112
E05014118,Waterloo & South Bank,9. Elementary occupations,343
E05014105,Kennington,"1. Managers, directors and senior officials",1086
E05014105,Kennington,2. Professional occupations,2490
E05014105,Kennington,3. Associate professional and technical occupations,1492
E05014105,Kennington,4. Administrative and secretarial occupations,604
E05014105,Kennington,5. Skilled trades occupations,359
E05014105,Kennington,"6. Caring, leisure and other service occupations",604
E05014105,Kennington,7. Sales and customer service occupations,386
E05014105,Kennington,"8. Process, plant and machine operatives",295
E05014105,Kennington,9. Elementary occupations,859
E05014095,Brixton Acre Lane,"1. Managers, directors and senior officials",1372
E05014095,Brixton Acre Lane,2. Professional occupations,3509
E05014095,Brixton Acre Lane,3. Associate professional and technical occupations,2143
E05014095,Brixton Acre Lane,4. Administrative and secretarial occupations,675
E05014095,Brixton Acre Lane,5. Skilled trades occupations,381
E05014095,Brixton Acre Lane,"6. Caring, leisure and other service occupations",511
E05014095,Brixton Acre Lane,7. Sales and customer service occupations,387
E05014095,Brixton Acre Lane,"8. Process, plant and machine operatives",237
E05014095,Brixton Acre Lane,9. Elementary occupations,624
E05014097,Brixton Rush Common,"1. Managers, directors and senior officials",1058
E05014109,St Martin's,"1. Managers, directors and senior officials",662
E05014097,Brixton Rush Common,2. Professional occupations,2451
E05014109,St Martin's,2. Professional occupations,1424
E05014097,Brixton Rush Common,3. Associate professional and technical occupations,1770
E05014109,St Martin's,3. Associate professional and technical occupations,943
E05014097,Brixton Rush Common,4. Administrative and secretarial occupations,566
E05014109,St Martin's,4. Administrative and secretarial occupations,400
E05014097,Brixton Rush Common,5. Skilled trades occupations,372
E05014109,St Martin's,5. Skilled trades occupations,350
E05014097,Brixton Rush Common,"6. Caring, leisure and other service occupations",696
E05014109,St Martin's,"6. Caring, leisure and other service occupations",512
E05014097,Brixton Rush Common,7. Sales and customer service occupations,432
E05014109,St Martin's,7. Sales and customer service occupations,333
E05014097,Brixton Rush Common,"8. Process, plant and machine operatives",288
E05014109,St Martin's,"8. Process, plant and machine operatives",219
E05014097,Brixton Rush Common,9. Elementary occupations,902
E05014109,St Martin's,9. Elementary occupations,735
E05014101,Clapham Park,"1. Managers, directors and senior officials",972
E05014101,Clapham Park,2. Professional occupations,2138
E05014101,Clapham Park,3. Associate professional and technical occupations,1508
E05014101,Clapham Park,4. Administrative and secretarial occupations,518
E05014101,Clapham Park,5. Skilled trades occupations,377
E05014101,Clapham Park,"6. Caring, leisure and other service occupations",651
E05014101,Clapham Park,7. Sales and customer service occupations,432
E05014101,Clapham Park,"8. Process, plant and machine operatives",313
E05014101,Clapham Park,9. Elementary occupations,932
E05014099,Clapham Common & Abbeville,"1. Managers, directors and senior officials",1300
E05014099,Clapham Common & Abbeville,2. Professional occupations,2573
E05014099,Clapham Common & Abbeville,3. Associate professional and technical occupations,1453
E05014099,Clapham Common & Abbeville,4. Administrative and secretarial occupations,434
E05014099,Clapham Common & Abbeville,5. Skilled trades occupations,169
E05014099,Clapham Common & Abbeville,"6. Caring, leisure and other service occupations",259
E05014099,Clapham Common & Abbeville,7. Sales and customer service occupations,170
E05014099,Clapham Common & Abbeville,"8. Process, plant and machine operatives",84
E05014099,Clapham Common & Abbeville,9. Elementary occupations,199
E05014100,Clapham East,"1. Managers, directors and senior officials",808
E05014100,Clapham East,2. Professional occupations,2290
E05014100,Clapham East,3. Associate professional and technical occupations,1369
E05014100,Clapham East,4. Administrative and secretarial occupations,475
E05014100,Clapham East,5. Skilled trades occupations,250
E05014100,Clapham East,"6. Caring, leisure and other service occupations",364
E05014100,Clapham East,7. Sales and customer service occupations,286
E05014100,Clapham East,"8. Process, plant and machine operatives",155
E05014100,Clapham East,9. Elementary occupations,417
E05014102,Clapham Town,"1. Managers, directors and senior officials",1732
E05014102,Clapham Town,2. Professional occupations,3509
E05014102,Clapham Town,3. Associate professional and technical occupations,2181
E05014102,Clapham Town,4. Administrative and secretarial occupations,657
E05014102,Clapham Town,5. Skilled trades occupations,372
E05014102,Clapham Town,"6. Caring, leisure and other service occupations",485
E05014102,Clapham Town,7. Sales and customer service occupations,425
E05014102,Clapham Town,"8. Process, plant and machine operatives",207
E05014102,Clapham Town,9. Elementary occupations,462
E05014096,Brixton North,"1. Managers, directors and senior officials",853
E05014098,Brixton Windrush,"1. Managers, directors and senior officials",687
E05014096,Brixton North,2. Professional occupations,2138
E05014098,Brixton Windrush,2. Professional occupations,1807
E05014096,Brixton North,3. Associate professional and technical occupations,1424
E05014098,Brixton Windrush,3. Associate professional and technical occupations,1171
