lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000025,Newham,E05013910,East Ham South,10 years or more,5292
E09000025,Newham,E05013910,East Ham South,"5 years or more, but less than 10 years",1546
E09000025,Newham,E05013910,East Ham South,"2 years or more, but less than 5 years",1107
E09000025,Newham,E05013910,East Ham South,Less than 2 years,845
E09000025,Newham,E05013911,Forest Gate North,Born in the UK,5729
E09000025,Newham,E05013911,Forest Gate North,10 years or more,2896
E09000025,Newham,E05013911,Forest Gate North,"5 years or more, but less than 10 years",889
E09000025,Newham,E05013911,Forest Gate North,"2 years or more, but less than 5 years",768
E09000025,Newham,E05013911,Forest Gate North,Less than 2 years,519
E09000025,Newham,E05013912,Forest Gate South,Born in the UK,8179
E09000025,Newham,E05013912,Forest Gate South,10 years or more,4985
E09000025,Newham,E05013912,Forest Gate South,"5 years or more, but less than 10 years",1665
E09000025,Newham,E05013912,Forest Gate South,"2 years or more, but less than 5 years",1532
E09000025,Newham,E05013912,Forest Gate South,Less than 2 years,1016
E09000025,Newham,E05013913,Green Street East,Born in the UK,6951
E09000025,Newham,E05013913,Green Street East,10 years or more,5520
E09000025,Newham,E05013913,Green Street East,"5 years or more, but less than 10 years",1511
E09000025,Newham,E05013913,Green Street East,"2 years or more, but less than 5 years",1466
E09000025,Newham,E05013913,Green Street East,Less than 2 years,1342
E09000025,Newham,E05013914,Green Street West,Born in the UK,6732
E09000025,Newham,E05013914,Green Street West,10 years or more,5162
E09000025,Newham,E05013914,Green Street West,"5 years or more, but less than 10 years",1403
E09000025,Newham,E05013914,Green Street West,"2 years or more, but less than 5 years",1271
E09000025,Newham,E05013914,Green Street West,Less than 2 years,1318
E09000025,Newham,E05013915,Little Ilford,Born in the UK,8216
E09000025,Newham,E05013915,Little Ilford,10 years or more,5630
E09000025,Newham,E05013915,Little Ilford,"5 years or more, but less than 10 years",1877
E09000025,Newham,E05013915,Little Ilford,"2 years or more, but less than 5 years",1387
E09000025,Newham,E05013915,Little Ilford,Less than 2 years,993
E09000025,Newham,E05013916,Manor Park,Born in the UK,7022
E09000025,Newham,E05013916,Manor Park,10 years or more,4704
E09000025,Newham,E05013916,Manor Park,"5 years or more, but less than 10 years",1620
E09000025,Newham,E05013916,Manor Park,"2 years or more, but less than 5 years",1375
E09000025,Newham,E05013916,Manor Park,Less than 2 years,1032
E09000025,Newham,E05013917,Maryland,Born in the UK,5823
E09000025,Newham,E05013917,Maryland,10 years or more,3460
E09000025,Newham,E05013917,Maryland,"5 years or more, but less than 10 years",1501
E09000025,Newham,E05013917,Maryland,"2 years or more, but less than 5 years",1169
E09000025,Newham,E05013917,Maryland,Less than 2 years,794
E09000025,Newham,E05013918,Plaistow North,Born in the UK,8275
E09000025,Newham,E05013918,Plaistow North,10 years or more,5406
E09000025,Newham,E05013918,Plaistow North,"5 years or more, but less than 10 years",1635
E09000025,Newham,E05013918,Plaistow North,"2 years or more, but less than 5 years",1257
E09000025,Newham,E05013918,Plaistow North,Less than 2 years,1106
E09000025,Newham,E05013919,Plaistow South,Born in the UK,6347
E09000025,Newham,E05013919,Plaistow South,10 years or more,4020
E09000025,Newham,E05013919,Plaistow South,"5 years or more, but less than 10 years",1306
E09000025,Newham,E05013919,Plaistow South,"2 years or more, but less than 5 years",961
E09000025,Newham,E05013919,Plaistow South,Less than 2 years,817
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Born in the UK,8389
E09000025,Newham,E05013920,Plaistow West & Canning Town East,10 years or more,4738
E09000025,Newham,E05013920,Plaistow West & Canning Town East,"5 years or more, but less than 10 years",1587
E09000025,Newham,E05013920,Plaistow West & Canning Town East,"2 years or more, but less than 5 years",1248
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Less than 2 years,915
E09000025,Newham,E05013921,Plashet,Born in the UK,5065
E09000025,Newham,E05013921,Plashet,10 years or more,3755
E09000025,Newham,E05013921,Plashet,"5 years or more, but less than 10 years",982
E09000025,Newham,E05013921,Plashet,"2 years or more, but less than 5 years",912
E09000025,Newham,E05013921,Plashet,Less than 2 years,886
E09000025,Newham,E05013922,Royal Albert,Born in the UK,4936
E09000025,Newham,E05013922,Royal Albert,10 years or more,2801
E09000025,Newham,E05013922,Royal Albert,"5 years or more, but less than 10 years",1023
E09000025,Newham,E05013922,Royal Albert,"2 years or more, but less than 5 years",750
E09000025,Newham,E05013922,Royal Albert,Less than 2 years,640
E09000025,Newham,E05013923,Royal Victoria,Born in the UK,6060
E09000025,Newham,E05013923,Royal Victoria,10 years or more,3108
E09000025,Newham,E05013923,Royal Victoria,"5 years or more, but less than 10 years",2043
E09000025,Newham,E05013923,Royal Victoria,"2 years or more, but less than 5 years",1933
E09000025,Newham,E05013923,Royal Victoria,Less than 2 years,1397
E09000025,Newham,E05013924,Stratford,Born in the UK,6978
E09000025,Newham,E05013924,Stratford,10 years or more,3538
E09000025,Newham,E05013924,Stratford,"5 years or more, but less than 10 years",1974
E09000025,Newham,E05013924,Stratford,"2 years or more, but less than 5 years",1683
E09000025,Newham,E05013924,Stratford,Less than 2 years,1576
E09000025,Newham,E05013925,Stratford Olympic Park,Born in the UK,6175
E09000025,Newham,E05013925,Stratford Olympic Park,10 years or more,2183
E09000025,Newham,E05013925,Stratford Olympic Park,"5 years or more, but less than 10 years",1291
E09000025,Newham,E05013925,Stratford Olympic Park,"2 years or more, but less than 5 years",996
E09000025,Newham,E05013925,Stratford Olympic Park,Less than 2 years,1218
E09000025,Newham,E05013926,Wall End,Born in the UK,6638
E09000025,Newham,E05013926,Wall End,10 years or more,5405
E09000025,Newham,E05013926,Wall End,"5 years or more, but less than 10 years",1846
E09000025,Newham,E05013926,Wall End,"2 years or more, but less than 5 years",1499
E09000025,Newham,E05013926,Wall End,Less than 2 years,1196
E09000025,Newham,E05013927,West Ham,Born in the UK,7445
E09000025,Newham,E05013927,West Ham,10 years or more,4610
E09000025,Newham,E05013927,West Ham,"5 years or more, but less than 10 years",1455
E09000025,Newham,E05013927,West Ham,"2 years or more, but less than 5 years",1278
E09000025,Newham,E05013927,West Ham,Less than 2 years,911
E09000021,Kingston upon Thames,E05013928,Alexandra,Born in the UK,4133
E09000021,Kingston upon Thames,E05013928,Alexandra,10 years or more,1164
E09000021,Kingston upon Thames,E05013928,Alexandra,"5 years or more, but less than 10 years",210
E09000021,Kingston upon Thames,E05013928,Alexandra,"2 years or more, but less than 5 years",185
E09000021,Kingston upon Thames,E05013928,Alexandra,Less than 2 years,126
E09000021,Kingston upon Thames,E05013929,Berrylands,Born in the UK,4854
E09000021,Kingston upon Thames,E05013929,Berrylands,10 years or more,1053
E09000021,Kingston upon Thames,E05013929,Berrylands,"5 years or more, but less than 10 years",258
E09000021,Kingston upon Thames,E05013929,Berrylands,"2 years or more, but less than 5 years",170
E09000021,Kingston upon Thames,E05013929,Berrylands,Less than 2 years,105
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Born in the UK,4812
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,10 years or more,1481
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,"5 years or more, but less than 10 years",581
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,"2 years or more, but less than 5 years",503
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Less than 2 years,585
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Born in the UK,7741
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,10 years or more,1442
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,"5 years or more, but less than 10 years",320
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,"2 years or more, but less than 5 years",192
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Less than 2 years,109
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Born in the UK,3962
E09000021,Kingston upon Thames,E05013932,Coombe Hill,10 years or more,2173
E09000021,Kingston upon Thames,E05013932,Coombe Hill,"5 years or more, but less than 10 years",508
E09000021,Kingston upon Thames,E05013932,Coombe Hill,"2 years or more, but less than 5 years",423
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Less than 2 years,398
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Born in the UK,6439
E09000021,Kingston upon Thames,E05013933,Coombe Vale,10 years or more,2619
E09000021,Kingston upon Thames,E05013933,Coombe Vale,"5 years or more, but less than 10 years",531
E09000021,Kingston upon Thames,E05013933,Coombe Vale,"2 years or more, but less than 5 years",409
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Less than 2 years,339
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Born in the UK,4298
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,10 years or more,1731
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,"5 years or more, but less than 10 years",312
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,"2 years or more, but less than 5 years",254
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Less than 2 years,216
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Born in the UK,8375
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,10 years or more,1605
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,"5 years or more, but less than 10 years",391
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,"2 years or more, but less than 5 years",209
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Less than 2 years,159
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Born in the UK,3917
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,10 years or more,1345
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,"5 years or more, but less than 10 years",270
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,"2 years or more, but less than 5 years",145
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Less than 2 years,106
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Born in the UK,7324
E09000021,Kingston upon Thames,E05013937,Kingston Gate,10 years or more,2048
E09000021,Kingston upon Thames,E05013937,Kingston Gate,"5 years or more, but less than 10 years",594
E09000021,Kingston upon Thames,E05013937,Kingston Gate,"2 years or more, but less than 5 years",537
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Less than 2 years,466
E09000021,Kingston upon Thames,E05013938,Kingston Town,Born in the UK,6406
E09000021,Kingston upon Thames,E05013938,Kingston Town,10 years or more,1782
E09000021,Kingston upon Thames,E05013938,Kingston Town,"5 years or more, but less than 10 years",761
E09000021,Kingston upon Thames,E05013938,Kingston Town,"2 years or more, but less than 5 years",648
E09000021,Kingston upon Thames,E05013938,Kingston Town,Less than 2 years,767
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Born in the UK,4653
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,10 years or more,1773
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,"5 years or more, but less than 10 years",285
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,"2 years or more, but less than 5 years",189
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Less than 2 years,130
E09000021,Kingston upon Thames,E05013940,New Malden Village,Born in the UK,5978
E09000021,Kingston upon Thames,E05013940,New Malden Village,10 years or more,2536
E09000021,Kingston upon Thames,E05013940,New Malden Village,"5 years or more, but less than 10 years",636
E09000021,Kingston upon Thames,E05013940,New Malden Village,"2 years or more, but less than 5 years",418
E09000021,Kingston upon Thames,E05013940,New Malden Village,Less than 2 years,339
E09000021,Kingston upon Thames,E05013941,Norbiton,Born in the UK,6728
E09000021,Kingston upon Thames,E05013941,Norbiton,10 years or more,2475
E09000021,Kingston upon Thames,E05013941,Norbiton,"5 years or more, but less than 10 years",774
E09000021,Kingston upon Thames,E05013941,Norbiton,"2 years or more, but less than 5 years",593
E09000021,Kingston upon Thames,E05013941,Norbiton,Less than 2 years,556
E09000021,Kingston upon Thames,E05013942,Old Malden,Born in the UK,4412
E09000021,Kingston upon Thames,E05013942,Old Malden,10 years or more,1660
E09000021,Kingston upon Thames,E05013942,Old Malden,"5 years or more, but less than 10 years",267
E09000021,Kingston upon Thames,E05013942,Old Malden,"2 years or more, but less than 5 years",161
E09000021,Kingston upon Thames,E05013942,Old Malden,Less than 2 years,156
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Born in the UK,7762
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,10 years or more,2045
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,"5 years or more, but less than 10 years",817
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,"2 years or more, but less than 5 years",597
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Less than 2 years,585
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Born in the UK,7294
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,10 years or more,1914
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,"5 years or more, but less than 10 years",688
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,"2 years or more, but less than 5 years",578
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Less than 2 years,349
E09000021,Kingston upon Thames,E05013945,Tolworth,Born in the UK,7507
E09000021,Kingston upon Thames,E05013945,Tolworth,10 years or more,2343
E09000021,Kingston upon Thames,E05013945,Tolworth,"5 years or more, but less than 10 years",612
E09000021,Kingston upon Thames,E05013945,Tolworth,"2 years or more, but less than 5 years",355
E09000021,Kingston upon Thames,E05013945,Tolworth,Less than 2 years,256
E09000021,Kingston upon Thames,E05013946,Tudor,Born in the UK,4819
E09000021,Kingston upon Thames,E05013946,Tudor,10 years or more,1557
E09000021,Kingston upon Thames,E05013946,Tudor,"5 years or more, but less than 10 years",395
E09000021,Kingston upon Thames,E05013946,Tudor,"2 years or more, but less than 5 years",247
E09000021,Kingston upon Thames,E05013946,Tudor,Less than 2 years,182
E09000016,Havering,E05013967,Beam Park,Born in the UK,3760
E09000016,Havering,E05013967,Beam Park,10 years or more,975
E09000016,Havering,E05013967,Beam Park,"5 years or more, but less than 10 years",267
E09000016,Havering,E05013967,Beam Park,"2 years or more, but less than 5 years",125
E09000016,Havering,E05013967,Beam Park,Less than 2 years,116
E09000016,Havering,E05013968,Cranham,Born in the UK,11761
E09000016,Havering,E05013968,Cranham,10 years or more,830
E09000016,Havering,E05013968,Cranham,"5 years or more, but less than 10 years",196
E09000016,Havering,E05013968,Cranham,"2 years or more, but less than 5 years",113
E09000016,Havering,E05013968,Cranham,Less than 2 years,50
E09000016,Havering,E05013969,Elm Park,Born in the UK,13285
E09000016,Havering,E05013969,Elm Park,10 years or more,2079
E09000016,Havering,E05013969,Elm Park,"5 years or more, but less than 10 years",503
E09000016,Havering,E05013969,Elm Park,"2 years or more, but less than 5 years",345
E09000016,Havering,E05013969,Elm Park,Less than 2 years,234
E09000016,Havering,E05013970,Emerson Park,Born in the UK,7545
E09000016,Havering,E05013970,Emerson Park,10 years or more,1377
E09000016,Havering,E05013970,Emerson Park,"5 years or more, but less than 10 years",148
E09000016,Havering,E05013970,Emerson Park,"2 years or more, but less than 5 years",69
E09000016,Havering,E05013970,Emerson Park,Less than 2 years,64
E09000016,Havering,E05013971,Gooshays,Born in the UK,13698
E09000016,Havering,E05013971,Gooshays,10 years or more,2481
E09000016,Havering,E05013971,Gooshays,"5 years or more, but less than 10 years",686
E09000016,Havering,E05013971,Gooshays,"2 years or more, but less than 5 years",328
E09000016,Havering,E05013971,Gooshays,Less than 2 years,189
E09000016,Havering,E05013972,Hacton,Born in the UK,7981
E09000016,Havering,E05013972,Hacton,10 years or more,793
E09000016,Havering,E05013972,Hacton,"5 years or more, but less than 10 years",160
E09000016,Havering,E05013972,Hacton,"2 years or more, but less than 5 years",105
E09000016,Havering,E05013972,Hacton,Less than 2 years,51
E09000016,Havering,E05013973,Harold Wood,Born in the UK,11406
E09000016,Havering,E05013973,Harold Wood,10 years or more,1608
E09000016,Havering,E05013973,Harold Wood,"5 years or more, but less than 10 years",521
E09000016,Havering,E05013973,Harold Wood,"2 years or more, but less than 5 years",253
E09000016,Havering,E05013973,Harold Wood,Less than 2 years,155
E09000016,Havering,E05013974,Havering-atte-Bower,Born in the UK,13381
E09000016,Havering,E05013974,Havering-atte-Bower,10 years or more,2013
E09000016,Havering,E05013974,Havering-atte-Bower,"5 years or more, but less than 10 years",490
E09000016,Havering,E05013974,Havering-atte-Bower,"2 years or more, but less than 5 years",239
E09000016,Havering,E05013974,Havering-atte-Bower,Less than 2 years,173
E09000016,Havering,E05013975,Heaton,Born in the UK,13210
E09000016,Havering,E05013975,Heaton,10 years or more,2868
E09000016,Havering,E05013975,Heaton,"5 years or more, but less than 10 years",843
E09000016,Havering,E05013975,Heaton,"2 years or more, but less than 5 years",425
E09000016,Havering,E05013975,Heaton,Less than 2 years,253
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Born in the UK,11951
E09000016,Havering,E05013976,Hylands & Harrow Lodge,10 years or more,1519
E09000016,Havering,E05013976,Hylands & Harrow Lodge,"5 years or more, but less than 10 years",355
E09000016,Havering,E05013976,Hylands & Harrow Lodge,"2 years or more, but less than 5 years",224
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Less than 2 years,142
E09000016,Havering,E05013977,Marshalls & Rise Park,Born in the UK,10750
E09000016,Havering,E05013977,Marshalls & Rise Park,10 years or more,1543
E09000016,Havering,E05013977,Marshalls & Rise Park,"5 years or more, but less than 10 years",352
E09000016,Havering,E05013977,Marshalls & Rise Park,"2 years or more, but less than 5 years",257
E09000016,Havering,E05013977,Marshalls & Rise Park,Less than 2 years,164
E09000016,Havering,E05013978,Mawneys,Born in the UK,11786
E09000016,Havering,E05013978,Mawneys,10 years or more,1819
E09000016,Havering,E05013978,Mawneys,"5 years or more, but less than 10 years",454
E09000016,Havering,E05013978,Mawneys,"2 years or more, but less than 5 years",279
E09000016,Havering,E05013978,Mawneys,Less than 2 years,194
E09000016,Havering,E05013979,Rainham & Wennington,Born in the UK,10749
E09000016,Havering,E05013979,Rainham & Wennington,10 years or more,1870
E09000016,Havering,E05013979,Rainham & Wennington,"5 years or more, but less than 10 years",460
E09000016,Havering,E05013979,Rainham & Wennington,"2 years or more, but less than 5 years",293
E09000016,Havering,E05013979,Rainham & Wennington,Less than 2 years,196
E09000016,Havering,E05013980,Rush Green & Crowlands,Born in the UK,10585
E09000016,Havering,E05013980,Rush Green & Crowlands,10 years or more,2890
E09000016,Havering,E05013980,Rush Green & Crowlands,"5 years or more, but less than 10 years",1008
E09000016,Havering,E05013980,Rush Green & Crowlands,"2 years or more, but less than 5 years",698
E09000016,Havering,E05013980,Rush Green & Crowlands,Less than 2 years,628
E09000016,Havering,E05013981,St Alban's,Born in the UK,5705
E09000016,Havering,E05013981,St Alban's,10 years or more,1231
E09000016,Havering,E05013981,St Alban's,"5 years or more, but less than 10 years",649
E09000016,Havering,E05013981,St Alban's,"2 years or more, but less than 5 years",396
E09000016,Havering,E05013981,St Alban's,Less than 2 years,259
E09000016,Havering,E05013982,St Andrew's,Born in the UK,12401
E09000016,Havering,E05013982,St Andrew's,10 years or more,1211
E09000016,Havering,E05013982,St Andrew's,"5 years or more, but less than 10 years",331
E09000016,Havering,E05013982,St Andrew's,"2 years or more, but less than 5 years",199
E09000016,Havering,E05013982,St Andrew's,Less than 2 years,120
E09000016,Havering,E05013983,St Edward's,Born in the UK,7700
E09000016,Havering,E05013983,St Edward's,10 years or more,1543
E09000016,Havering,E05013983,St Edward's,"5 years or more, but less than 10 years",634
E09000016,Havering,E05013983,St Edward's,"2 years or more, but less than 5 years",446
E09000016,Havering,E05013983,St Edward's,Less than 2 years,326
E09000016,Havering,E05013984,South Hornchurch,Born in the UK,8230
E09000016,Havering,E05013984,South Hornchurch,10 years or more,1524
E09000016,Havering,E05013984,South Hornchurch,"5 years or more, but less than 10 years",399
E09000016,Havering,E05013984,South Hornchurch,"2 years or more, but less than 5 years",210
E09000016,Havering,E05013984,South Hornchurch,Less than 2 years,158
E09000016,Havering,E05013985,Squirrels Heath,Born in the UK,13022
E09000016,Havering,E05013985,Squirrels Heath,10 years or more,1766
E09000016,Havering,E05013985,Squirrels Heath,"5 years or more, but less than 10 years",478
E09000016,Havering,E05013985,Squirrels Heath,"2 years or more, but less than 5 years",260
E09000016,Havering,E05013985,Squirrels Heath,Less than 2 years,179
E09000016,Havering,E05013986,Upminster,Born in the UK,12255
E09000016,Havering,E05013986,Upminster,10 years or more,765
E09000016,Havering,E05013986,Upminster,"5 years or more, but less than 10 years",141
E09000016,Havering,E05013986,Upminster,"2 years or more, but less than 5 years",109
E09000016,Havering,E05013986,Upminster,Less than 2 years,72
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Born in the UK,11537
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,10 years or more,2863
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,"5 years or more, but less than 10 years",825
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,"2 years or more, but less than 5 years",502
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Less than 2 years,311
E09000006,Bromley,E05013988,Bickley & Sundridge,Born in the UK,14212
E09000006,Bromley,E05013988,Bickley & Sundridge,10 years or more,2604
E09000006,Bromley,E05013988,Bickley & Sundridge,"5 years or more, but less than 10 years",442
E09000006,Bromley,E05013988,Bickley & Sundridge,"2 years or more, but less than 5 years",304
E09000006,Bromley,E05013988,Bickley & Sundridge,Less than 2 years,260
E09000006,Bromley,E05013989,Biggin Hill,Born in the UK,10226
E09000006,Bromley,E05013989,Biggin Hill,10 years or more,559
E09000006,Bromley,E05013989,Biggin Hill,"5 years or more, but less than 10 years",80
E09000006,Bromley,E05013989,Biggin Hill,"2 years or more, but less than 5 years",53
E09000006,Bromley,E05013989,Biggin Hill,Less than 2 years,16
E09000006,Bromley,E05013990,Bromley Common & Holwood,Born in the UK,15497
E09000006,Bromley,E05013990,Bromley Common & Holwood,10 years or more,2328
E09000006,Bromley,E05013990,Bromley Common & Holwood,"5 years or more, but less than 10 years",476
E09000006,Bromley,E05013990,Bromley Common & Holwood,"2 years or more, but less than 5 years",385
E09000006,Bromley,E05013990,Bromley Common & Holwood,Less than 2 years,277
E09000006,Bromley,E05013991,Bromley Town,Born in the UK,10719
E09000006,Bromley,E05013991,Bromley Town,10 years or more,2589
E09000006,Bromley,E05013991,Bromley Town,"5 years or more, but less than 10 years",973
E09000006,Bromley,E05013991,Bromley Town,"2 years or more, but less than 5 years",928
E09000006,Bromley,E05013991,Bromley Town,Less than 2 years,619
E09000006,Bromley,E05013992,Chelsfield,Born in the UK,9430
E09000006,Bromley,E05013992,Chelsfield,10 years or more,1487
E09000006,Bromley,E05013992,Chelsfield,"5 years or more, but less than 10 years",265
E09000006,Bromley,E05013992,Chelsfield,"2 years or more, but less than 5 years",195
E09000006,Bromley,E05013992,Chelsfield,Less than 2 years,154
E09000006,Bromley,E05013993,Chislehurst,Born in the UK,13010
E09000006,Bromley,E05013993,Chislehurst,10 years or more,1888
E09000006,Bromley,E05013993,Chislehurst,"5 years or more, but less than 10 years",348
E09000006,Bromley,E05013993,Chislehurst,"2 years or more, but less than 5 years",168
E09000006,Bromley,E05013993,Chislehurst,Less than 2 years,138
E09000006,Bromley,E05013994,Clock House,Born in the UK,13436
E09000006,Bromley,E05013994,Clock House,10 years or more,2434
E09000006,Bromley,E05013994,Clock House,"5 years or more, but less than 10 years",661
E09000006,Bromley,E05013994,Clock House,"2 years or more, but less than 5 years",359
E09000006,Bromley,E05013994,Clock House,Less than 2 years,233
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Born in the UK,8177
E09000006,Bromley,E05013995,Crystal Palace & Anerley,10 years or more,2488
E09000006,Bromley,E05013995,Crystal Palace & Anerley,"5 years or more, but less than 10 years",737
E09000006,Bromley,E05013995,Crystal Palace & Anerley,"2 years or more, but less than 5 years",410
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Less than 2 years,260
E09000006,Bromley,E05013996,Darwin,Born in the UK,5041
E09000006,Bromley,E05013996,Darwin,10 years or more,377
E09000006,Bromley,E05013996,Darwin,"5 years or more, but less than 10 years",50
E09000006,Bromley,E05013996,Darwin,"2 years or more, but less than 5 years",28
E09000006,Bromley,E05013996,Darwin,Less than 2 years,15
E09000006,Bromley,E05013997,Farnborough & Crofton,Born in the UK,14874
E09000006,Bromley,E05013997,Farnborough & Crofton,10 years or more,1987
E09000006,Bromley,E05013997,Farnborough & Crofton,"5 years or more, but less than 10 years",410
E09000006,Bromley,E05013997,Farnborough & Crofton,"2 years or more, but less than 5 years",286
E09000006,Bromley,E05013997,Farnborough & Crofton,Less than 2 years,214
E09000006,Bromley,E05013998,Hayes & Coney Hall,Born in the UK,13936
E09000006,Bromley,E05013998,Hayes & Coney Hall,10 years or more,1388
E09000006,Bromley,E05013998,Hayes & Coney Hall,"5 years or more, but less than 10 years",213
E09000006,Bromley,E05013998,Hayes & Coney Hall,"2 years or more, but less than 5 years",145
E09000006,Bromley,E05013998,Hayes & Coney Hall,Less than 2 years,87
E09000006,Bromley,E05013999,Kelsey & Eden Park,Born in the UK,12693
E09000006,Bromley,E05013999,Kelsey & Eden Park,10 years or more,2080
E09000006,Bromley,E05013999,Kelsey & Eden Park,"5 years or more, but less than 10 years",321
E09000006,Bromley,E05013999,Kelsey & Eden Park,"2 years or more, but less than 5 years",179
E09000006,Bromley,E05013999,Kelsey & Eden Park,Less than 2 years,181
E09000006,Bromley,E05014000,Mottingham,Born in the UK,8793
E09000006,Bromley,E05014000,Mottingham,10 years or more,1860
E09000006,Bromley,E05014000,Mottingham,"5 years or more, but less than 10 years",479
E09000006,Bromley,E05014000,Mottingham,"2 years or more, but less than 5 years",235
E09000006,Bromley,E05014000,Mottingham,Less than 2 years,147
E09000006,Bromley,E05014001,Orpington,Born in the UK,9664
E09000006,Bromley,E05014001,Orpington,10 years or more,1796
E09000006,Bromley,E05014001,Orpington,"5 years or more, but less than 10 years",385
E09000006,Bromley,E05014001,Orpington,"2 years or more, but less than 5 years",237
E09000006,Bromley,E05014001,Orpington,Less than 2 years,173
E09000006,Bromley,E05014002,Penge & Cator,Born in the UK,13730
E09000006,Bromley,E05014002,Penge & Cator,10 years or more,3617
E09000006,Bromley,E05014002,Penge & Cator,"5 years or more, but less than 10 years",901
E09000006,Bromley,E05014002,Penge & Cator,"2 years or more, but less than 5 years",535
E09000006,Bromley,E05014002,Penge & Cator,Less than 2 years,321
E09000006,Bromley,E05014003,Petts Wood & Knoll,Born in the UK,13891
E09000006,Bromley,E05014003,Petts Wood & Knoll,10 years or more,2117
E09000006,Bromley,E05014003,Petts Wood & Knoll,"5 years or more, but less than 10 years",421
E09000006,Bromley,E05014003,Petts Wood & Knoll,"2 years or more, but less than 5 years",244
E09000006,Bromley,E05014003,Petts Wood & Knoll,Less than 2 years,181
E09000006,Bromley,E05014004,Plaistow,Born in the UK,9718
E09000006,Bromley,E05014004,Plaistow,10 years or more,2109
E09000006,Bromley,E05014004,Plaistow,"5 years or more, but less than 10 years",460
E09000006,Bromley,E05014004,Plaistow,"2 years or more, but less than 5 years",313
E09000006,Bromley,E05014004,Plaistow,Less than 2 years,219
E09000006,Bromley,E05014005,Shortlands & Park Langley,Born in the UK,12924
E09000006,Bromley,E05014005,Shortlands & Park Langley,10 years or more,2435
E09000006,Bromley,E05014005,Shortlands & Park Langley,"5 years or more, but less than 10 years",602
E09000006,Bromley,E05014005,Shortlands & Park Langley,"2 years or more, but less than 5 years",460
E09000006,Bromley,E05014005,Shortlands & Park Langley,Less than 2 years,261
E09000006,Bromley,E05014006,St Mary Cray,Born in the UK,15037
E09000006,Bromley,E05014006,St Mary Cray,10 years or more,2515
E09000006,Bromley,E05014006,St Mary Cray,"5 years or more, but less than 10 years",613
