gss_code_ward,ward_name,category,count_21
E05011100,Dulwich Village,Main language is English (English or Welsh in Wales),9161
E05011100,Dulwich Village,Main language is not English (English or Welsh in Wales): Can speak English very well,409
E05011100,Dulwich Village,Main language is not English (English or Welsh in Wales): Can speak English well,136
E05011100,Dulwich Village,Main language is not English (English or Welsh in Wales): Cannot speak English well,70
E05011100,Dulwich Village,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E05011117,Surrey Docks,Main language is English (English or Welsh in Wales),9753
E05011117,Surrey Docks,Main language is not English (English or Welsh in Wales): Can speak English very well,2085
E05011117,Surrey Docks,Main language is not English (English or Welsh in Wales): Can speak English well,593
E05011117,Surrey Docks,Main language is not English (English or Welsh in Wales): Cannot speak English well,199
E05011117,Surrey Docks,Main language is not English (English or Welsh in Wales): Cannot speak English,39
E05013754,Beddington,Main language is English (English or Welsh in Wales),9321
E05013754,Beddington,Main language is not English (English or Welsh in Wales): Can speak English very well,707
E05013754,Beddington,Main language is not English (English or Welsh in Wales): Can speak English well,443
E05013754,Beddington,Main language is not English (English or Welsh in Wales): Cannot speak English well,156
E05013754,Beddington,Main language is not English (English or Welsh in Wales): Cannot speak English,28
E05013770,Wallington North,Main language is English (English or Welsh in Wales),10143
E05013770,Wallington North,Main language is not English (English or Welsh in Wales): Can speak English very well,737
E05013770,Wallington North,Main language is not English (English or Welsh in Wales): Can speak English well,434
E05013770,Wallington North,Main language is not English (English or Welsh in Wales): Cannot speak English well,161
E05013770,Wallington North,Main language is not English (English or Welsh in Wales): Cannot speak English,23
E05013763,South Beddington & Roundshaw,Main language is English (English or Welsh in Wales),9172
E05013763,South Beddington & Roundshaw,Main language is not English (English or Welsh in Wales): Can speak English very well,713
E05013763,South Beddington & Roundshaw,Main language is not English (English or Welsh in Wales): Can speak English well,428
E05013763,South Beddington & Roundshaw,Main language is not English (English or Welsh in Wales): Cannot speak English well,159
E05013763,South Beddington & Roundshaw,Main language is not English (English or Welsh in Wales): Cannot speak English,30
E05013771,Wallington South,Main language is English (English or Welsh in Wales),9540
E05013771,Wallington South,Main language is not English (English or Welsh in Wales): Can speak English very well,685
E05013771,Wallington South,Main language is not English (English or Welsh in Wales): Can speak English well,446
E05013771,Wallington South,Main language is not English (English or Welsh in Wales): Cannot speak English well,142
E05013771,Wallington South,Main language is not English (English or Welsh in Wales): Cannot speak English,34
E05013755,Belmont,Main language is English (English or Welsh in Wales),9409
E05013755,Belmont,Main language is not English (English or Welsh in Wales): Can speak English very well,1025
E05013755,Belmont,Main language is not English (English or Welsh in Wales): Can speak English well,483
E05013755,Belmont,Main language is not English (English or Welsh in Wales): Cannot speak English well,201
E05013755,Belmont,Main language is not English (English or Welsh in Wales): Cannot speak English,27
E05013757,Carshalton South & Clockhouse,Main language is English (English or Welsh in Wales),9087
E05013757,Carshalton South & Clockhouse,Main language is not English (English or Welsh in Wales): Can speak English very well,454
E05013757,Carshalton South & Clockhouse,Main language is not English (English or Welsh in Wales): Can speak English well,194
E05013757,Carshalton South & Clockhouse,Main language is not English (English or Welsh in Wales): Cannot speak English well,74
E05013757,Carshalton South & Clockhouse,Main language is not English (English or Welsh in Wales): Cannot speak English,15
E05013756,Carshalton Central,Main language is English (English or Welsh in Wales),10158
E05013756,Carshalton Central,Main language is not English (English or Welsh in Wales): Can speak English very well,627
E05013756,Carshalton Central,Main language is not English (English or Welsh in Wales): Can speak English well,328
E05013756,Carshalton Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,116
E05013756,Carshalton Central,Main language is not English (English or Welsh in Wales): Cannot speak English,13
E05013765,Sutton Central,Main language is English (English or Welsh in Wales),8921
E05013765,Sutton Central,Main language is not English (English or Welsh in Wales): Can speak English very well,1375
E05013765,Sutton Central,Main language is not English (English or Welsh in Wales): Can speak English well,1058
E05013765,Sutton Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,390
E05013765,Sutton Central,Main language is not English (English or Welsh in Wales): Cannot speak English,36
E05013758,Cheam,Main language is English (English or Welsh in Wales),9585
E05013758,Cheam,Main language is not English (English or Welsh in Wales): Can speak English very well,554
E05013758,Cheam,Main language is not English (English or Welsh in Wales): Can speak English well,298
E05013758,Cheam,Main language is not English (English or Welsh in Wales): Cannot speak English well,95
E05013758,Cheam,Main language is not English (English or Welsh in Wales): Cannot speak English,11
E05013773,Worcester Park South,Main language is English (English or Welsh in Wales),6335
E05013773,Worcester Park South,Main language is not English (English or Welsh in Wales): Can speak English very well,307
E05013773,Worcester Park South,Main language is not English (English or Welsh in Wales): Can speak English well,203
E05013773,Worcester Park South,Main language is not English (English or Welsh in Wales): Cannot speak English well,85
E05013773,Worcester Park South,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E05013772,Worcester Park North,Main language is English (English or Welsh in Wales),6898
E05013772,Worcester Park North,Main language is not English (English or Welsh in Wales): Can speak English very well,572
E05013772,Worcester Park North,Main language is not English (English or Welsh in Wales): Can speak English well,356
E05013772,Worcester Park North,Main language is not English (English or Welsh in Wales): Cannot speak English well,130
E05013772,Worcester Park North,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E05013760,North Cheam,Main language is English (English or Welsh in Wales),9858
E05013760,North Cheam,Main language is not English (English or Welsh in Wales): Can speak English very well,785
E05013760,North Cheam,Main language is not English (English or Welsh in Wales): Can speak English well,477
E05013760,North Cheam,Main language is not English (English or Welsh in Wales): Cannot speak English well,153
E05013760,North Cheam,Main language is not English (English or Welsh in Wales): Cannot speak English,21
E05013762,St Helier West,Main language is English (English or Welsh in Wales),9756
E05013762,St Helier West,Main language is not English (English or Welsh in Wales): Can speak English very well,936
E05013762,St Helier West,Main language is not English (English or Welsh in Wales): Can speak English well,835
E05013762,St Helier West,Main language is not English (English or Welsh in Wales): Cannot speak English well,268
E05013762,St Helier West,Main language is not English (English or Welsh in Wales): Cannot speak English,50
E05013761,St Helier East,Main language is English (English or Welsh in Wales),6941
E05013761,St Helier East,Main language is not English (English or Welsh in Wales): Can speak English very well,572
E05013761,St Helier East,Main language is not English (English or Welsh in Wales): Can speak English well,444
E05013761,St Helier East,Main language is not English (English or Welsh in Wales): Cannot speak English well,176
E05013761,St Helier East,Main language is not English (English or Welsh in Wales): Cannot speak English,30
E05013769,The Wrythe,Main language is English (English or Welsh in Wales),9180
E05013769,The Wrythe,Main language is not English (English or Welsh in Wales): Can speak English very well,582
E05013769,The Wrythe,Main language is not English (English or Welsh in Wales): Can speak English well,386
E05013769,The Wrythe,Main language is not English (English or Welsh in Wales): Cannot speak English well,118
E05013769,The Wrythe,Main language is not English (English or Welsh in Wales): Cannot speak English,20
E05013764,Stonecot,Main language is English (English or Welsh in Wales),6369
E05013764,Stonecot,Main language is not English (English or Welsh in Wales): Can speak English very well,616
E05013764,Stonecot,Main language is not English (English or Welsh in Wales): Can speak English well,409
E05013764,Stonecot,Main language is not English (English or Welsh in Wales): Cannot speak English well,141
E05013764,Stonecot,Main language is not English (English or Welsh in Wales): Cannot speak English,21
E05013768,Sutton West & East Cheam,Main language is English (English or Welsh in Wales),9097
E05013768,Sutton West & East Cheam,Main language is not English (English or Welsh in Wales): Can speak English very well,1052
E05013768,Sutton West & East Cheam,Main language is not English (English or Welsh in Wales): Can speak English well,689
E05013768,Sutton West & East Cheam,Main language is not English (English or Welsh in Wales): Cannot speak English well,215
E05013768,Sutton West & East Cheam,Main language is not English (English or Welsh in Wales): Cannot speak English,31
E05013766,Sutton North,Main language is English (English or Welsh in Wales),9045
E05013766,Sutton North,Main language is not English (English or Welsh in Wales): Can speak English very well,1004
E05013766,Sutton North,Main language is not English (English or Welsh in Wales): Can speak English well,605
E05013766,Sutton North,Main language is not English (English or Welsh in Wales): Cannot speak English well,244
E05013766,Sutton North,Main language is not English (English or Welsh in Wales): Cannot speak English,39
E05013767,Sutton South,Main language is English (English or Welsh in Wales),9251
E05013767,Sutton South,Main language is not English (English or Welsh in Wales): Can speak English very well,1373
E05013767,Sutton South,Main language is not English (English or Welsh in Wales): Can speak English well,805
E05013767,Sutton South,Main language is not English (English or Welsh in Wales): Cannot speak English well,249
E05013767,Sutton South,Main language is not English (English or Welsh in Wales): Cannot speak English,33
E05013759,Hackbridge,Main language is English (English or Welsh in Wales),5312
E05013759,Hackbridge,Main language is not English (English or Welsh in Wales): Can speak English very well,595
E05013759,Hackbridge,Main language is not English (English or Welsh in Wales): Can speak English well,399
E05013759,Hackbridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,106
E05013759,Hackbridge,Main language is not English (English or Welsh in Wales): Cannot speak English,11
E05009331,St. Peter's,Main language is English (English or Welsh in Wales),14309
E05009331,St. Peter's,Main language is not English (English or Welsh in Wales): Can speak English very well,2033
E05009331,St. Peter's,Main language is not English (English or Welsh in Wales): Can speak English well,1624
E05009331,St. Peter's,Main language is not English (English or Welsh in Wales): Cannot speak English well,1188
E05009331,St. Peter's,Main language is not English (English or Welsh in Wales): Cannot speak English,211
E05009317,Bethnal Green,Main language is English (English or Welsh in Wales),15413
E05009317,Bethnal Green,Main language is not English (English or Welsh in Wales): Can speak English very well,2091
E05009317,Bethnal Green,Main language is not English (English or Welsh in Wales): Can speak English well,1625
E05009317,Bethnal Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1111
E05009317,Bethnal Green,Main language is not English (English or Welsh in Wales): Cannot speak English,197
E05009333,Spitalfields & Banglatown,Main language is English (English or Welsh in Wales),8741
E05009333,Spitalfields & Banglatown,Main language is not English (English or Welsh in Wales): Can speak English very well,1863
E05009333,Spitalfields & Banglatown,Main language is not English (English or Welsh in Wales): Can speak English well,1166
E05009333,Spitalfields & Banglatown,Main language is not English (English or Welsh in Wales): Cannot speak English well,828
E05009333,Spitalfields & Banglatown,Main language is not English (English or Welsh in Wales): Cannot speak English,220
E05009318,Blackwall & Cubitt Town,Main language is English (English or Welsh in Wales),15081
E05009324,Island Gardens,Main language is English (English or Welsh in Wales),10306
E05009318,Blackwall & Cubitt Town,Main language is not English (English or Welsh in Wales): Can speak English very well,3728
E05009324,Island Gardens,Main language is not English (English or Welsh in Wales): Can speak English very well,2269
E05009318,Blackwall & Cubitt Town,Main language is not English (English or Welsh in Wales): Can speak English well,1571
E05009324,Island Gardens,Main language is not English (English or Welsh in Wales): Can speak English well,1114
E05009318,Blackwall & Cubitt Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,620
E05009324,Island Gardens,Main language is not English (English or Welsh in Wales): Cannot speak English well,484
E05009318,Blackwall & Cubitt Town,Main language is not English (English or Welsh in Wales): Cannot speak English,96
E05009324,Island Gardens,Main language is not English (English or Welsh in Wales): Cannot speak English,81
E05009328,Poplar,Main language is English (English or Welsh in Wales),5301
E05009328,Poplar,Main language is not English (English or Welsh in Wales): Can speak English very well,893
E05009328,Poplar,Main language is not English (English or Welsh in Wales): Can speak English well,826
E05009328,Poplar,Main language is not English (English or Welsh in Wales): Cannot speak English well,495
E05009328,Poplar,Main language is not English (English or Welsh in Wales): Cannot speak English,106
E05009319,Bow East,Main language is English (English or Welsh in Wales),15425
E05009319,Bow East,Main language is not English (English or Welsh in Wales): Can speak English very well,1741
E05009319,Bow East,Main language is not English (English or Welsh in Wales): Can speak English well,988
E05009319,Bow East,Main language is not English (English or Welsh in Wales): Cannot speak English well,586
E05009319,Bow East,Main language is not English (English or Welsh in Wales): Cannot speak English,74
E05009320,Bow West,Main language is English (English or Welsh in Wales),10728
E05009320,Bow West,Main language is not English (English or Welsh in Wales): Can speak English very well,1043
E05009320,Bow West,Main language is not English (English or Welsh in Wales): Can speak English well,767
E05009320,Bow West,Main language is not English (English or Welsh in Wales): Cannot speak English well,549
E05009320,Bow West,Main language is not English (English or Welsh in Wales): Cannot speak English,95
E05009322,Bromley South,Main language is English (English or Welsh in Wales),10075
E05009322,Bromley South,Main language is not English (English or Welsh in Wales): Can speak English very well,1438
E05009322,Bromley South,Main language is not English (English or Welsh in Wales): Can speak English well,1126
E05009322,Bromley South,Main language is not English (English or Welsh in Wales): Cannot speak English well,886
E05009322,Bromley South,Main language is not English (English or Welsh in Wales): Cannot speak English,159
E05009321,Bromley North,Main language is English (English or Welsh in Wales),8164
E05009321,Bromley North,Main language is not English (English or Welsh in Wales): Can speak English very well,956
E05009321,Bromley North,Main language is not English (English or Welsh in Wales): Can speak English well,1011
E05009321,Bromley North,Main language is not English (English or Welsh in Wales): Cannot speak English well,660
E05009321,Bromley North,Main language is not English (English or Welsh in Wales): Cannot speak English,166
E05009325,Lansbury,Main language is English (English or Welsh in Wales),14934
E05009325,Lansbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2527
E05009325,Lansbury,Main language is not English (English or Welsh in Wales): Can speak English well,1955
E05009325,Lansbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,1170
E05009325,Lansbury,Main language is not English (English or Welsh in Wales): Cannot speak English,244
E05009326,Limehouse,Main language is English (English or Welsh in Wales),4807
E05009326,Limehouse,Main language is not English (English or Welsh in Wales): Can speak English very well,990
E05009326,Limehouse,Main language is not English (English or Welsh in Wales): Can speak English well,407
E05009326,Limehouse,Main language is not English (English or Welsh in Wales): Cannot speak English well,244
E05009326,Limehouse,Main language is not English (English or Welsh in Wales): Cannot speak English,63
E05009327,Mile End,Main language is English (English or Welsh in Wales),15189
E05009327,Mile End,Main language is not English (English or Welsh in Wales): Can speak English very well,2493
E05009327,Mile End,Main language is not English (English or Welsh in Wales): Can speak English well,1798
E05009327,Mile End,Main language is not English (English or Welsh in Wales): Cannot speak English well,1208
E05009327,Mile End,Main language is not English (English or Welsh in Wales): Cannot speak English,203
E05009329,St. Dunstan's,Main language is English (English or Welsh in Wales),9924
E05009329,St. Dunstan's,Main language is not English (English or Welsh in Wales): Can speak English very well,1355
E05009329,St. Dunstan's,Main language is not English (English or Welsh in Wales): Can speak English well,1307
E05009329,St. Dunstan's,Main language is not English (English or Welsh in Wales): Cannot speak English well,947
E05009329,St. Dunstan's,Main language is not English (English or Welsh in Wales): Cannot speak English,245
E05009323,Canary Wharf,Main language is English (English or Welsh in Wales),11721
E05009323,Canary Wharf,Main language is not English (English or Welsh in Wales): Can speak English very well,3370
E05009323,Canary Wharf,Main language is not English (English or Welsh in Wales): Can speak English well,1435
E05009323,Canary Wharf,Main language is not English (English or Welsh in Wales): Cannot speak English well,607
E05009323,Canary Wharf,Main language is not English (English or Welsh in Wales): Cannot speak English,104
E05009334,Stepney Green,Main language is English (English or Welsh in Wales),8424
E05009334,Stepney Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1128
E05009334,Stepney Green,Main language is not English (English or Welsh in Wales): Can speak English well,1281
E05009334,Stepney Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,946
E05009334,Stepney Green,Main language is not English (English or Welsh in Wales): Cannot speak English,200
E05009336,Whitechapel,Main language is English (English or Welsh in Wales),12202
E05009336,Whitechapel,Main language is not English (English or Welsh in Wales): Can speak English very well,2914
E05009336,Whitechapel,Main language is not English (English or Welsh in Wales): Can speak English well,1838
E05009336,Whitechapel,Main language is not English (English or Welsh in Wales): Cannot speak English well,1103
E05009336,Whitechapel,Main language is not English (English or Welsh in Wales): Cannot speak English,252
E05009330,St. Katharine's & Wapping,Main language is English (English or Welsh in Wales),9097
E05009330,St. Katharine's & Wapping,Main language is not English (English or Welsh in Wales): Can speak English very well,1660
E05009330,St. Katharine's & Wapping,Main language is not English (English or Welsh in Wales): Can speak English well,582
E05009330,St. Katharine's & Wapping,Main language is not English (English or Welsh in Wales): Cannot speak English well,263
E05009330,St. Katharine's & Wapping,Main language is not English (English or Welsh in Wales): Cannot speak English,41
E05009332,Shadwell,Main language is English (English or Welsh in Wales),8498
E05009332,Shadwell,Main language is not English (English or Welsh in Wales): Can speak English very well,1289
E05009332,Shadwell,Main language is not English (English or Welsh in Wales): Can speak English well,1432
E05009332,Shadwell,Main language is not English (English or Welsh in Wales): Cannot speak English well,1033
E05009332,Shadwell,Main language is not English (English or Welsh in Wales): Cannot speak English,217
E05009335,Weavers,Main language is English (English or Welsh in Wales),9796
E05009335,Weavers,Main language is not English (English or Welsh in Wales): Can speak English very well,1487
E05009335,Weavers,Main language is not English (English or Welsh in Wales): Can speak English well,833
E05009335,Weavers,Main language is not English (English or Welsh in Wales): Cannot speak English well,631
E05009335,Weavers,Main language is not English (English or Welsh in Wales): Cannot speak English,125
E05013882,Cann Hall,Main language is English (English or Welsh in Wales),10977
E05013882,Cann Hall,Main language is not English (English or Welsh in Wales): Can speak English very well,1459
E05013882,Cann Hall,Main language is not English (English or Welsh in Wales): Can speak English well,1945
E05013882,Cann Hall,Main language is not English (English or Welsh in Wales): Cannot speak English well,865
E05013882,Cann Hall,Main language is not English (English or Welsh in Wales): Cannot speak English,137
E05013897,Leytonstone,Main language is English (English or Welsh in Wales),9224
E05013897,Leytonstone,Main language is not English (English or Welsh in Wales): Can speak English very well,1178
E05013897,Leytonstone,Main language is not English (English or Welsh in Wales): Can speak English well,983
E05013897,Leytonstone,Main language is not English (English or Welsh in Wales): Cannot speak English well,419
E05013897,Leytonstone,Main language is not English (English or Welsh in Wales): Cannot speak English,56
E05013883,Cathall,Main language is English (English or Welsh in Wales),7218
E05013883,Cathall,Main language is not English (English or Welsh in Wales): Can speak English very well,1061
E05013883,Cathall,Main language is not English (English or Welsh in Wales): Can speak English well,1231
E05013883,Cathall,Main language is not English (English or Welsh in Wales): Cannot speak English well,550
E05013883,Cathall,Main language is not English (English or Welsh in Wales): Cannot speak English,73
E05013884,Chapel End,Main language is English (English or Welsh in Wales),10534
E05013884,Chapel End,Main language is not English (English or Welsh in Wales): Can speak English very well,1111
E05013884,Chapel End,Main language is not English (English or Welsh in Wales): Can speak English well,1238
E05013884,Chapel End,Main language is not English (English or Welsh in Wales): Cannot speak English well,478
E05013884,Chapel End,Main language is not English (English or Welsh in Wales): Cannot speak English,70
E05013889,Hale End & Highams Park South,Main language is English (English or Welsh in Wales),7854
E05013889,Hale End & Highams Park South,Main language is not English (English or Welsh in Wales): Can speak English very well,570
E05013889,Hale End & Highams Park South,Main language is not English (English or Welsh in Wales): Can speak English well,419
E05013889,Hale End & Highams Park South,Main language is not English (English or Welsh in Wales): Cannot speak English well,177
E05013889,Hale End & Highams Park South,Main language is not English (English or Welsh in Wales): Cannot speak English,32
E05013894,Larkswood,Main language is English (English or Welsh in Wales),10594
E05013894,Larkswood,Main language is not English (English or Welsh in Wales): Can speak English very well,823
E05013894,Larkswood,Main language is not English (English or Welsh in Wales): Can speak English well,918
E05013894,Larkswood,Main language is not English (English or Welsh in Wales): Cannot speak English well,460
E05013894,Larkswood,Main language is not English (English or Welsh in Wales): Cannot speak English,55
E05013902,William Morris,Main language is English (English or Welsh in Wales),10378
E05013902,William Morris,Main language is not English (English or Welsh in Wales): Can speak English very well,1329
E05013902,William Morris,Main language is not English (English or Welsh in Wales): Can speak English well,1504
E05013902,William Morris,Main language is not English (English or Welsh in Wales): Cannot speak English well,616
E05013902,William Morris,Main language is not English (English or Welsh in Wales): Cannot speak English,92
E05013885,Chingford Green,Main language is English (English or Welsh in Wales),10094
E05013885,Chingford Green,Main language is not English (English or Welsh in Wales): Can speak English very well,483
E05013885,Chingford Green,Main language is not English (English or Welsh in Wales): Can speak English well,392
E05013885,Chingford Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,177
E05013885,Chingford Green,Main language is not English (English or Welsh in Wales): Cannot speak English,32
E05013886,Endlebury,Main language is English (English or Welsh in Wales),7675
E05013886,Endlebury,Main language is not English (English or Welsh in Wales): Can speak English very well,400
E05013886,Endlebury,Main language is not English (English or Welsh in Wales): Can speak English well,381
E05013886,Endlebury,Main language is not English (English or Welsh in Wales): Cannot speak English well,157
E05013886,Endlebury,Main language is not English (English or Welsh in Wales): Cannot speak English,21
E05013901,Valley,Main language is English (English or Welsh in Wales),11198
E05013901,Valley,Main language is not English (English or Welsh in Wales): Can speak English very well,893
E05013901,Valley,Main language is not English (English or Welsh in Wales): Can speak English well,1135
E05013901,Valley,Main language is not English (English or Welsh in Wales): Cannot speak English well,508
E05013901,Valley,Main language is not English (English or Welsh in Wales): Cannot speak English,73
E05013887,Forest,Main language is English (English or Welsh in Wales),11919
E05013887,Forest,Main language is not English (English or Welsh in Wales): Can speak English very well,1386
E05013887,Forest,Main language is not English (English or Welsh in Wales): Can speak English well,1516
E05013887,Forest,Main language is not English (English or Welsh in Wales): Cannot speak English well,863
E05013887,Forest,Main language is not English (English or Welsh in Wales): Cannot speak English,115
E05013893,Hoe Street,Main language is English (English or Welsh in Wales),10466
E05013893,Hoe Street,Main language is not English (English or Welsh in Wales): Can speak English very well,1171
E05013893,Hoe Street,Main language is not English (English or Welsh in Wales): Can speak English well,1239
E05013893,Hoe Street,Main language is not English (English or Welsh in Wales): Cannot speak English well,629
E05013893,Hoe Street,Main language is not English (English or Welsh in Wales): Cannot speak English,99
E05013888,Grove Green,Main language is English (English or Welsh in Wales),9881
E05013888,Grove Green,Main language is not English (English or Welsh in Wales): Can speak English very well,1560
E05013888,Grove Green,Main language is not English (English or Welsh in Wales): Can speak English well,1730
E05013888,Grove Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,783
E05013888,Grove Green,Main language is not English (English or Welsh in Wales): Cannot speak English,145
E05013900,Upper Walthamstow,Main language is English (English or Welsh in Wales),6627
E05013900,Upper Walthamstow,Main language is not English (English or Welsh in Wales): Can speak English very well,547
E05013900,Upper Walthamstow,Main language is not English (English or Welsh in Wales): Can speak English well,619
E05013900,Upper Walthamstow,Main language is not English (English or Welsh in Wales): Cannot speak English well,239
E05013900,Upper Walthamstow,Main language is not English (English or Welsh in Wales): Cannot speak English,37
E05013890,Hatch Lane & Highams Park North,Main language is English (English or Welsh in Wales),11282
E05013890,Hatch Lane & Highams Park North,Main language is not English (English or Welsh in Wales): Can speak English very well,630
E05013890,Hatch Lane & Highams Park North,Main language is not English (English or Welsh in Wales): Can speak English well,542
E05013890,Hatch Lane & Highams Park North,Main language is not English (English or Welsh in Wales): Cannot speak English well,239
E05013890,Hatch Lane & Highams Park North,Main language is not English (English or Welsh in Wales): Cannot speak English,38
E05013899,St James,Main language is English (English or Welsh in Wales),9145
E05013899,St James,Main language is not English (English or Welsh in Wales): Can speak English very well,1150
E05013899,St James,Main language is not English (English or Welsh in Wales): Can speak English well,1065
E05013899,St James,Main language is not English (English or Welsh in Wales): Cannot speak English well,530
E05013899,St James,Main language is not English (English or Welsh in Wales): Cannot speak English,73
E05013891,High Street,Main language is English (English or Welsh in Wales),7490
E05013891,High Street,Main language is not English (English or Welsh in Wales): Can speak English very well,1093
E05013891,High Street,Main language is not English (English or Welsh in Wales): Can speak English well,1147
E05013891,High Street,Main language is not English (English or Welsh in Wales): Cannot speak English well,487
E05013891,High Street,Main language is not English (English or Welsh in Wales): Cannot speak English,74
E05013892,Higham Hill,Main language is English (English or Welsh in Wales),10432
E05013892,Higham Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,1251
E05013892,Higham Hill,Main language is not English (English or Welsh in Wales): Can speak English well,1184
E05013892,Higham Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,584
E05013892,Higham Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,86
E05013898,Markhouse,Main language is English (English or Welsh in Wales),7020
E05013898,Markhouse,Main language is not English (English or Welsh in Wales): Can speak English very well,868
E05013898,Markhouse,Main language is not English (English or Welsh in Wales): Can speak English well,1102
E05013898,Markhouse,Main language is not English (English or Welsh in Wales): Cannot speak English well,603
E05013898,Markhouse,Main language is not English (English or Welsh in Wales): Cannot speak English,63
E05013895,Lea Bridge,Main language is English (English or Welsh in Wales),10095
E05013895,Lea Bridge,Main language is not English (English or Welsh in Wales): Can speak English very well,1547
E05013895,Lea Bridge,Main language is not English (English or Welsh in Wales): Can speak English well,1657
E05013895,Lea Bridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,998
E05013895,Lea Bridge,Main language is not English (English or Welsh in Wales): Cannot speak English,154
E05013896,Leyton,Main language is English (English or Welsh in Wales),9643
E05013896,Leyton,Main language is not English (English or Welsh in Wales): Can speak English very well,1321
E05013896,Leyton,Main language is not English (English or Welsh in Wales): Can speak English well,1406
E05013896,Leyton,Main language is not English (English or Welsh in Wales): Cannot speak English well,708
E05013896,Leyton,Main language is not English (English or Welsh in Wales): Cannot speak English,101
E05013903,Wood Street,Main language is English (English or Welsh in Wales),7124
E05013903,Wood Street,Main language is not English (English or Welsh in Wales): Can speak English very well,751
E05013903,Wood Street,Main language is not English (English or Welsh in Wales): Can speak English well,709
E05013903,Wood Street,Main language is not English (English or Welsh in Wales): Cannot speak English well,379
E05013903,Wood Street,Main language is not English (English or Welsh in Wales): Cannot speak English,63
E05014009,Balham,Main language is English (English or Welsh in Wales),15086
E05014009,Balham,Main language is not English (English or Welsh in Wales): Can speak English very well,1136
E05014009,Balham,Main language is not English (English or Welsh in Wales): Can speak English well,442
E05014009,Balham,Main language is not English (English or Welsh in Wales): Cannot speak English well,176
E05014009,Balham,Main language is not English (English or Welsh in Wales): Cannot speak English,30
E05014016,Northcote,Main language is English (English or Welsh in Wales),11260
E05014016,Northcote,Main language is not English (English or Welsh in Wales): Can speak English very well,1127
E05014016,Northcote,Main language is not English (English or Welsh in Wales): Can speak English well,282
E05014016,Northcote,Main language is not English (English or Welsh in Wales): Cannot speak English well,81
E05014016,Northcote,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E05014023,Tooting Bec,Main language is English (English or Welsh in Wales),13658
E05014023,Tooting Bec,Main language is not English (English or Welsh in Wales): Can speak English very well,1295
E05014023,Tooting Bec,Main language is not English (English or Welsh in Wales): Can speak English well,947
E05014023,Tooting Bec,Main language is not English (English or Welsh in Wales): Cannot speak English well,468
E05014023,Tooting Bec,Main language is not English (English or Welsh in Wales): Cannot speak English,72
E05014020,South Balham,Main language is English (English or Welsh in Wales),8800
E05014020,South Balham,Main language is not English (English or Welsh in Wales): Can speak English very well,531
E05014020,South Balham,Main language is not English (English or Welsh in Wales): Can speak English well,297
E05014020,South Balham,Main language is not English (English or Welsh in Wales): Cannot speak English well,149
E05014020,South Balham,Main language is not English (English or Welsh in Wales): Cannot speak English,15
E05014027,Wandsworth Common,Main language is English (English or Welsh in Wales),14066
E05014027,Wandsworth Common,Main language is not English (English or Welsh in Wales): Can speak English very well,1083
E05014027,Wandsworth Common,Main language is not English (English or Welsh in Wales): Can speak English well,526
E05014027,Wandsworth Common,Main language is not English (English or Welsh in Wales): Cannot speak English well,178
E05014027,Wandsworth Common,Main language is not English (English or Welsh in Wales): Cannot speak English,21
E05014026,Wandle,Main language is English (English or Welsh in Wales),8934
E05014026,Wandle,Main language is not English (English or Welsh in Wales): Can speak English very well,830
E05014026,Wandle,Main language is not English (English or Welsh in Wales): Can speak English well,463
E05014026,Wandle,Main language is not English (English or Welsh in Wales): Cannot speak English well,156
E05014026,Wandle,Main language is not English (English or Welsh in Wales): Cannot speak English,27
E05014024,Tooting Broadway,Main language is English (English or Welsh in Wales),13204
E05014024,Tooting Broadway,Main language is not English (English or Welsh in Wales): Can speak English very well,1485
E05014024,Tooting Broadway,Main language is not English (English or Welsh in Wales): Can speak English well,1303
E05014024,Tooting Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English well,598
E05014024,Tooting Broadway,Main language is not English (English or Welsh in Wales): Cannot speak English,111
E05014028,Wandsworth Town,Main language is English (English or Welsh in Wales),14919
E05014028,Wandsworth Town,Main language is not English (English or Welsh in Wales): Can speak English very well,1551
E05014028,Wandsworth Town,Main language is not English (English or Welsh in Wales): Can speak English well,687
E05014028,Wandsworth Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,260
E05014028,Wandsworth Town,Main language is not English (English or Welsh in Wales): Cannot speak English,35
E05014011,East Putney,Main language is English (English or Welsh in Wales),13608
