lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000031,Waltham Forest,E01004460,Male,1026,973,53
E09000031,Waltham Forest,E01004462,Female,1224,902,322
E09000031,Waltham Forest,E01004462,Male,1131,893,238
E09000031,Waltham Forest,E01004463,Female,1108,1001,107
E09000031,Waltham Forest,E01004463,Male,939,1002,-63
E09000031,Waltham Forest,E01004464,Female,917,790,127
E09000031,Waltham Forest,E01004464,Male,816,789,27
E09000031,Waltham Forest,E01004465,Female,806,791,15
E09000031,Waltham Forest,E01004465,Male,798,711,87
E09000031,Waltham Forest,E01004466,Female,915,825,90
E09000031,Waltham Forest,E01004466,Male,804,798,6
E09000031,Waltham Forest,E01004467,Female,1234,1120,114
E09000031,Waltham Forest,E01004467,Male,1119,1035,84
E09000031,Waltham Forest,E01004468,Female,901,807,94
E09000031,Waltham Forest,E01004468,Male,881,814,67
E09000031,Waltham Forest,E01004469,Female,1029,836,193
E09000031,Waltham Forest,E01004469,Male,895,804,91
E09000031,Waltham Forest,E01004470,Female,830,771,59
E09000031,Waltham Forest,E01004470,Male,843,753,90
E09000031,Waltham Forest,E01004471,Female,895,894,1
E09000031,Waltham Forest,E01004471,Male,879,830,49
E09000032,Wandsworth,E01004472,Female,927,1030,-103
E09000032,Wandsworth,E01004472,Male,855,977,-122
E09000032,Wandsworth,E01004473,Female,927,881,46
E09000032,Wandsworth,E01004473,Male,846,817,29
E09000032,Wandsworth,E01004474,Female,1072,940,132
E09000032,Wandsworth,E01004474,Male,946,926,20
E09000032,Wandsworth,E01004475,Female,761,701,60
E09000032,Wandsworth,E01004475,Male,753,705,48
E09000032,Wandsworth,E01004476,Female,965,660,305
E09000032,Wandsworth,E01004476,Male,848,715,133
E09000032,Wandsworth,E01004477,Female,838,843,-5
E09000032,Wandsworth,E01004477,Male,819,829,-10
E09000032,Wandsworth,E01004478,Female,798,793,5
E09000032,Wandsworth,E01004478,Male,767,733,34
E09000032,Wandsworth,E01004479,Female,767,775,-8
E09000032,Wandsworth,E01004479,Male,745,773,-28
E09000032,Wandsworth,E01004480,Female,916,880,36
E09000032,Wandsworth,E01004480,Male,807,773,34
E09000032,Wandsworth,E01004481,Female,911,896,15
E09000032,Wandsworth,E01004481,Male,728,791,-63
E09000032,Wandsworth,E01004482,Female,840,843,-3
E09000032,Wandsworth,E01004482,Male,717,745,-28
E09000032,Wandsworth,E01004483,Female,1138,1049,89
E09000032,Wandsworth,E01004483,Male,962,1070,-108
E09000032,Wandsworth,E01004484,Female,795,800,-5
E09000032,Wandsworth,E01004484,Male,700,723,-23
E09000032,Wandsworth,E01004485,Female,926,829,97
E09000032,Wandsworth,E01004485,Male,806,839,-33
E09000032,Wandsworth,E01004486,Female,722,776,-54
E09000032,Wandsworth,E01004486,Male,703,702,1
E09000032,Wandsworth,E01004487,Female,769,783,-14
E09000032,Wandsworth,E01004487,Male,722,777,-55
E09000032,Wandsworth,E01004488,Female,714,765,-51
E09000032,Wandsworth,E01004488,Male,614,746,-132
E09000032,Wandsworth,E01004489,Female,734,741,-7
E09000032,Wandsworth,E01004489,Male,633,700,-67
E09000032,Wandsworth,E01004490,Female,827,799,28
E09000032,Wandsworth,E01004490,Male,737,711,26
E09000032,Wandsworth,E01004491,Female,1445,1186,259
E09000032,Wandsworth,E01004491,Male,1066,964,102
E09000032,Wandsworth,E01004492,Female,952,907,45
E09000032,Wandsworth,E01004492,Male,786,812,-26
E09000032,Wandsworth,E01004493,Female,1095,915,180
E09000032,Wandsworth,E01004493,Male,852,846,6
E09000032,Wandsworth,E01004494,Female,921,867,54
E09000032,Wandsworth,E01004494,Male,865,799,66
E09000032,Wandsworth,E01004495,Female,857,826,31
E09000032,Wandsworth,E01004495,Male,728,710,18
E09000032,Wandsworth,E01004496,Female,1029,988,41
E09000032,Wandsworth,E01004496,Male,906,968,-62
E09000032,Wandsworth,E01004497,Female,785,786,-1
E09000032,Wandsworth,E01004497,Male,714,659,55
E09000032,Wandsworth,E01004498,Female,889,938,-49
E09000032,Wandsworth,E01004498,Male,799,767,32
E09000032,Wandsworth,E01004499,Female,859,860,-1
E09000032,Wandsworth,E01004499,Male,752,731,21
E09000032,Wandsworth,E01004500,Female,1010,849,161
E09000032,Wandsworth,E01004500,Male,917,773,144
E09000032,Wandsworth,E01004501,Female,867,839,28
E09000032,Wandsworth,E01004501,Male,669,743,-74
E09000032,Wandsworth,E01004502,Female,853,834,19
E09000032,Wandsworth,E01004502,Male,787,821,-34
E09000032,Wandsworth,E01004503,Female,917,886,31
E09000032,Wandsworth,E01004503,Male,783,786,-3
E09000032,Wandsworth,E01004504,Female,730,755,-25
E09000032,Wandsworth,E01004504,Male,794,768,26
E09000032,Wandsworth,E01004505,Female,871,840,31
E09000032,Wandsworth,E01004505,Male,746,776,-30
E09000032,Wandsworth,E01004506,Female,1170,1002,168
E09000032,Wandsworth,E01004506,Male,1048,921,127
E09000032,Wandsworth,E01004507,Female,1365,964,401
E09000032,Wandsworth,E01004507,Male,1220,874,346
E09000032,Wandsworth,E01004508,Female,1013,1019,-6
E09000032,Wandsworth,E01004508,Male,989,1000,-11
E09000032,Wandsworth,E01004510,Female,956,979,-23
E09000032,Wandsworth,E01004510,Male,887,966,-79
E09000032,Wandsworth,E01004511,Female,847,871,-24
E09000032,Wandsworth,E01004511,Male,742,851,-109
E09000032,Wandsworth,E01004512,Female,745,763,-18
E09000032,Wandsworth,E01004512,Male,706,731,-25
E09000032,Wandsworth,E01004513,Female,1000,979,21
E09000032,Wandsworth,E01004513,Male,934,887,47
E09000032,Wandsworth,E01004514,Female,933,826,107
E09000032,Wandsworth,E01004514,Male,886,859,27
E09000032,Wandsworth,E01004515,Female,934,873,61
E09000032,Wandsworth,E01004515,Male,751,819,-68
E09000032,Wandsworth,E01004516,Female,905,919,-14
E09000032,Wandsworth,E01004516,Male,844,891,-47
E09000032,Wandsworth,E01004517,Female,1131,974,157
E09000032,Wandsworth,E01004517,Male,1129,990,139
E09000032,Wandsworth,E01004518,Female,885,917,-32
E09000032,Wandsworth,E01004518,Male,848,829,19
E09000032,Wandsworth,E01004519,Female,929,905,24
E09000032,Wandsworth,E01004519,Male,828,862,-34
E09000032,Wandsworth,E01004520,Female,758,726,32
E09000032,Wandsworth,E01004520,Male,644,640,4
E09000032,Wandsworth,E01004521,Female,1082,990,92
E09000032,Wandsworth,E01004521,Male,957,962,-5
E09000032,Wandsworth,E01004522,Female,882,859,23
E09000032,Wandsworth,E01004522,Male,845,787,58
E09000032,Wandsworth,E01004523,Female,838,830,8
E09000032,Wandsworth,E01004523,Male,797,752,45
E09000032,Wandsworth,E01004524,Female,1015,856,159
E09000032,Wandsworth,E01004524,Male,826,815,11
E09000032,Wandsworth,E01004525,Female,994,898,96
E09000032,Wandsworth,E01004525,Male,933,952,-19
E09000032,Wandsworth,E01004526,Female,925,795,130
E09000032,Wandsworth,E01004526,Male,849,804,45
E09000032,Wandsworth,E01004527,Female,898,870,28
E09000032,Wandsworth,E01004527,Male,759,778,-19
E09000032,Wandsworth,E01004528,Female,866,828,38
E09000032,Wandsworth,E01004528,Male,788,692,96
E09000032,Wandsworth,E01004529,Female,1135,1095,40
E09000032,Wandsworth,E01004529,Male,969,991,-22
E09000032,Wandsworth,E01004530,Female,853,939,-86
E09000032,Wandsworth,E01004530,Male,894,947,-53
E09000032,Wandsworth,E01004531,Female,970,939,31
E09000032,Wandsworth,E01004531,Male,793,785,8
E09000032,Wandsworth,E01004532,Female,793,790,3
E09000032,Wandsworth,E01004532,Male,647,697,-50
E09000032,Wandsworth,E01004533,Female,792,775,17
E09000032,Wandsworth,E01004533,Male,657,623,34
E09000032,Wandsworth,E01004534,Female,1051,972,79
E09000032,Wandsworth,E01004534,Male,869,878,-9
E09000032,Wandsworth,E01004535,Female,1020,944,76
E09000032,Wandsworth,E01004535,Male,841,814,27
E09000032,Wandsworth,E01004536,Female,1235,1067,168
E09000032,Wandsworth,E01004536,Male,1115,983,132
E09000032,Wandsworth,E01004537,Female,1106,1009,97
E09000032,Wandsworth,E01004537,Male,965,872,93
E09000032,Wandsworth,E01004538,Female,1280,1037,243
E09000032,Wandsworth,E01004538,Male,1199,964,235
E09000032,Wandsworth,E01004539,Female,1100,1099,1
E09000032,Wandsworth,E01004539,Male,989,999,-10
E09000032,Wandsworth,E01004540,Female,1165,1093,72
E09000032,Wandsworth,E01004540,Male,1069,990,79
E09000032,Wandsworth,E01004541,Female,925,917,8
E09000032,Wandsworth,E01004541,Male,771,720,51
E09000032,Wandsworth,E01004542,Female,817,803,14
E09000032,Wandsworth,E01004542,Male,755,818,-63
E09000032,Wandsworth,E01004543,Female,914,929,-15
E09000032,Wandsworth,E01004543,Male,829,862,-33
E09000032,Wandsworth,E01004544,Female,837,777,60
E09000032,Wandsworth,E01004544,Male,700,756,-56
E09000032,Wandsworth,E01004545,Female,1043,818,225
E09000032,Wandsworth,E01004545,Male,894,760,134
E09000032,Wandsworth,E01004546,Female,808,796,12
E09000032,Wandsworth,E01004546,Male,693,710,-17
E09000032,Wandsworth,E01004547,Female,760,758,2
E09000032,Wandsworth,E01004547,Male,664,642,22
E09000032,Wandsworth,E01004548,Female,1051,1032,19
E09000032,Wandsworth,E01004548,Male,987,1020,-33
E09000032,Wandsworth,E01004549,Female,878,822,56
E09000032,Wandsworth,E01004549,Male,784,842,-58
E09000032,Wandsworth,E01004550,Female,728,846,-118
E09000032,Wandsworth,E01004550,Male,633,688,-55
E09000032,Wandsworth,E01004551,Female,840,924,-84
E09000032,Wandsworth,E01004551,Male,728,840,-112
E09000032,Wandsworth,E01004552,Female,1012,1009,3
E09000032,Wandsworth,E01004552,Male,960,973,-13
E09000032,Wandsworth,E01004553,Female,926,814,112
E09000032,Wandsworth,E01004553,Male,835,826,9
E09000032,Wandsworth,E01004554,Female,827,810,17
E09000032,Wandsworth,E01004554,Male,829,797,32
E09000032,Wandsworth,E01004555,Female,873,821,52
E09000032,Wandsworth,E01004555,Male,850,867,-17
E09000032,Wandsworth,E01004556,Female,844,808,36
E09000032,Wandsworth,E01004556,Male,802,804,-2
E09000032,Wandsworth,E01004557,Female,912,796,116
E09000032,Wandsworth,E01004557,Male,813,744,69
E09000032,Wandsworth,E01004558,Female,950,869,81
E09000032,Wandsworth,E01004558,Male,896,841,55
E09000032,Wandsworth,E01004559,Female,799,718,81
E09000032,Wandsworth,E01004559,Male,670,679,-9
E09000032,Wandsworth,E01004560,Female,1000,971,29
E09000032,Wandsworth,E01004560,Male,934,983,-49
E09000032,Wandsworth,E01004563,Female,1129,1004,125
E09000032,Wandsworth,E01004563,Male,1049,957,92
E09000032,Wandsworth,E01004564,Female,995,1079,-84
E09000032,Wandsworth,E01004564,Male,876,979,-103
E09000032,Wandsworth,E01004565,Female,883,743,140
E09000032,Wandsworth,E01004565,Male,778,646,132
E09000032,Wandsworth,E01004566,Female,878,803,75
E09000032,Wandsworth,E01004566,Male,800,764,36
E09000032,Wandsworth,E01004567,Female,1255,1262,-7
E09000032,Wandsworth,E01004567,Male,1111,1081,30
E09000032,Wandsworth,E01004568,Female,1049,981,68
E09000032,Wandsworth,E01004568,Male,715,684,31
E09000032,Wandsworth,E01004569,Female,1276,1362,-86
E09000032,Wandsworth,E01004569,Male,1109,1077,32
E09000032,Wandsworth,E01004570,Female,1023,1036,-13
E09000032,Wandsworth,E01004570,Male,907,868,39
E09000032,Wandsworth,E01004571,Female,953,1074,-121
E09000032,Wandsworth,E01004571,Male,889,971,-82
E09000032,Wandsworth,E01004572,Female,873,670,203
E09000032,Wandsworth,E01004572,Male,809,628,181
E09000032,Wandsworth,E01004573,Female,859,803,56
E09000032,Wandsworth,E01004573,Male,822,793,29
E09000032,Wandsworth,E01004574,Female,1202,1019,183
E09000032,Wandsworth,E01004574,Male,916,792,124
E09000032,Wandsworth,E01004575,Female,958,992,-34
E09000032,Wandsworth,E01004575,Male,930,818,112
E09000032,Wandsworth,E01004576,Female,831,780,51
E09000032,Wandsworth,E01004576,Male,774,784,-10
E09000032,Wandsworth,E01004577,Female,986,1056,-70
E09000032,Wandsworth,E01004577,Male,866,901,-35
E09000032,Wandsworth,E01004579,Female,954,810,144
E09000032,Wandsworth,E01004579,Male,922,805,117
E09000032,Wandsworth,E01004580,Female,1158,1049,109
E09000032,Wandsworth,E01004580,Male,955,1043,-88
E09000032,Wandsworth,E01004581,Female,986,932,54
E09000032,Wandsworth,E01004581,Male,798,885,-87
E09000032,Wandsworth,E01004582,Female,1124,1034,90
E09000032,Wandsworth,E01004582,Male,1079,1113,-34
E09000032,Wandsworth,E01004583,Female,951,945,6
E09000032,Wandsworth,E01004583,Male,761,861,-100
E09000032,Wandsworth,E01004584,Female,953,891,62
E09000032,Wandsworth,E01004584,Male,773,819,-46
E09000032,Wandsworth,E01004585,Female,1012,987,25
E09000032,Wandsworth,E01004585,Male,814,853,-39
E09000032,Wandsworth,E01004586,Female,992,953,39
E09000032,Wandsworth,E01004586,Male,903,859,44
E09000032,Wandsworth,E01004587,Female,925,885,40
E09000032,Wandsworth,E01004587,Male,899,858,41
E09000032,Wandsworth,E01004588,Female,1027,962,65
E09000032,Wandsworth,E01004588,Male,989,992,-3
E09000032,Wandsworth,E01004589,Female,906,841,65
E09000032,Wandsworth,E01004589,Male,891,859,32
E09000032,Wandsworth,E01004590,Female,931,879,52
E09000032,Wandsworth,E01004590,Male,921,870,51
E09000032,Wandsworth,E01004591,Female,1007,892,115
E09000032,Wandsworth,E01004591,Male,894,842,52
E09000032,Wandsworth,E01004592,Female,905,877,28
E09000032,Wandsworth,E01004592,Male,780,751,29
E09000032,Wandsworth,E01004593,Female,1022,960,62
E09000032,Wandsworth,E01004593,Male,912,870,42
E09000032,Wandsworth,E01004594,Female,918,868,50
E09000032,Wandsworth,E01004594,Male,782,789,-7
E09000032,Wandsworth,E01004595,Female,984,932,52
E09000032,Wandsworth,E01004595,Male,816,825,-9
E09000032,Wandsworth,E01004596,Female,842,825,17
E09000032,Wandsworth,E01004596,Male,778,796,-18
E09000032,Wandsworth,E01004597,Female,1017,967,50
E09000032,Wandsworth,E01004597,Male,874,846,28
E09000032,Wandsworth,E01004598,Female,1108,898,210
E09000032,Wandsworth,E01004598,Male,1036,862,174
E09000032,Wandsworth,E01004599,Female,825,788,37
E09000032,Wandsworth,E01004599,Male,741,727,14
E09000032,Wandsworth,E01004601,Female,1273,1127,146
E09000032,Wandsworth,E01004601,Male,1190,1114,76
E09000032,Wandsworth,E01004602,Female,845,879,-34
E09000032,Wandsworth,E01004602,Male,801,761,40
E09000032,Wandsworth,E01004604,Female,815,870,-55
E09000032,Wandsworth,E01004604,Male,748,816,-68
E09000032,Wandsworth,E01004605,Female,966,934,32
E09000032,Wandsworth,E01004605,Male,854,794,60
E09000032,Wandsworth,E01004606,Female,861,833,28
E09000032,Wandsworth,E01004606,Male,812,800,12
E09000032,Wandsworth,E01004607,Female,881,902,-21
E09000032,Wandsworth,E01004607,Male,748,827,-79
E09000032,Wandsworth,E01004608,Female,882,902,-20
E09000032,Wandsworth,E01004608,Male,789,780,9
E09000032,Wandsworth,E01004609,Female,1143,1099,44
E09000032,Wandsworth,E01004609,Male,992,1048,-56
E09000032,Wandsworth,E01004610,Female,1024,939,85
E09000032,Wandsworth,E01004610,Male,960,1039,-79
E09000032,Wandsworth,E01004611,Female,838,826,12
E09000032,Wandsworth,E01004611,Male,709,776,-67
E09000032,Wandsworth,E01004612,Female,833,900,-67
E09000032,Wandsworth,E01004612,Male,768,888,-120
E09000032,Wandsworth,E01004613,Female,862,829,33
E09000032,Wandsworth,E01004613,Male,832,785,47
E09000032,Wandsworth,E01004614,Female,1061,1140,-79
E09000032,Wandsworth,E01004614,Male,913,925,-12
E09000032,Wandsworth,E01004615,Female,905,963,-58
E09000032,Wandsworth,E01004615,Male,739,835,-96
E09000032,Wandsworth,E01004616,Female,1059,1098,-39
E09000032,Wandsworth,E01004616,Male,837,1064,-227
E09000032,Wandsworth,E01004617,Female,1022,865,157
E09000032,Wandsworth,E01004617,Male,888,815,73
E09000032,Wandsworth,E01004618,Female,812,796,16
E09000032,Wandsworth,E01004618,Male,699,756,-57
E09000032,Wandsworth,E01004619,Female,711,736,-25
E09000032,Wandsworth,E01004619,Male,644,701,-57
E09000032,Wandsworth,E01004620,Female,853,792,61
E09000032,Wandsworth,E01004620,Male,843,855,-12
E09000032,Wandsworth,E01004621,Female,891,858,33
E09000032,Wandsworth,E01004621,Male,829,828,1
E09000032,Wandsworth,E01004622,Female,576,565,11
E09000032,Wandsworth,E01004622,Male,1273,1701,-428
E09000032,Wandsworth,E01004623,Female,936,899,37
E09000032,Wandsworth,E01004623,Male,837,834,3
E09000032,Wandsworth,E01004624,Female,822,820,2
E09000032,Wandsworth,E01004624,Male,751,772,-21
E09000032,Wandsworth,E01004625,Female,689,727,-38
E09000032,Wandsworth,E01004625,Male,626,670,-44
E09000032,Wandsworth,E01004626,Female,964,935,29
E09000032,Wandsworth,E01004626,Male,881,934,-53
E09000032,Wandsworth,E01004627,Female,843,854,-11
E09000032,Wandsworth,E01004627,Male,744,766,-22
E09000032,Wandsworth,E01004628,Female,1142,1157,-15
E09000032,Wandsworth,E01004628,Male,1199,1143,56
E09000032,Wandsworth,E01004629,Female,830,816,14
E09000032,Wandsworth,E01004629,Male,765,802,-37
E09000032,Wandsworth,E01004630,Female,977,976,1
E09000032,Wandsworth,E01004630,Male,780,775,5
E09000032,Wandsworth,E01004631,Female,1005,806,199
E09000032,Wandsworth,E01004631,Male,879,731,148
E09000032,Wandsworth,E01004632,Female,805,825,-20
E09000032,Wandsworth,E01004632,Male,710,702,8
E09000032,Wandsworth,E01004633,Female,897,878,19
E09000032,Wandsworth,E01004633,Male,755,740,15
E09000032,Wandsworth,E01004634,Female,808,745,63
E09000032,Wandsworth,E01004634,Male,672,728,-56
E09000032,Wandsworth,E01004635,Female,856,836,20
E09000032,Wandsworth,E01004635,Male,806,809,-3
E09000032,Wandsworth,E01004636,Female,765,747,18
E09000032,Wandsworth,E01004636,Male,698,715,-17
E09000032,Wandsworth,E01004637,Female,762,769,-7
E09000032,Wandsworth,E01004637,Male,703,702,1
E09000032,Wandsworth,E01004638,Female,732,743,-11
E09000032,Wandsworth,E01004638,Male,644,706,-62
E09000032,Wandsworth,E01004639,Female,893,903,-10
E09000032,Wandsworth,E01004639,Male,817,821,-4
E09000032,Wandsworth,E01004640,Female,879,896,-17
E09000032,Wandsworth,E01004640,Male,801,879,-78
E09000032,Wandsworth,E01004641,Female,1044,1012,32
E09000032,Wandsworth,E01004641,Male,844,898,-54
E09000032,Wandsworth,E01004642,Female,1121,1029,92
E09000032,Wandsworth,E01004642,Male,988,827,161
E09000032,Wandsworth,E01004643,Female,1274,1090,184
E09000032,Wandsworth,E01004643,Male,1075,923,152
E09000032,Wandsworth,E01004644,Female,1337,1067,270
E09000032,Wandsworth,E01004644,Male,1168,870,298
E09000032,Wandsworth,E01004645,Female,1113,1110,3
E09000032,Wandsworth,E01004645,Male,1001,968,33
E09000033,Westminster,E01004646,Female,896,861,35
E09000033,Westminster,E01004646,Male,826,792,34
E09000033,Westminster,E01004647,Female,765,803,-38
E09000033,Westminster,E01004647,Male,627,677,-50
E09000033,Westminster,E01004648,Female,1207,1254,-47
E09000033,Westminster,E01004648,Male,1114,1144,-30
E09000033,Westminster,E01004649,Female,767,904,-137
E09000033,Westminster,E01004649,Male,641,804,-163
E09000033,Westminster,E01004650,Female,958,1033,-75
E09000033,Westminster,E01004650,Male,859,963,-104
E09000033,Westminster,E01004651,Female,944,1040,-96
E09000033,Westminster,E01004651,Male,836,975,-139
E09000033,Westminster,E01004652,Female,852,914,-62
E09000033,Westminster,E01004652,Male,762,926,-164
E09000033,Westminster,E01004653,Female,906,922,-16
E09000033,Westminster,E01004653,Male,1052,890,162
E09000033,Westminster,E01004654,Female,1273,1113,160
E09000033,Westminster,E01004654,Male,1173,1161,12
E09000033,Westminster,E01004656,Female,990,1000,-10
E09000033,Westminster,E01004656,Male,975,1107,-132
E09000033,Westminster,E01004657,Female,554,646,-92
E09000033,Westminster,E01004657,Male,664,834,-170
E09000033,Westminster,E01004658,Female,713,740,-27
E09000033,Westminster,E01004658,Male,812,817,-5
E09000033,Westminster,E01004659,Female,840,865,-25
E09000033,Westminster,E01004659,Male,789,937,-148
E09000033,Westminster,E01004660,Female,768,877,-109
E09000033,Westminster,E01004660,Male,661,904,-243
E09000033,Westminster,E01004661,Female,1025,849,176
E09000033,Westminster,E01004661,Male,973,998,-25
E09000033,Westminster,E01004662,Female,635,839,-204
E09000033,Westminster,E01004662,Male,688,1037,-349
E09000033,Westminster,E01004663,Female,692,811,-119
E09000033,Westminster,E01004663,Male,726,837,-111
E09000033,Westminster,E01004665,Female,749,777,-28
E09000033,Westminster,E01004665,Male,703,701,2
E09000033,Westminster,E01004668,Female,740,765,-25
E09000033,Westminster,E01004668,Male,679,678,1
E09000033,Westminster,E01004669,Female,911,857,54
E09000033,Westminster,E01004669,Male,809,826,-17
E09000033,Westminster,E01004670,Female,1466,1420,46
E09000033,Westminster,E01004670,Male,1244,1289,-45
E09000033,Westminster,E01004674,Female,1007,1107,-100
E09000033,Westminster,E01004674,Male,897,1000,-103
E09000033,Westminster,E01004675,Female,1221,1150,71
E09000033,Westminster,E01004675,Male,1130,1134,-4
E09000033,Westminster,E01004676,Female,778,822,-44
E09000033,Westminster,E01004676,Male,719,863,-144
E09000033,Westminster,E01004677,Female,978,932,46
E09000033,Westminster,E01004677,Male,740,883,-143
E09000033,Westminster,E01004678,Female,1015,1034,-19
E09000033,Westminster,E01004678,Male,949,966,-17
E09000033,Westminster,E01004679,Female,1068,1119,-51
E09000033,Westminster,E01004679,Male,907,1024,-117
E09000033,Westminster,E01004680,Female,648,730,-82
E09000033,Westminster,E01004680,Male,595,758,-163
E09000033,Westminster,E01004681,Female,914,993,-79
E09000033,Westminster,E01004681,Male,926,1133,-207
E09000033,Westminster,E01004682,Female,597,690,-93
E09000033,Westminster,E01004682,Male,681,852,-171
E09000033,Westminster,E01004683,Female,744,811,-67
E09000033,Westminster,E01004683,Male,748,851,-103
E09000033,Westminster,E01004684,Female,648,689,-41
E09000033,Westminster,E01004684,Male,691,928,-237
E09000033,Westminster,E01004686,Female,663,630,33
E09000033,Westminster,E01004686,Male,736,899,-163
E09000033,Westminster,E01004687,Female,743,845,-102
E09000033,Westminster,E01004687,Male,574,824,-250
E09000033,Westminster,E01004690,Female,587,699,-112
E09000033,Westminster,E01004690,Male,479,701,-222
E09000033,Westminster,E01004691,Female,644,718,-74
E09000033,Westminster,E01004691,Male,509,790,-281
E09000033,Westminster,E01004692,Female,536,770,-234
E09000033,Westminster,E01004692,Male,489,800,-311
E09000033,Westminster,E01004693,Female,614,675,-61
E09000033,Westminster,E01004693,Male,597,723,-126
E09000033,Westminster,E01004694,Female,748,853,-105
E09000033,Westminster,E01004694,Male,726,960,-234
E09000033,Westminster,E01004695,Female,571,598,-27
E09000033,Westminster,E01004695,Male,500,699,-199
E09000033,Westminster,E01004696,Female,786,816,-30
E09000033,Westminster,E01004696,Male,667,770,-103
E09000033,Westminster,E01004697,Female,698,730,-32
E09000033,Westminster,E01004697,Male,645,783,-138
E09000033,Westminster,E01004698,Female,656,722,-66
E09000033,Westminster,E01004698,Male,680,836,-156
E09000033,Westminster,E01004699,Female,881,1065,-184
E09000033,Westminster,E01004699,Male,873,1202,-329
E09000033,Westminster,E01004700,Female,754,860,-106
E09000033,Westminster,E01004700,Male,729,903,-174
E09000033,Westminster,E01004701,Female,802,825,-23
E09000033,Westminster,E01004701,Male,737,793,-56
E09000033,Westminster,E01004702,Female,1518,1330,188
E09000033,Westminster,E01004702,Male,1291,1268,23
E09000033,Westminster,E01004703,Female,1060,1156,-96
E09000033,Westminster,E01004703,Male,934,1152,-218
E09000033,Westminster,E01004705,Female,600,730,-130
E09000033,Westminster,E01004705,Male,648,739,-91
E09000033,Westminster,E01004706,Female,794,825,-31
E09000033,Westminster,E01004706,Male,680,775,-95
E09000033,Westminster,E01004707,Female,913,1113,-200
E09000033,Westminster,E01004707,Male,930,1060,-130
E09000033,Westminster,E01004708,Female,813,784,29
E09000033,Westminster,E01004708,Male,723,804,-81
E09000033,Westminster,E01004709,Female,879,772,107
E09000033,Westminster,E01004709,Male,812,682,130
E09000033,Westminster,E01004710,Female,989,877,112
E09000033,Westminster,E01004710,Male,964,771,193
E09000033,Westminster,E01004711,Female,1069,933,136
E09000033,Westminster,E01004711,Male,934,814,120
E09000033,Westminster,E01004712,Female,722,788,-66
E09000033,Westminster,E01004712,Male,725,892,-167
E09000033,Westminster,E01004713,Female,644,875,-231
E09000033,Westminster,E01004713,Male,678,954,-276
E09000033,Westminster,E01004714,Female,845,996,-151
E09000033,Westminster,E01004714,Male,817,1154,-337
E09000033,Westminster,E01004715,Female,886,591,295
E09000033,Westminster,E01004715,Male,919,587,332
E09000033,Westminster,E01004716,Female,538,978,-440
E09000033,Westminster,E01004716,Male,501,1040,-539
E09000033,Westminster,E01004717,Female,686,710,-24
E09000033,Westminster,E01004717,Male,575,801,-226
E09000033,Westminster,E01004718,Female,1007,1061,-54
E09000033,Westminster,E01004718,Male,853,901,-48
E09000033,Westminster,E01004719,Female,989,1031,-42
E09000033,Westminster,E01004719,Male,837,878,-41
E09000033,Westminster,E01004720,Female,1195,1050,145
E09000033,Westminster,E01004720,Male,1072,950,122
E09000033,Westminster,E01004721,Female,1006,1062,-56
E09000033,Westminster,E01004721,Male,877,936,-59
E09000033,Westminster,E01004722,Female,1350,1292,58
E09000033,Westminster,E01004722,Male,1335,1202,133
E09000033,Westminster,E01004723,Female,1206,1144,62
E09000033,Westminster,E01004723,Male,1027,1056,-29
E09000033,Westminster,E01004724,Female,953,913,40
E09000033,Westminster,E01004724,Male,942,848,94
E09000033,Westminster,E01004725,Female,708,829,-121
E09000033,Westminster,E01004725,Male,585,786,-201
E09000033,Westminster,E01004726,Female,901,918,-17
E09000033,Westminster,E01004726,Male,791,880,-89
E09000033,Westminster,E01004727,Female,819,1000,-181
E09000033,Westminster,E01004727,Male,726,1026,-300
E09000033,Westminster,E01004728,Female,774,788,-14
E09000033,Westminster,E01004728,Male,681,770,-89
E09000033,Westminster,E01004729,Female,792,848,-56
E09000033,Westminster,E01004729,Male,696,790,-94
E09000033,Westminster,E01004730,Female,806,887,-81
E09000033,Westminster,E01004730,Male,650,784,-134
E09000033,Westminster,E01004731,Female,1004,815,189
E09000033,Westminster,E01004731,Male,998,966,32
E09000033,Westminster,E01004732,Female,669,691,-22
E09000033,Westminster,E01004732,Male,635,765,-130
E09000033,Westminster,E01004733,Female,1026,869,157
E09000033,Westminster,E01004733,Male,1073,1177,-104
E09000033,Westminster,E01004734,Female,742,852,-110
E09000033,Westminster,E01004734,Male,949,1120,-171
E09000033,Westminster,E01004735,Female,1041,830,211
E09000033,Westminster,E01004735,Male,983,999,-16
E09000033,Westminster,E01004736,Female,608,686,-78
E09000033,Westminster,E01004736,Male,858,1058,-200
E09000033,Westminster,E01004737,Female,650,666,-16
E09000033,Westminster,E01004737,Male,567,635,-68
E09000033,Westminster,E01004740,Female,649,758,-109
E09000033,Westminster,E01004740,Male,654,736,-82
E09000033,Westminster,E01004741,Female,637,642,-5
E09000033,Westminster,E01004741,Male,651,631,20
E09000033,Westminster,E01004742,Female,621,676,-55
E09000033,Westminster,E01004742,Male,636,715,-79
E09000033,Westminster,E01004743,Female,777,665,112
E09000033,Westminster,E01004743,Male,723,731,-8
E09000033,Westminster,E01004744,Female,793,683,110
E09000033,Westminster,E01004744,Male,663,664,-1
E09000033,Westminster,E01004746,Female,682,726,-44
E09000033,Westminster,E01004746,Male,566,714,-148
