lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000005,Brent,E01033933,Born in the UK,667,840,-173
E09000005,Brent,E01033933,Less than 2 years,38,86,-48
E09000005,Brent,E01033934,10 years or more,623,420,203
E09000005,Brent,E01033934,"2 years or more, but less than 5 years",105,93,12
E09000005,Brent,E01033934,"5 years or more, but less than 10 years",225,105,120
E09000005,Brent,E01033934,Born in the UK,628,483,145
E09000005,Brent,E01033934,Less than 2 years,56,66,-10
E09000005,Brent,E01033935,10 years or more,601,461,140
E09000005,Brent,E01033935,"2 years or more, but less than 5 years",309,200,109
E09000005,Brent,E01033935,"5 years or more, but less than 10 years",351,247,104
E09000005,Brent,E01033935,Born in the UK,560,565,-5
E09000005,Brent,E01033935,Less than 2 years,187,195,-8
E09000005,Brent,E01033936,10 years or more,414,190,224
E09000005,Brent,E01033936,"2 years or more, but less than 5 years",278,109,169
E09000005,Brent,E01033936,"5 years or more, but less than 10 years",288,112,176
E09000005,Brent,E01033936,Born in the UK,414,204,210
E09000005,Brent,E01033936,Less than 2 years,250,132,118
E09000005,Brent,E01033937,10 years or more,469,396,73
E09000005,Brent,E01033937,"2 years or more, but less than 5 years",56,54,2
E09000005,Brent,E01033937,"5 years or more, but less than 10 years",62,99,-37
E09000005,Brent,E01033937,Born in the UK,549,484,65
E09000005,Brent,E01033937,Less than 2 years,30,42,-12
E09000005,Brent,E01033938,10 years or more,434,204,230
E09000005,Brent,E01033938,"2 years or more, but less than 5 years",34,33,1
E09000005,Brent,E01033938,"5 years or more, but less than 10 years",51,56,-5
E09000005,Brent,E01033938,Born in the UK,671,340,331
E09000005,Brent,E01033938,Less than 2 years,44,20,24
E09000005,Brent,E01033939,10 years or more,573,59,514
E09000005,Brent,E01033939,"2 years or more, but less than 5 years",148,33,115
E09000005,Brent,E01033939,"5 years or more, but less than 10 years",276,52,224
E09000005,Brent,E01033939,Born in the UK,799,148,651
E09000005,Brent,E01033939,Less than 2 years,136,27,109
E09000005,Brent,E01033940,10 years or more,341,0,341
E09000005,Brent,E01033940,"2 years or more, but less than 5 years",288,0,288
E09000005,Brent,E01033940,"5 years or more, but less than 10 years",264,0,264
E09000005,Brent,E01033940,Born in the UK,1034,0,1034
E09000005,Brent,E01033940,Less than 2 years,424,0,424
E09000005,Brent,E01033941,10 years or more,422,280,142
E09000005,Brent,E01033941,"2 years or more, but less than 5 years",257,197,60
E09000005,Brent,E01033941,"5 years or more, but less than 10 years",146,224,-78
E09000005,Brent,E01033941,Born in the UK,597,603,-6
E09000005,Brent,E01033941,Less than 2 years,146,204,-58
E09000005,Brent,E01033942,10 years or more,198,0,198
E09000005,Brent,E01033942,"2 years or more, but less than 5 years",232,0,232
E09000005,Brent,E01033942,"5 years or more, but less than 10 years",198,0,198
E09000005,Brent,E01033942,Born in the UK,664,0,664
E09000005,Brent,E01033942,Less than 2 years,317,0,317
E09000014,Haringey,E01033943,10 years or more,685,302,383
E09000014,Haringey,E01033943,"2 years or more, but less than 5 years",212,121,91
E09000014,Haringey,E01033943,"5 years or more, but less than 10 years",329,126,203
E09000014,Haringey,E01033943,Born in the UK,1016,524,492
E09000014,Haringey,E01033943,Less than 2 years,268,121,147
E09000014,Haringey,E01033944,10 years or more,748,114,634
E09000014,Haringey,E01033944,"2 years or more, but less than 5 years",130,30,100
E09000014,Haringey,E01033944,"5 years or more, but less than 10 years",125,35,90
E09000014,Haringey,E01033944,Born in the UK,1310,151,1159
E09000014,Haringey,E01033944,Less than 2 years,220,69,151
E09000014,Haringey,E01033945,10 years or more,349,278,71
E09000014,Haringey,E01033945,"2 years or more, but less than 5 years",73,58,15
E09000014,Haringey,E01033945,"5 years or more, but less than 10 years",115,118,-3
E09000014,Haringey,E01033945,Born in the UK,797,850,-53
E09000014,Haringey,E01033945,Less than 2 years,32,49,-17
E09000014,Haringey,E01033946,10 years or more,241,65,176
E09000014,Haringey,E01033946,"2 years or more, but less than 5 years",131,33,98
E09000014,Haringey,E01033946,"5 years or more, but less than 10 years",146,47,99
E09000014,Haringey,E01033946,Born in the UK,768,248,520
E09000014,Haringey,E01033946,Less than 2 years,67,34,33
E09000009,Ealing,E01034026,10 years or more,395,161,234
E09000009,Ealing,E01034026,"2 years or more, but less than 5 years",233,171,62
E09000009,Ealing,E01034026,"5 years or more, but less than 10 years",246,150,96
E09000009,Ealing,E01034026,Born in the UK,1038,308,730
E09000009,Ealing,E01034026,Less than 2 years,599,168,431
E09000009,Ealing,E01034027,10 years or more,630,365,265
E09000009,Ealing,E01034027,"2 years or more, but less than 5 years",222,192,30
E09000009,Ealing,E01034027,"5 years or more, but less than 10 years",200,211,-11
E09000009,Ealing,E01034027,Born in the UK,1111,807,304
E09000009,Ealing,E01034027,Less than 2 years,371,335,36
E09000009,Ealing,E01034028,10 years or more,350,199,151
E09000009,Ealing,E01034028,"2 years or more, but less than 5 years",89,110,-21
E09000009,Ealing,E01034028,"5 years or more, but less than 10 years",136,170,-34
E09000009,Ealing,E01034028,Born in the UK,581,619,-38
E09000009,Ealing,E01034028,Less than 2 years,69,116,-47
E09000009,Ealing,E01034029,10 years or more,331,202,129
E09000009,Ealing,E01034029,"2 years or more, but less than 5 years",193,118,75
E09000009,Ealing,E01034029,"5 years or more, but less than 10 years",187,129,58
E09000009,Ealing,E01034029,Born in the UK,681,599,82
E09000009,Ealing,E01034029,Less than 2 years,133,122,11
E09000009,Ealing,E01034030,10 years or more,405,371,34
E09000009,Ealing,E01034030,"2 years or more, but less than 5 years",245,181,64
E09000009,Ealing,E01034030,"5 years or more, but less than 10 years",240,195,45
E09000009,Ealing,E01034030,Born in the UK,744,922,-178
E09000009,Ealing,E01034030,Less than 2 years,225,192,33
E09000009,Ealing,E01034031,10 years or more,211,0,211
E09000009,Ealing,E01034031,"2 years or more, but less than 5 years",294,0,294
E09000009,Ealing,E01034031,"5 years or more, but less than 10 years",152,0,152
E09000009,Ealing,E01034031,Born in the UK,325,0,325
E09000009,Ealing,E01034031,Less than 2 years,327,0,327
E09000018,Hounslow,E01034032,10 years or more,411,246,165
E09000018,Hounslow,E01034032,"2 years or more, but less than 5 years",77,71,6
E09000018,Hounslow,E01034032,"5 years or more, but less than 10 years",149,101,48
E09000018,Hounslow,E01034032,Born in the UK,1096,877,219
E09000018,Hounslow,E01034032,Less than 2 years,82,51,31
E09000018,Hounslow,E01034033,10 years or more,417,187,230
E09000018,Hounslow,E01034033,"2 years or more, but less than 5 years",136,91,45
E09000018,Hounslow,E01034033,"5 years or more, but less than 10 years",220,109,111
E09000018,Hounslow,E01034033,Born in the UK,907,572,335
E09000018,Hounslow,E01034033,Less than 2 years,71,63,8
E09000018,Hounslow,E01034034,10 years or more,470,182,288
E09000018,Hounslow,E01034034,"2 years or more, but less than 5 years",126,84,42
E09000018,Hounslow,E01034034,"5 years or more, but less than 10 years",143,152,-9
E09000018,Hounslow,E01034034,Born in the UK,836,544,292
E09000018,Hounslow,E01034034,Less than 2 years,96,85,11
E09000018,Hounslow,E01034035,10 years or more,304,196,108
E09000018,Hounslow,E01034035,"2 years or more, but less than 5 years",53,72,-19
E09000018,Hounslow,E01034035,"5 years or more, but less than 10 years",80,110,-30
E09000018,Hounslow,E01034035,Born in the UK,1121,1111,10
E09000018,Hounslow,E01034035,Less than 2 years,22,32,-10
E09000018,Hounslow,E01034036,10 years or more,458,217,241
E09000018,Hounslow,E01034036,"2 years or more, but less than 5 years",337,261,76
E09000018,Hounslow,E01034036,"5 years or more, but less than 10 years",266,179,87
E09000018,Hounslow,E01034036,Born in the UK,544,322,222
E09000018,Hounslow,E01034036,Less than 2 years,251,212,39
E09000018,Hounslow,E01034037,10 years or more,600,183,417
E09000018,Hounslow,E01034037,"2 years or more, but less than 5 years",195,99,96
E09000018,Hounslow,E01034037,"5 years or more, but less than 10 years",245,117,128
E09000018,Hounslow,E01034037,Born in the UK,698,312,386
E09000018,Hounslow,E01034037,Less than 2 years,119,103,16
E09000018,Hounslow,E01034038,10 years or more,545,112,433
E09000018,Hounslow,E01034038,"2 years or more, but less than 5 years",177,79,98
E09000018,Hounslow,E01034038,"5 years or more, but less than 10 years",222,87,135
E09000018,Hounslow,E01034038,Born in the UK,678,180,498
E09000018,Hounslow,E01034038,Less than 2 years,179,34,145
E09000018,Hounslow,E01034039,10 years or more,521,171,350
E09000018,Hounslow,E01034039,"2 years or more, but less than 5 years",168,150,18
E09000018,Hounslow,E01034039,"5 years or more, but less than 10 years",230,148,82
E09000018,Hounslow,E01034039,Born in the UK,698,298,400
E09000018,Hounslow,E01034039,Less than 2 years,119,111,8
E09000018,Hounslow,E01034040,10 years or more,456,274,182
E09000018,Hounslow,E01034040,"2 years or more, but less than 5 years",281,228,53
E09000018,Hounslow,E01034040,"5 years or more, but less than 10 years",254,244,10
E09000018,Hounslow,E01034040,Born in the UK,445,432,13
E09000018,Hounslow,E01034040,Less than 2 years,214,187,27
E09000018,Hounslow,E01034041,10 years or more,462,324,138
E09000018,Hounslow,E01034041,"2 years or more, but less than 5 years",171,166,5
E09000018,Hounslow,E01034041,"5 years or more, but less than 10 years",205,185,20
E09000018,Hounslow,E01034041,Born in the UK,497,526,-29
E09000018,Hounslow,E01034041,Less than 2 years,141,123,18
E09000018,Hounslow,E01034042,10 years or more,288,148,140
E09000018,Hounslow,E01034042,"2 years or more, but less than 5 years",65,25,40
E09000018,Hounslow,E01034042,"5 years or more, but less than 10 years",113,52,61
E09000018,Hounslow,E01034042,Born in the UK,715,435,280
E09000018,Hounslow,E01034042,Less than 2 years,72,15,57
E09000018,Hounslow,E01034043,10 years or more,391,222,169
E09000018,Hounslow,E01034043,"2 years or more, but less than 5 years",107,50,57
E09000018,Hounslow,E01034043,"5 years or more, but less than 10 years",134,101,33
E09000018,Hounslow,E01034043,Born in the UK,703,501,202
E09000018,Hounslow,E01034043,Less than 2 years,106,46,60
E09000018,Hounslow,E01034044,10 years or more,280,99,181
E09000018,Hounslow,E01034044,"2 years or more, but less than 5 years",111,47,64
E09000018,Hounslow,E01034044,"5 years or more, but less than 10 years",116,42,74
E09000018,Hounslow,E01034044,Born in the UK,617,318,299
E09000018,Hounslow,E01034044,Less than 2 years,110,22,88
E09000018,Hounslow,E01034045,10 years or more,490,130,360
E09000018,Hounslow,E01034045,"2 years or more, but less than 5 years",193,81,112
E09000018,Hounslow,E01034045,"5 years or more, but less than 10 years",169,128,41
E09000018,Hounslow,E01034045,Born in the UK,807,484,323
E09000018,Hounslow,E01034045,Less than 2 years,138,52,86
E09000018,Hounslow,E01034046,10 years or more,575,393,182
E09000018,Hounslow,E01034046,"2 years or more, but less than 5 years",50,62,-12
E09000018,Hounslow,E01034046,"5 years or more, but less than 10 years",93,171,-78
E09000018,Hounslow,E01034046,Born in the UK,1160,1217,-57
E09000018,Hounslow,E01034046,Less than 2 years,69,41,28
E09000008,Croydon,E01034139,10 years or more,639,344,295
E09000008,Croydon,E01034139,"2 years or more, but less than 5 years",97,125,-28
E09000008,Croydon,E01034139,"5 years or more, but less than 10 years",149,155,-6
E09000008,Croydon,E01034139,Born in the UK,837,600,237
E09000008,Croydon,E01034139,Less than 2 years,85,46,39
E09000008,Croydon,E01034140,10 years or more,411,326,85
E09000008,Croydon,E01034140,"2 years or more, but less than 5 years",92,167,-75
E09000008,Croydon,E01034140,"5 years or more, but less than 10 years",107,208,-101
E09000008,Croydon,E01034140,Born in the UK,556,710,-154
E09000008,Croydon,E01034140,Less than 2 years,79,80,-1
E09000008,Croydon,E01034141,10 years or more,344,96,248
E09000008,Croydon,E01034141,"2 years or more, but less than 5 years",190,71,119
E09000008,Croydon,E01034141,"5 years or more, but less than 10 years",181,69,112
E09000008,Croydon,E01034141,Born in the UK,591,200,391
E09000008,Croydon,E01034141,Less than 2 years,116,65,51
E09000008,Croydon,E01034142,10 years or more,377,162,215
E09000008,Croydon,E01034142,"2 years or more, but less than 5 years",114,155,-41
E09000008,Croydon,E01034142,"5 years or more, but less than 10 years",166,136,30
E09000008,Croydon,E01034142,Born in the UK,750,597,153
E09000008,Croydon,E01034142,Less than 2 years,73,94,-21
E09000008,Croydon,E01034143,10 years or more,245,53,192
E09000008,Croydon,E01034143,"2 years or more, but less than 5 years",224,33,191
E09000008,Croydon,E01034143,"5 years or more, but less than 10 years",185,34,151
E09000008,Croydon,E01034143,Born in the UK,536,167,369
E09000008,Croydon,E01034143,Less than 2 years,115,10,105
E09000008,Croydon,E01034144,10 years or more,355,134,221
E09000008,Croydon,E01034144,"2 years or more, but less than 5 years",78,34,44
E09000008,Croydon,E01034144,"5 years or more, but less than 10 years",124,71,53
E09000008,Croydon,E01034144,Born in the UK,743,433,310
E09000008,Croydon,E01034144,Less than 2 years,53,17,36
E09000008,Croydon,E01034145,10 years or more,360,187,173
E09000008,Croydon,E01034145,"2 years or more, but less than 5 years",79,112,-33
E09000008,Croydon,E01034145,"5 years or more, but less than 10 years",134,129,5
E09000008,Croydon,E01034145,Born in the UK,702,692,10
E09000008,Croydon,E01034145,Less than 2 years,51,62,-11
E09000008,Croydon,E01034146,10 years or more,396,99,297
E09000008,Croydon,E01034146,"2 years or more, but less than 5 years",118,85,33
E09000008,Croydon,E01034146,"5 years or more, but less than 10 years",142,125,17
E09000008,Croydon,E01034146,Born in the UK,749,453,296
E09000008,Croydon,E01034146,Less than 2 years,37,30,7
E09000008,Croydon,E01034147,10 years or more,209,0,209
E09000008,Croydon,E01034147,"2 years or more, but less than 5 years",191,0,191
E09000008,Croydon,E01034147,"5 years or more, but less than 10 years",168,0,168
E09000008,Croydon,E01034147,Born in the UK,396,0,396
E09000008,Croydon,E01034147,Less than 2 years,155,0,155
E09000008,Croydon,E01034148,10 years or more,280,0,280
E09000008,Croydon,E01034148,"2 years or more, but less than 5 years",222,0,222
E09000008,Croydon,E01034148,"5 years or more, but less than 10 years",245,0,245
E09000008,Croydon,E01034148,Born in the UK,688,0,688
E09000008,Croydon,E01034148,Less than 2 years,192,0,192
E09000008,Croydon,E01034149,10 years or more,482,248,234
E09000008,Croydon,E01034149,"2 years or more, but less than 5 years",164,148,16
E09000008,Croydon,E01034149,"5 years or more, but less than 10 years",246,174,72
E09000008,Croydon,E01034149,Born in the UK,1091,1086,5
E09000008,Croydon,E01034149,Less than 2 years,133,164,-31
E09000008,Croydon,E01034150,10 years or more,309,82,227
E09000008,Croydon,E01034150,"2 years or more, but less than 5 years",99,85,14
E09000008,Croydon,E01034150,"5 years or more, but less than 10 years",138,121,17
E09000008,Croydon,E01034150,Born in the UK,735,361,374
E09000008,Croydon,E01034150,Less than 2 years,63,62,1
E09000008,Croydon,E01034151,10 years or more,271,73,198
E09000008,Croydon,E01034151,"2 years or more, but less than 5 years",78,53,25
E09000008,Croydon,E01034151,"5 years or more, but less than 10 years",132,68,64
E09000008,Croydon,E01034151,Born in the UK,644,314,330
E09000008,Croydon,E01034151,Less than 2 years,38,43,-5
E09000008,Croydon,E01034152,10 years or more,378,210,168
E09000008,Croydon,E01034152,"2 years or more, but less than 5 years",105,112,-7
E09000008,Croydon,E01034152,"5 years or more, but less than 10 years",152,137,15
E09000008,Croydon,E01034152,Born in the UK,904,784,120
E09000008,Croydon,E01034152,Less than 2 years,88,73,15
E09000029,Sutton,E01034153,10 years or more,233,133,100
