gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05014026,Wandle,E09000032,Wandsworth,Bicycle,352,538,-186
E05014026,Wandle,E09000032,Wandsworth,"Bus, minibus or coach",383,615,-232
E05014026,Wandle,E09000032,Wandsworth,Driving a car or van,702,1070,-368
E05014026,Wandle,E09000032,Wandsworth,"Motorcycle, scooter or moped",68,156,-88
E05014026,Wandle,E09000032,Wandsworth,Not in employment or aged 15 years and under,4239,1976,2263
E05014026,Wandle,E09000032,Wandsworth,On foot,409,477,-68
E05014026,Wandle,E09000032,Wandsworth,Other method of travel to work,50,36,14
E05014026,Wandle,E09000032,Wandsworth,Passenger in a car or van,29,50,-21
E05014026,Wandle,E09000032,Wandsworth,Taxi,30,17,13
E05014026,Wandle,E09000032,Wandsworth,Train,394,2210,-1816
E05014026,Wandle,E09000032,Wandsworth,"Underground, metro, light rail, tram",404,898,-494
E05014026,Wandle,E09000032,Wandsworth,Work mainly at or from home,3815,329,3486
E05014027,Wandsworth Common,E09000032,Wandsworth,Bicycle,408,665,-257
E05014027,Wandsworth Common,E09000032,Wandsworth,"Bus, minibus or coach",474,743,-269
E05014027,Wandsworth Common,E09000032,Wandsworth,Driving a car or van,959,1524,-565
E05014027,Wandsworth Common,E09000032,Wandsworth,"Motorcycle, scooter or moped",86,178,-92
E05014027,Wandsworth Common,E09000032,Wandsworth,Not in employment or aged 15 years and under,7184,4004,3180
E05014027,Wandsworth Common,E09000032,Wandsworth,On foot,858,816,42
E05014027,Wandsworth Common,E09000032,Wandsworth,Other method of travel to work,59,60,-1
E05014027,Wandsworth Common,E09000032,Wandsworth,Passenger in a car or van,51,56,-5
E05014027,Wandsworth Common,E09000032,Wandsworth,Taxi,35,30,5
E05014027,Wandsworth Common,E09000032,Wandsworth,Train,509,3063,-2554
E05014027,Wandsworth Common,E09000032,Wandsworth,"Underground, metro, light rail, tram",529,1634,-1105
E05014027,Wandsworth Common,E09000032,Wandsworth,Work mainly at or from home,5442,505,4937
E05014028,Wandsworth Town,E09000032,Wandsworth,Bicycle,574,780,-206
E05014028,Wandsworth Town,E09000032,Wandsworth,"Bus, minibus or coach",802,1395,-593
E05014028,Wandsworth Town,E09000032,Wandsworth,Driving a car or van,923,1242,-319
E05014028,Wandsworth Town,E09000032,Wandsworth,"Motorcycle, scooter or moped",91,278,-187
E05014028,Wandsworth Town,E09000032,Wandsworth,Not in employment or aged 15 years and under,6340,2916,3424
E05014028,Wandsworth Town,E09000032,Wandsworth,On foot,698,797,-99
E05014028,Wandsworth Town,E09000032,Wandsworth,Other method of travel to work,92,47,45
E05014028,Wandsworth Town,E09000032,Wandsworth,Passenger in a car or van,48,62,-14
E05014028,Wandsworth Town,E09000032,Wandsworth,Taxi,51,25,26
E05014028,Wandsworth Town,E09000032,Wandsworth,Train,699,3479,-2780
E05014028,Wandsworth Town,E09000032,Wandsworth,"Underground, metro, light rail, tram",729,1667,-938
E05014028,Wandsworth Town,E09000032,Wandsworth,Work mainly at or from home,7027,523,6504
E05014029,West Hill,E09000032,Wandsworth,Bicycle,384,428,-44
E05014029,West Hill,E09000032,Wandsworth,"Bus, minibus or coach",775,1170,-395
E05014029,West Hill,E09000032,Wandsworth,Driving a car or van,1366,1785,-419
E05014029,West Hill,E09000032,Wandsworth,"Motorcycle, scooter or moped",157,171,-14
E05014029,West Hill,E09000032,Wandsworth,Not in employment or aged 15 years and under,8256,3814,4442
E05014029,West Hill,E09000032,Wandsworth,On foot,609,653,-44
E05014029,West Hill,E09000032,Wandsworth,Other method of travel to work,92,45,47
E05014029,West Hill,E09000032,Wandsworth,Passenger in a car or van,71,92,-21
E05014029,West Hill,E09000032,Wandsworth,Taxi,26,24,2
E05014029,West Hill,E09000032,Wandsworth,Train,309,1034,-725
E05014029,West Hill,E09000032,Wandsworth,"Underground, metro, light rail, tram",1064,2876,-1812
E05014029,West Hill,E09000032,Wandsworth,Work mainly at or from home,3692,481,3211
E05014030,West Putney,E09000032,Wandsworth,Bicycle,472,646,-174
E05014030,West Putney,E09000032,Wandsworth,"Bus, minibus or coach",765,1250,-485
E05014030,West Putney,E09000032,Wandsworth,Driving a car or van,1034,1572,-538
E05014030,West Putney,E09000032,Wandsworth,"Motorcycle, scooter or moped",114,194,-80
E05014030,West Putney,E09000032,Wandsworth,Not in employment or aged 15 years and under,7909,3652,4257
E05014030,West Putney,E09000032,Wandsworth,On foot,571,623,-52
E05014030,West Putney,E09000032,Wandsworth,Other method of travel to work,91,68,23
E05014030,West Putney,E09000032,Wandsworth,Passenger in a car or van,55,81,-26
E05014030,West Putney,E09000032,Wandsworth,Taxi,34,28,6
E05014030,West Putney,E09000032,Wandsworth,Train,404,2255,-1851
E05014030,West Putney,E09000032,Wandsworth,"Underground, metro, light rail, tram",604,1547,-943
E05014030,West Putney,E09000032,Wandsworth,Work mainly at or from home,4900,586,4314
E05014053,Abbey,E09000002,Barking and Dagenham,Bicycle,20,16,4
E05014053,Abbey,E09000002,Barking and Dagenham,"Bus, minibus or coach",148,142,6
E05014053,Abbey,E09000002,Barking and Dagenham,Driving a car or van,263,241,22
E05014053,Abbey,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",5,6,-1
E05014053,Abbey,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,2095,969,1126
E05014053,Abbey,E09000002,Barking and Dagenham,On foot,96,89,7
E05014053,Abbey,E09000002,Barking and Dagenham,Other method of travel to work,21,8,13
E05014053,Abbey,E09000002,Barking and Dagenham,Passenger in a car or van,22,24,-2
E05014053,Abbey,E09000002,Barking and Dagenham,Taxi,3,4,-1
E05014053,Abbey,E09000002,Barking and Dagenham,Train,211,302,-91
E05014053,Abbey,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",486,654,-168
E05014053,Abbey,E09000002,Barking and Dagenham,Work mainly at or from home,598,44,554
E05014054,Alibon,E09000002,Barking and Dagenham,Bicycle,57,51,6
E05014054,Alibon,E09000002,Barking and Dagenham,"Bus, minibus or coach",402,431,-29
E05014054,Alibon,E09000002,Barking and Dagenham,Driving a car or van,1460,1385,75
E05014054,Alibon,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",27,31,-4
E05014054,Alibon,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,5411,2425,2986
E05014054,Alibon,E09000002,Barking and Dagenham,On foot,238,258,-20
E05014054,Alibon,E09000002,Barking and Dagenham,Other method of travel to work,65,21,44
E05014054,Alibon,E09000002,Barking and Dagenham,Passenger in a car or van,113,90,23
E05014054,Alibon,E09000002,Barking and Dagenham,Taxi,29,21,8
E05014054,Alibon,E09000002,Barking and Dagenham,Train,384,387,-3
E05014054,Alibon,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",885,982,-97
E05014054,Alibon,E09000002,Barking and Dagenham,Work mainly at or from home,818,73,745
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Bicycle,58,50,8
E05014055,Barking Riverside,E09000002,Barking and Dagenham,"Bus, minibus or coach",469,307,162
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Driving a car or van,1397,898,499
E05014055,Barking Riverside,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",26,10,16
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,5522,1439,4083
E05014055,Barking Riverside,E09000002,Barking and Dagenham,On foot,141,102,39
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Other method of travel to work,61,23,38
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Passenger in a car or van,65,51,14
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Taxi,22,6,16
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Train,376,314,62
E05014055,Barking Riverside,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",790,555,235
E05014055,Barking Riverside,E09000002,Barking and Dagenham,Work mainly at or from home,1128,59,1069
E05014056,Beam,E09000002,Barking and Dagenham,Bicycle,47,41,6
E05014056,Beam,E09000002,Barking and Dagenham,"Bus, minibus or coach",406,429,-23
E05014056,Beam,E09000002,Barking and Dagenham,Driving a car or van,1265,1250,15
E05014056,Beam,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",22,30,-8
E05014056,Beam,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,4800,2065,2735
E05014056,Beam,E09000002,Barking and Dagenham,On foot,191,236,-45
E05014056,Beam,E09000002,Barking and Dagenham,Other method of travel to work,50,24,26
E05014056,Beam,E09000002,Barking and Dagenham,Passenger in a car or van,115,88,27
E05014056,Beam,E09000002,Barking and Dagenham,Taxi,15,12,3
E05014056,Beam,E09000002,Barking and Dagenham,Train,303,328,-25
E05014056,Beam,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",529,648,-119
E05014056,Beam,E09000002,Barking and Dagenham,Work mainly at or from home,595,75,520
E05014057,Becontree,E09000002,Barking and Dagenham,Bicycle,65,62,3
E05014057,Becontree,E09000002,Barking and Dagenham,"Bus, minibus or coach",479,518,-39
E05014057,Becontree,E09000002,Barking and Dagenham,Driving a car or van,1500,1397,103
E05014057,Becontree,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",26,44,-18
E05014057,Becontree,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,5711,2575,3136
E05014057,Becontree,E09000002,Barking and Dagenham,On foot,186,222,-36
E05014057,Becontree,E09000002,Barking and Dagenham,Other method of travel to work,52,24,28
E05014057,Becontree,E09000002,Barking and Dagenham,Passenger in a car or van,122,95,27
E05014057,Becontree,E09000002,Barking and Dagenham,Taxi,25,16,9
E05014057,Becontree,E09000002,Barking and Dagenham,Train,345,418,-73
E05014057,Becontree,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",460,487,-27
E05014057,Becontree,E09000002,Barking and Dagenham,Work mainly at or from home,807,78,729
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Bicycle,44,51,-7
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,"Bus, minibus or coach",599,612,-13
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Driving a car or van,2086,2047,39
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",26,36,-10
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,8172,3148,5024
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,On foot,232,243,-11
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Other method of travel to work,89,29,60
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Passenger in a car or van,163,141,22
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Taxi,36,35,1
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Train,430,616,-186
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",627,670,-43
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,Work mainly at or from home,1323,133,1190
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Bicycle,50,49,1
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,"Bus, minibus or coach",375,370,5
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Driving a car or van,1545,1660,-115
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",37,43,-6
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,4783,2116,2667
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,On foot,193,248,-55
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Other method of travel to work,37,18,19
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Passenger in a car or van,115,114,1
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Taxi,30,21,9
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Train,272,471,-199
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",382,453,-71
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,Work mainly at or from home,920,90,830
E05014060,Eastbury,E09000002,Barking and Dagenham,Bicycle,97,91,6
E05014060,Eastbury,E09000002,Barking and Dagenham,"Bus, minibus or coach",628,640,-12
E05014060,Eastbury,E09000002,Barking and Dagenham,Driving a car or van,2128,2132,-4
E05014060,Eastbury,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",53,52,1
E05014060,Eastbury,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,9026,4144,4882
E05014060,Eastbury,E09000002,Barking and Dagenham,On foot,302,361,-59
E05014060,Eastbury,E09000002,Barking and Dagenham,Other method of travel to work,91,23,68
E05014060,Eastbury,E09000002,Barking and Dagenham,Passenger in a car or van,160,156,4
E05014060,Eastbury,E09000002,Barking and Dagenham,Taxi,41,24,17
E05014060,Eastbury,E09000002,Barking and Dagenham,Train,662,670,-8
E05014060,Eastbury,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",1364,1490,-126
E05014060,Eastbury,E09000002,Barking and Dagenham,Work mainly at or from home,1172,117,1055
E05014061,Gascoigne,E09000002,Barking and Dagenham,Bicycle,68,54,14
E05014061,Gascoigne,E09000002,Barking and Dagenham,"Bus, minibus or coach",477,607,-130
E05014061,Gascoigne,E09000002,Barking and Dagenham,Driving a car or van,1086,1068,18
E05014061,Gascoigne,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",23,14,9
E05014061,Gascoigne,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,6152,3355,2797
E05014061,Gascoigne,E09000002,Barking and Dagenham,On foot,251,300,-49
E05014061,Gascoigne,E09000002,Barking and Dagenham,Other method of travel to work,83,33,50
E05014061,Gascoigne,E09000002,Barking and Dagenham,Passenger in a car or van,76,78,-2
E05014061,Gascoigne,E09000002,Barking and Dagenham,Taxi,13,13,0
E05014061,Gascoigne,E09000002,Barking and Dagenham,Train,542,570,-28
E05014061,Gascoigne,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",911,1166,-255
E05014061,Gascoigne,E09000002,Barking and Dagenham,Work mainly at or from home,1030,96,934
E05014062,Goresbrook,E09000002,Barking and Dagenham,Bicycle,81,91,-10
E05014062,Goresbrook,E09000002,Barking and Dagenham,"Bus, minibus or coach",537,562,-25
E05014062,Goresbrook,E09000002,Barking and Dagenham,Driving a car or van,2086,1940,146
E05014062,Goresbrook,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",51,58,-7
E05014062,Goresbrook,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,7790,3347,4443
E05014062,Goresbrook,E09000002,Barking and Dagenham,On foot,326,384,-58
E05014062,Goresbrook,E09000002,Barking and Dagenham,Other method of travel to work,83,28,55
E05014062,Goresbrook,E09000002,Barking and Dagenham,Passenger in a car or van,180,157,23
E05014062,Goresbrook,E09000002,Barking and Dagenham,Taxi,26,19,7
E05014062,Goresbrook,E09000002,Barking and Dagenham,Train,554,479,75
E05014062,Goresbrook,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",1024,1248,-224
E05014062,Goresbrook,E09000002,Barking and Dagenham,Work mainly at or from home,927,94,833
E05014063,Heath,E09000002,Barking and Dagenham,Bicycle,56,45,11
E05014063,Heath,E09000002,Barking and Dagenham,"Bus, minibus or coach",511,485,26
E05014063,Heath,E09000002,Barking and Dagenham,Driving a car or van,1325,1232,93
E05014063,Heath,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",26,27,-1
E05014063,Heath,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,5204,2221,2983
E05014063,Heath,E09000002,Barking and Dagenham,On foot,217,194,23
E05014063,Heath,E09000002,Barking and Dagenham,Other method of travel to work,70,11,59
E05014063,Heath,E09000002,Barking and Dagenham,Passenger in a car or van,98,94,4
E05014063,Heath,E09000002,Barking and Dagenham,Taxi,34,22,12
E05014063,Heath,E09000002,Barking and Dagenham,Train,272,264,8
E05014063,Heath,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",558,574,-16
E05014063,Heath,E09000002,Barking and Dagenham,Work mainly at or from home,752,62,690
E05014064,Longbridge,E09000002,Barking and Dagenham,Bicycle,68,56,12
E05014064,Longbridge,E09000002,Barking and Dagenham,"Bus, minibus or coach",399,416,-17
E05014064,Longbridge,E09000002,Barking and Dagenham,Driving a car or van,1796,1924,-128
E05014064,Longbridge,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",16,23,-7
E05014064,Longbridge,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,7429,3157,4272
E05014064,Longbridge,E09000002,Barking and Dagenham,On foot,278,292,-14
E05014064,Longbridge,E09000002,Barking and Dagenham,Other method of travel to work,98,21,77
E05014064,Longbridge,E09000002,Barking and Dagenham,Passenger in a car or van,133,142,-9
E05014064,Longbridge,E09000002,Barking and Dagenham,Taxi,45,47,-2
E05014064,Longbridge,E09000002,Barking and Dagenham,Train,551,646,-95
E05014064,Longbridge,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",885,1269,-384
E05014064,Longbridge,E09000002,Barking and Dagenham,Work mainly at or from home,1603,143,1460
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Bicycle,110,67,43
E05014065,Mayesbrook,E09000002,Barking and Dagenham,"Bus, minibus or coach",683,546,137
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Driving a car or van,2191,1851,340
E05014065,Mayesbrook,E09000002,Barking and Dagenham,"Motorcycle, scooter or moped",48,48,0
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Not in employment or aged 15 years and under,8984,3077,5907
E05014065,Mayesbrook,E09000002,Barking and Dagenham,On foot,235,203,32
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Other method of travel to work,106,30,76
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Passenger in a car or van,183,154,29
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Taxi,37,22,15
E05014065,Mayesbrook,E09000002,Barking and Dagenham,Train,601,460,141
E05014065,Mayesbrook,E09000002,Barking and Dagenham,"Underground, metro, light rail, tram",1152,962,190
