gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05009381,London Fields,E09000012,Hackney,"8. Process, plant and machine operatives",194,189,5
E05009381,London Fields,E09000012,Hackney,9. Elementary occupations,460,503,-43
E05009382,Shacklewell,E09000012,Hackney,"1. Managers, directors and senior officials",630,401,229
E05009382,Shacklewell,E09000012,Hackney,2. Professional occupations,1349,1100,249
E05009382,Shacklewell,E09000012,Hackney,3. Associate professional and technical occupations,1039,1038,1
E05009382,Shacklewell,E09000012,Hackney,4. Administrative and secretarial occupations,265,320,-55
E05009382,Shacklewell,E09000012,Hackney,5. Skilled trades occupations,239,303,-64
E05009382,Shacklewell,E09000012,Hackney,"6. Caring, leisure and other service occupations",356,332,24
E05009382,Shacklewell,E09000012,Hackney,7. Sales and customer service occupations,319,320,-1
E05009382,Shacklewell,E09000012,Hackney,"8. Process, plant and machine operatives",152,157,-5
E05009382,Shacklewell,E09000012,Hackney,9. Elementary occupations,396,482,-86
E05009383,Springfield,E09000012,Hackney,"1. Managers, directors and senior officials",775,504,271
E05009383,Springfield,E09000012,Hackney,2. Professional occupations,1403,1036,367
E05009383,Springfield,E09000012,Hackney,3. Associate professional and technical occupations,727,643,84
E05009383,Springfield,E09000012,Hackney,4. Administrative and secretarial occupations,949,735,214
E05009383,Springfield,E09000012,Hackney,5. Skilled trades occupations,326,463,-137
E05009383,Springfield,E09000012,Hackney,"6. Caring, leisure and other service occupations",598,568,30
E05009383,Springfield,E09000012,Hackney,7. Sales and customer service occupations,391,419,-28
E05009383,Springfield,E09000012,Hackney,"8. Process, plant and machine operatives",257,277,-20
E05009383,Springfield,E09000012,Hackney,9. Elementary occupations,610,754,-144
E05009384,Stamford Hill West,E09000012,Hackney,"1. Managers, directors and senior officials",540,360,180
E05009384,Stamford Hill West,E09000012,Hackney,2. Professional occupations,1120,996,124
E05009384,Stamford Hill West,E09000012,Hackney,3. Associate professional and technical occupations,558,569,-11
E05009384,Stamford Hill West,E09000012,Hackney,4. Administrative and secretarial occupations,579,501,78
E05009384,Stamford Hill West,E09000012,Hackney,5. Skilled trades occupations,212,260,-48
E05009384,Stamford Hill West,E09000012,Hackney,"6. Caring, leisure and other service occupations",416,370,46
E05009384,Stamford Hill West,E09000012,Hackney,7. Sales and customer service occupations,222,246,-24
E05009384,Stamford Hill West,E09000012,Hackney,"8. Process, plant and machine operatives",153,113,40
E05009384,Stamford Hill West,E09000012,Hackney,9. Elementary occupations,396,341,55
E05009385,Stoke Newington,E09000012,Hackney,"1. Managers, directors and senior officials",1175,867,308
E05009385,Stoke Newington,E09000012,Hackney,2. Professional occupations,2429,2184,245
E05009385,Stoke Newington,E09000012,Hackney,3. Associate professional and technical occupations,1741,1941,-200
E05009385,Stoke Newington,E09000012,Hackney,4. Administrative and secretarial occupations,464,630,-166
E05009385,Stoke Newington,E09000012,Hackney,5. Skilled trades occupations,382,430,-48
E05009385,Stoke Newington,E09000012,Hackney,"6. Caring, leisure and other service occupations",443,418,25
E05009385,Stoke Newington,E09000012,Hackney,7. Sales and customer service occupations,353,466,-113
E05009385,Stoke Newington,E09000012,Hackney,"8. Process, plant and machine operatives",204,195,9
E05009385,Stoke Newington,E09000012,Hackney,9. Elementary occupations,410,560,-150
E05009386,Victoria,E09000012,Hackney,"1. Managers, directors and senior officials",944,629,315
E05009386,Victoria,E09000012,Hackney,2. Professional occupations,1860,1553,307
E05009386,Victoria,E09000012,Hackney,3. Associate professional and technical occupations,1466,1346,120
E05009386,Victoria,E09000012,Hackney,4. Administrative and secretarial occupations,431,545,-114
E05009386,Victoria,E09000012,Hackney,5. Skilled trades occupations,279,359,-80
E05009386,Victoria,E09000012,Hackney,"6. Caring, leisure and other service occupations",469,446,23
E05009386,Victoria,E09000012,Hackney,7. Sales and customer service occupations,314,385,-71
E05009386,Victoria,E09000012,Hackney,"8. Process, plant and machine operatives",233,234,-1
E05009386,Victoria,E09000012,Hackney,9. Elementary occupations,489,570,-81
E05009387,Woodberry Down,E09000012,Hackney,"1. Managers, directors and senior officials",723,289,434
E05009387,Woodberry Down,E09000012,Hackney,2. Professional occupations,1752,648,1104
E05009387,Woodberry Down,E09000012,Hackney,3. Associate professional and technical occupations,999,478,521
E05009387,Woodberry Down,E09000012,Hackney,4. Administrative and secretarial occupations,424,367,57
E05009387,Woodberry Down,E09000012,Hackney,5. Skilled trades occupations,289,384,-95
E05009387,Woodberry Down,E09000012,Hackney,"6. Caring, leisure and other service occupations",461,365,96
E05009387,Woodberry Down,E09000012,Hackney,7. Sales and customer service occupations,298,316,-18
E05009387,Woodberry Down,E09000012,Hackney,"8. Process, plant and machine operatives",222,169,53
E05009387,Woodberry Down,E09000012,Hackney,9. Elementary occupations,525,558,-33
E05009388,Abingdon,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",1319,1295,24
E05009388,Abingdon,E09000020,Kensington and Chelsea,2. Professional occupations,1214,1281,-67
E05009388,Abingdon,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,666,1174,-508
E05009388,Abingdon,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,230,364,-134
E05009388,Abingdon,E09000020,Kensington and Chelsea,5. Skilled trades occupations,104,124,-20
E05009388,Abingdon,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",183,250,-67
E05009388,Abingdon,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,128,173,-45
E05009388,Abingdon,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",53,69,-16
E05009388,Abingdon,E09000020,Kensington and Chelsea,9. Elementary occupations,109,189,-80
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",1289,1634,-345
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,2. Professional occupations,1104,1242,-138
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,691,1537,-846
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,204,381,-177
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,5. Skilled trades occupations,72,119,-47
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",281,369,-88
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,134,176,-42
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",65,55,10
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,9. Elementary occupations,118,180,-62
E05009390,Campden,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",1386,1467,-81
E05009390,Campden,E09000020,Kensington and Chelsea,2. Professional occupations,1293,1262,31
E05009390,Campden,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,730,1265,-535
E05009390,Campden,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,218,322,-104
E05009390,Campden,E09000020,Kensington and Chelsea,5. Skilled trades occupations,76,117,-41
E05009390,Campden,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",245,219,26
E05009390,Campden,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,127,143,-16
E05009390,Campden,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",46,37,9
E05009390,Campden,E09000020,Kensington and Chelsea,9. Elementary occupations,90,171,-81
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",796,790,6
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,2. Professional occupations,785,805,-20
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,585,891,-306
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,211,384,-173
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,5. Skilled trades occupations,118,164,-46
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",265,327,-62
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,170,269,-99
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",118,124,-6
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,9. Elementary occupations,201,266,-65
E05009392,Colville,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",928,993,-65
E05009392,Colville,E09000020,Kensington and Chelsea,2. Professional occupations,1151,1217,-66
E05009392,Colville,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,901,1334,-433
E05009392,Colville,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,286,415,-129
E05009392,Colville,E09000020,Kensington and Chelsea,5. Skilled trades occupations,180,234,-54
E05009392,Colville,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",300,294,6
E05009392,Colville,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,284,272,12
E05009392,Colville,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",174,131,43
E05009392,Colville,E09000020,Kensington and Chelsea,9. Elementary occupations,247,305,-58
E05009393,Courtfield,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",1342,1561,-219
E05009393,Courtfield,E09000020,Kensington and Chelsea,2. Professional occupations,1449,1288,161
E05009393,Courtfield,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,741,1502,-761
E05009393,Courtfield,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,181,311,-130
E05009393,Courtfield,E09000020,Kensington and Chelsea,5. Skilled trades occupations,79,107,-28
E05009393,Courtfield,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",241,206,35
E05009393,Courtfield,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,118,131,-13
E05009393,Courtfield,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",34,30,4
E05009393,Courtfield,E09000020,Kensington and Chelsea,9. Elementary occupations,107,145,-38
E05009394,Dalgarno,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",418,320,98
E05009394,Dalgarno,E09000020,Kensington and Chelsea,2. Professional occupations,537,521,16
E05009394,Dalgarno,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,447,508,-61
E05009394,Dalgarno,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,221,299,-78
E05009394,Dalgarno,E09000020,Kensington and Chelsea,5. Skilled trades occupations,194,228,-34
E05009394,Dalgarno,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",330,291,39
E05009394,Dalgarno,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,224,207,17
E05009394,Dalgarno,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",181,141,40
E05009394,Dalgarno,E09000020,Kensington and Chelsea,9. Elementary occupations,305,300,5
E05009395,Earl's Court,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",1150,1104,46
E05009395,Earl's Court,E09000020,Kensington and Chelsea,2. Professional occupations,1473,1405,68
E05009395,Earl's Court,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,816,1429,-613
E05009395,Earl's Court,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,233,420,-187
E05009395,Earl's Court,E09000020,Kensington and Chelsea,5. Skilled trades occupations,150,210,-60
E05009395,Earl's Court,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",324,302,22
E05009395,Earl's Court,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,186,248,-62
E05009395,Earl's Court,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",83,113,-30
E05009395,Earl's Court,E09000020,Kensington and Chelsea,9. Elementary occupations,180,293,-113
E05009396,Golborne,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",495,380,115
E05009396,Golborne,E09000020,Kensington and Chelsea,2. Professional occupations,790,659,131
E05009396,Golborne,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,681,778,-97
E05009396,Golborne,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,302,373,-71
E05009396,Golborne,E09000020,Kensington and Chelsea,5. Skilled trades occupations,234,244,-10
E05009396,Golborne,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",429,386,43
E05009396,Golborne,E09000020,Kensington and Chelsea,7. Sales and customer service occupations,354,296,58
E05009396,Golborne,E09000020,Kensington and Chelsea,"8. Process, plant and machine operatives",260,178,82
E05009396,Golborne,E09000020,Kensington and Chelsea,9. Elementary occupations,403,456,-53
E05009397,Holland,E09000020,Kensington and Chelsea,"1. Managers, directors and senior officials",1218,1061,157
E05009397,Holland,E09000020,Kensington and Chelsea,2. Professional occupations,1224,1145,79
E05009397,Holland,E09000020,Kensington and Chelsea,3. Associate professional and technical occupations,778,1055,-277
E05009397,Holland,E09000020,Kensington and Chelsea,4. Administrative and secretarial occupations,253,348,-95
E05009397,Holland,E09000020,Kensington and Chelsea,5. Skilled trades occupations,145,157,-12
E05009397,Holland,E09000020,Kensington and Chelsea,"6. Caring, leisure and other service occupations",356,263,93
