gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013901,Valley,E09000031,Waltham Forest,Part-time: 16 to 30 hours worked,1432,1112,320
E05013902,William Morris,E09000031,Waltham Forest,Full-time: 31 to 48 hours worked,4881,4224,657
E05013902,William Morris,E09000031,Waltham Forest,Full-time: 49 or more hours worked,804,712,92
E05013902,William Morris,E09000031,Waltham Forest,Part-time: 15 hours or less worked,744,565,179
E05013902,William Morris,E09000031,Waltham Forest,Part-time: 16 to 30 hours worked,1398,1335,63
E05013903,Wood Street,E09000031,Waltham Forest,Full-time: 31 to 48 hours worked,2781,2434,347
E05013903,Wood Street,E09000031,Waltham Forest,Full-time: 49 or more hours worked,555,420,135
E05013903,Wood Street,E09000031,Waltham Forest,Part-time: 15 hours or less worked,476,368,108
E05013903,Wood Street,E09000031,Waltham Forest,Part-time: 16 to 30 hours worked,872,755,117
E05013904,Beckton,E09000025,Newham,Full-time: 31 to 48 hours worked,4243,3860,383
E05013904,Beckton,E09000025,Newham,Full-time: 49 or more hours worked,655,650,5
E05013904,Beckton,E09000025,Newham,Part-time: 15 hours or less worked,866,544,322
E05013904,Beckton,E09000025,Newham,Part-time: 16 to 30 hours worked,1496,1412,84
E05013905,Boleyn,E09000025,Newham,Full-time: 31 to 48 hours worked,3791,2791,1000
E05013905,Boleyn,E09000025,Newham,Full-time: 49 or more hours worked,627,348,279
E05013905,Boleyn,E09000025,Newham,Part-time: 15 hours or less worked,805,684,121
E05013905,Boleyn,E09000025,Newham,Part-time: 16 to 30 hours worked,1507,1348,159
E05013906,Canning Town North,E09000025,Newham,Full-time: 31 to 48 hours worked,3066,2248,818
E05013906,Canning Town North,E09000025,Newham,Full-time: 49 or more hours worked,549,371,178
E05013906,Canning Town North,E09000025,Newham,Part-time: 15 hours or less worked,585,370,215
E05013906,Canning Town North,E09000025,Newham,Part-time: 16 to 30 hours worked,1008,769,239
E05013907,Canning Town South,E09000025,Newham,Full-time: 31 to 48 hours worked,2467,1402,1065
E05013907,Canning Town South,E09000025,Newham,Full-time: 49 or more hours worked,465,229,236
E05013907,Canning Town South,E09000025,Newham,Part-time: 15 hours or less worked,350,222,128
E05013907,Canning Town South,E09000025,Newham,Part-time: 16 to 30 hours worked,525,397,128
E05013908,Custom House,E09000025,Newham,Full-time: 31 to 48 hours worked,4973,4022,951
E05013908,Custom House,E09000025,Newham,Full-time: 49 or more hours worked,759,627,132
E05013908,Custom House,E09000025,Newham,Part-time: 15 hours or less worked,883,513,370
E05013908,Custom House,E09000025,Newham,Part-time: 16 to 30 hours worked,1782,1352,430
E05013909,East Ham,E09000025,Newham,Full-time: 31 to 48 hours worked,3262,3277,-15
E05013909,East Ham,E09000025,Newham,Full-time: 49 or more hours worked,472,422,50
E05013909,East Ham,E09000025,Newham,Part-time: 15 hours or less worked,813,819,-6
E05013909,East Ham,E09000025,Newham,Part-time: 16 to 30 hours worked,1567,1520,47
E05013910,East Ham South,E09000025,Newham,Full-time: 31 to 48 hours worked,4186,3689,497
E05013910,East Ham South,E09000025,Newham,Full-time: 49 or more hours worked,607,509,98
E05013910,East Ham South,E09000025,Newham,Part-time: 15 hours or less worked,892,665,227
E05013910,East Ham South,E09000025,Newham,Part-time: 16 to 30 hours worked,1760,1561,199
E05013911,Forest Gate North,E09000025,Newham,Full-time: 31 to 48 hours worked,3025,3031,-6
E05013911,Forest Gate North,E09000025,Newham,Full-time: 49 or more hours worked,530,528,2
E05013911,Forest Gate North,E09000025,Newham,Part-time: 15 hours or less worked,666,573,93
E05013911,Forest Gate North,E09000025,Newham,Part-time: 16 to 30 hours worked,1044,1024,20
E05013912,Forest Gate South,E09000025,Newham,Full-time: 31 to 48 hours worked,4245,4350,-105
E05013912,Forest Gate South,E09000025,Newham,Full-time: 49 or more hours worked,741,905,-164
E05013912,Forest Gate South,E09000025,Newham,Part-time: 15 hours or less worked,1066,915,151
E05013912,Forest Gate South,E09000025,Newham,Part-time: 16 to 30 hours worked,1820,1708,112
E05013913,Green Street East,E09000025,Newham,Full-time: 31 to 48 hours worked,3451,3243,208
E05013913,Green Street East,E09000025,Newham,Full-time: 49 or more hours worked,495,432,63
E05013913,Green Street East,E09000025,Newham,Part-time: 15 hours or less worked,887,1030,-143
E05013913,Green Street East,E09000025,Newham,Part-time: 16 to 30 hours worked,1785,1817,-32
E05013914,Green Street West,E09000025,Newham,Full-time: 31 to 48 hours worked,3504,3096,408
E05013914,Green Street West,E09000025,Newham,Full-time: 49 or more hours worked,515,450,65
E05013914,Green Street West,E09000025,Newham,Part-time: 15 hours or less worked,892,824,68
E05013914,Green Street West,E09000025,Newham,Part-time: 16 to 30 hours worked,1572,1616,-44
E05013915,Little Ilford,E09000025,Newham,Full-time: 31 to 48 hours worked,3527,3172,355
E05013915,Little Ilford,E09000025,Newham,Full-time: 49 or more hours worked,516,418,98
E05013915,Little Ilford,E09000025,Newham,Part-time: 15 hours or less worked,938,844,94
E05013915,Little Ilford,E09000025,Newham,Part-time: 16 to 30 hours worked,1907,1715,192
E05013916,Manor Park,E09000025,Newham,Full-time: 31 to 48 hours worked,3197,3206,-9
E05013916,Manor Park,E09000025,Newham,Full-time: 49 or more hours worked,504,462,42
E05013916,Manor Park,E09000025,Newham,Part-time: 15 hours or less worked,954,812,142
E05013916,Manor Park,E09000025,Newham,Part-time: 16 to 30 hours worked,1759,1678,81
E05013917,Maryland,E09000025,Newham,Full-time: 31 to 48 hours worked,3923,3728,195
E05013917,Maryland,E09000025,Newham,Full-time: 49 or more hours worked,693,731,-38
E05013917,Maryland,E09000025,Newham,Part-time: 15 hours or less worked,773,597,176
E05013917,Maryland,E09000025,Newham,Part-time: 16 to 30 hours worked,1211,1314,-103
E05013918,Plaistow North,E09000025,Newham,Full-time: 31 to 48 hours worked,4193,3538,655
E05013918,Plaistow North,E09000025,Newham,Full-time: 49 or more hours worked,660,542,118
E05013918,Plaistow North,E09000025,Newham,Part-time: 15 hours or less worked,924,783,141
E05013918,Plaistow North,E09000025,Newham,Part-time: 16 to 30 hours worked,1808,1592,216
E05013919,Plaistow South,E09000025,Newham,Full-time: 31 to 48 hours worked,3430,3415,15
E05013919,Plaistow South,E09000025,Newham,Full-time: 49 or more hours worked,608,501,107
E05013919,Plaistow South,E09000025,Newham,Part-time: 15 hours or less worked,679,547,132
E05013919,Plaistow South,E09000025,Newham,Part-time: 16 to 30 hours worked,1337,1204,133
E05013920,Plaistow West & Canning Town East,E09000025,Newham,Full-time: 31 to 48 hours worked,4208,3852,356
E05013920,Plaistow West & Canning Town East,E09000025,Newham,Full-time: 49 or more hours worked,692,552,140
E05013920,Plaistow West & Canning Town East,E09000025,Newham,Part-time: 15 hours or less worked,925,732,193
E05013920,Plaistow West & Canning Town East,E09000025,Newham,Part-time: 16 to 30 hours worked,1717,1493,224
E05013921,Plashet,E09000025,Newham,Full-time: 31 to 48 hours worked,2589,2304,285
E05013921,Plashet,E09000025,Newham,Full-time: 49 or more hours worked,295,299,-4
E05013921,Plashet,E09000025,Newham,Part-time: 15 hours or less worked,609,605,4
E05013921,Plashet,E09000025,Newham,Part-time: 16 to 30 hours worked,1233,1118,115
E05013922,Royal Albert,E09000025,Newham,Full-time: 31 to 48 hours worked,3137,2257,880
E05013922,Royal Albert,E09000025,Newham,Full-time: 49 or more hours worked,501,465,36
E05013922,Royal Albert,E09000025,Newham,Part-time: 15 hours or less worked,557,337,220
E05013922,Royal Albert,E09000025,Newham,Part-time: 16 to 30 hours worked,927,647,280
E05013923,Royal Victoria,E09000025,Newham,Full-time: 31 to 48 hours worked,6666,3109,3557
E05013923,Royal Victoria,E09000025,Newham,Full-time: 49 or more hours worked,1632,1005,627
E05013923,Royal Victoria,E09000025,Newham,Part-time: 15 hours or less worked,562,194,368
E05013923,Royal Victoria,E09000025,Newham,Part-time: 16 to 30 hours worked,924,380,544
E05013924,Stratford,E09000025,Newham,Full-time: 31 to 48 hours worked,6022,4139,1883
E05013924,Stratford,E09000025,Newham,Full-time: 49 or more hours worked,1197,991,206
E05013924,Stratford,E09000025,Newham,Part-time: 15 hours or less worked,771,523,248
E05013924,Stratford,E09000025,Newham,Part-time: 16 to 30 hours worked,1237,987,250
E05013925,Stratford Olympic Park,E09000025,Newham,Full-time: 31 to 48 hours worked,4980,11,4969
E05013925,Stratford Olympic Park,E09000025,Newham,Full-time: 49 or more hours worked,1390,3,1387
E05013925,Stratford Olympic Park,E09000025,Newham,Part-time: 15 hours or less worked,415,2,413
E05013925,Stratford Olympic Park,E09000025,Newham,Part-time: 16 to 30 hours worked,666,6,660
E05013926,Wall End,E09000025,Newham,Full-time: 31 to 48 hours worked,3698,3386,312
E05013926,Wall End,E09000025,Newham,Full-time: 49 or more hours worked,595,449,146
E05013926,Wall End,E09000025,Newham,Part-time: 15 hours or less worked,935,846,89
E05013926,Wall End,E09000025,Newham,Part-time: 16 to 30 hours worked,1860,1710,150
E05013927,West Ham,E09000025,Newham,Full-time: 31 to 48 hours worked,4548,4145,403
E05013927,West Ham,E09000025,Newham,Full-time: 49 or more hours worked,729,715,14
E05013927,West Ham,E09000025,Newham,Part-time: 15 hours or less worked,927,715,212
E05013927,West Ham,E09000025,Newham,Part-time: 16 to 30 hours worked,1568,1515,53
E05013928,Alexandra,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,1708,1642,66
E05013928,Alexandra,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,375,408,-33
E05013928,Alexandra,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,301,308,-7
E05013928,Alexandra,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,513,484,29
E05013929,Berrylands,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,2061,1897,164
E05013929,Berrylands,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,446,563,-117
E05013929,Berrylands,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,331,352,-21
E05013929,Berrylands,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,532,514,18
E05013930,Canbury Gardens,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,2403,1977,426
E05013930,Canbury Gardens,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,580,708,-128
E05013930,Canbury Gardens,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,431,360,71
E05013930,Canbury Gardens,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,575,520,55
E05013931,Chessington South & Malden Rushett,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,3206,3080,126
E05013931,Chessington South & Malden Rushett,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,502,666,-164
E05013931,Chessington South & Malden Rushett,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,467,415,52
E05013931,Chessington South & Malden Rushett,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,1003,894,109
E05013932,Coombe Hill,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,1758,1697,61
E05013932,Coombe Hill,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,560,707,-147
E05013932,Coombe Hill,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,438,449,-11
E05013932,Coombe Hill,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,596,612,-16
E05013933,Coombe Vale,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,2917,2785,132
E05013933,Coombe Vale,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,718,786,-68
E05013933,Coombe Vale,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,585,495,90
E05013933,Coombe Vale,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,853,848,5
E05013934,Green Lane & St James,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,1669,1627,42
E05013934,Green Lane & St James,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,358,415,-57
E05013934,Green Lane & St James,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,363,309,54
E05013934,Green Lane & St James,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,609,545,64
E05013935,Hook & Chessington North,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,3285,3220,65
E05013935,Hook & Chessington North,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,523,594,-71
E05013935,Hook & Chessington North,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,591,490,101
E05013935,Hook & Chessington North,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,1058,985,73
E05013936,King George's & Sunray,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,1705,1699,6
E05013936,King George's & Sunray,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,268,339,-71
E05013936,King George's & Sunray,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,309,264,45
E05013936,King George's & Sunray,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,625,543,82
E05013937,Kingston Gate,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,3280,3101,179
E05013937,Kingston Gate,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,843,937,-94
E05013937,Kingston Gate,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,566,610,-44
E05013937,Kingston Gate,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,902,899,3
E05013938,Kingston Town,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,2993,2670,323
E05013938,Kingston Town,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,648,812,-164
E05013938,Kingston Town,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,670,651,19
E05013938,Kingston Town,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,803,706,97
E05013939,Motspur Park & Old Malden East,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,2008,1939,69
E05013939,Motspur Park & Old Malden East,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,437,427,10
E05013939,Motspur Park & Old Malden East,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,387,352,35
E05013939,Motspur Park & Old Malden East,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,600,641,-41
E05013940,New Malden Village,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,2783,2553,230
E05013940,New Malden Village,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,585,662,-77
E05013940,New Malden Village,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,583,469,114
E05013940,New Malden Village,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,886,783,103
E05013941,Norbiton,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,3061,2801,260
E05013941,Norbiton,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,499,619,-120
E05013941,Norbiton,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,651,588,63
E05013941,Norbiton,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,942,1023,-81
E05013942,Old Malden,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,1744,1798,-54
E05013942,Old Malden,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,333,470,-137
E05013942,Old Malden,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,403,325,78
E05013942,Old Malden,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,578,576,2
E05013943,St Mark's & Seething Wells,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,4313,4259,54
E05013943,St Mark's & Seething Wells,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,1051,1193,-142
E05013943,St Mark's & Seething Wells,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,695,715,-20
E05013943,St Mark's & Seething Wells,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,808,782,26
E05013944,Surbiton Hill,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,3647,3427,220
E05013944,Surbiton Hill,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,801,1026,-225
E05013944,Surbiton Hill,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,547,479,68
E05013944,Surbiton Hill,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,854,675,179
E05013945,Tolworth,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,3403,3188,215
E05013945,Tolworth,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,664,659,5
E05013945,Tolworth,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,558,506,52
E05013945,Tolworth,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,1025,1026,-1
E05013946,Tudor,E09000021,Kingston upon Thames,Full-time: 31 to 48 hours worked,1863,1827,36
E05013946,Tudor,E09000021,Kingston upon Thames,Full-time: 49 or more hours worked,520,623,-103
E05013946,Tudor,E09000021,Kingston upon Thames,Part-time: 15 hours or less worked,417,324,93
E05013946,Tudor,E09000021,Kingston upon Thames,Part-time: 16 to 30 hours worked,578,640,-62
E05013967,Beam Park,E09000016,Havering,Full-time: 31 to 48 hours worked,1482,970,512
E05013967,Beam Park,E09000016,Havering,Full-time: 49 or more hours worked,205,190,15
E05013967,Beam Park,E09000016,Havering,Part-time: 15 hours or less worked,254,165,89
E05013967,Beam Park,E09000016,Havering,Part-time: 16 to 30 hours worked,449,306,143
E05013968,Cranham,E09000016,Havering,Full-time: 31 to 48 hours worked,3650,3347,303
E05013968,Cranham,E09000016,Havering,Full-time: 49 or more hours worked,732,834,-102
E05013968,Cranham,E09000016,Havering,Part-time: 15 hours or less worked,653,628,25
E05013968,Cranham,E09000016,Havering,Part-time: 16 to 30 hours worked,996,965,31
E05013969,Elm Park,E09000016,Havering,Full-time: 31 to 48 hours worked,4978,4621,357
E05013969,Elm Park,E09000016,Havering,Full-time: 49 or more hours worked,713,736,-23
E05013969,Elm Park,E09000016,Havering,Part-time: 15 hours or less worked,765,648,117
E05013969,Elm Park,E09000016,Havering,Part-time: 16 to 30 hours worked,1411,1340,71
E05013970,Emerson Park,E09000016,Havering,Full-time: 31 to 48 hours worked,2429,2363,66
E05013970,Emerson Park,E09000016,Havering,Full-time: 49 or more hours worked,593,744,-151
E05013970,Emerson Park,E09000016,Havering,Part-time: 15 hours or less worked,546,498,48
E05013970,Emerson Park,E09000016,Havering,Part-time: 16 to 30 hours worked,787,749,38
E05013971,Gooshays,E09000016,Havering,Full-time: 31 to 48 hours worked,4718,3723,995
E05013971,Gooshays,E09000016,Havering,Full-time: 49 or more hours worked,720,647,73
E05013971,Gooshays,E09000016,Havering,Part-time: 15 hours or less worked,766,563,203
E05013971,Gooshays,E09000016,Havering,Part-time: 16 to 30 hours worked,1596,1150,446
E05013972,Hacton,E09000016,Havering,Full-time: 31 to 48 hours worked,2843,2687,156
E05013972,Hacton,E09000016,Havering,Full-time: 49 or more hours worked,449,508,-59
E05013972,Hacton,E09000016,Havering,Part-time: 15 hours or less worked,408,420,-12
E05013972,Hacton,E09000016,Havering,Part-time: 16 to 30 hours worked,764,760,4
E05013973,Harold Wood,E09000016,Havering,Full-time: 31 to 48 hours worked,4466,3494,972
E05013973,Harold Wood,E09000016,Havering,Full-time: 49 or more hours worked,829,751,78
E05013973,Harold Wood,E09000016,Havering,Part-time: 15 hours or less worked,596,480,116
E05013973,Harold Wood,E09000016,Havering,Part-time: 16 to 30 hours worked,1199,946,253
E05013974,Havering-atte-Bower,E09000016,Havering,Full-time: 31 to 48 hours worked,4360,3916,444
E05013974,Havering-atte-Bower,E09000016,Havering,Full-time: 49 or more hours worked,695,777,-82
E05013974,Havering-atte-Bower,E09000016,Havering,Part-time: 15 hours or less worked,774,625,149
E05013974,Havering-atte-Bower,E09000016,Havering,Part-time: 16 to 30 hours worked,1486,1321,165
E05013975,Heaton,E09000016,Havering,Full-time: 31 to 48 hours worked,4558,3762,796
E05013975,Heaton,E09000016,Havering,Full-time: 49 or more hours worked,749,634,115
E05013975,Heaton,E09000016,Havering,Part-time: 15 hours or less worked,814,485,329
E05013975,Heaton,E09000016,Havering,Part-time: 16 to 30 hours worked,1552,1186,366
E05013976,Hylands & Harrow Lodge,E09000016,Havering,Full-time: 31 to 48 hours worked,4341,4012,329
E05013976,Hylands & Harrow Lodge,E09000016,Havering,Full-time: 49 or more hours worked,700,890,-190
E05013976,Hylands & Harrow Lodge,E09000016,Havering,Part-time: 15 hours or less worked,730,682,48
E05013976,Hylands & Harrow Lodge,E09000016,Havering,Part-time: 16 to 30 hours worked,1274,1274,0
E05013977,Marshalls & Rise Park,E09000016,Havering,Full-time: 31 to 48 hours worked,3591,3362,229
E05013977,Marshalls & Rise Park,E09000016,Havering,Full-time: 49 or more hours worked,777,798,-21
E05013977,Marshalls & Rise Park,E09000016,Havering,Part-time: 15 hours or less worked,669,633,36
E05013977,Marshalls & Rise Park,E09000016,Havering,Part-time: 16 to 30 hours worked,1117,1140,-23
E05013978,Mawneys,E09000016,Havering,Full-time: 31 to 48 hours worked,4078,3871,207
E05013978,Mawneys,E09000016,Havering,Full-time: 49 or more hours worked,652,710,-58
E05013978,Mawneys,E09000016,Havering,Part-time: 15 hours or less worked,718,608,110
E05013978,Mawneys,E09000016,Havering,Part-time: 16 to 30 hours worked,1348,1199,149
E05013979,Rainham & Wennington,E09000016,Havering,Full-time: 31 to 48 hours worked,3903,3535,368
E05013979,Rainham & Wennington,E09000016,Havering,Full-time: 49 or more hours worked,617,662,-45
E05013979,Rainham & Wennington,E09000016,Havering,Part-time: 15 hours or less worked,617,597,20
E05013979,Rainham & Wennington,E09000016,Havering,Part-time: 16 to 30 hours worked,1178,1129,49
E05013980,Rush Green & Crowlands,E09000016,Havering,Full-time: 31 to 48 hours worked,4958,3781,1177
E05013980,Rush Green & Crowlands,E09000016,Havering,Full-time: 49 or more hours worked,661,640,21
E05013980,Rush Green & Crowlands,E09000016,Havering,Part-time: 15 hours or less worked,773,490,283
E05013980,Rush Green & Crowlands,E09000016,Havering,Part-time: 16 to 30 hours worked,1294,953,341
E05013981,St Alban's,E09000016,Havering,Full-time: 31 to 48 hours worked,2696,2469,227
E05013981,St Alban's,E09000016,Havering,Full-time: 49 or more hours worked,403,450,-47
E05013981,St Alban's,E09000016,Havering,Part-time: 15 hours or less worked,394,295,99
E05013981,St Alban's,E09000016,Havering,Part-time: 16 to 30 hours worked,733,582,151
E05013982,St Andrew's,E09000016,Havering,Full-time: 31 to 48 hours worked,4409,4110,299
E05013982,St Andrew's,E09000016,Havering,Full-time: 49 or more hours worked,762,861,-99
E05013982,St Andrew's,E09000016,Havering,Part-time: 15 hours or less worked,658,664,-6
E05013982,St Andrew's,E09000016,Havering,Part-time: 16 to 30 hours worked,1168,1172,-4
E05013983,St Edward's,E09000016,Havering,Full-time: 31 to 48 hours worked,3484,3059,425
E05013983,St Edward's,E09000016,Havering,Full-time: 49 or more hours worked,571,645,-74
E05013983,St Edward's,E09000016,Havering,Part-time: 15 hours or less worked,497,376,121
E05013983,St Edward's,E09000016,Havering,Part-time: 16 to 30 hours worked,916,780,136
E05013984,South Hornchurch,E09000016,Havering,Full-time: 31 to 48 hours worked,3009,2713,296
E05013984,South Hornchurch,E09000016,Havering,Full-time: 49 or more hours worked,467,463,4
E05013984,South Hornchurch,E09000016,Havering,Part-time: 15 hours or less worked,477,453,24
E05013984,South Hornchurch,E09000016,Havering,Part-time: 16 to 30 hours worked,991,836,155
E05013985,Squirrels Heath,E09000016,Havering,Full-time: 31 to 48 hours worked,4862,4640,222
E05013985,Squirrels Heath,E09000016,Havering,Full-time: 49 or more hours worked,970,1150,-180
E05013985,Squirrels Heath,E09000016,Havering,Part-time: 15 hours or less worked,797,744,53
E05013985,Squirrels Heath,E09000016,Havering,Part-time: 16 to 30 hours worked,1243,1287,-44
E05013986,Upminster,E09000016,Havering,Full-time: 31 to 48 hours worked,3664,3425,239
E05013986,Upminster,E09000016,Havering,Full-time: 49 or more hours worked,804,975,-171
E05013986,Upminster,E09000016,Havering,Part-time: 15 hours or less worked,706,707,-1
E05013986,Upminster,E09000016,Havering,Part-time: 16 to 30 hours worked,1067,1081,-14
E05013987,Beckenham Town & Copers Cope,E09000006,Bromley,Full-time: 31 to 48 hours worked,5724,5299,425
E05013987,Beckenham Town & Copers Cope,E09000006,Bromley,Full-time: 49 or more hours worked,1235,1409,-174
E05013987,Beckenham Town & Copers Cope,E09000006,Bromley,Part-time: 15 hours or less worked,756,474,282
E05013987,Beckenham Town & Copers Cope,E09000006,Bromley,Part-time: 16 to 30 hours worked,1107,976,131
E05013988,Bickley & Sundridge,E09000006,Bromley,Full-time: 31 to 48 hours worked,4983,4589,394
E05013988,Bickley & Sundridge,E09000006,Bromley,Full-time: 49 or more hours worked,1422,1567,-145
E05013988,Bickley & Sundridge,E09000006,Bromley,Part-time: 15 hours or less worked,916,774,142
E05013988,Bickley & Sundridge,E09000006,Bromley,Part-time: 16 to 30 hours worked,1334,1298,36
E05013989,Biggin Hill,E09000006,Bromley,Full-time: 31 to 48 hours worked,3130,3209,-79
E05013989,Biggin Hill,E09000006,Bromley,Full-time: 49 or more hours worked,589,792,-203
E05013989,Biggin Hill,E09000006,Bromley,Part-time: 15 hours or less worked,597,582,15
E05013989,Biggin Hill,E09000006,Bromley,Part-time: 16 to 30 hours worked,1034,1052,-18
E05013990,Bromley Common & Holwood,E09000006,Bromley,Full-time: 31 to 48 hours worked,5651,4576,1075
E05013990,Bromley Common & Holwood,E09000006,Bromley,Full-time: 49 or more hours worked,1140,1099,41
E05013990,Bromley Common & Holwood,E09000006,Bromley,Part-time: 15 hours or less worked,979,737,242
E05013990,Bromley Common & Holwood,E09000006,Bromley,Part-time: 16 to 30 hours worked,1650,1495,155
E05013991,Bromley Town,E09000006,Bromley,Full-time: 31 to 48 hours worked,5462,4436,1026
E05013991,Bromley Town,E09000006,Bromley,Full-time: 49 or more hours worked,1016,1131,-115
E05013991,Bromley Town,E09000006,Bromley,Part-time: 15 hours or less worked,753,547,206
E05013991,Bromley Town,E09000006,Bromley,Part-time: 16 to 30 hours worked,1264,1032,232
E05013992,Chelsfield,E09000006,Bromley,Full-time: 31 to 48 hours worked,3235,3138,97
E05013992,Chelsfield,E09000006,Bromley,Full-time: 49 or more hours worked,755,905,-150
E05013992,Chelsfield,E09000006,Bromley,Part-time: 15 hours or less worked,606,653,-47
E05013992,Chelsfield,E09000006,Bromley,Part-time: 16 to 30 hours worked,937,973,-36
E05013993,Chislehurst,E09000006,Bromley,Full-time: 31 to 48 hours worked,3999,3663,336
E05013993,Chislehurst,E09000006,Bromley,Full-time: 49 or more hours worked,1346,1385,-39
E05013993,Chislehurst,E09000006,Bromley,Part-time: 15 hours or less worked,780,620,160
E05013993,Chislehurst,E09000006,Bromley,Part-time: 16 to 30 hours worked,1140,1127,13
E05013994,Clock House,E09000006,Bromley,Full-time: 31 to 48 hours worked,5780,5704,76
E05013994,Clock House,E09000006,Bromley,Full-time: 49 or more hours worked,1171,1204,-33
E05013994,Clock House,E09000006,Bromley,Part-time: 15 hours or less worked,843,625,218
E05013994,Clock House,E09000006,Bromley,Part-time: 16 to 30 hours worked,1453,1343,110
E05013995,Crystal Palace & Anerley,E09000006,Bromley,Full-time: 31 to 48 hours worked,4290,3432,858
E05013995,Crystal Palace & Anerley,E09000006,Bromley,Full-time: 49 or more hours worked,737,642,95
E05013995,Crystal Palace & Anerley,E09000006,Bromley,Part-time: 15 hours or less worked,616,408,208
E05013995,Crystal Palace & Anerley,E09000006,Bromley,Part-time: 16 to 30 hours worked,1069,896,173
E05013996,Darwin,E09000006,Bromley,Full-time: 31 to 48 hours worked,1336,1268,68
E05013996,Darwin,E09000006,Bromley,Full-time: 49 or more hours worked,393,477,-84
