gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013734,Avonmore,E09000013,Hammersmith and Fulham,40km to less than 60km,9,34,-25
E05013734,Avonmore,E09000013,Hammersmith and Fulham,5km to less than 10km,426,1587,-1161
E05013734,Avonmore,E09000013,Hammersmith and Fulham,60km and over,28,55,-27
E05013734,Avonmore,E09000013,Hammersmith and Fulham,Less than 2km,381,637,-256
E05013734,Avonmore,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",360,401,-41
E05013734,Avonmore,E09000013,Hammersmith and Fulham,Works mainly from home,2146,493,1653
E05013735,Brook Green,E09000013,Hammersmith and Fulham,10km to less than 20km,118,372,-254
E05013735,Brook Green,E09000013,Hammersmith and Fulham,20km to less than 30km,21,93,-72
E05013735,Brook Green,E09000013,Hammersmith and Fulham,2km to less than 5km,468,770,-302
E05013735,Brook Green,E09000013,Hammersmith and Fulham,30km to less than 40km,10,23,-13
E05013735,Brook Green,E09000013,Hammersmith and Fulham,40km to less than 60km,15,26,-11
E05013735,Brook Green,E09000013,Hammersmith and Fulham,5km to less than 10km,440,1868,-1428
E05013735,Brook Green,E09000013,Hammersmith and Fulham,60km and over,11,52,-41
E05013735,Brook Green,E09000013,Hammersmith and Fulham,Less than 2km,332,666,-334
E05013735,Brook Green,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",288,316,-28
E05013735,Brook Green,E09000013,Hammersmith and Fulham,Works mainly from home,2676,624,2052
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,10km to less than 20km,215,435,-220
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,20km to less than 30km,26,32,-6
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,2km to less than 5km,762,933,-171
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,30km to less than 40km,14,13,1
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,40km to less than 60km,8,12,-4
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,5km to less than 10km,782,1118,-336
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,60km and over,47,38,9
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,Less than 2km,593,767,-174
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",695,478,217
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,Works mainly from home,1469,318,1151
E05013737,Coningham,E09000013,Hammersmith and Fulham,10km to less than 20km,257,788,-531
E05013737,Coningham,E09000013,Hammersmith and Fulham,20km to less than 30km,33,83,-50
E05013737,Coningham,E09000013,Hammersmith and Fulham,2km to less than 5km,661,1055,-394
E05013737,Coningham,E09000013,Hammersmith and Fulham,30km to less than 40km,13,40,-27
E05013737,Coningham,E09000013,Hammersmith and Fulham,40km to less than 60km,19,33,-14
E05013737,Coningham,E09000013,Hammersmith and Fulham,5km to less than 10km,763,1906,-1143
E05013737,Coningham,E09000013,Hammersmith and Fulham,60km and over,14,70,-56
E05013737,Coningham,E09000013,Hammersmith and Fulham,Less than 2km,600,948,-348
E05013737,Coningham,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",691,602,89
E05013737,Coningham,E09000013,Hammersmith and Fulham,Works mainly from home,2838,583,2255
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,10km to less than 20km,210,793,-583
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,20km to less than 30km,41,87,-46
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,2km to less than 5km,756,1333,-577
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,30km to less than 40km,10,41,-31
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,40km to less than 60km,9,49,-40
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,5km to less than 10km,717,2373,-1656
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,60km and over,32,96,-64
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,Less than 2km,729,1118,-389
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",568,600,-32
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,Works mainly from home,3349,611,2738
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,10km to less than 20km,121,482,-361
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,20km to less than 30km,30,46,-16
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,2km to less than 5km,372,744,-372
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,30km to less than 40km,10,22,-12
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,40km to less than 60km,7,33,-26
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,5km to less than 10km,560,2202,-1642
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,60km and over,22,53,-31
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,Less than 2km,260,437,-177
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",297,333,-36
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,Works mainly from home,2830,546,2284
E05013740,Grove,E09000013,Hammersmith and Fulham,10km to less than 20km,191,540,-349
E05013740,Grove,E09000013,Hammersmith and Fulham,20km to less than 30km,24,91,-67
E05013740,Grove,E09000013,Hammersmith and Fulham,2km to less than 5km,371,639,-268
E05013740,Grove,E09000013,Hammersmith and Fulham,30km to less than 40km,11,17,-6
E05013740,Grove,E09000013,Hammersmith and Fulham,40km to less than 60km,7,24,-17
E05013740,Grove,E09000013,Hammersmith and Fulham,5km to less than 10km,448,1401,-953
E05013740,Grove,E09000013,Hammersmith and Fulham,60km and over,16,54,-38
E05013740,Grove,E09000013,Hammersmith and Fulham,Less than 2km,314,612,-298
E05013740,Grove,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",329,342,-13
E05013740,Grove,E09000013,Hammersmith and Fulham,Works mainly from home,2466,543,1923
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,10km to less than 20km,178,397,-219
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,20km to less than 30km,22,45,-23
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,2km to less than 5km,493,575,-82
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,30km to less than 40km,17,26,-9
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,40km to less than 60km,9,16,-7
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,5km to less than 10km,520,1030,-510
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,60km and over,24,35,-11
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,Less than 2km,413,579,-166
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",378,279,99
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,Works mainly from home,1980,317,1663
E05013742,Lillie,E09000013,Hammersmith and Fulham,10km to less than 20km,126,229,-103
E05013742,Lillie,E09000013,Hammersmith and Fulham,20km to less than 30km,23,53,-30
E05013742,Lillie,E09000013,Hammersmith and Fulham,2km to less than 5km,428,758,-330
E05013742,Lillie,E09000013,Hammersmith and Fulham,30km to less than 40km,14,16,-2
E05013742,Lillie,E09000013,Hammersmith and Fulham,40km to less than 60km,7,17,-10
E05013742,Lillie,E09000013,Hammersmith and Fulham,5km to less than 10km,378,1063,-685
E05013742,Lillie,E09000013,Hammersmith and Fulham,60km and over,15,33,-18
E05013742,Lillie,E09000013,Hammersmith and Fulham,Less than 2km,394,537,-143
E05013742,Lillie,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",360,282,78
E05013742,Lillie,E09000013,Hammersmith and Fulham,Works mainly from home,1828,292,1536
E05013743,Munster,E09000013,Hammersmith and Fulham,10km to less than 20km,176,705,-529
E05013743,Munster,E09000013,Hammersmith and Fulham,20km to less than 30km,40,113,-73
E05013743,Munster,E09000013,Hammersmith and Fulham,2km to less than 5km,710,1308,-598
E05013743,Munster,E09000013,Hammersmith and Fulham,30km to less than 40km,10,45,-35
E05013743,Munster,E09000013,Hammersmith and Fulham,40km to less than 60km,19,55,-36
E05013743,Munster,E09000013,Hammersmith and Fulham,5km to less than 10km,832,3052,-2220
E05013743,Munster,E09000013,Hammersmith and Fulham,60km and over,33,80,-47
E05013743,Munster,E09000013,Hammersmith and Fulham,Less than 2km,511,878,-367
E05013743,Munster,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",540,583,-43
E05013743,Munster,E09000013,Hammersmith and Fulham,Works mainly from home,4346,702,3644
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,10km to less than 20km,193,624,-431
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,20km to less than 30km,30,95,-65
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,2km to less than 5km,579,979,-400
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,30km to less than 40km,11,43,-32
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,40km to less than 60km,13,35,-22
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,5km to less than 10km,668,2275,-1607
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,60km and over,23,79,-56
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,Less than 2km,411,661,-250
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",455,448,7
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,Works mainly from home,3498,842,2656
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,10km to less than 20km,105,280,-175
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,20km to less than 30km,20,61,-41
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,2km to less than 5km,341,753,-412
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,30km to less than 40km,17,23,-6
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,40km to less than 60km,5,29,-24
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,5km to less than 10km,487,1854,-1367
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,60km and over,22,28,-6
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,Less than 2km,267,436,-169
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",263,294,-31
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,Works mainly from home,2686,662,2024
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,10km to less than 20km,157,563,-406
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,20km to less than 30km,19,53,-34
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,2km to less than 5km,352,574,-222
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,30km to less than 40km,7,24,-17
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,40km to less than 60km,10,17,-7
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,5km to less than 10km,464,1137,-673
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,60km and over,18,45,-27
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,Less than 2km,259,547,-288
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",300,348,-48
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,Works mainly from home,2074,490,1584
E05013747,Sands End,E09000013,Hammersmith and Fulham,10km to less than 20km,196,327,-131
E05013747,Sands End,E09000013,Hammersmith and Fulham,20km to less than 30km,34,68,-34
E05013747,Sands End,E09000013,Hammersmith and Fulham,2km to less than 5km,666,1049,-383
E05013747,Sands End,E09000013,Hammersmith and Fulham,30km to less than 40km,13,27,-14
E05013747,Sands End,E09000013,Hammersmith and Fulham,40km to less than 60km,13,25,-12
E05013747,Sands End,E09000013,Hammersmith and Fulham,5km to less than 10km,764,1880,-1116
E05013747,Sands End,E09000013,Hammersmith and Fulham,60km and over,30,56,-26
E05013747,Sands End,E09000013,Hammersmith and Fulham,Less than 2km,456,627,-171
E05013747,Sands End,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",553,395,158
E05013747,Sands End,E09000013,Hammersmith and Fulham,Works mainly from home,3248,523,2725
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,10km to less than 20km,121,274,-153
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,20km to less than 30km,15,36,-21
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,2km to less than 5km,341,573,-232
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,30km to less than 40km,3,14,-11
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,40km to less than 60km,4,7,-3
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,5km to less than 10km,383,890,-507
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,60km and over,18,29,-11
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,Less than 2km,359,505,-146
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",382,316,66
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,Works mainly from home,1209,279,930
E05013749,Walham Green,E09000013,Hammersmith and Fulham,10km to less than 20km,129,303,-174
E05013749,Walham Green,E09000013,Hammersmith and Fulham,20km to less than 30km,24,49,-25
E05013749,Walham Green,E09000013,Hammersmith and Fulham,2km to less than 5km,474,837,-363
E05013749,Walham Green,E09000013,Hammersmith and Fulham,30km to less than 40km,13,25,-12
E05013749,Walham Green,E09000013,Hammersmith and Fulham,40km to less than 60km,4,33,-29
E05013749,Walham Green,E09000013,Hammersmith and Fulham,5km to less than 10km,525,1601,-1076
E05013749,Walham Green,E09000013,Hammersmith and Fulham,60km and over,17,49,-32
E05013749,Walham Green,E09000013,Hammersmith and Fulham,Less than 2km,460,631,-171
E05013749,Walham Green,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",384,357,27
E05013749,Walham Green,E09000013,Hammersmith and Fulham,Works mainly from home,2197,408,1789
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,10km to less than 20km,191,652,-461
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,20km to less than 30km,25,68,-43
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,2km to less than 5km,399,703,-304
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,30km to less than 40km,6,23,-17
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,40km to less than 60km,1,27,-26
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,5km to less than 10km,484,1244,-760
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,60km and over,22,44,-22
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,Less than 2km,305,592,-287
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",394,408,-14
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,Works mainly from home,2053,452,1601
E05013751,West Kensington,E09000013,Hammersmith and Fulham,10km to less than 20km,190,481,-291
E05013751,West Kensington,E09000013,Hammersmith and Fulham,20km to less than 30km,40,83,-43
E05013751,West Kensington,E09000013,Hammersmith and Fulham,2km to less than 5km,690,1222,-532
E05013751,West Kensington,E09000013,Hammersmith and Fulham,30km to less than 40km,14,44,-30
E05013751,West Kensington,E09000013,Hammersmith and Fulham,40km to less than 60km,10,40,-30
E05013751,West Kensington,E09000013,Hammersmith and Fulham,5km to less than 10km,611,2168,-1557
E05013751,West Kensington,E09000013,Hammersmith and Fulham,60km and over,24,79,-55
E05013751,West Kensington,E09000013,Hammersmith and Fulham,Less than 2km,549,844,-295
E05013751,West Kensington,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",593,518,75
E05013751,West Kensington,E09000013,Hammersmith and Fulham,Works mainly from home,2570,508,2062
E05013752,White City,E09000013,Hammersmith and Fulham,10km to less than 20km,240,508,-268
E05013752,White City,E09000013,Hammersmith and Fulham,20km to less than 30km,34,61,-27
E05013752,White City,E09000013,Hammersmith and Fulham,2km to less than 5km,654,935,-281
E05013752,White City,E09000013,Hammersmith and Fulham,30km to less than 40km,12,24,-12
E05013752,White City,E09000013,Hammersmith and Fulham,40km to less than 60km,14,21,-7
E05013752,White City,E09000013,Hammersmith and Fulham,5km to less than 10km,724,1354,-630
E05013752,White City,E09000013,Hammersmith and Fulham,60km and over,36,46,-10
E05013752,White City,E09000013,Hammersmith and Fulham,Less than 2km,634,732,-98
E05013752,White City,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",739,474,265
E05013752,White City,E09000013,Hammersmith and Fulham,Works mainly from home,1933,370,1563
E05013753,Wormholt,E09000013,Hammersmith and Fulham,10km to less than 20km,164,528,-364
E05013753,Wormholt,E09000013,Hammersmith and Fulham,20km to less than 30km,19,72,-53
E05013753,Wormholt,E09000013,Hammersmith and Fulham,2km to less than 5km,487,644,-157
E05013753,Wormholt,E09000013,Hammersmith and Fulham,30km to less than 40km,11,22,-11
E05013753,Wormholt,E09000013,Hammersmith and Fulham,40km to less than 60km,7,25,-18
E05013753,Wormholt,E09000013,Hammersmith and Fulham,5km to less than 10km,557,1127,-570
E05013753,Wormholt,E09000013,Hammersmith and Fulham,60km and over,29,46,-17
E05013753,Wormholt,E09000013,Hammersmith and Fulham,Less than 2km,400,506,-106
E05013753,Wormholt,E09000013,Hammersmith and Fulham,"Works mainly at an offshore installation, in no fixed place, or outside the UK",477,359,118
E05013753,Wormholt,E09000013,Hammersmith and Fulham,Works mainly from home,1567,332,1235
E05013754,Beddington,E09000029,Sutton,10km to less than 20km,628,1310,-682
E05013754,Beddington,E09000029,Sutton,20km to less than 30km,93,195,-102
E05013754,Beddington,E09000029,Sutton,2km to less than 5km,802,1142,-340
E05013754,Beddington,E09000029,Sutton,30km to less than 40km,24,53,-29
E05013754,Beddington,E09000029,Sutton,40km to less than 60km,21,37,-16
E05013754,Beddington,E09000029,Sutton,5km to less than 10km,652,793,-141
E05013754,Beddington,E09000029,Sutton,60km and over,35,71,-36
E05013754,Beddington,E09000029,Sutton,Less than 2km,466,893,-427
E05013754,Beddington,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",894,571,323
E05013754,Beddington,E09000029,Sutton,Works mainly from home,1958,450,1508
E05013755,Belmont,E09000029,Sutton,10km to less than 20km,531,1386,-855
E05013755,Belmont,E09000029,Sutton,20km to less than 30km,142,489,-347
E05013755,Belmont,E09000029,Sutton,2km to less than 5km,582,774,-192
E05013755,Belmont,E09000029,Sutton,30km to less than 40km,38,48,-10
E05013755,Belmont,E09000029,Sutton,40km to less than 60km,24,49,-25
E05013755,Belmont,E09000029,Sutton,5km to less than 10km,588,925,-337
E05013755,Belmont,E09000029,Sutton,60km and over,25,74,-49
E05013755,Belmont,E09000029,Sutton,Less than 2km,461,740,-279
E05013755,Belmont,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",780,504,276
E05013755,Belmont,E09000029,Sutton,Works mainly from home,2411,581,1830
E05013756,Carshalton Central,E09000029,Sutton,10km to less than 20km,568,1660,-1092
E05013756,Carshalton Central,E09000029,Sutton,20km to less than 30km,79,180,-101
E05013756,Carshalton Central,E09000029,Sutton,2km to less than 5km,727,997,-270
E05013756,Carshalton Central,E09000029,Sutton,30km to less than 40km,22,46,-24
E05013756,Carshalton Central,E09000029,Sutton,40km to less than 60km,21,45,-24
E05013756,Carshalton Central,E09000029,Sutton,5km to less than 10km,591,829,-238
E05013756,Carshalton Central,E09000029,Sutton,60km and over,27,63,-36
E05013756,Carshalton Central,E09000029,Sutton,Less than 2km,524,879,-355
E05013756,Carshalton Central,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",803,578,225
E05013756,Carshalton Central,E09000029,Sutton,Works mainly from home,2665,594,2071
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,10km to less than 20km,433,1066,-633
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,20km to less than 30km,114,301,-187
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,2km to less than 5km,570,902,-332
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,30km to less than 40km,17,42,-25
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,40km to less than 60km,25,28,-3
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,5km to less than 10km,547,811,-264
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,60km and over,37,47,-10
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,Less than 2km,315,556,-241
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",675,462,213
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,Works mainly from home,2161,598,1563
E05013758,Cheam,E09000029,Sutton,10km to less than 20km,476,1048,-572
E05013758,Cheam,E09000029,Sutton,20km to less than 30km,164,388,-224
E05013758,Cheam,E09000029,Sutton,2km to less than 5km,579,836,-257
E05013758,Cheam,E09000029,Sutton,30km to less than 40km,24,71,-47
E05013758,Cheam,E09000029,Sutton,40km to less than 60km,12,47,-35
E05013758,Cheam,E09000029,Sutton,5km to less than 10km,589,867,-278
E05013758,Cheam,E09000029,Sutton,60km and over,33,72,-39
E05013758,Cheam,E09000029,Sutton,Less than 2km,350,562,-212
E05013758,Cheam,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",691,467,224
E05013758,Cheam,E09000029,Sutton,Works mainly from home,2214,628,1586
E05013759,Hackbridge,E09000029,Sutton,10km to less than 20km,492,778,-286
E05013759,Hackbridge,E09000029,Sutton,20km to less than 30km,42,69,-27
E05013759,Hackbridge,E09000029,Sutton,2km to less than 5km,550,680,-130
E05013759,Hackbridge,E09000029,Sutton,30km to less than 40km,14,16,-2
E05013759,Hackbridge,E09000029,Sutton,40km to less than 60km,13,23,-10
E05013759,Hackbridge,E09000029,Sutton,5km to less than 10km,469,407,62
E05013759,Hackbridge,E09000029,Sutton,60km and over,20,36,-16
E05013759,Hackbridge,E09000029,Sutton,Less than 2km,222,267,-45
E05013759,Hackbridge,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",576,298,278
E05013759,Hackbridge,E09000029,Sutton,Works mainly from home,1481,162,1319
E05013760,North Cheam,E09000029,Sutton,10km to less than 20km,586,1200,-614
E05013760,North Cheam,E09000029,Sutton,20km to less than 30km,99,204,-105
E05013760,North Cheam,E09000029,Sutton,2km to less than 5km,754,1174,-420
E05013760,North Cheam,E09000029,Sutton,30km to less than 40km,32,47,-15
E05013760,North Cheam,E09000029,Sutton,40km to less than 60km,21,47,-26
E05013760,North Cheam,E09000029,Sutton,5km to less than 10km,810,1150,-340
E05013760,North Cheam,E09000029,Sutton,60km and over,36,49,-13
E05013760,North Cheam,E09000029,Sutton,Less than 2km,580,732,-152
E05013760,North Cheam,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1040,596,444
E05013760,North Cheam,E09000029,Sutton,Works mainly from home,1994,469,1525
E05013761,St Helier East,E09000029,Sutton,10km to less than 20km,413,630,-217
E05013761,St Helier East,E09000029,Sutton,20km to less than 30km,51,101,-50
E05013761,St Helier East,E09000029,Sutton,2km to less than 5km,846,1034,-188
E05013761,St Helier East,E09000029,Sutton,30km to less than 40km,17,23,-6
E05013761,St Helier East,E09000029,Sutton,40km to less than 60km,13,22,-9
E05013761,St Helier East,E09000029,Sutton,5km to less than 10km,510,599,-89
E05013761,St Helier East,E09000029,Sutton,60km and over,26,49,-23
E05013761,St Helier East,E09000029,Sutton,Less than 2km,388,438,-50
E05013761,St Helier East,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",834,462,372
E05013761,St Helier East,E09000029,Sutton,Works mainly from home,803,217,586
E05013762,St Helier West,E09000029,Sutton,10km to less than 20km,571,855,-284
E05013762,St Helier West,E09000029,Sutton,20km to less than 30km,98,139,-41
E05013762,St Helier West,E09000029,Sutton,2km to less than 5km,1153,1460,-307
E05013762,St Helier West,E09000029,Sutton,30km to less than 40km,31,39,-8
E05013762,St Helier West,E09000029,Sutton,40km to less than 60km,13,40,-27
E05013762,St Helier West,E09000029,Sutton,5km to less than 10km,841,970,-129
E05013762,St Helier West,E09000029,Sutton,60km and over,36,74,-38
E05013762,St Helier West,E09000029,Sutton,Less than 2km,713,812,-99
E05013762,St Helier West,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1179,631,548
E05013762,St Helier West,E09000029,Sutton,Works mainly from home,1227,360,867
E05013763,South Beddington & Roundshaw,E09000029,Sutton,10km to less than 20km,547,971,-424
E05013763,South Beddington & Roundshaw,E09000029,Sutton,20km to less than 30km,103,206,-103
E05013763,South Beddington & Roundshaw,E09000029,Sutton,2km to less than 5km,765,1070,-305
E05013763,South Beddington & Roundshaw,E09000029,Sutton,30km to less than 40km,32,38,-6
E05013763,South Beddington & Roundshaw,E09000029,Sutton,40km to less than 60km,35,37,-2
E05013763,South Beddington & Roundshaw,E09000029,Sutton,5km to less than 10km,554,761,-207
E05013763,South Beddington & Roundshaw,E09000029,Sutton,60km and over,33,57,-24
E05013763,South Beddington & Roundshaw,E09000029,Sutton,Less than 2km,378,543,-165
E05013763,South Beddington & Roundshaw,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",775,429,346
E05013763,South Beddington & Roundshaw,E09000029,Sutton,Works mainly from home,1574,463,1111
E05013764,Stonecot,E09000029,Sutton,10km to less than 20km,398,762,-364
E05013764,Stonecot,E09000029,Sutton,20km to less than 30km,46,113,-67
E05013764,Stonecot,E09000029,Sutton,2km to less than 5km,560,842,-282
E05013764,Stonecot,E09000029,Sutton,30km to less than 40km,19,39,-20
E05013764,Stonecot,E09000029,Sutton,40km to less than 60km,18,25,-7
E05013764,Stonecot,E09000029,Sutton,5km to less than 10km,515,749,-234
E05013764,Stonecot,E09000029,Sutton,60km and over,22,42,-20
E05013764,Stonecot,E09000029,Sutton,Less than 2km,365,500,-135
E05013764,Stonecot,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",746,419,327
E05013764,Stonecot,E09000029,Sutton,Works mainly from home,1192,296,896
E05013765,Sutton Central,E09000029,Sutton,10km to less than 20km,689,1214,-525
E05013765,Sutton Central,E09000029,Sutton,20km to less than 30km,83,191,-108
E05013765,Sutton Central,E09000029,Sutton,2km to less than 5km,673,618,55
E05013765,Sutton Central,E09000029,Sutton,30km to less than 40km,24,34,-10
E05013765,Sutton Central,E09000029,Sutton,40km to less than 60km,29,39,-10
E05013765,Sutton Central,E09000029,Sutton,5km to less than 10km,809,890,-81
E05013765,Sutton Central,E09000029,Sutton,60km and over,26,47,-21
E05013765,Sutton Central,E09000029,Sutton,Less than 2km,823,870,-47
E05013765,Sutton Central,E09000029,Sutton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1013,567,446
E05013765,Sutton Central,E09000029,Sutton,Works mainly from home,2291,345,1946
E05013766,Sutton North,E09000029,Sutton,10km to less than 20km,556,1116,-560
E05013766,Sutton North,E09000029,Sutton,20km to less than 30km,98,149,-51
